level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	2511	3527	-1	
2	1	1	0	0	0	195	14	627	5	-1	
3	1	1	1	0	0	195	14	627	5	-1	
4	1	1	1	1	0	195	14	627	5	-1	
5	1	1	1	1	1	195	14	627	5	95.000000	 
2	1	2	0	0	0	70	2664	93	18	-1	
3	1	2	1	0	0	70	2664	93	18	-1	
4	1	2	1	1	0	70	2664	93	18	-1	
5	1	2	1	1	1	70	2664	93	18	95.000000	 
2	1	3	0	0	0	255	2677	709	30	-1	
3	1	3	1	0	0	255	2677	709	30	-1	
4	1	3	1	1	0	255	2677	709	30	-1	
5	1	3	1	1	1	255	2677	44	21	75.925293	«4.
5	1	3	1	1	2	311	2677	210	22	85.792885	Κουτσόπουλου»
5	1	3	1	1	3	534	2680	50	19	65.003326	σού
5	1	3	1	1	4	592	2680	126	26	90.535667	ξενάγησε
5	1	3	1	1	5	729	2680	29	20	91.808334	τό
5	1	3	1	1	6	768	2681	141	26	36.341217	στερασμµένο
5	1	3	1	1	7	923	2689	41	12	13.135147	χα-
2	1	4	0	0	0	962	15	343	3	-1	
3	1	4	1	0	0	962	15	343	3	-1	
4	1	4	1	1	0	962	15	343	3	-1	
5	1	4	1	1	1	962	15	343	3	95.000000	 
2	1	5	0	0	0	284	192	149	23	-1	
3	1	5	1	0	0	284	192	149	23	-1	
4	1	5	1	1	0	284	192	149	23	-1	
5	1	5	1	1	1	284	192	149	23	0.000000	ΤΕΩΡΓΙΤΣ1
2	1	6	0	0	0	1977	13	534	4	-1	
3	1	6	1	0	0	1977	13	534	4	-1	
4	1	6	1	1	0	1977	13	534	4	-1	
5	1	6	1	1	1	1977	13	534	4	95.000000	 
2	1	7	0	0	0	2243	188	136	22	-1	
3	1	7	1	0	0	2243	188	136	22	-1	
4	1	7	1	1	0	2243	188	136	22	-1	
5	1	7	1	1	1	2243	188	76	22	94.436531	Σελίδα
5	1	7	1	1	2	2330	188	12	21	92.238617	9
5	1	7	1	1	3	2355	198	24	3	78.464317	--
2	1	8	0	0	0	1601	228	852	5	-1	
3	1	8	1	0	0	1601	228	852	5	-1	
4	1	8	1	1	0	1601	228	852	5	-1	
5	1	8	1	1	1	1601	228	852	5	95.000000	 
2	1	9	0	0	0	289	229	1108	8	-1	
3	1	9	1	0	0	289	229	1108	8	-1	
4	1	9	1	1	0	289	229	1108	8	-1	
5	1	9	1	1	1	289	229	1108	8	95.000000	 
2	1	10	0	0	0	298	255	610	110	-1	
3	1	10	1	0	0	298	255	610	110	-1	
4	1	10	1	1	0	298	255	610	110	-1	
5	1	10	1	1	1	298	255	184	105	0.000000	ππτές
5	1	10	1	1	2	504	281	46	68	76.377548	μὲ
5	1	10	1	1	3	544	281	182	84	66.575699	πολλές
5	1	10	1	1	4	747	280	161	68	72.149490	ἀφίξεις
2	1	11	0	0	0	256	384	722	349	-1	
3	1	11	1	0	0	256	384	722	100	-1	
4	1	11	1	1	0	288	384	678	33	-1	
