level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	2124	3067	-1	
2	1	1	0	0	0	308	156	200	82	-1	
3	1	1	1	0	0	308	156	200	82	-1	
4	1	1	1	1	0	308	156	200	82	-1	
5	1	1	1	1	1	308	156	200	82	2.311783	ο
2	1	2	0	0	0	56	76	226	306	-1	
3	1	2	1	0	0	56	76	226	306	-1	
4	1	2	1	1	0	56	76	226	306	-1	
5	1	2	1	1	1	56	76	226	306	95.000000	 
2	1	3	0	0	0	308	136	756	252	-1	
3	1	3	1	0	0	308	136	758	252	-1	
4	1	3	1	1	0	308	136	756	252	-1	
5	1	3	1	1	1	308	136	756	252	22.865944	Τεωρί
2	1	4	0	0	0	938	111	257	51	-1	
3	1	4	1	0	0	938	111	257	51	-1	
4	1	4	1	1	0	938	111	257	51	-1	
5	1	4	1	1	1	938	111	183	51	0.000000	οὤν-
5	1	4	1	1	2	1159	116	36	11	22.568932	Ἡ
2	1	5	0	0	0	895	184	179	56	-1	
3	1	5	1	0	0	895	184	179	56	-1	
4	1	5	1	1	0	895	184	179	56	-1	
5	1	5	1	1	1	895	197	40	43	0.000000	ῃ
5	1	5	1	1	2	972	187	38	49	0.000000	.
5	1	5	1	1	3	1017	184	57	50	83.696678	ΑΛ
2	1	6	0	0	0	789	199	38	39	-1	
3	1	6	1	0	0	789	199	38	39	-1	
4	1	6	1	1	0	789	199	38	39	-1	
5	1	6	1	1	1	789	199	38	39	33.392021	ή
2	1	7	0	0	0	1136	181	23	52	-1	
3	1	7	1	0	0	1136	181	23	52	-1	
4	1	7	1	1	0	1136	181	23	52	-1	
5	1	7	1	1	1	1136	181	23	52	66.370575	ἀ
2	1	8	0	0	0	1071	219	104	169	-1	
3	1	8	1	0	0	1071	219	104	169	-1	
4	1	8	1	1	0	1071	219	104	169	-1	
5	1	8	1	1	1	1071	219	104	169	82.002411	{
2	1	9	0	0	0	1178	110	339	278	-1	
3	1	9	1	0	0	1178	110	350	278	-1	
4	1	9	1	1	0	1178	110	339	278	-1	
5	1	9	1	1	1	1178	120	78	268	92.134232	Τ
5	1	9	1	1	2	1297	110	220	278	0.000000	Σ1
2	1	10	0	0	0	1226	200	40	23	-1	
3	1	10	1	0	0	1226	200	40	23	-1	
4	1	10	1	1	0	1226	200	40	23	-1	
5	1	10	1	1	1	1226	200	40	23	17.961662	αν.
2	1	11	0	0	0	1505	92	492	296	-1	
3	1	11	1	0	0	1505	92	492	296	-1	
4	1	11	1	1	0	1505	92	492	296	-1	
5	1	11	1	1	1	1505	92	492	296	95.000000	 
2	1	12	0	0	0	66	504	1816	14	-1	
3	1	12	1	0	0	66	504	1816	14	-1	
4	1	12	1	1	0	66	504	1816	14	-1	
5	1	12	1	1	1	66	504	1816	14	95.000000	 
2	1	13	0	0	0	61	376	1803	175	-1	
3	1	13	1	0	0	61	422	1803	129	-1	
4	1	13	1	1	0	223	422	1617	27	-1	
5	1	13	1	1	1	223	422	19	27	6.188995	Ω]
5	1	13	1	1	2	1838	447	2	2	75.652580	Ἶ
4	1	13	1	2	0	61	376	1803	111	-1	
5	1	13	1	2	1	61	426	160	49	9.388115	ο.
5	1	13	1	2	2	303	376	67	107	44.306786	Ὁ-
5	1	13	1	2	3	434	430	85	41	95.100594	ΤΟ
5	1	13	1	2	4	541	430	376	44	65.588867	ΜΠΑΛΚΟΝΙ
5	1	13	1	2	5	938	434	134	41	93.173309	ΤΟΥ
5	1	13	1	2	6	1107	436	134	42	49.686718	ΤΑΥ
5	1	13	1	2	7	1272	438	203	41	49.686718	ΤΗΤΟΥ
5	1	13	1	2	8	1553	437	175	49	50.774849	προ
5	1	13	1	2	9	1745	438	119	49	0.000000	ωμο
4	1	13	1	3	0	92	521	1753	30	-1	
5	1	13	1	3	1	92	521	92	17	83.310112	ΟΡΓΑΝΟ
5	1	13	1	3	2	208	522	144	18	83.310112	ΣΥΝΔΕΣΕΩΣ
5	1	13	1	3	3	372	523	47	18	93.266228	ΤΩΝ
5	1	13	1	3	4	438	524	148	17	91.684723	ΑΠΑΝΤΑΧΟΥ
5	1	13	1	3	5	609	525	193	19	88.757507	ΓΕΩΡΓΙΤΣΙΑΝΩΝ
5	1	13	1	3	6	820	527	61	17	87.379501	ΕΤΟΣ
5	1	13	1	3	7	910	528	33	17	44.688663	ον
5	1	13	1	3	8	961	538	7	2	90.651054	-
5	1	13	1	3	9	985	529	80	17	92.364456	ΦΥΛΛΟ
5	1	13	1	3	10	1080	530	18	17	90.936035	2ἱ
5	1	13	1	3	11	1119	531	59	17	66.506561	--Ι5
5	1	13	1	3	12	1200	531	94	17	93.293068	ΙΟΥΝΙΟΥ
5	1	13	1	3	13	1312	532	56	18	85.179230	Ι980-
5	1	13	1	3	14	1379	533	110	17	92.282898	ΕΚΔΟΤΗΣ
