level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	2091	3203	-1	
2	1	1	0	0	0	1603	32	112	57	-1	
3	1	1	1	0	0	1603	32	112	57	-1	
4	1	1	1	1	0	1603	32	112	57	-1	
5	1	1	1	1	1	1603	32	112	57	0.465103	νεο
2	1	2	0	0	0	1585	111	468	88	-1	
3	1	2	1	0	0	1585	111	468	88	-1	
4	1	2	1	1	0	1585	111	468	88	-1	
5	1	2	1	1	1	1585	118	165	55	0.000000	Χρώλίνα
5	1	2	1	1	2	1780	128	117	50	0.000000	ἸΧριόλο
5	1	2	1	1	3	1902	111	151	88	11.695618	ρυύγου
2	1	3	0	0	0	55	179	1993	373	-1	
3	1	3	1	0	0	55	179	1993	373	-1	
4	1	3	1	1	0	55	179	1993	373	-1	
5	1	3	1	1	1	55	179	1993	373	95.000000	 
2	1	4	0	0	0	97	666	627	7	-1	
3	1	4	1	0	0	97	666	627	7	-1	
4	1	4	1	1	0	97	666	627	7	-1	
5	1	4	1	1	1	97	666	627	7	95.000000	 
2	1	5	0	0	0	462	592	1050	46	-1	
3	1	5	1	0	0	462	592	1050	46	-1	
4	1	5	1	1	0	462	592	1050	46	-1	
5	1	5	1	1	1	462	593	86	40	85.878716	το
5	1	5	1	1	2	569	592	529	43	47.173534	ΜΗΑΛΚΟΝΙΤΟΥ
5	1	5	1	1	3	1135	592	129	44	71.098236	ΤΑΥ
5	1	5	1	1	4	1300	596	212	42	86.619980	ΓΕΤΟΥ
2	1	6	0	0	0	875	670	1004	8	-1	
3	1	6	1	0	0	875	670	1004	8	-1	
4	1	6	1	1	0	875	670	1004	8	-1	
5	1	6	1	1	1	875	670	1004	8	95.000000	 
2	1	7	0	0	0	155	690	1530	36	-1	
3	1	7	1	0	0	155	690	1530	36	-1	
4	1	7	1	1	0	155	690	1530	36	-1	
5	1	7	1	1	1	155	697	113	22	91.161507	ΟΡΓΑΝΟ
5	1	7	1	1	2	285	698	174	22	91.161507	ΣΥΝΔΕΣΕΩΣ
5	1	7	1	1	3	478	690	59	30	91.806328	ΤΩΝ
5	1	7	1	1	4	560	698	186	23	84.030136	ΑΠΑΝΤΑΧΟΥ
5	1	7	1	1	5	778	699	214	23	84.030136	ΓΕΩΓΙΤΣΙΑΝΩΝ
5	1	7	1	1	6	1010	702	134	21	52.519562	--ΕΤΟΣΙ
5	1	7	1	1	7	1157	686	13	47	90.077988	-
5	1	7	1	1	8	1159	702	107	21	93.507233	ΑΡΙΘ.
5	1	7	1	1	9	1290	702	117	22	96.736183	ΦΥΛΛΟΥ
5	1	7	1	1	10	1425	703	13	21	75.922234	8
5	1	7	1	1	11	1459	703	153	23	0.000000	ΜΑΙ
5	1	7	1	1	12	1575	699	36	38	39.236336	ΟΣ
5	1	7	1	1	13	1632	705	53	21	81.517807	1977
2	1	8	0	0	0	64	755	1783	11	-1	
3	1	8	1	0	0	64	755	1783	11	-1	
4	1	8	1	1	0	64	755	1783	11	-1	
5	1	8	1	1	1	64	755	1783	11	95.000000	 
2	1	9	0	0	0	117	810	589	56	-1	
3	1	9	1	0	0	117	810	589	56	-1	
4	1	9	1	1	0	117	810	589	56	-1	
5	1	9	1	1	1	117	810	43	54	43.792854	[0
5	1	9	1	1	2	179	811	106	54	0.000000	ΧΗΡΙΒ
5	1	9	1	1	3	307	811	72	54	21.090477	Ν
5	1	9	1	1	4	398	812	308	54	0.000000	ΛΝΜΥΗΜΣΕΤΙΙ
2	1	10	0	0	0	41	910	724	1844	-1	
3	1	10	1	0	0	48	910	712	420	-1	
4	1	10	1	1	0	79	910	680	30	-1	
5	1	10	1	1	1	79	910	35	21	93.298851	Τὸ
5	1	10	1	1	2	130	911	126	27	77.126343	Γεωργίτσι
5	1	10	1	1	3	270	911	40	22	96.218475	δέν
5	1	10	1	1	4	324	910	58	23	93.298965	εἶναι
5	1	10	1	1	5	396	911	71	28	27.969711	μικρὸ
5	1	10	1	1	6	483	912	82	27	88.489555	χωριὸ,
5	1	10	1	1	7	580	910	58	24	93.292572	εἶναι
5	1	10	1	1	8	651	912	108	28	91.147652	Καφαλο-
4	1	10	1	2	0	51	945	709	30	-1	
5	1	10	1	2	1	51	946	65	27	90.439621	χώρι,
5	1	10	1	2	2	130	945	58	23	93.187866	εἶναι
5	1	10	1	2	3	205	946	14	28	91.060104	ἡ
5	1	10	1	2	4	235	941	290	39	55.742020	ἀκμάζουσα---ἄλλοτε--
5	1	10	1	2	5	534	941	157	39	94.153885	πρωτεύουσα
5	1	10	1	2	6	715	949	45	20	83.551964	τοῦ
