level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	1926	3040	-1	
2	1	1	0	0	0	41	47	219	21	-1	
3	1	1	1	0	0	41	47	219	21	-1	
4	1	1	1	1	0	41	47	219	21	-1	
5	1	1	1	1	1	41	47	219	21	40.356842	ΓΕΟΩΡΓΙΤΣΙ
2	1	2	0	0	0	41	87	423	4	-1	
3	1	2	1	0	0	41	87	423	4	-1	
4	1	2	1	1	0	41	87	423	4	-1	
5	1	2	1	1	1	41	87	423	4	95.000000	 
2	1	3	0	0	0	220	138	662	47	-1	
3	1	3	1	0	0	220	138	662	47	-1	
4	1	3	1	1	0	220	138	662	47	-1	
5	1	3	1	1	1	220	139	58	37	32.708321	Οἳἵ
5	1	3	1	1	2	299	141	138	44	39.009151	τροεῖς
5	1	3	1	1	3	464	138	293	47	78.662315	ἀεροπόροι
5	1	3	1	1	4	785	148	97	35	28.351166	κα»
2	1	4	0	0	0	38	209	1072	531	-1	
3	1	4	1	0	0	38	209	1072	531	-1	
4	1	4	1	1	0	38	209	1072	531	-1	
5	1	4	1	1	1	38	209	1072	531	95.000000	 
2	1	5	0	0	0	37	727	679	53	-1	
3	1	5	1	0	0	37	727	679	53	-1	
4	1	5	1	1	0	37	727	679	53	-1	
5	1	5	1	1	1	37	727	72	52	69.976776	Νίκος
5	1	5	1	1	2	124	753	24	21	30.053925	Πε
5	1	5	1	1	3	163	729	41	51	0.000000	Σο
5	1	5	1	1	4	229	729	13	44	0.000000	ρ
5	1	5	1	1	5	259	752	75	27	0.000000	πῶς
5	1	5	1	1	6	393	751	137	28	78.490189	Εὐάγγελος
5	1	5	1	1	7	548	752	24	20	35.901611	ΙΚ.
5	1	5	1	1	8	589	751	127	28	74.560074	Γιάνναρης
2	1	6	0	0	0	780	750	255	28	-1	
3	1	6	1	0	0	780	750	255	28	-1	
4	1	6	1	1	0	780	750	255	28	-1	
5	1	6	1	1	1	780	751	73	27	29.405891	Γρηγ.
5	1	6	1	1	2	871	750	25	21	90.972801	Ν.
5	1	6	1	1	3	911	750	124	28	96.167908	Πετράκης
2	1	7	0	0	0	60	806	1043	8	-1	
3	1	7	1	0	0	60	806	1043	8	-1	
4	1	7	1	1	0	60	806	1043	8	-1	
5	1	7	1	1	1	60	806	1043	8	95.000000	 
2	1	8	0	0	0	114	845	583	81	-1	
3	1	8	1	0	0	114	845	583	81	-1	
4	1	8	1	1	0	114	845	583	81	-1	
5	1	8	1	1	1	114	845	385	124	0.000000	'ΙΝΗΡΙΔΙ
5	1	8	1	1	2	445	812	41	161	40.133244	ΙΑ
5	1	8	1	1	3	525	846	11	58	61.659134	Ἡ
5	1	8	1	1	4	570	845	127	121	31.235893	ΜΑΙ
2	1	9	0	0	0	642	962	105	74	-1	
3	1	9	1	0	0	642	962	105	74	-1	
4	1	9	1	1	0	642	962	105	44	-1	
5	1	9	1	1	1	642	962	105	44	11.038727	ος
4	1	9	1	2	0	656	1015	90	21	-1	
5	1	9	1	2	1	656	1015	90	21	34.936806	τοδουλία
2	1	10	0	0	0	665	1059	44	14	-1	
3	1	10	1	0	0	665	1059	44	14	-1	
4	1	10	1	1	0	665	1059	44	14	-1	
5	1	10	1	1	1	665	1059	44	14	0.000000	ιτ...
2	1	11	0	0	0	36	940	629	485	-1	
3	1	11	1	0	0	36	940	629	485	-1	
4	1	11	1	1	0	36	940	629	485	-1	
5	1	11	1	1	1	36	940	629	485	95.000000	 
2	1	12	0	0	0	198	1441	69	21	-1	
3	1	12	1	0	0	198	1441	69	21	-1	
4	1	12	1	1	0	198	1441	69	21	-1	
5	1	12	1	1	1	198	1441	69	21	2.099266	Φυντά,
2	1	13	0	0	0	100	1443	101	29	-1	
3	1	13	1	0	0	100	1443	101	29	-1	
4	1	13	1	1	0	100	1443	101	29	-1	
5	1	13	1	1	1	100	1443	101	29	95.000000	  
2	1	14	0	0	0	266	1476	485	108	-1	
3	1	14	1	0	0	266	1476	485	108	-1	
4	1	14	1	1	0	334	1476	332	34	-1	
5	1	14	1	1	1	334	1476	332	34	95.000000	  
4	1	14	1	2	0	317	1510	434	31	-1	
5	1	14	1	2	1	317	1510	434	31	95.000000	  
4	1	14	1	3	0	266	1541	485	43	-1	
5	1	14	1	3	1	266	1541	485	43	95.000000	   
2	1	15	0	0	0	61	1482	39	25	-1	
3	1	15	1	0	0	61	1482	39	25	-1	
4	1	15	1	1	0	61	1482	39	25	-1	
5	1	15	1	1	1	61	1482	39	25	95.000000	  
2	1	16	0	0	0	41	1481	706	57	-1	
3	1	16	1	0	0	41	1481	706	57	-1	
4	1	16	1	1	0	41	1481	706	27	-1	
5	1	16	1	1	1	41	1483	112	25	54.118935	Στέλνουμε
5	1	16	1	1	2	173	1483	46	25	73.949127	στ
5	1	16	1	1	3	237	1482	81	26	44.603508	Εθνική
