level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	2646	3476	-1	
2	1	1	0	0	0	36	6	817	6	-1	
3	1	1	1	0	0	36	6	817	6	-1	
4	1	1	1	1	0	36	6	817	6	-1	
5	1	1	1	1	1	36	6	817	6	95.000000	 
2	1	2	0	0	0	67	1741	832	48	-1	
3	1	2	1	0	0	67	1741	857	48	-1	
4	1	2	1	1	0	67	1741	832	48	-1	
5	1	2	1	1	1	67	1741	76	48	32.190414	ος
5	1	2	1	1	2	183	1741	60	48	31.630737	Το
5	1	2	1	1	3	255	1741	72	48	31.630737	νερό.
5	1	2	1	1	4	335	1741	52	48	80.642464	του.
5	1	2	1	1	5	395	1741	20	48	83.367050	Γ.
5	1	2	1	1	6	407	1754	225	36	27.959679	Ἑωργιτοίΐου.γακ
5	1	2	1	1	7	650	1765	274	17	0.000000	ύδρευση.έχει...«τοι..
2	1	3	0	0	0	174	1467	431	36	-1	
3	1	3	1	0	0	174	1467	431	36	-1	
4	1	3	1	1	0	174	1467	431	36	-1	
5	1	3	1	1	1	174	1467	66	31	41.169205	᾿λώς
5	1	3	1	1	2	253	1472	180	31	96.131920	ακατάλληλα
5	1	3	1	1	3	442	1473	73	30	95.902969	προς
5	1	3	1	1	4	527	1472	78	31	96.521873	πόση.
2	1	4	0	0	0	157	2662	736	31	-1	
3	1	4	1	0	0	157	2662	736	31	-1	
4	1	4	1	1	0	157	2662	736	31	-1	
5	1	4	1	1	1	157	2662	53	28	11.935921	τή
5	1	4	1	1	2	226	2667	31	24	93.282051	τη
5	1	4	1	1	3	273	2664	145	28	70.917099	χωνευτική
5	1	4	1	1	4	432	2663	82	29	90.785095	πηγή,
5	1	4	1	1	5	528	2669	32	24	90.924164	τη
5	1	4	1	1	6	574	2664	134	28	91.981514	θάφτισαν
5	1	4	1	1	7	721	2664	172	20	62.906719	«ΕΦΤΑΙΚΑΡ-
2	1	5	0	0	0	206	210	1992	298	-1	
3	1	5	1	0	0	206	210	1992	298	-1	
4	1	5	1	1	0	206	210	1992	298	-1	
5	1	5	1	1	1	206	210	1992	298	95.000000	 
2	1	6	0	0	0	285	523	366	54	-1	
3	1	6	1	0	0	285	523	366	54	-1	
4	1	6	1	1	0	285	523	366	22	-1	
5	1	6	1	1	1	285	523	123	22	57.406799	«ΝΒΑΡΟΙ
5	1	6	1	1	2	420	524	231	20	75.735687	ΓΕΩΡΓΙΥΣΙΑΝΟΙ
4	1	6	1	2	0	299	552	350	25	-1	
5	1	6	1	2	1	299	552	161	21	88.077133	ΑΓΑΠΗΣΤΕ
5	1	6	1	2	2	471	554	178	23	64.535736	ΟΛΟΨΥΧΑ...
2	1	7	0	0	0	195	607	604	7	-1	
3	1	7	1	0	0	195	607	604	7	-1	
4	1	7	1	1	0	195	607	604	7	-1	
5	1	7	1	1	1	195	607	604	7	95.000000	 
