level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	2081	3129	-1	
2	1	1	0	0	0	1220	55	405	39	-1	
3	1	1	1	0	0	1220	55	405	39	-1	
4	1	1	1	1	0	1220	55	405	39	-1	
5	1	1	1	1	1	1220	56	165	38	88.468803	Χριστίνα
5	1	1	1	1	2	1405	59	33	25	91.096100	ΤΙ
5	1	1	1	1	3	1454	55	171	29	0.000000	ΑΜΝΑΣΑΚΗ-
2	1	2	0	0	0	1717	126	58	21	-1	
3	1	2	1	0	0	1717	126	58	21	-1	
4	1	2	1	1	0	1717	126	58	21	-1	
5	1	2	1	1	1	1717	126	58	21	95.000000	 
2	1	3	0	0	0	1650	147	131	61	-1	
3	1	3	1	0	0	1650	147	131	61	-1	
4	1	3	1	1	0	1650	147	131	61	-1	
5	1	3	1	1	1	1650	147	131	61	95.000000	 
2	1	4	0	0	0	327	71	1721	218	-1	
3	1	4	1	0	0	445	71	1603	157	-1	
4	1	4	1	1	0	1162	71	27	20	-1	
5	1	4	1	1	1	1158	67	8	30	27.793999	|
5	1	4	1	1	2	1178	71	11	20	28.890785	Ἡ
4	1	4	1	2	0	1404	99	644	58	-1	
5	1	4	1	2	1	1404	99	245	32	38.124352	ΧΤΙΣΤΟΠΟΥΛΟΥ
5	1	4	1	2	2	1835	103	72	38	91.496780	ΤΑΧ.
5	1	4	1	2	3	1935	124	113	33	94.278198	τελος
4	1	4	1	3	0	494	144	1519	57	-1	
5	1	4	1	3	1	494	166	48	18	19.348572	ο
5	1	4	1	3	2	572	178	22	18	24.135529	ο
5	1	4	1	3	3	650	167	98	33	0.000000	ας
5	1	4	1	3	4	829	186	166	13	20.482475	ων
5	1	4	1	3	5	1040	159	213	29	0.000000	πβεκω.Παιδ.
5	1	4	1	3	6	1285	152	162	35	71.304443	Ακοδημία
5	1	4	1	3	7	1469	144	181	57	32.276733	Αρσακείοῦ
5	1	4	1	3	8	1821	149	192	44	68.192368	ΕΙΣΕΠΡΑΧΕ
4	1	4	1	4	0	327	174	1697	115	-1	
5	1	4	1	4	1	327	183	183	106	12.505890	”,
5	1	4	1	4	2	599	187	48	25	0.000000	Ε
5	1	4	1	4	3	750	196	77	10	17.121902	ο
5	1	4	1	4	4	1058	174	82	33	18.202240	ο
5	1	4	1	4	5	1427	200	116	27	0.000000	ΕΥΧΙΚΟ
5	1	4	1	4	6	2011	197	13	8	0.000000	ι
2	1	5	0	0	0	52	124	361	314	-1	
3	1	5	1	0	0	52	124	361	314	-1	
4	1	5	1	1	0	52	124	361	314	-1	
5	1	5	1	1	1	52	124	361	314	95.000000	  
2	1	6	0	0	0	76	479	84	18	-1	
3	1	6	1	0	0	76	479	84	18	-1	
4	1	6	1	1	0	76	479	84	18	-1	
5	1	6	1	1	1	76	479	84	18	89.953995	ΝΕΑΡΟΙ
2	1	7	0	0	0	63	479	318	49	-1	
