level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	2336	3307	-1	
2	1	1	0	0	0	282	225	712	313	-1	
3	1	1	1	0	0	282	225	712	313	-1	
4	1	1	1	1	0	282	225	712	313	-1	
5	1	1	1	1	1	282	225	712	313	95.000000	 
2	1	2	0	0	0	292	578	318	49	-1	
3	1	2	1	0	0	292	578	318	49	-1	
4	1	2	1	1	0	304	578	85	22	-1	
5	1	2	1	1	1	304	578	85	22	91.528275	ΝΕΑΡΟΙ
4	1	2	1	2	0	292	608	318	19	-1	
5	1	2	1	2	1	292	608	129	18	90.732346	ΑΓΑΠΗΣΤΕ
5	1	2	1	2	2	453	608	157	19	76.697090	ΟΛΟΨΥΧΑ....
2	1	3	0	0	0	426	578	184	19	-1	
3	1	3	1	0	0	426	578	184	19	-1	
4	1	3	1	1	0	426	578	184	19	-1	
5	1	3	1	1	1	426	578	184	19	72.304047	ΓΕΩΡΓΙΤΣΙΑΝΟΙ
2	1	4	0	0	0	1282	107	527	86	-1	
3	1	4	1	0	0	1282	107	527	86	-1	
4	1	4	1	1	0	1286	107	479	37	-1	
5	1	4	1	1	1	1286	120	18	20	70.559517	κ.
5	1	4	1	1	2	1345	107	159	37	84.931335	Χριστίνα
5	1	4	1	1	3	1528	108	237	26	3.198509	ΧΡΙΣΤΟΠΟΥΛΟΥ
4	1	4	1	2	0	1282	156	527	37	-1	
5	1	4	1	2	1	1282	158	180	35	85.697685	Τρηγορίοῦ
5	1	4	1	2	2	1485	157	58	28	91.588585	τοῦ
5	1	4	1	2	3	1568	156	88	31	0.000000	Ὦ΄12.
5	1	4	1	2	4	1671	160	138	25	22.373146	ΚΑΛΑΝΔΡ
2	1	5	0	0	0	667	581	1055	49	-1	
3	1	5	1	0	0	667	581	1055	49	-1	
4	1	5	1	1	0	667	581	1055	49	-1	
5	1	5	1	1	1	667	581	641	46	34.058258	ΤΟΜΠΔΛΚΟΝΙΓΙΤΟΥ
5	1	5	1	1	2	1344	587	135	41	36.245197	ΤΑΥ
5	1	5	1	1	3	1511	577	211	67	36.245197	ΓΡΕΤΟΥ
2	1	6	0	0	0	1793	588	316	50	-1	
3	1	6	1	0	0	1793	588	316	50	-1	
4	1	6	1	1	0	1793	588	316	21	-1	
5	1	6	1	1	1	1793	588	113	19	92.151367	ΠΟΥΘΕΝΑ
5	1	6	1	1	2	1922	589	47	19	95.851418	ΔΕΝ
5	1	6	1	1	3	1987	589	33	19	85.457443	ΘΑ.
5	1	6	1	1	4	2035	589	74	20	85.457443	ΒΡΗΤΕ
4	1	6	1	2	0	1835	618	225	20	-1	
5	1	6	1	2	1	1835	618	134	20	91.454132	ΩΡΑΙΩΤΕΡΟ
5	1	6	1	2	2	1987	619	73	19	95.536842	ΧΩΡΙΟ
2	1	7	0	0	0	331	655	1709	14	-1	
3	1	7	1	0	0	331	655	1709	14	-1	
4	1	7	1	1	0	331	655	1709	14	-1	
5	1	7	1	1	1	331	655	1709	14	95.000000	 
2	1	8	0	0	0	280	671	1793	31	-1	
3	1	8	1	0	0	280	671	1793	31	-1	
4	1	8	1	1	0	280	671	1793	31	-1	
5	1	8	1	1	1	280	671	94	19	93.246887	ΟΡΓΑΝΟ
5	1	8	1	1	2	393	673	148	19	90.757729	ΣΥΝΔΕΣΕΩΣ
5	1	8	1	1	3	561	673	49	19	93.190346	ΤΩΝ
5	1	8	1	1	4	618	674	150	19	70.184906	ΑΠΑΝΤΑΧΟΥ
5	1	8	1	1	5	798	675	193	20	59.024452	ΓΕΩΡΓΙΤΣΙΑΝΩΝ
5	1	8	1	1	6	1015	678	61	17	96.667648	ΕΤΟΣ
5	1	8	1	1	7	1094	679	23	17	93.261948	3ο
5	1	8	1	1	8	1133	679	80	17	92.797180	ΦΥΛΛΟ
5	1	8	1	1	9	1233	681	31	16	77.295616	13ο
5	1	8	1	1	10	1280	681	171	18	24.479446	«ΦΕΒΡΟΥΑΡΙΟΣ
5	1	8	1	1	11	1472	682	41	17	0.000000	979
5	1	8	1	1	12	1531	682	127	18	28.324348	«ΕΚΔΟΤΗΣ
5	1	8	1	1	13	1673	684	20	16	81.561432	κ.
5	1	8	1	1	14	1721	683	22	18	86.229713	Η.
5	1	8	1	1	15	1757	683	172	19	88.995667	ΓΙΑΝΝΑΚΑΚΗΣ
5	1	8	1	1	16	1949	694	8	3	91.026924	-
5	1	8	1	1	17	1979	684	94	18	96.389473	ΣΠΑΡΤΗ
2	1	9	0	0	0	278	713	426	7	-1	
3	1	9	1	0	0	278	713	426	7	-1	
4	1	9	1	1	0	278	713	426	7	-1	
5	1	9	1	1	1	278	713	426	7	95.000000	 
2	1	10	0	0	0	719	717	1364	12	-1	
3	1	10	1	0	0	719	717	1364	12	-1	
4	1	10	1	1	0	719	717	1364	12	-1	
5	1	10	1	1	1	719	717	1364	12	95.000000	 
2	1	11	0	0	0	386	755	501	87	-1	
3	1	11	1	0	0	386	755	501	87	-1	
4	1	11	1	1	0	386	755	501	87	-1	
5	1	11	1	1	1	386	771	218	68	47.926682	ΤΡΙΤΗΣ
5	1	11	1	1	2	636	755	251	87	24.780205	ΧΡΟΝΘΣ
2	1	12	0	0	0	279	890	707	138	-1	
3	1	12	1	0	0	279	890	707	138	-1	
4	1	12	1	1	0	308	890	677	32	-1	
5	1	12	1	1	1	308	890	34	21	88.958450	Μέ
5	1	12	1	1	2	357	891	60	21	92.536880	αὐτό
5	1	12	1	1	3	434	892	28	21	96.084854	τό
5	1	12	1	1	4	478	892	86	27	93.304047	φύλλο,
5	1	12	1	1	5	582	893	13	27	90.937698	ἡ
5	1	12	1	1	6	611	893	131	28	92.509544	ἐφημερίδα
5	1	12	1	1	7	759	901	44	20	93.302513	µας
5	1	12	1	1	8	818	895	93	27	87.654549	µπαίνει
5	1	12	1	1	9	927	896	58	21	80.855339	στὀν
4	1	12	1	2	0	280	926	706	32	-1	
5	1	12	1	2	1	280	926	67	27	78.167206	τρίτο
5	1	12	1	2	2	363	927	75	27	96.222397	χρόνο
5	1	12	1	2	3	453	928	43	27	93.293518	τῆς
5	1	12	1	2	4	511	928	160	28	72.571136	κυκλοφαρίας
5	1	12	1	2	5	701	936	48	20	94.967865	της.
5	1	12	1	2	6	767	929	167	29	96.546005	Γνωρίζοντας,
5	1	12	1	2	7	950	931	36	21	96.923828	ὅτι
4	1	12	1	3	0	280	961	705	32	-1	
5	1	12	1	3	1	280	961	13	27	92.813667	ἡ
5	1	12	1	3	2	308	962	111	27	65.868271	συµθολή
5	1	12	1	3	3	433	963	45	21	94.012894	τοῦ
5	1	12	1	3	4	492	963	79	21	96.150330	τύπου
5	1	12	1	3	5	584	964	59	27	96.965904	στήν
5	1	12	1	3	6	659	965	120	27	84.678490	κοινωνική
5	1	12	1	3	7	793	965	76	22	92.883690	ἄνοδο
5	1	12	1	3	8	880	967	47	20	93.293091	τῶν
5	1	12	1	3	9	940	973	45	20	93.160721	χω-
4	1	12	1	4	0	279	998	706	30	-1	
5	1	12	1	4	1	279	998	55	25	92.784203	ριῶν
5	1	12	1	4	2	346	1004	47	20	96.757980	µας
5	1	12	1	4	3	406	998	29	21	96.355865	θά
5	1	12	1	4	4	448	999	47	26	93.302658	ἔχει
5	1	12	1	4	5	512	999	83	21	20.625549	6αθειά
5	1	12	1	4	6	609	999	36	21	96.696716	καί
5	1	12	1	4	7	657	1000	100	27	23.119209	μεγίστη
5	1	12	1	4	8	771	1000	136	28	41.312523	εὐεργετική
5	1	12	1	4	9	936	1002	49	21	87.488312	ἐπί-
2	1	13	0	0	0	499	862	267	7	-1	
3	1	13	1	0	0	499	862	267	7	-1	
4	1	13	1	1	0	499	862	267	7	-1	
5	1	13	1	1	1	499	862	267	7	95.000000	 
2	1	14	0	0	0	278	1025	722	43	-1	
3	1	14	1	0	0	278	1025	722	43	-1	
4	1	14	1	1	0	278	1025	722	43	-1	
5	1	14	1	1	1	278	1032	87	27	56.437981	ὅραση,
5	1	14	1	1	2	380	1033	43	27	92.692146	τήν
5	1	14	1	1	3	440	1034	158	27	31.622780	προσφέραµε
5	1	14	1	1	4	616	1034	109	29	89.794250	ὀλόψυχα
5	1	14	1	1	5	743	1036	73	27	96.542015	στούς
5	1	14	1	1	6	832	1025	143	43	91.963127	συμπατριῶ-
5	1	14	1	1	7	989	1029	11	22	90.716400	|
2	1	15	0	0	0	279	1068	708	134	-1	
3	1	15	1	0	0	279	1068	708	134	-1	
4	1	15	1	1	0	279	1068	706	28	-1	
5	1	15	1	1	1	279	1074	39	20	96.398880	τες
5	1	15	1	1	2	330	1075	54	19	93.290024	µας.
5	1	15	1	1	3	399	1068	25	21	49.844643	Ὅ
5	1	15	1	1	4	439	1068	128	28	93.072487	ἄνθρωπος
5	1	15	1	1	5	583	1070	178	23	91.422958	ἀναπτύσσεται
5	1	15	1	1	6	776	1071	68	22	87.927406	θάσει
5	1	15	1	1	7	858	1073	46	20	93.297623	τῶν
5	1	15	1	1	8	919	1072	66	21	92.884354	ἰδεῶν
4	1	15	1	2	0	279	1103	708	32	-1	
5	1	15	1	2	1	279	1109	43	14	96.936035	του
5	1	15	1	2	2	337	1103	36	21	96.525841	καί
5	1	15	1	2	3	388	1104	43	27	93.300949	τῆς
5	1	15	1	2	4	444	1106	162	26	88.193680	πνευματικῆς
5	1	15	1	2	5	620	1105	154	28	71.792633	ἀντιλήψεως.
5	1	15	1	2	6	789	1106	63	23	67.772636	“Ὅσο
5	1	15	1	2	7	866	1107	121	28	96.426605	καλύτερα
4	1	15	1	3	0	279	1137	706	33	-1	
5	1	15	1	3	1	279	1137	172	28	92.423744	διαφωτίζεται,
5	1	15	1	3	2	467	1139	61	22	93.176979	τόσο
5	1	15	1	3	3	545	1140	160	29	89.893806	περισσάτερο
5	1	15	1	3	4	738	1141	106	23	86.903610	ἀποδίδει
5	1	15	1	3	5	861	1142	31	27	93.300278	ὡς
5	1	15	1	3	6	908	1142	77	28	92.673851	ἄτομο
4	1	15	1	4	0	281	1174	436	28	-1	
5	1	15	1	4	1	281	1174	51	26	96.506927	στίς
5	1	15	1	4	2	344	1174	93	27	96.823906	σχέσεις
5	1	15	1	4	3	449	1182	43	14	93.285751	του
5	1	15	1	4	4	504	1175	29	27	90.252213	µέ
5	1	15	1	4	5	546	1176	43	26	96.394043	τήν
5	1	15	1	4	6	602	1177	115	20	75.090500	κοινωνία.
2	1	16	0	0	0	278	1226	708	245	-1	
3	1	16	1	0	0	278	1226	708	245	-1	
4	1	16	1	1	0	324	1226	660	33	-1	
5	1	16	1	1	1	324	1226	24	22	76.819847	Ὁ
5	1	16	1	1	2	364	1227	77	27	85.381729	τύπος
5	1	16	1	1	3	454	1228	55	21	93.298370	δίνει
5	1	16	1	1	4	523	1229	166	28	92.089912	καπευθύνσεις
5	1	16	1	1	5	705	1230	44	21	96.404968	στό
5	1	16	1	1	6	764	1230	54	26	96.904198	λαό,
5	1	16	1	1	7	832	1231	37	21	91.808563	καί
5	1	16	1	1	8	885	1231	99	28	92.168015	ὁπωσδή
4	1	16	1	2	0	278	1263	707	31	-1	
5	1	16	1	2	1	278	1268	60	15	93.300156	ποτε
