level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	1932	3053	-1	
2	1	1	0	0	0	82	40	234	24	-1	
3	1	1	1	0	0	82	40	234	24	-1	
4	1	1	1	1	0	82	40	234	24	-1	
5	1	1	1	1	1	82	40	50	22	92.310349	«ΤΟ
5	1	1	1	1	2	151	41	165	23	15.310020	ΤΕΩΡΡΙΤΣΙ»
2	1	2	0	0	0	39	75	567	10	-1	
3	1	2	1	0	0	39	75	567	10	-1	
4	1	2	1	1	0	39	75	567	10	-1	
5	1	2	1	1	1	39	75	567	10	95.000000	 
2	1	3	0	0	0	609	79	563	9	-1	
3	1	3	1	0	0	609	79	563	9	-1	
4	1	3	1	1	0	609	79	563	9	-1	
5	1	3	1	1	1	609	79	563	9	95.000000	 
2	1	4	0	0	0	1840	51	43	16	-1	
3	1	4	1	0	0	1840	51	43	16	-1	
4	1	4	1	1	0	1840	51	43	16	-1	
5	1	4	1	1	1	1840	51	43	16	7.213715	ᾱ--
2	1	5	0	0	0	1175	82	708	9	-1	
3	1	5	1	0	0	1175	82	708	9	-1	
4	1	5	1	1	0	1175	82	708	9	-1	
5	1	5	1	1	1	1175	82	708	9	95.000000	 
2	1	6	0	0	0	42	124	1842	121	-1	
3	1	6	1	0	0	42	124	1842	121	-1	
4	1	6	1	1	0	42	124	1842	121	-1	
5	1	6	1	1	1	42	124	623	69	28.145538	ΚΟΙΝΩΝΙΚΗ
5	1	6	1	1	2	695	127	223	79	22.335953	20Η
5	1	6	1	1	3	940	129	213	67	96.702347	ΤΟΥ
5	1	6	1	1	4	1181	125	703	120	7.296524	ΓΥΕΩΡΤΤΤΣΙΟΥ
2	1	7	0	0	0	40	228	707	99	-1	
3	1	7	1	0	0	40	228	707	99	-1	
4	1	7	1	1	0	69	228	137	22	-1	
5	1	7	1	1	1	69	241	28	2	68.569824	--
5	1	7	1	1	2	117	228	89	22	95.801758	ΓΑΜΟΙ
4	1	7	1	2	0	70	263	677	29	-1	
5	1	7	1	2	1	70	263	50	25	62.235573	τὶς
5	1	7	1	2	2	139	263	86	22	1.089020	16-4-Ἱ
5	1	7	1	2	3	242	264	43	21	93.269379	στὸν
5	1	7	1	2	4	303	264	165	28	40.844112	ἈΠητροπολιτικὸ
5	1	7	1	2	5	484	264	45	22	0.000000	Ἰαὸ
5	1	7	1	2	6	545	265	90	26	74.705582	᾿Αθηνῶν
5	1	7	1	2	7	650	264	97	27	83.582985	ἐτελέσθη
4	1	7	1	3	0	40	300	707	27	-1	
5	1	7	1	3	1	40	307	33	13	85.723282	σαν
5	1	7	1	3	2	89	300	16	21	96.755127	οἱ
5	1	7	1	3	3	120	299	58	27	71.806854	γάμοι
