level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	2278	3300	-1	
2	1	1	0	0	0	60	39	880	269	-1	
3	1	1	1	0	0	60	39	880	269	-1	
4	1	1	1	1	0	60	39	880	269	-1	
5	1	1	1	1	1	60	39	880	269	95.000000	 
2	1	2	0	0	0	119	343	353	51	-1	
3	1	2	1	0	0	119	343	353	51	-1	
4	1	2	1	1	0	119	343	353	19	-1	
5	1	2	1	1	1	119	343	109	19	92.424866	ΝΕΑΡΟΙ
5	1	2	1	1	2	243	343	229	19	53.762299	ΓΕΚΟΡΓΙΤΣΙΑΝΟΙ
4	1	2	1	2	0	123	373	348	21	-1	
5	1	2	1	2	1	123	373	160	18	90.315636	ΑΓΑΠΗΣΤΕ
5	1	2	1	2	2	295	373	176	21	41.248978	ΟΔΟΝΨΥΧΑ...
2	1	3	0	0	0	94	427	512	4	-1	
3	1	3	1	0	0	94	427	512	4	-1	
4	1	3	1	1	0	94	427	512	4	-1	
5	1	3	1	1	1	94	427	512	4	95.000000	 
2	1	4	0	0	0	663	428	91	3	-1	
3	1	4	1	0	0	663	428	91	3	-1	
4	1	4	1	1	0	663	428	91	3	-1	
5	1	4	1	1	1	663	428	91	3	95.000000	 
2	1	5	0	0	0	1004	97	264	59	-1	
3	1	5	1	0	0	1004	97	264	59	-1	
4	1	5	1	1	0	1004	97	264	59	-1	
5	1	5	1	1	1	1004	113	40	43	0.000000	.
5	1	5	1	1	2	1082	97	186	55	10.566849	λα
2	1	6	0	0	0	1249	117	226	39	-1	
3	1	6	1	0	0	1249	117	226	38	-1	
4	1	6	1	1	0	1347	117	5	12	-1	
5	1	6	1	1	1	1347	117	5	12	63.563095	/
4	1	6	1	2	0	1249	117	226	39	-1	
5	1	6	1	2	1	1249	137	35	19	49.015976	σι
5	1	6	1	2	2	1335	117	140	24	3.261307	πα
2	1	7	0	0	0	1094	142	598	162	-1	
3	1	7	1	0	0	1094	142	598	162	-1	
4	1	7	1	1	0	1094	142	598	162	-1	
5	1	7	1	1	1	1094	142	598	162	9.582947	ΓΤΣΛ."
2	1	8	0	0	0	538	350	1034	43	-1	
3	1	8	1	0	0	538	350	1034	43	-1	
4	1	8	1	1	0	538	350	1034	43	-1	
5	1	8	1	1	1	538	351	85	41	81.743980	το
5	1	8	1	1	2	646	351	375	42	90.402534	ΜΗΑΛΚΟΝΙ
5	1	8	1	1	3	1042	352	133	41	93.032204	ΤΟΥ
5	1	8	1	1	4	1196	350	376	43	50.685089	ΤΙΥΓΕΤΟΥ
2	1	9	0	0	0	782	427	516	4	-1	
3	1	9	1	0	0	782	427	516	4	-1	
4	1	9	1	1	0	782	427	516	4	-1	
5	1	9	1	1	1	782	427	516	4	95.000000	 
2	1	10	0	0	0	1328	37	247	76	-1	
3	1	10	1	0	0	1328	37	247	76	-1	
4	1	10	1	1	0	1328	37	247	76	-1	
5	1	10	1	1	1	1328	37	247	76	22.819283	με
2	1	11	0	0	0	2109	25	29	285	-1	
3	1	11	1	0	0	2109	25	29	285	-1	
4	1	11	1	1	0	2109	25	29	285	-1	
5	1	11	1	1	1	2109	178	29	132	24.011444	3ΧΙΙΑΦΟΚΥΠ
