level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	2339	3308	-1	
2	1	1	0	0	0	0	11	100	3285	-1	
3	1	1	1	0	0	0	11	100	3285	-1	
4	1	1	1	1	0	0	11	100	3285	-1	
5	1	1	1	1	1	0	11	100	3285	95.000000	 
2	1	2	0	0	0	260	191	233	22	-1	
3	1	2	1	0	0	260	191	233	22	-1	
4	1	2	1	1	0	260	191	233	22	-1	
5	1	2	1	1	1	260	191	49	22	86.119926	«Το
5	1	2	1	1	2	328	191	165	22	7.125160	ΤΕΩΡΠΤΣΕ
2	1	3	0	0	0	264	270	629	67	-1	
3	1	3	1	0	0	264	270	629	67	-1	
4	1	3	1	1	0	264	270	629	67	-1	
5	1	3	1	1	1	264	276	69	60	0.000000	[ῆΣ
5	1	3	1	1	2	353	276	45	60	0.000000	θ)
5	1	3	1	1	3	418	270	208	66	0.000000	ΠΠΧΕΙΜΙ
5	1	3	1	1	4	646	277	70	60	0.000000	ΤΛΝ
5	1	3	1	1	5	738	277	155	60	0.000000	ΓΛΛΙΝΕ
2	1	4	0	0	0	219	394	707	23	-1	
3	1	4	1	0	0	219	394	707	23	-1	
4	1	4	1	1	0	219	394	707	23	-1	
5	1	4	1	1	1	219	394	48	22	88.951904	Ὑπὸ
5	1	4	1	1	2	284	397	31	19	95.390976	τοῦ
5	1	4	1	1	3	334	404	18	12	52.809807	κ.
5	1	4	1	1	4	370	395	142	21	51.920475	ΓΕΩΡΠΟΥ
5	1	4	1	1	5	528	395	29	21	92.188950	Μ.
5	1	4	1	1	6	576	395	204	22	31.871155	ΤΡΟΥΓΚΙΑΚΟΥ,
5	1	4	1	1	7	799	395	127	22	69.078552	Διδασκάλου
2	1	5	0	0	0	218	226	567	8	-1	
3	1	5	1	0	0	218	226	567	8	-1	
4	1	5	1	1	0	218	226	567	8	-1	
5	1	5	1	1	1	218	226	567	8	95.000000	 
2	1	6	0	0	0	809	228	490	8	-1	
3	1	6	1	0	0	809	228	490	8	-1	
4	1	6	1	1	0	809	228	490	8	-1	
5	1	6	1	1	1	809	228	490	8	95.000000	 
2	1	7	0	0	0	575	441	117	6	-1	
3	1	7	1	0	0	575	441	117	6	-1	
4	1	7	1	1	0	575	441	117	6	-1	
5	1	7	1	1	1	575	441	117	6	95.000000	 
2	1	8	0	0	0	217	484	709	170	-1	
