level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	2699	3523	-1	
2	1	1	0	0	0	0	5	417	5	-1	
3	1	1	1	0	0	0	5	417	5	-1	
4	1	1	1	1	0	0	5	417	5	-1	
5	1	1	1	1	1	0	5	417	5	95.000000	 
2	1	2	0	0	0	266	0	527	27	-1	
3	1	2	1	0	0	266	0	527	27	-1	
4	1	2	1	1	0	266	0	527	27	-1	
5	1	2	1	1	1	266	0	527	27	95.000000	 
2	1	3	0	0	0	789	6	304	4	-1	
3	1	3	1	0	0	789	6	304	4	-1	
4	1	3	1	1	0	789	6	304	4	-1	
5	1	3	1	1	1	789	6	304	4	95.000000	 
2	1	4	0	0	0	450	103	207	23	-1	
3	1	4	1	0	0	450	103	207	23	-1	
4	1	4	1	1	0	450	103	207	23	-1	
5	1	4	1	1	1	450	103	38	22	74.048538	ΤΟ
5	1	4	1	1	2	503	103	154	23	51.495228	ΤΕΩΡΓΙΤΣΙ
2	1	5	0	0	0	495	192	626	125	-1	
3	1	5	1	0	0	495	192	626	125	-1	
4	1	5	1	1	0	559	192	498	54	-1	
5	1	5	1	1	1	559	192	181	41	95.941048	Δελτίο
5	1	5	1	1	2	785	194	272	52	0.168869	Συνδέσμου
4	1	5	1	2	0	495	262	626	55	-1	
5	1	5	1	2	1	495	262	395	55	85.152077	Γεωργιτοιάνων
5	1	5	1	2	2	910	266	211	47	45.559811	Αττικής
2	1	6	0	0	0	430	338	733	1389	-1	
3	1	6	1	0	0	479	338	683	42	-1	
4	1	6	1	1	0	479	338	683	42	-1	
5	1	6	1	1	1	479	350	23	23	55.082993	6
5	1	6	1	1	2	524	350	37	19	89.115646	Με
5	1	6	1	1	3	576	350	174	23	87.007874	φροντίδες
5	1	6	1	1	4	711	345	42	33	96.143761	του
5	1	6	1	1	5	770	338	133	42	71.464172	Συνδέσμου
5	1	6	1	1	6	920	352	242	25	0.687225	τελέσθημε
5	1	6	1	1	7	1052	348	51	34	90.709267	στις
5	1	6	1	1	8	1117	348	49	34	82.555962	22-6
3	1	6	2	0	0	449	385	714	26	-1	
4	1	6	2	1	0	449	385	714	26	-1	
5	1	6	2	1	1	449	390	42	17	46.581116	σι
5	1	6	2	1	2	508	385	86	20	92.294006	ΜΟΝΗ
5	1	6	2	1	3	606	386	138	20	83.322510	ΠΕΤΡΑΚΗ
5	1	6	2	1	4	759	387	164	22	34.055504	ΠΕΝΤΕΛΗΣ,
5	1	6	2	1	5	937	388	101	23	13.617714	περατιυό
5	1	6	2	1	6	1054	388	109	23	59.429993	µνηµόσυ-
3	1	6	3	0	0	430	408	732	71	-1	
4	1	6	3	1	0	430	408	732	54	-1	
