level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	2266	3228	-1	
2	1	1	0	0	0	144	39	582	57	-1	
3	1	1	1	0	0	144	39	582	57	-1	
4	1	1	1	1	0	144	39	582	57	-1	
5	1	1	1	1	1	144	39	321	52	82.240082	᾿Ανακοινώσεις
5	1	1	1	1	2	491	47	235	49	79.860825	Νομαρχίας
2	1	2	0	0	0	52	127	723	1844	-1	
3	1	2	1	0	0	65	127	710	207	-1	
4	1	2	1	1	0	100	127	675	37	-1	
5	1	2	1	1	1	100	129	17	18	84.767899	9
5	1	2	1	1	2	137	127	63	22	53.519093	᾽άπό
5	1	2	1	1	3	221	130	123	22	0.000000	1-10-88
5	1	2	1	1	4	364	131	50	28	96.057671	ἕως
5	1	2	1	1	5	434	133	149	23	59.543106	81-12-89
5	1	2	1	1	6	621	136	154	28	0.000000	ἐγχιρίθηραν
4	1	2	1	2	0	70	162	705	39	-1	
5	1	2	1	2	1	70	162	192	24	34.136833	11.900.000
5	1	2	1	2	2	276	166	54	28	93.927132	δρχ.
5	1	2	1	2	3	354	168	40	26	95.994682	γιά
5	1	2	1	2	4	424	168	190	30	66.861008	διαμορφώσεις
5	1	2	1	2	5	645	173	130	28	85.252747	κοινοχρή-
4	1	2	1	3	0	66	199	709	37	-1	
5	1	2	1	3	1	66	205	66	14	96.119568	στων
5	1	2	1	3	2	147	199	92	28	96.119568	χώρων
5	1	2	1	3	3	255	202	43	20	93.213486	καί
5	1	2	1	3	4	312	203	125	22	25.826996	πλατειῶν
5	1	2	1	3	5	453	204	28	21	96.021240	σέ
5	1	2	1	3	6	495	205	124	29	96.350426	διάφορες
5	1	2	1	3	7	630	208	145	28	95.891937	κοινότητες
4	1	2	1	4	0	66	234	708	36	-1	
5	1	2	1	4	1	66	234	43	20	39.494522	χαΐ
5	1	2	1	4	2	125	236	229	28	69.965744	συμπληρωματικά
5	1	2	1	4	3	373	239	173	23	42.620716	2.600.000
5	1	2	1	4	4	564	241	54	29	91.823746	δρχ.
5	1	2	1	4	5	639	244	41	26	96.264084	γιά
5	1	2	1	4	6	700	244	42	21	92.923248	τόν
5	1	2	1	4	7	756	244	18	22	51.033974	ἴ-
4	1	2	1	5	0	65	268	709	38	-1	
5	1	2	1	5	1	65	268	37	22	92.193130	διο
5	1	2	1	5	2	115	271	78	21	96.360168	σκοπό
5	1	2	1	5	3	208	272	42	21	79.952133	καί
5	1	2	1	5	4	265	273	174	23	32.610840	3.000.000
5	1	2	1	5	5	456	275	55	28	81.437065	δρχ.
5	1	2	1	5	6	530	278	40	26	96.042191	γιά
5	1	2	1	5	7	587	278	102	28	63.450180	κάλυψη
5	1	2	1	5	8	703	280	71	21	90.774544	ἔπιτα
4	1	2	1	6	0	67	306	237	28	-1	
5	1	2	1	6	1	67	306	95	21	10.285355	πτωιῶν
5	1	2	1	6	2	176	306	128	28	88.053558	ἀναγκῶν.
3	1	2	2	0	0	63	342	710	138	-1	
4	1	2	2	1	0	97	342	675	42	-1	
5	1	2	2	1	1	97	343	18	18	51.806534	9
5	1	2	2	1	2	136	342	68	27	92.060982	Στήν
5	1	2	2	1	3	221	343	136	23	27.290565	ΑΙΠΙΔΕΑ
5	1	2	2	1	4	376	347	136	27	78.622742	τελέστηκε
5	1	2	2	1	5	530	349	160	27	86.246979	ἀρχιερατικό
5	1	2	2	1	6	700	347	72	37	0.000000	Τήνη-
4	1	2	2	2	0	63	376	710	38	-1	
5	1	2	2	2	1	63	376	91	27	74.239113	µόσυνο
5	1	2	2	2	2	172	379	50	20	91.416695	τῶν
5	1	2	2	2	3	239	380	178	26	91.416695	φονευθέντων
5	1	2	2	2	4	435	384	63	20	93.694809	κατά
5	1	2	2	2	5	514	384	27	21	96.282555	τό
5	1	2	2	2	6	556	386	104	26	90.998795	τραγικό
5	1	2	2	2	7	673	386	100	28	68.705589	ἄεροπιο-
4	1	2	2	3	0	64	413	708	37	-1	
5	1	2	2	3	1	64	413	55	25	90.625999	θικό
5	1	2	2	3	2	140	413	123	28	91.257675	ἀτύχημα,
5	1	2	2	3	3	279	415	177	29	56.124229	ἀξιωματωκῶν
5	1	2	2	3	4	487	419	131	28	0.000000	Γεωργίου
5	1	2	2	3	5	651	422	121	28	55.096199	 Κατσίφη
4	1	2	2	4	0	65	448	310	32	-1	
5	1	2	2	4	1	65	448	43	21	47.521637	χαΐ
5	1	2	2	4	2	124	448	111	29	59.827229	Δάμπρου
5	1	2	2	4	3	247	451	128	29	88.082146	Σαλδαρᾶ.
3	1	2	3	0	0	63	484	709	107	-1	
4	1	2	3	1	0	96	484	675	38	-1	
5	1	2	3	1	1	96	484	18	19	71.850990	9
5	1	2	3	1	2	133	484	62	28	92.534966	Στίς
5	1	2	3	1	3	211	486	127	22	30.535378	21-1-δ58
5	1	2	3	1	4	355	488	13	21	81.389519	ὅ
5	1	2	3	1	5	384	497	21	12	81.389519	τ.
5	1	2	3	1	6	422	489	131	29	70.711884	Πρόεδρος
5	1	2	3	1	7	569	494	46	25	72.916214	τῆς
