level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	2554	3548	-1	
2	1	1	0	0	0	88	37	2466	82	-1	
3	1	1	1	0	0	88	37	2466	82	-1	
4	1	1	1	1	0	88	37	2466	82	-1	
5	1	1	1	1	1	88	37	2466	82	95.000000	 
2	1	2	0	0	0	152	2807	133	11	-1	
3	1	2	1	0	0	152	2807	133	11	-1	
4	1	2	1	1	0	152	2807	133	11	-1	
5	1	2	1	1	1	152	2807	133	11	0.000000	μυ...
2	1	3	0	0	0	271	248	1182	37	-1	
3	1	3	1	0	0	271	248	1182	37	-1	
4	1	3	1	1	0	271	248	1182	37	-1	
5	1	3	1	1	1	271	248	1182	37	95.000000	 
2	1	4	0	0	0	265	292	1474	401	-1	
3	1	4	1	0	0	265	292	1474	401	-1	
4	1	4	1	1	0	265	292	1468	210	-1	
5	1	4	1	1	1	265	292	1468	210	95.000000	      
4	1	4	1	2	0	996	502	739	42	-1	
5	1	4	1	2	1	996	502	40	36	95.000000	 
5	1	4	1	2	2	1659	502	76	42	95.000000	  
4	1	4	1	3	0	1722	544	15	76	-1	
5	1	4	1	3	1	1722	544	15	76	95.000000	   
4	1	4	1	4	0	1724	620	14	33	-1	
5	1	4	1	4	1	1724	620	14	33	95.000000	 
4	1	4	1	5	0	1725	653	14	40	-1	
5	1	4	1	5	1	1725	653	14	40	95.000000	 
2	1	5	0	0	0	262	436	709	190	-1	
3	1	5	1	0	0	262	436	707	115	-1	
4	1	5	1	1	0	292	436	676	38	-1	
5	1	5	1	1	1	292	448	167	26	53.110752	ΡΕΝΝΗΣΕΙΣ:
5	1	5	1	1	2	481	446	27	21	91.198341	Ἡ
5	1	5	1	1	3	527	454	21	13	65.126816	κ.
5	1	5	1	1	4	563	443	96	29	53.316788	᾽Αγγέλα
5	1	5	1	1	5	679	441	100	22	4.946198	᾿Ἠλιάδρυ
5	1	5	1	1	6	797	451	6	2	92.789337	-
5	1	5	1	1	7	823	437	29	22	47.339176	Νο
5	1	5	1	1	8	868	436	100	27	0.000000	Ἀπεφοιο-
4	1	5	1	2	0	262	472	707	41	-1	
5	1	5	1	2	1	262	487	84	24	0.000000	πούλοώ,
5	1	5	1	2	2	360	485	74	28	89.076668	πρώην
5	1	5	1	2	3	447	482	135	28	31.520615	καθηγήσρια,
5	1	5	1	2	4	593	478	116	27	90.897003	Φιλόλογος
5	1	5	1	2	5	721	477	36	20	46.997723	στὸ
5	1	5	1	2	6	773	474	102	27	38.796898	Καστόρ.,
5	1	5	1	2	7	889	472	80	25	81.360680	ἀπόκτη
4	1	5	1	3	0	263	509	652	42	-1	
5	1	5	1	3	1	263	530	23	15	45.106102	ος
