level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	2339	3147	-1	
2	1	1	0	0	0	67	116	645	44	-1	
3	1	1	1	0	0	67	116	645	44	-1	
4	1	1	1	1	0	67	116	645	44	-1	
5	1	1	1	1	1	67	116	105	34	95.000000	 
5	1	1	1	1	2	324	116	388	44	95.000000	  
2	1	2	0	0	0	99	113	321	78	-1	
3	1	2	1	0	0	99	113	321	76	-1	
4	1	2	1	1	0	162	113	162	36	-1	
5	1	2	1	1	1	162	113	162	36	0.000000	“ΡΩΡΠΙΤΣΙ
4	1	2	1	2	0	99	159	321	32	-1	
5	1	2	1	2	1	99	163	177	21	44.614773	ΠΕΝΝΗΣΕΙΣ:
5	1	2	1	2	2	308	164	29	21	37.479172	Τό
5	1	2	1	2	3	351	159	69	32	0.000000	ἕεδγος
2	1	3	0	0	0	70	197	350	29	-1	
3	1	3	1	0	0	70	197	350	29	-1	
4	1	3	1	1	0	70	197	350	29	-1	
5	1	3	1	1	1	70	197	90	22	89.097015	Ἰωάννου
5	1	3	1	1	2	170	198	131	27	27.824936	ΙΚαλαντζη
5	1	3	1	1	3	293	199	97	27	36.189838	ἀπέχτησε
5	1	3	1	1	4	401	201	19	20	76.252014	ᾱ-
2	1	4	0	0	0	770	117	341	50	-1	
3	1	4	1	0	0	770	117	341	50	-1	
4	1	4	1	1	0	770	117	341	50	-1	
5	1	4	1	1	1	770	117	96	40	89.693481	᾿Εδῶ
5	1	4	1	1	2	882	119	229	48	25.317551	Γιωργίτσι!
2	1	5	0	0	0	68	241	349	104	-1	
3	1	5	1	0	0	68	241	349	92	-1	
4	1	5	1	1	0	70	241	79	19	-1	
5	1	5	1	1	1	70	233	79	27	39.683842	Ὑορώνκι.
4	1	5	1	2	0	68	269	349	27	-1	
5	1	5	1	2	1	68	281	28	2	30.945709	-
5	1	5	1	2	2	114	269	26	20	60.973057	Ἡ
5	1	5	1	2	3	154	278	17	12	93.668121	κ.
5	1	5	1	2	4	187	269	111	27	43.422676	Αγγελική
5	1	5	1	2	5	314	270	103	22	53.644806	Ἠλιάδου-
4	1	5	1	3	0	68	304	348	41	-1	
5	1	5	1	3	1	68	304	101	41	35.638878	ας
5	1	5	1	3	2	170	304	57	21	80.092491	ούλου
5	1	5	1	3	3	242	305	115	28	95.621750	φιλόλογος,
5	1	5	1	3	4	383	307	33	20	95.491287	πού
2	1	6	0	0	0	99	298	7	27	-1	
3	1	6	1	0	0	99	298	7	27	-1	
4	1	6	1	1	0	99	298	7	27	-1	
5	1	6	1	1	1	99	298	7	27	95.000000	 
2	1	7	0	0	0	66	347	132	19	-1	
3	1	7	1	0	0	66	347	132	19	-1	
4	1	7	1	1	0	66	347	132	19	-1	
5	1	7	1	1	1	66	338	132	28	77.551521	ὑπηρέτησε
5	1	7	1	1	2	185	334	15	36	91.925415	σ
2	1	8	0	0	0	280	368	100	35	-1	
3	1	8	1	0	0	280	368	100	35	-1	
4	1	8	1	1	0	280	368	100	35	-1	
5	1	8	1	1	1	280	368	100	35	95.000000	 
2	1	9	0	0	0	64	374	234	63	-1	
3	1	9	1	0	0	64	374	234	63	-1	
4	1	9	1	1	0	65	374	233	29	-1	
5	1	9	1	1	1	65	374	83	27	49.510857	Σπάρτη
5	1	9	1	1	2	169	375	74	27	0.000000	ἀρνοπά
5	1	9	1	1	3	258	384	40	19	86.238037	χρόν
4	1	9	1	2	0	64	409	162	28	-1	
5	1	9	1	2	1	64	418	21	12	93.230110	σε
5	1	9	1	2	2	97	409	34	23	74.631386	στὀ
5	1	9	1	2	3	144	410	82	27	94.992783	Φάληρο
2	1	10	0	0	0	67	480	179	29	-1	
3	1	10	1	0	0	67	480	179	29	-1	
4	1	10	1	1	0	85	480	132	8	-1	
5	1	10	1	1	1	85	480	37	7	9.127693	ρα
5	1	10	1	1	2	213	483	4	5	0.000000	ς
4	1	10	1	2	0	67	482	179	27	-1	
5	1	10	1	2	1	67	489	24	12	93.194168	τά
5	1	10	1	2	2	100	482	99	27	79.095894	θώπτισαν,
5	1	10	1	2	3	211	491	8	13	93.183090	ὁ
5	1	10	1	2	4	229	491	17	13	53.019615	κ.
2	1	11	0	0	0	50	551	354	408	-1	
3	1	11	1	0	0	50	551	354	395	-1	
4	1	11	1	1	0	65	551	115	27	-1	
5	1	11	1	1	1	65	551	115	27	90.232574	Διαμαντῆς
4	1	11	1	2	0	63	586	130	28	-1	
5	1	11	1	2	1	63	593	24	19	55.288498	νη
5	1	11	1	2	2	98	599	7	3	75.441818	-
5	1	11	1	2	3	117	586	76	28	83.902214	Μαρία.
4	1	11	1	3	0	61	621	71	27	-1	
5	1	11	1	3	1	61	621	71	27	41.069313	συγχαί,
4	1	11	1	4	0	108	657	130	26	-1	
5	1	11	1	4	1	108	659	19	17	0.000000	ἴς
5	1	11	1	4	2	145	657	33	22	45.766571	καί
5	1	11	1	4	3	194	658	44	25	96.006821	τούς
4	1	11	1	5	0	50	682	184	41	-1	
5	1	11	1	5	1	50	682	66	41	1.046448	ο...
5	1	11	1	5	2	162	693	72	20	0.000000	ντα
4	1	11	1	6	0	54	712	128	27	-1	
5	1	11	1	6	1	54	719	27	20	16.487671	χα
5	1	11	1	6	2	91	712	24	21	90.153442	νά
5	1	11	1	6	3	125	717	57	21	32.609390	γανρ.
4	1	11	1	7	0	52	744	140	25	-1	
5	1	11	1	7	1	52	744	73	25	38.198929	στάρια
5	1	11	1	7	2	141	750	51	16	82.960373	τους,
4	1	11	1	8	0	80	777	187	21	-1	
5	1	11	1	8	1	80	777	187	21	77.658783	ΑΡΕΑΒΩΝΗΣ:
4	1	11	1	9	0	115	780	285	59	-1	
5	1	11	1	9	1	115	813	42	21	80.410683	Αν.
5	1	11	1	9	2	174	780	157	59	0.000000	ωμδιο
5	1	11	1	9	3	351	808	59	31	31.915749	προν-
4	1	11	1	10	0	53	847	349	27	-1	
5	1	11	1	10	1	53	848	93	26	36.110878	στόµεης
5	1	11	1	10	2	176	848	98	21	35.209213	ΚΑΔΕΚΥ
5	1	11	1	10	3	306	847	96	27	19.012444	ὙΧπάρτης
4	1	11	1	11	0	52	882	351	28	-1	
5	1	11	1	11	1	52	883	32	22	70.244995	χαί
5	1	11	1	11	2	96	884	11	26	87.300179	ἡ
5	1	11	1	11	3	119	886	16	19	90.436111	δ.
5	1	11	1	11	4	147	882	101	28	92.614029	Κατερίνα
5	1	11	1	11	5	264	884	85	20	0.791412	Χαλικιά
5	1	11	1	11	6	360	886	43	24	44.575218	προῖ
4	1	11	1	12	0	51	919	353	40	-1	
5	1	11	1	12	1	51	919	85	26	65.953293	σταµένη
5	1	11	1	12	2	151	920	36	25	93.300720	τῆς
5	1	11	1	12	3	199	920	141	26	25.620209	παιδιατρηκῆς
5	1	11	1	12	4	353	919	51	40	2.990532	ο,
2	1	12	0	0	0	217	588	26	21	-1	
3	1	12	1	0	0	217	588	26	21	-1	
4	1	12	1	1	0	217	588	26	21	-1	
5	1	12	1	1	1	217	588	26	21	86.556061	Ἡ
2	1	13	0	0	0	147	623	149	27	-1	
3	1	13	1	0	0	147	623	149	27	-1	
4	1	13	1	1	0	147	623	149	27	-1	
5	1	13	1	1	1	147	640	15	4	9.326393	6!
5	1	13	1	1	2	176	623	61	27	54.351707	θερμά
5	1	13	1	1	3	253	624	43	24	96.796455	τούς
2	1	14	0	0	0	130	630	13	19	-1	
3	1	14	1	0	0	130	630	13	19	-1	
4	1	14	1	1	0	130	630	13	19	-1	
5	1	14	1	1	1	130	630	13	19	95.000000	 
2	1	15	0	0	0	340	759	70	41	-1	
3	1	15	1	0	0	340	759	70	41	-1	
4	1	15	1	1	0	340	759	70	41	-1	
5	1	15	1	1	1	340	760	41	20	27.322235	τς
5	1	15	1	1	2	384	759	26	41	18.754761	ώρ
2	1	16	0	0	0	52	821	43	19	-1	
3	1	16	1	0	0	52	821	43	19	-1	
4	1	16	1	1	0	52	821	43	19	-1	
5	1	16	1	1	1	52	821	43	19	50.226635	γιος
2	1	17	0	0	0	377	949	26	32	-1	
3	1	17	1	0	0	377	949	26	32	-1	
4	1	17	1	1	0	377	949	26	32	-1	
5	1	17	1	1	1	377	949	26	32	77.088882	{ου
2	1	18	0	0	0	354	962	37	12	-1	
