level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	2615	3509	-1	
2	1	1	0	0	0	42	35	2573	14	-1	
3	1	1	1	0	0	42	35	2573	14	-1	
4	1	1	1	1	0	42	35	2573	14	-1	
5	1	1	1	1	1	42	35	2573	14	95.000000	 
2	1	2	0	0	0	46	1283	101	131	-1	
3	1	2	1	0	0	46	1283	101	131	-1	
4	1	2	1	1	0	46	1283	101	131	-1	
5	1	2	1	1	1	46	1283	101	131	95.000000	 
2	1	3	0	0	0	36	1440	109	130	-1	
3	1	3	1	0	0	36	1440	109	130	-1	
4	1	3	1	1	0	36	1440	109	130	-1	
5	1	3	1	1	1	36	1440	109	130	95.000000	 
2	1	4	0	0	0	216	1609	728	48	-1	
3	1	4	1	0	0	216	1609	728	48	-1	
4	1	4	1	1	0	216	1609	728	48	-1	
5	1	4	1	1	1	216	1627	2	2	0.000000	Όνο
5	1	4	1	1	2	230	1622	120	28	19.087135	Επύσης
5	1	4	1	1	3	361	1629	54	22	21.599762	«την
5	1	4	1	1	4	430	1622	101	23	90.818184	Ἠελλάνα
5	1	4	1	1	5	541	1630	14	14	92.494522	ο
5	1	4	1	1	6	571	1616	125	35	88.467796	Θεοφάνης,
5	1	4	1	1	7	703	1609	164	48	30.896088	Μιχαλόπουλος
5	1	4	1	1	8	877	1631	45	29	62.457668	και
5	1	4	1	1	9	930	1631	14	14	58.645485	ο
2	1	5	0	0	0	229	155	153	57	-1	
3	1	5	1	0	0	229	155	153	57	-1	
4	1	5	1	1	0	229	155	153	57	-1	
5	1	5	1	1	1	229	155	153	57	0.000000	ΠΒΟΡΓΙΙΣΙ
2	1	6	0	0	0	274	228	632	155	-1	
3	1	6	1	0	0	242	228	664	155	-1	
4	1	6	1	1	0	274	228	632	155	-1	
5	1	6	1	1	1	242	225	767	160	28.257874	ΚΟΙΝΘΝΗΙΚΑ
5	1	6	1	1	2	924	221	84	168	61.187595	Ἰ8
2	1	7	0	0	0	228	377	729	375	-1	
3	1	7	1	0	0	228	377	701	209	-1	
4	1	7	1	1	0	260	377	479	29	-1	
