level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	2212	3212	-1	
2	1	1	0	0	0	196	216	386	44	-1	
3	1	1	1	0	0	196	216	386	44	-1	
4	1	1	1	1	0	196	216	386	44	-1	
5	1	1	1	1	1	196	216	386	44	93.995682	ΚΟΙΝΩΝΙΚΑ
2	1	2	0	0	0	38	305	713	312	-1	
3	1	2	1	0	0	38	305	713	312	-1	
4	1	2	1	1	0	244	305	305	29	-1	
5	1	2	1	1	1	244	306	100	28	81.127876	Συνέχεια
5	1	2	1	1	2	353	305	37	24	95.704155	ἀπό
5	1	2	1	1	3	399	306	36	26	93.246002	τήν
5	1	2	1	1	4	443	306	28	26	79.137848	Φη
5	1	2	1	1	5	479	305	70	22	95.840591	σελίδα
4	1	2	1	2	0	38	339	709	30	-1	
5	1	2	1	2	1	38	343	41	26	95.888138	τῆς
5	1	2	1	2	2	92	342	79	27	93.546585	συζύγου
5	1	2	1	2	3	186	350	39	14	91.817101	του.
5	1	2	1	2	4	238	342	24	22	8.750076	Τ..
5	1	2	1	2	5	276	340	109	29	96.056000	Κατσαρός
5	1	2	1	2	6	398	341	51	27	90.984474	µετά
5	1	2	1	2	7	462	342	38	25	96.783134	τῆς
5	1	2	1	2	8	513	340	79	28	87.144463	συζύγου
5	1	2	1	2	9	607	348	40	15	94.440369	του.
5	1	2	1	2	10	674	339	73	23	23.529373	Θεανώ
4	1	2	1	3	0	40	375	708	29	-1	
5	1	2	1	3	1	40	377	104	27	26.883080	ἹΜπολάνη
5	1	2	1	3	2	153	377	25	27	90.509117	µέ
5	1	2	1	3	3	189	377	25	22	96.107765	τά
5	1	2	1	3	4	224	377	71	22	92.940582	παιδιά
5	1	2	1	3	5	305	385	45	19	92.909744	της.
5	1	2	1	3	6	363	377	44	27	73.975502	᾿Αρ.
5	1	2	1	3	7	417	378	23	21	0.000000	Π.
5	1	2	1	3	8	451	376	115	27	75.782730	Μπαλάνης
5	1	2	1	3	9	577	375	25	28	89.644417	µέ
5	1	2	1	3	10	612	375	70	28	81.002121	σύζυγό
5	1	2	1	3	11	708	383	40	15	68.574905	του.
4	1	2	1	4	0	41	411	707	29	-1	
5	1	2	1	4	1	41	413	63	27	0.000000	Ἠάγ.
5	1	2	1	4	2	118	413	96	25	85.777481	Κάλλιας
5	1	2	1	4	3	229	413	42	27	78.083832	οἰκ)
5	1	2	1	4	4	280	407	49	38	78.083832	κῶς.
5	1	2	1	4	5	342	413	23	22	0.000000	Τ.
5	1	2	1	4	6	379	412	92	27	91.200439	Μπακῆς
5	1	2	1	4	7	486	412	41	27	6.276634	οκ)
5	1	2	1	4	8	537	407	46	38	70.843620	κῶς.
5	1	2	1	4	9	597	411	79	28	65.734650	Πεώρη.
5	1	2	1	4	10	690	412	58	21	34.008087	ΤΓαν-
4	1	2	1	5	0	40	446	708	30	-1	
5	1	2	1	5	1	40	448	96	26	85.857689	γόπουλος
5	1	2	1	5	2	149	448	41	28	0.000000	οκ)
5	1	2	1	5	3	200	442	36	38	69.811249	κῶς
5	1	2	1	5	4	252	448	39	24	93.212898	ἀπό
5	1	2	1	5	5	301	448	35	27	79.185654	τήν
5	1	2	1	5	6	348	447	95	23	31.060669	Ἰζαθάλα.
5	1	2	1	5	7	456	447	113	23	68.667526	᾿Αδανασία
5	1	2	1	5	8	581	446	125	28	77.986862	Μανεσιώτη
5	1	2	1	5	9	715	455	33	19	84.597252	µε-
4	1	2	1	6	0	41	482	707	29	-1	
5	1	2	1	6	1	41	484	26	22	96.628784	τά
5	1	2	1	6	2	80	485	38	21	96.537483	τῶν
5	1	2	1	6	3	133	484	77	22	84.051529	τέκνων
5	1	2	1	6	4	222	492	45	19	92.998787	της.
5	1	2	1	6	5	281	484	23	22	83.927567	Ἰ.
5	1	2	1	6	6	317	484	24	22	23.270775	Τ.
5	1	2	1	6	7	353	483	143	28	91.270157	Νεοφώτιστος
5	1	2	1	6	8	508	483	98	27	20.198067	οἰχ)ικῶς.
5	1	2	1	6	9	618	483	25	22	59.327461	Τ.
5	1	2	1	6	10	656	482	92	27	36.090576	᾽᾿Αδάμης
4	1	2	1	7	0	41	517	710	30	-1	
5	1	2	1	7	1	41	520	51	27	89.749893	µετά
5	1	2	1	7	2	105	521	39	20	96.979988	τῶν
5	1	2	1	7	3	158	519	75	24	50.586391	τέκνων
5	1	2	1	7	4	246	519	35	22	65.802528	καί
5	1	2	1	7	5	294	519	97	28	91.077805	ἐγγονῶν.
5	1	2	1	7	6	403	520	52	27	83.382095	Σαρ.
5	1	2	1	7	7	467	519	120	27	0.000000	Ἰζουρεμπῆς
5	1	2	1	7	8	601	519	23	21	60.564560	ἐκ,
5	1	2	1	7	9	636	517	115	23	0.000000	Ναυπλίου.
4	1	2	1	8	0	42	553	707	30	-1	
5	1	2	1	8	1	42	555	56	23	91.309196	Κων.
5	1	2	1	8	2	110	555	92	27	73.893974	Μπακῆς
5	1	2	1	8	3	215	555	90	28	0.000000	οἴκ)νῶς
5	1	2	1	8	4	317	555	41	28	93.127197	Χρ.
5	1	2	1	8	5	369	555	24	22	92.241035	Δ.
5	1	2	1	8	6	404	553	176	29	90.062729	Μιχαλάχρηστας
5	1	2	1	8	7	591	549	43	38	48.681072	οἵκ)
5	1	2	1	8	8	642	554	48	27	87.948044	κῶς.
5	1	2	1	8	9	702	553	47	22	72.452393	Αλ.
4	1	2	1	9	0	43	588	707	29	-1	
5	1	2	1	9	1	43	590	151	27	49.509415	Νιολαικάκης
5	1	2	1	9	2	220	590	24	27	60.376038	μέ
5	1	2	1	9	3	267	590	37	27	77.344917	τήν
5	1	2	1	9	4	312	590	73	27	15.614433	σύζυγό
5	1	2	1	9	5	394	598	42	14	91.877861	του.
5	1	2	1	9	6	446	590	59	22	0.000000	Ἠ-αν.
5	1	2	1	9	7	523	590	28	22	89.241776	Ν.
5	1	2	1	9	8	561	589	69	27	2.361664	Ζήτης
5	1	2	1	9	9	639	588	26	28	88.847237	µέ
5	1	2	1	9	10	674	589	37	26	92.964005	τήν
5	1	2	1	9	11	720	588	30	22	50.762409	σὐ-
2	1	3	0	0	0	278	282	238	6	-1	
3	1	3	1	0	0	278	282	238	6	-1	
4	1	3	1	1	0	278	282	238	6	-1	
5	1	3	1	1	1	278	282	238	6	95.000000	 
2	1	4	0	0	0	43	623	731	31	-1	
3	1	4	1	0	0	43	623	731	31	-1	
4	1	4	1	1	0	43	623	731	31	-1	
5	1	4	1	1	1	43	626	48	27	86.929703	ζωγό
5	1	4	1	1	2	105	634	39	15	89.855469	του.
5	1	4	1	1	3	160	624	49	27	78.005638	Ἠλ.
5	1	4	1	1	4	223	625	113	29	37.805004	Βαρζόκης
5	1	4	1	1	5	349	625	99	28	4.177742	οἰκ)κῶς.
5	1	4	1	1	6	463	625	69	22	8.156807	'Ἀθαν.
5	1	4	1	1	7	547	625	17	22	43.422073	1.
5	1	4	1	1	8	578	623	135	26	23.995941	Πανταξζέλος
5	1	4	1	1	9	728	624	46	21	64.234879	ᾱ-
5	1	4	1	1	10	757	619	20	39	31.324623	Ἱ-
2	1	5	0	0	0	43	659	723	1302	-1	
3	1	5	1	0	0	43	659	709	65	-1	
4	1	5	1	1	0	43	659	709	30	-1	
5	1	5	1	1	1	43	661	101	25	48.354168	κόλουδος
5	1	5	1	1	2	157	662	30	22	96.483490	ὑπ.
5	1	5	1	1	3	203	655	14	38	51.743549	ΤΠ
5	1	5	1	1	4	231	661	77	26	88.002144	αιδείας
5	1	5	1	1	5	320	661	99	27	33.839996	οἰχ)κῶς.
5	1	5	1	1	6	431	669	28	14	95.779900	κα
5	1	5	1	1	7	465	661	41	28	95.779900	Χρ.
5	1	5	1	1	8	518	661	17	22	52.474564	1.
5	1	5	1	1	9	545	659	141	26	43.229111	Πιανταζέλου
5	1	5	1	1	10	699	660	53	21	92.012482	διδα-
4	1	5	1	2	0	44	697	331	27	-1	
5	1	5	1	2	1	44	697	105	22	45.743488	σχάλισσα.
5	1	5	1	2	2	160	698	79	26	46.228271	Σ]ῦρος
5	1	5	1	2	3	249	697	16	22	65.674164	1.
5	1	5	1	2	4	275	698	100	23	52.287807	Ῥαμσιᾶς.
3	1	5	2	0	0	43	728	711	135	-1	
4	1	5	2	1	0	75	728	676	30	-1	
