level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	2522	3530	-1	
2	1	1	0	0	0	0	38	865	23	-1	
3	1	1	1	0	0	0	38	865	23	-1	
4	1	1	1	1	0	0	38	865	23	-1	
5	1	1	1	1	1	0	38	865	23	95.000000	 
2	1	2	0	0	0	47	1853	56	70	-1	
3	1	2	1	0	0	47	1853	56	70	-1	
4	1	2	1	1	0	47	1853	56	70	-1	
5	1	2	1	1	1	47	1853	56	70	95.000000	 
2	1	3	0	0	0	82	2677	34	52	-1	
3	1	3	1	0	0	82	2677	34	52	-1	
4	1	3	1	1	0	82	2677	6	11	-1	
5	1	3	1	1	1	82	2677	6	11	1.715202	ξ
4	1	3	1	2	0	82	2688	9	18	-1	
5	1	3	1	2	1	82	2688	9	18	19.048538	ξ
4	1	3	1	3	0	84	2709	32	20	-1	
5	1	3	1	3	1	84	2709	32	20	8.022011	ιο.
2	1	4	0	0	0	59	23	2417	48	-1	
3	1	4	1	0	0	59	23	2417	48	-1	
4	1	4	1	1	0	59	23	2417	48	-1	
5	1	4	1	1	1	59	23	2417	48	95.000000	 
2	1	5	0	0	0	236	205	2188	74	-1	
3	1	5	1	0	0	236	205	2188	74	-1	
4	1	5	1	1	0	236	205	2188	74	-1	
5	1	5	1	1	1	236	241	156	38	10.314751	ΤΕΩΡΓΤΗΣΙ
5	1	5	1	1	2	2251	206	83	22	28.638145	"Σελίδα,
5	1	5	1	1	3	2349	206	29	27	88.969360	4η
5	1	5	1	1	4	2393	217	31	4	72.761444	---
2	1	6	0	0	0	1547	256	254	13	-1	
3	1	6	1	0	0	1547	256	254	13	-1	
4	1	6	1	1	0	1547	256	254	13	-1	
5	1	6	1	1	1	1547	256	254	13	95.000000	 
2	1	7	0	0	0	1815	248	529	12	-1	
3	1	7	1	0	0	1815	248	529	12	-1	
4	1	7	1	1	0	1815	248	529	12	-1	
5	1	7	1	1	1	1815	248	529	12	95.000000	 
2	1	8	0	0	0	586	266	724	21	-1	
3	1	8	1	0	0	586	266	724	21	-1	
4	1	8	1	1	0	586	266	724	21	-1	
5	1	8	1	1	1	586	266	724	21	95.000000	 
2	1	9	0	0	0	245	282	320	13	-1	
3	1	9	1	0	0	245	282	320	13	-1	
4	1	9	1	1	0	245	282	320	13	-1	
5	1	9	1	1	1	245	282	320	13	95.000000	 
2	1	10	0	0	0	260	280	2114	96	-1	
3	1	10	1	0	0	260	280	2114	96	-1	
4	1	10	1	1	0	260	280	2114	96	-1	
5	1	10	1	1	1	260	330	321	45	0.000000	μμ
5	1	10	1	1	2	730	313	482	63	58.180729	ΚΑΣΤΟΡΙ
5	1	10	1	1	3	1295	326	1	3	73.937683	|
5	1	10	1	1	4	1374	306	301	45	0.000000	ΙΠΕΚΝΜΕΙ
5	1	10	1	1	5	1818	308	78	38	80.920219	Τα
5	1	10	1	1	6	1919	280	221	73	58.211212	Καμένα
5	1	10	1	1	7	2161	300	213	48	46.147251	Βούρᾶα
2	1	11	0	0	0	2018	365	146	6	-1	
3	1	11	1	0	0	2018	365	146	6	-1	
4	1	11	1	1	0	2018	365	146	6	-1	
5	1	11	1	1	1	2018	365	146	6	95.000000	 
2	1	12	0	0	0	604	375	7	78	-1	
3	1	12	1	0	0	604	375	7	78	-1	
4	1	12	1	1	0	604	375	7	78	-1	
5	1	12	1	1	1	604	375	7	78	19.084015	μυ
2	1	13	0	0	0	362	450	121	7	-1	
3	1	13	1	0	0	362	450	121	7	-1	
4	1	13	1	1	0	362	450	121	7	-1	
5	1	13	1	1	1	362	450	121	7	95.000000	 
2	1	14	0	0	0	242	378	2209	323	-1	
3	1	14	1	0	0	244	378	2207	319	-1	
4	1	14	1	1	0	636	378	1809	69	-1	
5	1	14	1	1	1	636	405	168	42	19.420410	Σηµανεωκές.
5	1	14	1	1	2	811	410	187	26	3.750145	ιαμαφεοινώσιεις
5	1	14	1	1	3	1013	416	43	20	63.558620	γνα
5	1	14	1	1	4	1063	406	127	27	46.691589	«εκτέλεση
5	1	14	1	1	5	1209	404	118	29	68.363632	μεγάλων
5	1	14	1	1	6	1345	412	37	15	0.000000	Ίχαι
5	1	14	1	1	7	1395	402	161	28	42.426834	κανοτρὠχήλες
5	1	14	1	1	8	1570	398	97	29	85.331589	πλαγιές,
5	1	14	1	1	9	1765	393	93	27	85.676086	Πήραν
5	1	14	1	1	10	1873	398	28	15	96.327766	το
5	1	14	1	1	11	1912	391	78	27	92.694298	όνοµα
5	1	14	1	1	12	2000	388	107	28	48.468536	Ἐιαμένια
5	1	14	1	1	13	2121	386	113	31	88.311943	Ῥούρλα,
5	1	14	1	1	14	2251	384	67	29	78.808014	γιαπύ
5	1	14	1	1	15	2331	384	64	27	15.558815	ήπίαν
5	1	14	1	1	16	2419	378	26	35	90.666702	έ-
4	1	14	1	2	0	257	413	2193	77	-1	
5	1	14	1	2	1	257	486	3	3	0.000000	᾿
5	1	14	1	2	2	322	479	61	11	74.533768	--
5	1	14	1	2	3	527	476	4	4	24.315079	ο
5	1	14	1	2	4	615	452	92	26	66.734627	έρνων,
5	1	14	1	2	5	724	450	85	27	42.129330	έγωώιαν
5	1	14	1	2	6	823	447	64	28	95.945679	χθές
5	1	14	1	2	7	895	453	31	14	92.877876	πο
5	1	14	1	2	8	942	444	89	28	49.279518	6ράδυ,
5	1	14	1	2	9	1041	442	51	25	25.491135	"ασίό
5	1	14	1	2	10	1101	448	31	15	44.894104	πο
5	1	14	1	2	11	1143	440	125	28	77.656219	Νομάρχη
5	1	14	1	2	12	1278	439	52	27	12.384659	«οι
5	1	14	1	2	13	1345	441	53	28	45.688095	[ήπια
5	1	14	1	2	14	1409	437	151	30	34.003311	κρουστάλλινο
5	1	14	1	2	15	1572	435	56	28	33.331207	νερό,
5	1	14	1	2	16	1736	435	48	21	46.671570	γας
5	1	14	1	2	17	1795	428	91	27	0.000000	Εάλπος
5	1	14	1	2	18	1897	434	32	21	92.750626	µε
5	1	14	1	2	19	1939	425	105	28	84.199875	θούρλα,
5	1	14	1	2	20	2059	424	65	21	93.523651	όπου
5	1	14	1	2	21	2135	429	47	17	0.000000	«οσο
5	1	14	1	2	22	2190	422	100	27	52.672840	ιρίξωφα
5	1	14	1	2	23	2298	427	44	14	71.382103	του
5	1	14	1	2	24	2355	413	95	37	66.440216	θουνού
4	1	14	1	3	0	245	449	2196	91	-1	
5	1	14	1	3	1	245	480	74	57	0.000000	-ω
5	1	14	1	3	2	329	479	110	58	0.000000	πλαν
5	1	14	1	3	3	447	477	150	63	13.329933	μα
5	1	14	1	3	4	608	486	97	35	0.000000	Ἰοιείδη"
5	1	14	1	3	5	718	484	110	27	43.709927	Νιξάµη,
5	1	14	1	3	6	844	488	64	21	50.860672	στην
5	1	14	1	3	7	918	480	79	27	78.425705	λαϊκή,
5	1	14	1	3	8	1009	478	140	26	1.995964	συµέλευσι
