level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	2630	3476	-1	
2	1	1	0	0	0	201	5	501	4	-1	
3	1	1	1	0	0	201	5	501	4	-1	
4	1	1	1	1	0	201	5	501	4	-1	
5	1	1	1	1	1	201	5	501	4	95.000000	 
2	1	2	0	0	0	151	3467	345	9	-1	
3	1	2	1	0	0	151	3467	345	9	-1	
4	1	2	1	1	0	151	3467	345	9	-1	
5	1	2	1	1	1	151	3467	345	9	95.000000	 
2	1	3	0	0	0	332	1222	540	28	-1	
3	1	3	1	0	0	332	1222	540	28	-1	
4	1	3	1	1	0	332	1222	540	28	-1	
5	1	3	1	1	1	332	1229	65	15	0.000000	Ἴτου
5	1	3	1	1	2	421	1222	109	23	0.000000	ΚΕΑ
5	1	3	1	1	3	553	1222	99	23	42.963188	ΚΑΝΤ
5	1	3	1	1	4	668	1230	43	15	78.166786	και
5	1	3	1	1	5	724	1231	15	19	91.068031	η
5	1	3	1	1	6	755	1223	61	27	72.388885	κόρη
5	1	3	1	1	7	827	1230	45	14	92.994453	του
2	1	4	0	0	0	367	212	154	24	-1	
3	1	4	1	0	0	367	212	154	24	-1	
4	1	4	1	1	0	367	212	154	24	-1	
5	1	4	1	1	1	367	212	154	24	52.864655	ΤΕΩΡΓΙΤΣΙ
2	1	5	0	0	0	696	6	1039	21	-1	
3	1	5	1	0	0	696	6	1039	21	-1	
4	1	5	1	1	0	696	6	1039	21	-1	
5	1	5	1	1	1	696	6	1039	21	95.000000	 
2	1	6	0	0	0	747	249	921	9	-1	
3	1	6	1	0	0	747	249	921	9	-1	
4	1	6	1	1	0	747	249	921	9	-1	
5	1	6	1	1	1	747	249	921	9	95.000000	 
2	1	7	0	0	0	358	253	276	7	-1	
3	1	7	1	0	0	358	253	276	7	-1	
4	1	7	1	1	0	358	253	276	7	-1	
5	1	7	1	1	1	358	253	276	7	95.000000	 
2	1	8	0	0	0	434	301	553	86	-1	
3	1	8	1	0	0	434	301	553	86	-1	
4	1	8	1	1	0	434	301	553	86	-1	
5	1	8	1	1	1	434	302	40	58	6.294746	Όι
5	1	8	1	1	2	496	301	195	68	36.280293	Απόζημιι
5	1	8	1	1	3	713	301	274	86	7.275146	ὑπμπυργούν
2	1	9	0	0	0	483	404	453	25	-1	
3	1	9	1	0	0	483	404	453	25	-1	
4	1	9	1	1	0	483	404	453	25	-1	
5	1	9	1	1	1	483	404	72	25	4.049004	ΣΤό
5	1	9	1	1	2	576	406	193	23	81.467041	ΜΟΝΤΡΕΑΙ
5	1	9	1	1	3	792	406	144	21	67.588570	ΚΑΝΑΔΑ
2	1	10	0	0	0	349	458	717	792	-1	
3	1	10	1	0	0	354	458	711	101	-1	
4	1	10	1	1	0	381	458	683	28	-1	
5	1	10	1	1	1	381	460	22	22	79.548279	9
5	1	10	1	1	2	414	460	32	31	90.009636	Ο
5	1	10	1	1	3	458	459	164	23	88.328896	ΣΤΑΣΡΟΣ
5	1	10	1	1	4	635	460	31	21	63.538353	Γ.
5	1	10	1	1	5	678	459	256	22	42.588722	ΝΕΟΦΩΤΙΣΤΟΣ
5	1	10	1	1	6	948	458	116	28	39.600239	δηµιούρ-
4	1	10	1	2	0	354	494	711	30	-1	
5	1	10	1	2	1	354	500	66	24	83.191147	γησε
5	1	10	1	2	2	428	502	45	15	93.109764	στο
5	1	10	1	2	3	482	495	134	28	0.000000	Ἰἡόνπρεαλ
5	1	10	1	2	4	627	495	45	22	76.674126	νέο
5	1	10	1	2	5	686	495	130	28	41.476372	ρέσπωραν
5	1	10	1	2	6	823	494	155	27	62.020603	πολυσελούς
5	1	10	1	2	7	991	501	74	16	78.197289	καπια-
4	1	10	1	3	0	354	532	416	27	-1	
5	1	10	1	3	1	354	532	97	27	90.583900	σκευής
5	1	10	1	3	2	465	532	42	27	91.532776	γιά
5	1	10	1	3	3	520	532	107	27	21.980522	ενελερατή
5	1	10	1	3	4	642	532	128	21	73.701134	σελατεία.
3	1	10	2	0	0	352	572	712	101	-1	
4	1	10	2	1	0	390	572	673	29	-1	
5	1	10	2	1	1	390	573	23	22	37.149086	9
5	1	10	2	1	2	432	573	33	22	45.766670	Οἱ:
5	1	10	2	1	3	476	573	72	28	94.038681	Αφοί
5	1	10	2	1	4	562	573	175	28	95.848511	Παναγιώτης
5	1	10	2	1	5	753	580	42	15	76.586517	μαι
5	1	10	2	1	6	805	573	113	27	83.051308	Γιάννης
5	1	10	2	1	7	932	572	31	21	32.057564	1.
5	1	10	2	1	8	978	572	85	27	45.086231	Γεωρ-
4	1	10	2	2	0	353	608	711	29	-1	
5	1	10	2	2	1	353	609	94	28	78.669189	γούλης
5	1	10	2	2	2	456	608	203	29	9.070633	επµοτρέφαντες
5	1	10	2	2	3	670	615	44	16	93.293678	στο
5	1	10	2	2	4	725	609	142	27	48.231834	ἸΜόνπρεαλ,
5	1	10	2	2	5	876	608	188	28	52.517643	δημιούργησαν
4	1	10	2	3	0	352	644	255	29	-1	
5	1	10	2	3	1	352	645	59	28	44.126797	νέες
5	1	10	2	3	2	426	644	181	29	45.842403	επιχειρήσεις.
3	1	10	3	0	0	353	686	712	141	-1	
4	1	10	3	1	0	390	686	675	34	-1	
5	1	10	3	1	1	390	686	23	28	67.659859	Φ
5	1	10	3	1	2	431	692	33	22	75.863937	Οἱ
5	1	10	3	1	3	473	692	72	27	96.049881	Αφοί
5	1	10	3	1	4	558	692	49	21	79.196198	Ηλ.
5	1	10	3	1	5	618	692	148	27	90.461876	Καλαντξή:
5	1	10	3	1	6	778	692	31	28	91.721535	α)
5	1	10	3	1	7	825	692	21	22	91.721535	Ο
5	1	10	3	1	8	860	692	114	27	74.626404	Γιάννης
5	1	10	3	1	9	1008	692	57	27	90.859612	έχει
4	1	10	3	2	0	355	727	710	29	-1	
5	1	10	3	2	1	355	728	186	28	62.976311	εµποροραφείο
5	1	10	3	2	2	551	735	32	20	80.132133	µε
5	1	10	3	2	3	593	728	108	22	88.872597	πλούσια
5	1	10	3	2	4	709	728	128	26	73.184464	πελατεία,
5	1	10	3	2	5	850	728	30	27	76.713684	ϐ)
5	1	10	3	2	6	890	735	15	14	95.510406	ο
5	1	10	3	2	7	915	727	119	27	62.355507	Γιώργος
5	1	10	3	2	8	1044	727	21	20	89.863350	έ-
4	1	10	3	3	0	353	763	711	29	-1	
5	1	10	3	3	1	353	763	41	28	93.218437	χει
5	1	10	3	3	2	404	763	173	27	46.557346	ΡΕΡΑΝΕΙ,,
5	1	10	3	3	3	591	764	30	28	84.492157	γ)
5	1	10	3	3	4	634	764	133	27	48.185886	Ανπώνης,
5	1	10	3	3	5	777	763	175	28	93.005135	Παναγιώτης
5	1	10	3	3	6	962	769	44	16	14.037735	24αι
5	1	10	3	3	7	1021	763	13	21	0.000000	4
5	1	10	3	3	8	1042	770	22	19	0.000000	π-
4	1	10	3	4	0	349	789	411	42	-1	
5	1	10	3	4	1	349	789	104	42	59.041260	μήσρης.
5	1	10	3	4	2	469	799	51	22	92.757149	ένα
5	1	10	3	4	3	530	799	79	28	26.696304	ὠραίο
5	1	10	3	4	4	620	799	140	28	64.420990	οεστωράν.
3	1	10	4	0	0	353	840	712	63	-1	
4	1	10	4	1	0	380	840	685	28	-1	
5	1	10	4	1	1	380	840	31	30	68.629028	ϐ
5	1	10	4	1	2	418	840	113	27	66.930725	Κώστας
5	1	10	4	1	3	542	840	49	21	93.282410	Σπ.
5	1	10	4	1	4	606	841	115	27	53.897778	Ῥασσυάς
5	1	10	4	1	5	731	840	104	28	82.290840	αρίσπην
5	1	10	4	1	6	846	840	162	27	25.761322	οὐιοδοµωκήν
5	1	10	4	1	7	1043	848	22	13	35.867401	ε-
4	1	10	4	2	0	353	884	182	21	-1	
5	1	10	4	2	1	353	876	128	29	0.000000	ταιρείαν.
3	1	10	5	0	0	352	895	714	84	-1	
4	1	10	5	1	0	380	895	686	52	-1	
5	1	10	5	1	1	380	916	22	21	86.328949	ϐ
5	1	10	5	1	2	418	910	81	33	59.680832	Αούις
5	1	10	5	1	3	508	916	31	21	19.728912	Τ.
5	1	10	5	1	4	552	895	109	52	26.445282	Νεέρος.
5	1	10	5	1	5	659	916	113	27	58.952560	επαιρεία
5	1	10	5	1	6	787	916	143	25	21.611420	Ο1ΙΝΕΚΕ,
5	1	10	5	1	7	943	924	15	12	96.542862	ο
5	1	10	5	1	8	969	916	29	20	93.282455	δε
5	1	10	5	1	9	1009	915	57	27	25.416618	ωμός
4	1	10	5	2	0	352	950	657	29	-1	
5	1	10	5	2	1	352	959	45	13	91.810104	του
5	1	10	5	2	2	410	950	153	29	52.609947	οοχολείται
5	1	10	5	2	3	576	958	32	20	93.289398	µε
5	1	10	5	2	4	623	951	193	28	0.000000	ξενοδοχειανές
5	1	10	5	2	5	828	950	181	28	41.203453	εσοιχειρήσιες.
3	1	10	6	0	0	352	984	712	71	-1	
4	1	10	6	1	0	388	984	676	36	-1	
5	1	10	6	1	1	388	992	22	21	77.405045	ϐ
5	1	10	6	1	2	427	992	113	27	91.913010	Κώστας
5	1	10	6	1	3	554	992	31	21	74.873306	Γ.
5	1	10	6	1	4	600	984	100	36	88.590820	Ντέρος
5	1	10	6	1	5	712	997	31	22	93.057510	µε
5	1	10	6	1	6	756	992	132	22	11.260544	ΟΙΙΙΝΕΕ
5	1	10	6	1	7	904	1000	44	13	91.231621	και
5	1	10	6	1	8	963	999	32	14	85.478981	ται
5	1	10	6	1	9	1009	998	55	14	0.000000	σόαι-
4	1	10	6	2	0	352	1027	511	28	-1	
5	1	10	6	2	1	352	1028	42	21	96.841080	διά
5	1	10	6	2	2	417	1034	45	15	91.986618	του
5	1	10	6	2	3	476	1027	193	28	33.051872	ξενοδοχ.ειωαές
5	1	10	6	2	4	684	1028	179	27	11.562164	επιχειρήσεις.
3	1	10	7	0	0	381	1068	587	29	-1	
4	1	10	7	1	0	381	1068	587	29	-1	
5	1	10	7	1	1	381	1069	15	22	41.692650	9
5	1	10	7	1	2	418	1069	84	28	87.747406	Νίκος
5	1	10	7	1	3	513	1068	101	29	91.121468	Νπέρος
5	1	10	7	1	4	625	1069	143	28	56.122055	ασχολείται
5	1	10	7	1	5	778	1077	31	27	92.748672	µε
