level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	2582	3588	-1	
2	1	1	0	0	0	166	53	1445	31	-1	
3	1	1	1	0	0	166	53	1445	31	-1	
4	1	1	1	1	0	166	53	1445	31	-1	
5	1	1	1	1	1	166	53	1445	31	95.000000	 
2	1	2	0	0	0	260	2757	425	30	-1	
3	1	2	1	0	0	260	2757	425	30	-1	
4	1	2	1	1	0	260	2757	425	30	-1	
5	1	2	1	1	1	260	2766	101	21	0.000000	Ὅποσητσσῃ
5	1	2	1	1	2	373	2761	73	25	0.000000	μηγημρῃ
5	1	2	1	1	3	463	2766	38	19	69.972321	τῆς
5	1	2	1	1	4	510	2759	99	25	0.000000	Ἱνηπέρας
5	1	2	1	1	5	626	2757	59	25	37.932571	της:
2	1	3	0	0	0	1326	58	71	14	-1	
3	1	3	1	0	0	1326	58	71	14	-1	
4	1	3	1	1	0	1326	58	71	14	-1	
5	1	3	1	1	1	1326	58	71	14	95.000000	 
2	1	4	0	0	0	293	181	207	27	-1	
3	1	4	1	0	0	293	181	207	27	-1	
4	1	4	1	1	0	293	181	207	27	-1	
5	1	4	1	1	1	293	186	38	22	92.914497	το
5	1	4	1	1	2	348	181	152	25	70.327332	ΤΕΩΡΓΙΤΣΙ
2	1	5	0	0	0	1024	223	725	102	-1	
3	1	5	1	0	0	1024	223	725	102	-1	
4	1	5	1	1	0	1024	223	725	102	-1	
5	1	5	1	1	1	1024	256	240	69	0.000000	Πομππύρον
5	1	5	1	1	2	1289	223	74	96	43.026657	µας;
5	1	5	1	1	3	1401	244	135	41	0.000000	εσο
5	1	5	1	1	4	1555	239	165	51	0.000000	ΕΕΣ
5	1	5	1	1	5	1741	259	8	56	88.952644	|
2	1	6	0	0	0	1515	306	95	7	-1	
3	1	6	1	0	0	1515	306	95	7	-1	
4	1	6	1	1	0	1515	306	95	7	-1	
5	1	6	1	1	1	1515	306	95	7	22.672485	ο
2	1	7	0	0	0	363	268	201	55	-1	
3	1	7	1	0	0	363	268	201	55	-1	
4	1	7	1	1	0	363	268	201	55	-1	
5	1	7	1	1	1	363	268	201	55	42.189056	ΣΙΤΧΙΡΗΤΗΡΙ
2	1	8	0	0	0	276	358	375	688	-1	
3	1	8	1	0	0	276	358	369	281	-1	
4	1	8	1	1	0	313	358	327	31	-1	
5	1	8	1	1	1	313	363	53	21	27.883957	Στον
5	1	8	1	1	2	382	361	99	28	23.149597	αγαπητὸ
5	1	8	1	1	3	494	366	40	21	87.033066	µου
5	1	8	1	1	4	560	358	80	27	49.053455	αγηφιὸ
4	1	8	1	2	0	285	394	355	31	-1	
5	1	8	1	2	1	285	398	57	22	90.488152	Ἠλία
5	1	8	1	2	2	358	396	103	29	55.062061	Κων)νου
5	1	8	1	2	3	484	394	87	27	79.869354	Αλούπη
5	1	8	1	2	4	600	400	40	14	95.439049	που
4	1	8	1	3	0	284	429	358	32	-1	
5	1	8	1	3	1	284	434	55	27	59.054367	πήρε
5	1	8	1	3	2	354	440	23	14	92.284966	το
5	1	8	1	3	3	392	432	75	27	82.461456	πτυχίο
5	1	8	1	3	4	496	437	39	20	92.865746	της
5	1	8	1	3	5	562	429	80	28	40.769810	αχολής
4	1	8	1	4	0	284	463	359	34	-1	
5	1	8	1	4	1	284	469	103	28	77.784019	Χημικών
5	1	8	1	4	2	402	466	132	28	70.119125	Μηχανικών
5	1	8	1	4	3	550	472	37	13	90.750854	του
5	1	8	1	4	4	600	463	43	22	92.953232	Με-
4	1	8	1	5	0	287	499	357	34	-1	
5	1	8	1	5	1	287	504	83	29	6.019501	τσοβίου
5	1	8	1	5	2	387	501	170	28	0.000000	Πολυτεχνείου,
5	1	8	1	5	3	565	499	79	28	78.377174	εκφρά-
4	1	8	1	6	0	276	534	369	32	-1	
5	1	8	1	6	1	276	540	41	26	32.997635	ζω
