level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	2264	3305	-1	
2	1	1	0	0	0	16	52	133	18	-1	
3	1	1	1	0	0	16	52	133	18	-1	
4	1	1	1	1	0	16	52	133	18	-1	
5	1	1	1	1	1	16	52	133	18	36.589958	ΕΚΣΡΓΙΤΣΙΗ
2	1	2	0	0	0	1972	25	121	23	-1	
3	1	2	1	0	0	1972	25	121	23	-1	
4	1	2	1	1	0	1972	25	121	23	-1	
5	1	2	1	1	1	1972	25	65	23	56.531441	Σελίς
5	1	2	1	1	2	2049	26	11	17	51.716751	ὃ
5	1	2	1	1	3	2071	36	22	2	53.444328	--
2	1	3	0	0	0	16	67	2144	31	-1	
3	1	3	1	0	0	16	67	2144	31	-1	
4	1	3	1	1	0	16	67	2144	31	-1	
5	1	3	1	1	1	16	67	2144	31	95.000000	 
2	1	4	0	0	0	16	112	673	96	-1	
3	1	4	1	0	0	16	112	673	96	-1	
4	1	4	1	1	0	16	112	673	96	-1	
5	1	4	1	1	1	16	143	13	57	51.229397	1
5	1	4	1	1	2	44	141	238	59	18.325592	ἐκππίδειιπῃ
5	1	4	1	1	3	295	141	72	67	31.548523	πβὴ
5	1	4	1	1	4	380	139	60	58	24.323280	καί
5	1	4	1	1	5	455	138	96	68	50.153996	μετί
5	1	4	1	1	6	566	112	46	83	49.233246	τή
5	1	4	1	1	7	631	137	58	57	50.430775	14
2	1	5	0	0	0	92	243	502	67	-1	
3	1	5	1	0	0	92	243	502	67	-1	
4	1	5	1	1	0	124	243	436	26	-1	
5	1	5	1	1	1	124	248	44	17	92.004791	Τοῦ
5	1	5	1	1	2	178	247	133	22	86.894249	ἀείμνηστου
5	1	5	1	1	3	321	245	80	18	57.811073	ΓΕΟΡ.
5	1	5	1	1	4	412	245	23	18	66.959015	Δ.
5	1	5	1	1	5	444	243	116	19	66.959015	ΓΚΔΕΚΑ
4	1	5	1	2	0	92	279	502	31	-1	
5	1	5	1	2	1	92	283	123	27	93.302254	Συνέχεια
5	1	5	1	2	2	229	282	47	21	79.243027	απὀ
5	1	5	1	2	3	287	290	26	13	96.937172	το
5	1	5	1	2	4	326	280	172	28	68.770630	προηγούμενο
5	1	5	1	2	5	513	279	81	28	95.880150	φύλλο
2	1	6	0	0	0	261	217	165	8	-1	
3	1	6	1	0	0	261	217	165	8	-1	
4	1	6	1	1	0	261	217	165	8	-1	
5	1	6	1	1	1	261	217	165	8	95.000000	 
2	1	7	0	0	0	35	335	303	28	-1	
3	1	7	1	0	0	35	335	303	28	-1	
4	1	7	1	1	0	35	335	303	28	-1	
5	1	7	1	1	1	35	338	49	21	93.289536	Για
5	1	7	1	1	2	101	336	119	27	36.619217	καθολωκή
5	1	7	1	1	3	256	335	82	22	0.000000	εκσιαί-
2	1	8	0	0	0	16	377	367	342	-1	
3	1	8	1	0	0	16	377	367	271	-1	
4	1	8	1	1	0	16	377	367	29	-1	
5	1	8	1	1	1	16	385	50	21	13.807693	Όση
5	1	8	1	1	2	83	379	42	21	94.755333	δεν
5	1	8	1	1	3	145	378	62	21	85.447868	εἶναι
5	1	8	1	1	4	236	377	105	22	95.774963	δυνατόν
5	1	8	1	1	5	351	373	13	37	65.073006	|
4	1	8	1	2	0	16	419	325	29	-1	
5	1	8	1	2	1	16	429	4	13	0.000000	;
5	1	8	1	2	2	38	421	63	27	96.466827	γίνει
5	1	8	1	2	3	116	420	82	27	88.491219	λόγος,
5	1	8	1	2	4	222	419	74	21	80.123726	-κατά
5	1	8	1	2	5	312	427	29	19	95.926842	τη
4	1	8	1	3	0	16	460	325	28	-1	
5	1	8	1	3	1	16	461	108	27	49.778538	Ιζανπινή
5	1	8	1	3	2	154	460	87	28	90.972122	εποχή,
5	1	8	1	3	3	260	474	7	3	90.972122	-
5	1	8	1	3	4	284	460	57	21	96.309395	όταν
4	1	8	1	4	0	16	498	325	36	-1	
5	1	8	1	4	1	16	498	155	36	34.310394	᾿οατιωτικός
5	1	8	1	4	2	247	509	94	13	80.618942	κανονι-
4	1	8	1	5	0	16	543	328	28	-1	
5	1	8	1	5	1	16	544	36	27	91.303574	ιός
5	1	8	1	5	2	70	544	40	21	86.015228	επί
5	1	8	1	5	3	124	543	154	27	0.000000	Ἰαυρικίου,
5	1	8	1	5	4	295	543	49	27	82.694008	Θος
4	1	8	1	6	0	16	584	277	28	-1	
5	1	8	1	6	1	16	586	48	26	54.371113	«ὤν,
5	1	8	1	6	2	86	585	122	27	95.962013	αναφέρει
5	1	8	1	6	3	235	584	58	28	69.198715	σερί
4	1	8	1	7	0	16	620	253	28	-1	
5	1	8	1	7	1	16	621	72	27	85.427208	ἰογής
5	1	8	1	7	2	113	620	156	28	40.970490	Τουρμµάχου,
3	1	8	2	0	0	16	656	191	63	-1	
4	1	8	2	1	0	16	656	191	28	-1	
5	1	8	2	1	1	16	657	76	27	35.816177	2οινός
5	1	8	2	1	2	113	656	94	27	75.698387	6αθµός
4	1	8	2	2	0	16	693	104	26	-1	
5	1	8	2	2	1	16	693	104	26	46.675949	ατάρχου
2	1	9	0	0	0	16	592	705	774	-1	
3	1	9	1	0	0	16	592	705	774	-1	
4	1	9	1	1	0	323	592	20	13	-1	
5	1	9	1	1	1	323	592	20	13	15.159607	..
4	1	9	1	2	0	304	627	39	19	-1	
5	1	9	1	2	1	304	627	39	19	93.005920	ση-
4	1	9	1	3	0	243	663	101	19	-1	
5	1	9	1	3	1	243	663	101	19	15.667686	συνκαγ-
4	1	9	1	4	0	198	683	186	35	-1	
5	1	9	1	4	1	198	691	147	27	32.273682	ἸΠεράρχου,
5	1	9	1	4	2	367	683	17	7	5.499611	ο;
4	1	9	1	5	0	16	726	331	28	-1	
5	1	9	1	5	1	16	736	15	13	0.000000	Σ,
5	1	9	1	5	2	49	728	103	21	96.909561	δυνατόν
5	1	9	1	5	3	169	735	30	13	87.396500	να
