level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	2624	3607	-1	
2	1	1	0	0	0	187	1852	7	3	-1	
3	1	1	1	0	0	187	1852	7	3	-1	
4	1	1	1	1	0	187	1852	7	3	-1	
5	1	1	1	1	1	187	1852	7	3	62.699589	1
2	1	2	0	0	0	197	2255	316	28	-1	
3	1	2	1	0	0	197	2255	316	28	-1	
4	1	2	1	1	0	197	2255	316	28	-1	
5	1	2	1	1	1	197	2258	4	3	0.000000	Ἱ
5	1	2	1	1	2	219	2255	71	28	0.000000	ππόνη
5	1	2	1	1	3	304	2256	27	24	60.288857	Ν.
5	1	2	1	1	4	351	2256	162	23	61.266880	Παπαδοποάλου
2	1	3	0	0	0	219	2506	236	27	-1	
3	1	3	1	0	0	219	2506	236	27	-1	
4	1	3	1	1	0	219	2506	236	27	-1	
5	1	3	1	1	1	219	2506	25	22	76.293060	Θ.
5	1	3	1	1	2	267	2506	137	27	75.160172	Μανεσιώτης
5	1	3	1	1	3	422	2506	33	22	60.885635	καί
2	1	4	0	0	0	198	2586	57	19	-1	
3	1	4	1	0	0	198	2586	57	19	-1	
4	1	4	1	1	0	198	2586	57	19	-1	
5	1	4	1	1	1	198	2602	3	3	27.572014	ο
5	1	4	1	1	2	218	2586	37	19	35.658676	τσι
2	1	5	0	0	0	225	234	353	87	-1	
3	1	5	1	0	0	225	234	353	87	-1	
4	1	5	1	1	0	225	234	353	87	-1	
5	1	5	1	1	1	225	234	17	87	95.000000	 
5	1	5	1	1	2	560	234	18	87	95.000000	 
2	1	6	0	0	0	228	250	349	143	-1	
3	1	6	1	0	0	228	250	349	143	-1	
4	1	6	1	1	0	228	250	348	68	-1	
5	1	6	1	1	1	228	250	348	68	33.583176	ΗΟΙΝΩΝΙΗᾷ.
4	1	6	1	2	0	326	332	154	22	-1	
5	1	6	1	2	1	326	332	154	22	3.768532	ΤΕΟΩΡΠΙΤΣΙ
4	1	6	1	3	0	249	365	328	28	-1	
5	1	6	1	3	1	249	365	197	25	0.000000	ΙΠΗΝΝΗΣΙΠΙΣ:
5	1	6	1	3	2	464	367	49	26	93.076584	Στίς
5	1	6	1	3	3	532	367	45	22	46.306000	θ-Ί-
2	1	7	0	0	0	224	403	369	30	-1	
3	1	7	1	0	0	224	403	369	30	-1	
4	1	7	1	1	0	224	403	369	30	-1	
5	1	7	1	1	1	224	404	28	21	0.000000	δᾷ
5	1	7	1	1	2	266	403	22	25	93.274506	τό
5	1	7	1	1	3	302	405	69	26	25.308197	ζερηος
5	1	7	1	1	4	388	404	67	29	44.274040	Τάσου
5	1	7	1	1	5	469	404	64	27	0.000000	Ῥεωρ.
5	1	7	1	1	6	550	404	43	21	73.149246	Τε]
2	1	8	0	0	0	222	438	355	599	-1	
3	1	8	1	0	0	222	438	355	169	-1	
4	1	8	1	1	0	223	438	354	29	-1	
5	1	8	1	1	1	223	439	132	28	30.140289	ὠργαπούλου,
5	1	8	1	1	2	374	438	99	27	0.000000	ἀπέντησε
5	1	8	1	1	3	492	446	85	21	60.987350	χαριτω-
4	1	8	1	2	0	222	474	355	31	-1	
5	1	8	1	2	1	222	474	48	31	50.269241	µένο
5	1	8	1	2	2	283	476	112	26	7.299149	Χοριτσάκι.
5	1	8	1	2	3	412	474	59	23	25.637291	Ἑδνα,
5	1	8	1	2	4	489	474	22	23	73.619080	τὸ
5	1	8	1	2	5	525	475	52	26	92.913887	πρῶ-
4	1	8	1	3	0	224	510	353	31	-1	
5	1	8	1	3	1	224	518	22	13	93.182953	το
5	1	8	1	3	2	260	511	96	26	2.137848	ἐγγονάχε
5	1	8	1	3	3	369	511	33	21	93.235397	τοῦ
5	1	8	1	3	4	421	510	100	31	91.645821	ἀγαπητοῦ
5	1	8	1	3	5	537	518	40	20	69.109955	µας
4	1	8	1	4	0	223	544	354	33	-1	
5	1	8	1	4	1	223	545	90	28	57.706367	Γιώργου
5	1	8	1	4	2	330	546	28	23	72.309784	Ἡ,
5	1	8	1	4	3	374	544	161	28	44.967075	Πεωργόπουλου,
5	1	8	1	4	4	552	547	25	30	64.851044	νά
4	1	8	1	5	0	225	580	123	27	-1	
5	1	8	1	5	1	225	580	45	25	57.830200	τούς
5	1	8	1	5	2	286	580	62	27	88.518784	ζήσει.
3	1	8	2	0	0	222	620	355	273	-1	
4	1	8	2	1	0	250	620	327	27	-1	
5	1	8	2	1	1	250	620	66	22	46.185562	ΒΑ
5	1	8	2	1	2	297	616	15	36	46.185562	ΤΠ
5	1	8	2	1	3	322	621	107	22	55.862965	ΤΙΣΕΗΣ:
5	1	8	2	1	4	452	621	53	26	39.174076	Σπήν
