level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	2407	3486	-1	
2	1	1	0	0	0	72	904	10	8	-1	
3	1	1	1	0	0	72	904	10	8	-1	
4	1	1	1	1	0	72	904	10	8	-1	
5	1	1	1	1	1	72	904	10	8	7.675591	μ
2	1	2	0	0	0	0	935	69	8	-1	
3	1	2	1	0	0	0	935	69	8	-1	
4	1	2	1	1	0	0	935	69	8	-1	
5	1	2	1	1	1	0	935	69	8	0.000000	--
2	1	3	0	0	0	87	39	2316	9	-1	
3	1	3	1	0	0	87	39	2316	9	-1	
4	1	3	1	1	0	87	39	2316	9	-1	
5	1	3	1	1	1	87	39	2316	9	95.000000	 
2	1	4	0	0	0	117	919	291	28	-1	
3	1	4	1	0	0	84	919	324	28	-1	
4	1	4	1	1	0	117	919	291	28	-1	
5	1	4	1	1	1	84	936	26	3	33.237411	τω
5	1	4	1	1	2	137	920	103	24	0.000000	κδεοινοῦ,
5	1	4	1	1	3	256	919	30	21	95.858521	τό
5	1	4	1	1	4	299	919	109	28	22.893784	Βελγικό
2	1	5	0	0	0	146	155	150	23	-1	
3	1	5	1	0	0	146	155	150	23	-1	
4	1	5	1	1	0	146	155	150	23	-1	
5	1	5	1	1	1	146	155	150	23	45.843445	ΤΕΘΡΤΙΤΣΙ
2	1	6	0	0	0	2136	169	142	22	-1	
3	1	6	1	0	0	2136	169	142	22	-1	
4	1	6	1	1	0	2136	169	142	22	-1	
5	1	6	1	1	1	2136	169	84	22	93.516388	Σελίδα
5	1	6	1	1	2	2231	171	12	17	48.578526	3
5	1	6	1	1	3	2253	180	25	4	79.174576	---
2	1	7	0	0	0	402	198	1920	18	-1	
3	1	7	1	0	0	402	198	1920	18	-1	
4	1	7	1	1	0	402	198	1920	18	-1	
5	1	7	1	1	1	402	198	1920	18	95.000000	 
2	1	8	0	0	0	203	244	665	80	-1	
3	1	8	1	0	0	203	244	665	80	-1	
4	1	8	1	1	0	203	244	665	80	-1	
5	1	8	1	1	1	203	244	285	49	53.837883	Σταματεῖστε
5	1	8	1	1	2	511	246	46	41	89.705475	τὸ
5	1	8	1	1	3	583	247	212	51	9.706528	κάπνισμα
5	1	8	1	1	4	865	258	3	66	94.633484	|
2	1	9	0	0	0	144	331	725	530	-1	
3	1	9	1	0	0	144	331	725	530	-1	
4	1	9	1	1	0	178	331	690	39	-1	
5	1	9	1	1	1	178	331	31	22	0.000000	'Ο
5	1	9	1	1	2	225	331	122	28	19.728020	παρνίνος
5	1	9	1	1	3	363	333	138	27	66.272476	παραμένει
5	1	9	1	1	4	513	333	80	28	77.514008	ἀκόμη
5	1	9	1	1	5	607	335	44	27	85.587570	µιά
5	1	9	1	1	6	665	335	59	28	67.194214	λέξη
5	1	9	1	1	7	739	337	48	21	92.944641	πού
5	1	9	1	1	8	804	339	64	31	69.915604	τρο-,
4	1	9	1	2	0	146	367	722	41	-1	
5	1	9	1	2	1	146	369	128	25	38.901440	μορερατεῖ,
5	1	9	1	2	2	291	368	45	26	58.582039	μιά
5	1	9	1	2	3	348	367	60	28	94.931625	λέξη
5	1	9	1	2	4	422	369	48	21	93.297310	πού
5	1	9	1	2	5	486	369	110	27	78.354233	φοξίδει.
5	1	9	1	2	6	632	371	45	21	89.116142	Κι
5	1	9	1	2	7	690	371	77	28	95.904182	ὅμως,
5	1	9	1	2	8	785	367	83	41	30.903542	θερα-.
4	1	9	1	3	0	146	393	708	55	-1	
5	1	9	1	3	1	146	402	104	22	83.291183	σιεύεται
5	1	9	1	3	2	264	402	28	22	96.011490	σέ
5	1	9	1	3	3	306	403	93	27	96.461746	πολλές
5	1	9	1	3	4	407	403	211	30	96.156708	περιπτώσεις,
5	1	9	1	3	5	600	398	31	39	96.201408	ἄν
5	1	9	1	3	6	644	406	113	42	75.160110	ληφθοῦν
5	1	9	1	3	7	776	407	10	7	79.342880	ἓ
5	1	9	1	3	8	774	393	80	48	64.713287	ἔγκαι-
4	1	9	1	4	0	147	438	709	30	-1	
5	1	9	1	4	1	147	446	32	19	90.369576	θα
5	1	9	1	4	2	190	438	44	21	92.963463	ὅλα
5	1	9	1	4	3	248	439	31	21	96.825653	τά
5	1	9	1	4	4	289	438	79	28	94.170387	µέτρα
5	1	9	1	4	5	381	439	65	22	96.559746	ὥστε
5	1	9	1	4	6	459	440	30	21	93.301491	νά
5	1	9	1	4	7	500	441	166	27	92.760406	προληφθεῖ
5	1	9	1	4	8	656	434	13	38	83.309219	ἡ
5	1	9	1	4	9	685	442	116	22	90.382263	ἀσθένεια
5	1	9	1	4	10	815	444	42	21	91.161957	καί
4	1	9	1	5	0	147	469	722	51	-1	
5	1	9	1	5	1	147	473	48	27	87.193192	ἄρα
5	1	9	1	5	2	205	473	32	21	96.583679	νά
5	1	9	1	5	3	250	469	150	51	19.218704	θεραπιευθεῖ
5	1	9	1	5	4	416	475	134	28	92.709099	ταχύτερα.
5	1	9	1	5	5	563	476	65	22	34.335373	Στόν
5	1	9	1	5	6	642	477	75	27	93.288803	τοµέα
5	1	9	1	5	7	732	478	68	26	92.443321	αὐτό,
5	1	9	1	5	8	815	471	54	43	79.584290	πε-|
4	1	9	1	6	0	146	507	722	53	-1	
5	1	9	1	6	1	146	509	128	27	48.247570	οισόσότερο
5	1	9	1	6	2	290	509	48	22	93.164055	ἀπό
5	1	9	1	6	3	352	509	48	27	90.902878	ὅ,τι
5	1	9	1	6	4	415	510	29	22	55.416466	σε
5	1	9	1	6	5	457	507	183	50	45.770321	δποιονδήσιοτε
5	1	9	1	6	6	654	513	66	27	34.804962	ἄλλο,
5	1	9	1	6	7	763	510	92	50	39.095341	περόλη:
5	1	9	1	6	8	864	511	4	47	77.788391	|
4	1	9	1	7	0	146	544	709	49	-1	
5	1	9	1	7	1	146	552	38	20	57.075047	φη
5	1	9	1	7	2	199	544	63	22	96.894226	εἶναι
5	1	9	1	7	3	275	545	125	28	91.540367	καλύτερη
5	1	9	1	7	4	415	545	47	23	94.310623	ἀπό
5	1	9	1	7	5	478	546	30	28	96.320137	τή
5	1	9	1	7	6	520	547	128	27	96.544014	θεραπεία.
5	1	9	1	7	7	665	547	35	23	96.443733	Τό
5	1	9	1	7	8	712	549	31	21	95.181396	νά
5	1	9	1	7	9	757	549	98	44	0.000000	ἀφιερώ
4	1	9	1	8	0	148	576	720	58	-1	
5	1	9	1	8	1	148	587	75	21	83.812233	σουµε
5	1	9	1	8	2	238	580	45	22	95.902771	ἕνα
5	1	9	1	8	3	302	576	116	52	77.587181	ἑλάχιστο
5	1	9	1	8	4	432	582	103	28	87.343048	χθονικό
5	1	9	1	8	5	549	583	123	29	95.723396	διάστηµα
5	1	9	1	8	6	687	585	61	27	95.533623	στήν
5	1	9	1	8	7	782	585	86	49	9.552185	δγεία]
4	1	9	1	9	0	145	596	723	64	-1	
5	1	9	1	9	1	145	623	50	20	87.463821	µας
5	1	9	1	9	2	212	616	104	28	92.935539	σήµερα,
5	1	9	1	9	3	335	616	127	29	91.457832	ἐπιτρέπει
5	1	9	1	9	4	476	618	31	22	84.375565	νά
5	1	9	1	9	5	519	619	109	28	87.089317	ζήσουμε
5	1	9	1	9	6	641	620	63	22	59.342972	πολύ
5	1	9	1	9	7	729	596	139	64	27.787277	καλύτερα|
4	1	9	1	10	0	146	652	722	50	-1	
5	1	9	1	10	1	146	651	45	21	11.820236	2αΐ
