level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	2573	3480	-1	
2	1	1	0	0	0	0	39	324	12	-1	
3	1	1	1	0	0	0	39	324	12	-1	
4	1	1	1	1	0	0	39	324	12	-1	
5	1	1	1	1	1	0	39	324	12	95.000000	 
2	1	2	0	0	0	0	1742	51	52	-1	
3	1	2	1	0	0	0	1742	51	52	-1	
4	1	2	1	1	0	0	1742	51	52	-1	
5	1	2	1	1	1	0	1742	51	52	95.000000	 
2	1	3	0	0	0	30	2384	3	83	-1	
3	1	3	1	0	0	30	2384	3	83	-1	
4	1	3	1	1	0	30	2384	2	7	-1	
5	1	3	1	1	1	30	2384	2	7	59.334618	]
4	1	3	1	2	0	31	2439	2	10	-1	
5	1	3	1	2	1	31	2439	2	10	16.531525	[
4	1	3	1	3	0	31	2460	2	7	-1	
5	1	3	1	3	1	31	2460	2	7	29.062706	ι
2	1	4	0	0	0	324	37	2206	10	-1	
3	1	4	1	0	0	324	37	2206	10	-1	
4	1	4	1	1	0	324	37	2206	10	-1	
5	1	4	1	1	1	324	37	2206	10	95.000000	 
2	1	5	0	0	0	324	37	2206	10	-1	
3	1	5	1	0	0	324	37	2206	10	-1	
4	1	5	1	1	0	324	37	2206	10	-1	
5	1	5	1	1	1	324	37	2206	10	95.000000	 
2	1	6	0	0	0	117	115	949	145	-1	
3	1	6	1	0	0	117	115	949	145	-1	
4	1	6	1	1	0	117	115	584	59	-1	
5	1	6	1	1	1	117	115	584	59	95.000000	  
4	1	6	1	2	0	117	174	594	35	-1	
5	1	6	1	2	1	117	174	594	35	95.000000	  
4	1	6	1	3	0	117	209	949	51	-1	
5	1	6	1	3	1	117	209	949	51	95.000000	  
2	1	7	0	0	0	653	99	184	137	-1	
3	1	7	1	0	0	653	99	184	137	-1	
4	1	7	1	1	0	653	99	59	58	-1	
5	1	7	1	1	1	653	99	59	58	0.000000	Ἅλ
4	1	7	1	2	0	815	193	22	43	-1	
5	1	7	1	2	1	815	193	22	43	66.374115	λ
2	1	8	0	0	0	213	416	354	51	-1	
3	1	8	1	0	0	213	416	354	51	-1	
4	1	8	1	1	0	213	416	354	20	-1	
5	1	8	1	1	1	213	416	110	20	90.258598	ΝΕΑΡΟΙ
5	1	8	1	1	2	337	416	230	19	20.835106	ΓΕΞΩΡΕΙΤΣΙΑΝΟΙ
4	1	8	1	2	0	216	445	349	22	-1	
5	1	8	1	2	1	216	446	160	19	91.418968	ΑΓΑΠΗΣΤΕ
5	1	8	1	2	2	388	445	177	22	30.728745	ΦΔΦΟΡΥΧΛ..,
2	1	9	0	0	0	114	559	344	3	-1	
3	1	9	1	0	0	114	559	344	3	-1	
4	1	9	1	1	0	114	559	344	3	-1	
5	1	9	1	1	1	114	559	344	3	95.000000	 
2	1	10	0	0	0	143	612	636	70	-1	
3	1	10	1	0	0	143	612	636	70	-1	
4	1	10	1	1	0	143	612	636	70	-1	
5	1	10	1	1	1	143	612	268	60	38.007118	Φιτείτηκαν
5	1	10	1	1	2	433	613	106	58	73.461136	1808
5	1	10	1	1	3	561	612	218	70	17.873573	Κπατανιές
2	1	11	0	0	0	101	718	714	188	-1	
3	1	11	1	0	0	101	718	714	171	-1	
4	1	11	1	1	0	131	718	684	29	-1	
5	1	11	1	1	1	131	718	99	22	74.390434	2ΤΗΝ
5	1	11	1	1	2	241	718	179	28	91.575752	επικαιρότητα
5	1	11	1	1	3	432	718	130	29	34.647034	θοίοφιετίαι
5	1	11	1	1	4	574	726	42	15	93.182373	τον
5	1	11	1	1	5	630	718	128	25	4.607986	τελευπαίο
5	1	11	1	1	6	772	726	43	15	82.400116	και
4	1	11	1	2	0	103	754	711	29	-1	
5	1	11	1	2	1	103	754	29	27	33.611649	ϱό
5	1	11	1	2	2	143	762	17	19	75.442284	η
5	1	11	1	2	3	174	754	158	28	26.982727	προσπάθεια
5	1	11	1	2	4	346	762	45	14	95.613953	του
5	1	11	1	2	5	407	754	160	28	91.583534	Δασαρχείου
5	1	11	1	2	6	582	754	129	29	35.216728	απάρπης,
5	1	11	1	2	7	727	763	29	14	90.424141	το
5	1	11	1	2	8	790	763	24	13	83.692368	ο-
4	1	11	1	3	0	103	789	703	32	-1	
5	1	11	1	3	1	103	789	57	22	87.571205	σεοίο
5	1	11	1	3	2	175	795	47	16	23.070236	στα
5	1	11	1	3	3	242	790	106	23	87.470154	σολαίσια
5	1	11	1	3	4	359	798	48	13	90.340027	του.
5	1	11	1	3	5	434	790	195	28	56.440285	σερογράµµατος
5	1	11	1	3	6	660	790	146	29	75.808334	ανάπτυξης
4	1	11	1	4	0	103	822	711	32	-1	
5	1	11	1	4	1	103	833	51	14	96.899132	των
5	1	11	1	4	2	171	826	103	27	95.987175	ορεινών
5	1	11	1	4	3	285	822	138	31	93.300537	περιοχών,
5	1	11	1	4	4	441	826	138	27	45.092323	εφαρµόξει
5	1	11	1	4	5	594	826	121	28	49.223553	µεθοδιµά
