level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	2284	3137	-1	
2	1	1	0	0	0	47	40	707	67	-1	
3	1	1	1	0	0	47	40	707	67	-1	
4	1	1	1	1	0	47	40	707	67	-1	
5	1	1	1	1	1	47	40	259	53	65.237198	Κοινωνικά
5	1	1	1	1	2	322	41	89	52	95.765335	ἀπὸ
5	1	1	1	1	3	427	41	53	52	65.332268	τή
5	1	1	1	1	4	496	42	151	64	87.389946	χωριᾶ
5	1	1	1	1	5	667	58	87	49	94.019897	µας
2	1	2	0	0	0	325	162	148	21	-1	
3	1	2	1	0	0	325	162	148	21	-1	
4	1	2	1	1	0	325	162	148	21	-1	
5	1	2	1	1	1	325	162	148	21	46.937134	ΑΠΟΡΙΑΝΗ
2	1	3	0	0	0	385	200	113	23	-1	
3	1	3	1	0	0	385	200	113	23	-1	
4	1	3	1	1	0	385	200	113	23	-1	
5	1	3	1	1	1	385	198	56	24	49.149193	ἐντός
5	1	3	1	1	2	462	200	36	23	96.606674	τῆς
2	1	4	0	0	0	44	205	517	141	-1	
3	1	4	1	0	0	44	205	517	141	-1	
4	1	4	1	1	0	44	205	517	120	-1	
5	1	4	1	1	1	44	205	517	120	95.000000	    
4	1	4	1	2	0	44	325	44	21	-1	
5	1	4	1	2	1	44	325	44	21	95.000000	 
2	1	5	0	0	0	544	235	207	56	-1	
3	1	5	1	0	0	564	235	187	55	-1	
4	1	5	1	1	0	564	235	187	26	-1	
5	1	5	1	1	1	564	235	97	26	88.728607	υντήρηση
5	1	5	1	1	2	678	243	73	18	0.000000	τσ:μεν-
4	1	5	1	2	0	544	270	62	21	-1	
5	1	5	1	2	1	544	270	39	21	34.880341	οἵα
5	1	5	1	2	2	602	271	4	19	68.949539	1
2	1	6	0	0	0	614	271	130	26	-1	
3	1	6	1	0	0	614	271	130	26	-1	
4	1	6	1	1	0	614	271	130	26	-1	
5	1	6	1	1	1	614	271	77	20	79.930313	00.000.
5	1	6	1	1	2	708	272	36	25	74.059013	2ρχ
2	1	7	0	0	0	43	312	578	54	-1	
3	1	7	1	0	0	43	312	578	54	-1	
4	1	7	1	1	0	43	312	578	54	-1	
5	1	7	1	1	1	43	313	84	45	24.975540	η.
5	1	7	1	1	2	134	338	80	27	91.852928	σύζυγος
5	1	7	1	1	3	233	341	33	19	95.928062	τοῦ
5	1	7	1	1	4	257	312	69	53	0.000000	αμ
5	1	7	1	1	5	347	340	123	26	56.396835	Ἰουχο.ύτση
5	1	7	1	1	6	487	350	29	12	96.734344	ὑπ.
5	1	7	1	1	7	519	322	3	4	0.000000	ο
5	1	7	1	1	8	550	323	71	39	0.000000	ωσεία
2	1	8	0	0	0	44	374	500	28	-1	
3	1	8	1	0	0	44	374	500	28	-1	
4	1	8	1	1	0	44	374	500	28	-1	
5	1	8	1	1	1	44	382	80	18	7.640221	Ὑέννησε
5	1	8	1	1	2	138	374	123	27	64.543289	χαριτωμένο
5	1	8	1	1	3	273	375	103	21	68.013870	χοριτσάκι
5	1	8	1	1	4	390	376	24	21	95.456139	νά
5	1	8	1	1	5	426	376	44	24	86.645706	τούς
5	1	8	1	1	6	483	377	61	25	95.076820	ζήσει.
2	1	9	0	0	0	42	410	175	62	-1	
3	1	9	1	0	0	42	410	147	62	-1	
4	1	9	1	1	0	42	410	96	20	-1	
5	1	9	1	1	1	42	422	27	2	0.000000	-
5	1	9	1	1	2	87	410	51	20	50.420700	Ἡ
5	1	9	1	1	3	126	397	17	38	50.420700	δ
4	1	9	1	2	0	43	428	174	44	-1	
5	1	9	1	2	1	43	447	32	19	84.910957	τοῦ
5	1	9	1	2	2	92	445	23	22	77.170853	ἐχι
5	1	9	1	2	3	134	428	44	38	26.258499	σκά
5	1	9	1	2	4	167	454	50	18	22.618477	άρτη
2	1	10	0	0	0	44	465	231	43	-1	
3	1	10	1	0	0	44	465	231	43	-1	
4	1	10	1	1	0	44	465	231	43	-1	
5	1	10	1	1	1	44	488	40	14	38.924492	πων
5	1	10	1	1	2	98	481	34	21	55.001266	καί
5	1	10	1	1	3	146	482	10	20	85.549835	ἆ
5	1	10	1	1	4	159	465	116	43	22.909019	ιο
2	1	11	0	0	0	295	380	27	22	-1	
3	1	11	1	0	0	295	380	27	22	-1	
4	1	11	1	1	0	295	380	27	22	-1	
5	1	11	1	1	1	295	380	27	22	95.000000	 
2	1	12	0	0	0	143	410	608	29	-1	
3	1	12	1	0	0	143	410	608	29	-1	
4	1	12	1	1	0	143	410	608	29	-1	
5	1	12	1	1	1	143	428	2	3	37.138714	.
5	1	12	1	1	2	164	410	70	27	92.341934	Μαρία
5	1	12	1	1	3	251	410	48	27	93.162254	κόρη
5	1	12	1	1	4	325	419	61	16	85.069687	ἱερέως
5	1	12	1	1	5	403	412	98	26	34.096802	Ἐὐθυμίου
5	1	12	1	1	6	524	413	160	21	74.536865	Πιαπαδοπούλου
5	1	12	1	1	7	702	414	49	25	88.394440	µετά
2	1	13	0	0	0	676	457	74	18	-1	
3	1	13	1	0	0	676	457	74	18	-1	
4	1	13	1	1	0	676	457	74	18	-1	
5	1	13	1	1	1	676	457	74	18	49.262081	γάμους
2	1	14	0	0	0	221	447	433	26	-1	
3	1	14	1	0	0	221	447	433	26	-1	
4	1	14	1	1	0	221	447	433	26	-1	
5	1	14	1	1	1	221	454	9	16	92.456406	ς
5	1	14	1	1	2	247	447	63	26	69.606705	Γεωρ.
5	1	14	1	1	3	346	447	144	21	28.754959	ἨΝικολακάκον
5	1	14	1	1	4	509	448	82	21	33.215164	τέλεσαυ.
5	1	14	1	1	5	610	448	44	25	95.762413	τούς
2	1	15	0	0	0	209	482	358	75	-1	
3	1	15	1	0	0	209	482	358	75	-1	
4	1	15	1	1	0	300	482	150	27	-1	
5	1	15	1	1	1	300	482	35	26	80.701538	γιά
5	1	15	1	1	2	346	483	104	26	12.822502	Αμερική,
4	1	15	1	2	0	209	525	358	32	-1	
5	1	15	1	2	1	209	525	108	31	0.000000	ΑΓΙΟΣ
5	1	15	1	2	2	334	535	233	22	87.566139	ΚΩΝΣΤΑΝΤΙΝΟΣ
2	1	16	0	0	0	439	572	142	27	-1	
3	1	16	1	0	0	439	572	142	27	-1	
4	1	16	1	1	0	439	572	142	27	-1	
