level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	2665	3480	-1	
2	1	1	0	0	0	288	28	2377	32	-1	
3	1	1	1	0	0	288	28	2377	32	-1	
4	1	1	1	1	0	288	28	2377	32	-1	
5	1	1	1	1	1	288	28	2377	32	95.000000	 
2	1	2	0	0	0	416	191	149	23	-1	
3	1	2	1	0	0	416	191	149	23	-1	
4	1	2	1	1	0	416	191	149	23	-1	
5	1	2	1	1	1	416	191	149	23	75.374893	ΤΕΩΡΤΙΤΣΙ
2	1	3	0	0	0	489	225	552	11	-1	
3	1	3	1	0	0	489	225	552	11	-1	
4	1	3	1	1	0	489	225	552	11	-1	
5	1	3	1	1	1	489	225	552	11	95.000000	 
2	1	4	0	0	0	694	338	164	6	-1	
3	1	4	1	0	0	694	338	164	6	-1	
4	1	4	1	1	0	694	338	164	6	-1	
5	1	4	1	1	1	694	338	164	6	95.000000	 
2	1	5	0	0	0	418	273	728	719	-1	
3	1	5	1	0	0	661	274	321	13	-1	
4	1	5	1	1	0	661	274	321	13	-1	
5	1	5	1	1	1	661	275	23	12	24.090630	..
5	1	5	1	1	2	781	275	19	11	4.971611	α
5	1	5	1	1	3	843	283	2	2	0.000000	ϱ
5	1	5	1	1	4	957	274	25	9	62.709930	κ.
3	1	5	2	0	0	464	273	676	69	-1	
4	1	5	2	1	0	464	273	676	69	-1	
5	1	5	2	1	1	464	281	40	40	84.963120	Ἡ
5	1	5	2	1	2	524	278	163	42	85.439674	᾿Εθνική
5	1	5	2	1	3	713	278	185	47	90.369354	Τράπεζα
5	1	5	2	1	4	920	286	46	28	83.227440	τό
5	1	5	2	1	5	988	273	99	40	94.703011	1984
5	1	5	2	1	6	1135	276	5	66	86.893623	|
3	1	5	3	0	0	418	343	725	296	-1	
4	1	5	3	1	0	536	343	605	44	-1	
5	1	5	3	1	1	536	364	2	2	21.689102	;
5	1	5	3	1	2	592	358	123	29	94.010307	(Συνέχεια
5	1	5	3	1	3	725	364	44	18	94.744522	ἀπό
5	1	5	3	1	4	780	364	42	19	91.409668	τήν
5	1	5	3	1	5	835	364	25	19	93.230698	1η
5	1	5	3	1	6	873	353	96	30	69.094826	σελίδα).
5	1	5	3	1	7	1137	343	4	41	48.597507	]
4	1	5	3	2	0	418	394	722	30	-1	
5	1	5	3	2	1	418	408	55	16	95.343170	στην
5	1	5	3	2	2	486	402	58	19	37.288513	κατά
5	1	5	3	2	3	557	400	174	24	79.046326	προτεραιότητος
5	1	5	3	2	4	744	394	182	28	50.451378	χρηματοδότηση
5	1	5	3	2	5	939	396	69	23	87.977287	υγιών
5	1	5	3	2	6	1021	394	119	24	3.288307	επιχειρη-
4	1	5	3	3	0	420	431	722	30	-1	
5	1	5	3	3	1	420	439	98	22	0.000000	ματιών
5	1	5	3	3	2	537	436	174	24	34.829170	πρωτοθουλιών.
5	1	5	3	3	3	729	436	67	20	40.651695	΄Ἔτσι,
5	1	5	3	3	4	816	439	13	15	92.879890	η
5	1	5	3	3	5	845	433	81	20	44.374977	Ἐθνική
5	1	5	3	3	6	954	431	188	24	3.735878	ανταποκρίθηκε,
4	1	5	3	4	0	421	463	722	31	-1	
5	1	5	3	4	1	421	473	169	20	83.309875	ικανοποιητικά
5	1	5	3	4	2	605	477	39	16	91.672836	στη
5	1	5	3	4	3	660	471	92	23	6.139137	σχετιπἠ
5	1	5	3	4	4	769	470	80	23	94.779976	ζήτηση
5	1	5	3	4	5	869	463	130	25	64.534210	πιστώσεων,
5	1	5	3	4	6	1027	472	13	15	59.451469	Ὦ
