level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	2622	3530	-1	
2	1	1	0	0	0	513	21	2069	22	-1	
3	1	1	1	0	0	513	21	2069	22	-1	
4	1	1	1	1	0	513	21	2069	22	-1	
5	1	1	1	1	1	513	21	2069	22	95.000000	 
2	1	2	0	0	0	275	519	369	58	-1	
3	1	2	1	0	0	275	519	369	58	-1	
4	1	2	1	1	0	275	519	369	24	-1	
5	1	2	1	1	1	275	519	125	23	0.000000	ΙΝΕΑΡΟΙ
5	1	2	1	1	2	413	524	231	19	37.048512	ΓΕΩΡΓΙΤΣΙΑΝΟΙ
4	1	2	1	2	0	292	553	350	24	-1	
5	1	2	1	2	1	292	553	161	19	81.618271	ΑΓΑΠΗΣΤΕ
5	1	2	1	2	2	465	554	177	23	32.549408	ΟΔΛΦΟΝΥΧΑ...
2	1	3	0	0	0	182	605	607	8	-1	
3	1	3	1	0	0	182	605	607	8	-1	
4	1	3	1	1	0	182	605	607	8	-1	
5	1	3	1	1	1	182	605	607	8	95.000000	 
2	1	4	0	0	0	794	610	91	4	-1	
3	1	4	1	0	0	794	610	91	4	-1	
4	1	4	1	1	0	794	610	91	4	-1	
5	1	4	1	1	1	794	610	91	4	95.000000	 
2	1	5	0	0	0	710	532	1068	69	-1	
3	1	5	1	0	0	710	532	1068	69	-1	
4	1	5	1	1	0	710	532	1068	69	-1	
5	1	5	1	1	1	710	532	86	58	69.088837	ΤΟ
5	1	5	1	1	2	816	533	379	64	79.582413	ΜΠΑΛΗΟΝΙ
5	1	5	1	1	3	1215	536	134	41	92.814766	ΤΟΥ
5	1	5	1	1	4	1369	537	409	64	39.009823	ΤΑΥΤΓΕΤΟΥ.
2	1	6	0	0	0	0	27	2278	471	-1	
3	1	6	1	0	0	0	27	2278	471	-1	
4	1	6	1	1	0	0	27	2275	214	-1	
5	1	6	1	1	1	0	27	2275	214	95.000000	 
4	1	6	1	2	0	0	241	2278	257	-1	
5	1	6	1	2	1	0	241	2278	257	95.000000	 
2	1	7	0	0	0	2340	422	35	11	-1	
3	1	7	1	0	0	2340	422	35	11	-1	
4	1	7	1	1	0	2340	422	35	11	-1	
5	1	7	1	1	1	2340	422	35	11	95.000000	 
2	1	8	0	0	0	1855	534	392	56	-1	
3	1	8	1	0	0	1855	534	392	56	-1	
4	1	8	1	1	0	1855	534	392	19	-1	
5	1	8	1	1	1	1855	534	186	19	89.820442	ΠΟΥΦΕΝΑ
5	1	8	1	1	2	2005	530	33	33	47.806618	ἂξ
5	1	8	1	1	3	2055	534	40	19	85.520546	ΦΑ
5	1	8	1	1	4	2108	534	122	19	63.118393	ΡΡΕΙΤΕ
4	1	8	1	2	0	1894	563	277	27	-1	
5	1	8	1	2	1	1894	563	171	19	79.580124	ΩΡΑΙΩΤΕΡΟ
5	1	8	1	2	2	2079	563	92	27	95.059494	ΧΩΡΙΟ
2	1	9	0	0	0	2218	218	94	414	-1	
3	1	9	1	0	0	2218	218	94	414	-1	
4	1	9	1	1	0	2218	218	94	414	-1	
5	1	9	1	1	1	2265	564	43	68	90.577705	ΤΑΧ.
5	1	9	1	1	2	2268	454	44	95	91.490891	ΤΕΛΟΣ
5	1	9	1	1	3	2278	330	31	113	0.000000	ΚΑΤΕΒ᾽
5	1	9	1	1	4	2218	218	85	77	26.419083	-
2	1	10	0	0	0	1416	613	827	9	-1	
3	1	10	1	0	0	1416	613	827	9	-1	
4	1	10	1	1	0	1416	613	827	9	-1	
5	1	10	1	1	1	1416	613	827	9	95.000000	 
2	1	11	0	0	0	178	616	2201	43	-1	
3	1	11	1	0	0	178	616	2201	43	-1	
4	1	11	1	1	0	178	616	2201	43	-1	
5	1	11	1	1	1	178	622	115	20	86.835449	ΟΡΓΑΝΟ
5	1	11	1	1	2	307	624	171	19	91.268242	ΣΥΝΔΕΣΕΩΣ
5	1	11	1	1	3	495	624	61	19	92.558029	ΤΩΝ
5	1	11	1	1	4	568	625	186	20	77.317947	ΑΠΑΝΤΑΚΟΥ
5	1	11	1	1	5	766	616	241	30	86.334854	ΤΕΩΡΓΙΤΣΙΑΝΩΝ
5	1	11	1	1	6	1019	628	62	22	19.483322	Ἀριβ.
5	1	11	1	1	7	1090	628	84	23	91.129028	φύλλευ
5	1	11	1	1	8	1188	628	24	19	57.442516	ές
5	1	11	1	1	9	1224	639	24	5	57.816269	---
5	1	11	1	1	10	1260	630	85	20	12.815063	14-10-87
