level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	1965	3194	-1	
2	1	1	0	0	0	73	119	845	191	-1	
3	1	1	1	0	0	73	119	845	191	-1	
4	1	1	1	1	0	73	119	777	101	-1	
5	1	1	1	1	1	73	119	777	101	95.000000	  
4	1	1	1	2	0	73	220	845	90	-1	
5	1	1	1	2	1	73	220	845	90	95.000000	 
2	1	2	0	0	0	79	464	316	58	-1	
3	1	2	1	0	0	79	464	316	58	-1	
4	1	2	1	1	0	205	464	189	27	-1	
5	1	2	1	1	1	205	464	189	27	90.346870	ΤΕΩΡΓΙΤΣΙΑΝΟΙ
4	1	2	1	2	0	79	502	316	20	-1	
5	1	2	1	2	1	79	502	128	19	86.149078	ΑΓΑΠΗΣΤΕ
5	1	2	1	2	2	238	503	157	19	82.472214	ΟΛΟΨΥΧΑ.....
2	1	3	0	0	0	91	472	83	19	-1	
3	1	3	1	0	0	91	472	83	19	-1	
4	1	3	1	1	0	91	472	83	19	-1	
5	1	3	1	1	1	91	472	83	19	90.059479	ΝΕΑΡΟΙ
2	1	4	0	0	0	450	475	86	41	-1	
3	1	4	1	0	0	450	475	86	41	-1	
4	1	4	1	1	0	450	475	86	41	-1	
5	1	4	1	1	1	450	475	86	41	89.515213	το
2	1	5	0	0	0	70	548	436	7	-1	
3	1	5	1	0	0	70	548	436	7	-1	
4	1	5	1	1	0	70	548	436	7	-1	
5	1	5	1	1	1	70	548	436	7	95.000000	 
2	1	6	0	0	0	73	220	1024	215	-1	
3	1	6	1	0	0	73	220	1024	215	-1	
4	1	6	1	1	0	1090	220	7	90	-1	
5	1	6	1	1	1	1090	220	7	90	95.000000	 
4	1	6	1	2	0	73	310	1024	125	-1	
5	1	6	1	2	1	73	310	1024	125	95.000000	 
2	1	7	0	0	0	957	152	276	51	-1	
3	1	7	1	0	0	957	152	276	51	-1	
4	1	7	1	1	0	957	152	276	51	-1	
5	1	7	1	1	1	957	152	56	51	47.227707	σσ
5	1	7	1	1	2	1054	157	122	42	0.000000	βρ
5	1	7	1	1	3	1185	156	48	17	0.000000	πο
2	1	8	0	0	0	558	474	944	44	-1	
3	1	8	1	0	0	558	474	944	44	-1	
4	1	8	1	1	0	558	474	944	44	-1	
5	1	8	1	1	1	558	474	377	42	56.785591	ΜΠΑΛΚΟΝΙ
5	1	8	1	1	2	957	475	133	42	56.785591	ΤΟΥ
5	1	8	1	1	3	1122	476	142	41	51.975151	ΤΑΥ
5	1	8	1	1	4	1290	476	212	42	62.113426	ΡΕΤΟΥ
2	1	9	0	0	0	1198	136	665	292	-1	
3	1	9	1	0	0	1198	136	665	292	-1	
4	1	9	1	1	0	1198	136	665	292	-1	
5	1	9	1	1	1	1198	136	665	292	95.000000	  
2	1	10	0	0	0	1284	39	492	41	-1	
3	1	10	1	0	0	1284	39	492	41	-1	
4	1	10	1	1	0	1284	39	492	41	-1	
5	1	10	1	1	1	1284	47	28	21	84.844528	κ.
5	1	10	1	1	2	1341	39	249	30	91.768028	ΧΡΙΣΤΟΠΟΥΛΟΥ
5	1	10	1	1	3	1609	46	167	34	70.524719	Χριστίνα
2	1	11	0	0	0	1280	91	468	36	-1	
3	1	11	1	0	0	1280	91	468	36	-1	
4	1	11	1	1	0	1280	91	468	36	-1	
5	1	11	1	1	1	1280	91	184	34	0.000000	Πρηγορίοῦο
5	1	11	1	1	2	1488	94	20	26	11.259651	Ἠ
5	1	11	1	1	3	1525	93	52	32	11.259651	1ο,
5	1	11	1	1	4	1594	99	154	28	40.289497	ΚΑΛΑΜΛΡΙ
2	1	12	0	0	0	1717	386	210	57	-1	
3	1	12	1	0	0	1717	386	210	57	-1	
4	1	12	1	1	0	1717	386	210	57	-1	
5	1	12	1	1	1	1717	414	74	6	0.000000	ο
5	1	12	1	1	2	1800	415	23	4	0.000000	«
5	1	12	1	1	3	1848	386	79	57	0.000000	δς-]
2	1	13	0	0	0	1573	474	314	50	-1	
3	1	13	1	0	0	1573	474	314	50	-1	
4	1	13	1	1	0	1573	474	314	21	-1	
5	1	13	1	1	1	1573	474	111	20	92.893791	ΠΟΥΘΕΝΑ
5	1	13	1	1	2	1700	475	47	19	96.925102	ΔΕΝ
5	1	13	1	1	3	1765	475	33	19	69.793625	ΘΑ
5	1	13	1	1	4	1813	475	74	20	46.188427	ΒΡΗΤΕ
4	1	13	1	2	0	1613	504	224	20	-1	
5	1	13	1	2	1	1613	505	134	19	91.766907	ΩΡΑΙΩΤΕΡΟ
5	1	13	1	2	2	1764	504	73	20	84.654709	ΧΩΡΙΟ
2	1	14	0	0	0	506	549	1156	9	-1	
3	1	14	1	0	0	506	549	1156	9	-1	
4	1	14	1	1	0	506	549	1156	9	-1	
5	1	14	1	1	1	506	549	1156	9	95.000000	 
2	1	15	0	0	0	62	567	972	21	-1	
3	1	15	1	0	0	62	567	972	21	-1	
4	1	15	1	1	0	62	567	972	21	-1	
5	1	15	1	1	1	62	567	98	19	44.801788	ΟΡΓΑΝΟ
5	1	15	1	1	2	177	567	148	20	90.303627	ΣΥΝΔΕΣΕΩΣ
5	1	15	1	1	3	344	567	51	20	93.300301	ΤΩΝ
5	1	15	1	1	4	402	568	151	19	78.216881	ΑΠΑΝΤΑΧΟΥ
5	1	15	1	1	5	582	568	258	20	78.216881	ΓΕΩΡΓΙΤΣΙΑΝΩΝΕΤΟΣ
5	1	15	1	1	6	855	570	22	17	49.882732	8ο
5	1	15	1	1	7	888	580	7	2	89.199081	-
5	1	15	1	1	8	908	570	80	17	93.135254	ΦΥΛΛΟ
5	1	15	1	1	9	1004	571	30	17	64.598427	Ι7ο
2	1	16	0	0	0	115	610	423	5	-1	
3	1	16	1	0	0	115	610	423	5	-1	
4	1	16	1	1	0	115	610	423	5	-1	
5	1	16	1	1	1	115	610	423	5	95.000000	 
2	1	17	0	0	0	118	669	604	65	-1	
3	1	17	1	0	0	118	669	604	65	-1	
4	1	17	1	1	0	118	669	604	65	-1	
5	1	17	1	1	1	118	669	188	65	6.562576	Τ0,00
5	1	17	1	1	2	343	670	120	101	8.367775	ΚΑΣ
5	1	17	1	1	3	480	665	239	110	2.805923	ΤΑΙΜΙΕΣ
2	1	18	0	0	0	405	747	109	26	-1	
3	1	18	1	0	0	405	747	109	26	-1	
4	1	18	1	1	0	405	747	109	26	-1	
5	1	18	1	1	1	405	747	109	26	17.180832	ἼΑγριες)
2	1	19	0	0	0	269	790	296	8	-1	
3	1	19	1	0	0	269	790	296	8	-1	
4	1	19	1	1	0	269	790	296	8	-1	
5	1	19	1	1	1	269	790	296	8	95.000000	 
2	1	20	0	0	0	94	813	678	30	-1	
3	1	20	1	0	0	94	813	678	30	-1	
4	1	20	1	1	0	94	813	678	30	-1	
5	1	20	1	1	1	94	813	28	21	94.639214	Οἱ
5	1	20	1	1	2	136	813	133	28	23.578377	κλιματικές
5	1	20	1	1	3	283	814	36	21	93.250740	καί
5	1	20	1	1	4	333	814	172	28	90.830910	ἐδαφολογικές
5	1	20	1	1	5	519	815	115	27	90.537323	συνθῆκες
5	1	20	1	1	6	646	817	44	26	93.251160	τῆς
5	1	20	1	1	7	702	823	70	20	92.826447	περιο
2	1	21	0	0	0	57	849	716	877	-1	
3	1	21	1	0	0	62	849	711	170	-1	
4	1	21	1	1	0	62	849	711	29	-1	
5	1	21	1	1	1	62	849	49	28	0.000000	(χῆς
5	1	21	1	1	2	126	849	10	17	84.603371	ἵ
5	1	21	1	1	3	143	849	147	27	90.669662	εωργιπσίου,
5	1	21	1	1	4	304	850	125	27	96.235962	παρέχουν
5	1	21	1	1	5	440	850	105	28	94.374016	µεγάλες
5	1	21	1	1	6	557	850	162	28	96.633606	δυνατότητες
5	1	21	1	1	7	733	851	40	27	96.210983	γιά
4	1	21	1	2	0	68	883	704	25	-1	
5	1	21	1	2	1	68	883	160	23	60.782269	ΑΝΑΠΤΥΞΗ
5	1	21	1	2	2	241	884	175	22	90.558273	ΔΥΝΑΜΙΚΗΣ
5	1	21	1	2	3	428	885	233	23	91.491989	ΔΕΝΔΡΟΚΟΜΙΑΣ
5	1	21	1	2	4	674	886	38	22	93.228615	ΜΕ
5	1	21	1	2	5	724	887	48	20	93.118454	ΚΑ-
4	1	21	1	3	0	67	919	706	30	-1	
5	1	21	1	3	1	67	919	135	22	42.211845	ΣΤΙΑΙΝΙΕΣ,
5	1	21	1	3	2	214	920	65	21	91.306236	Αὐτό
5	1	21	1	3	3	291	920	126	27	92.894875	ὑπέδειξαν
5	1	21	1	3	4	426	920	22	22	93.285614	οἱ
5	1	21	1	3	5	461	921	111	28	92.914459	ἁρμόδιες
5	1	21	1	3	6	584	921	139	28	92.444382	Ὑπηρεσίες
5	1	21	1	3	7	733	922	40	27	96.683655	γιά
4	1	21	1	4	0	67	954	705	30	-1	
5	1	21	1	4	1	67	954	43	28	92.253311	τήν
5	1	21	1	4	2	123	955	111	27	88.471786	ἐπίτευξη
5	1	21	1	4	3	250	955	93	27	91.898689	ὑψηλοῦ
5	1	21	1	4	4	359	956	159	27	92.276932	εἰσοδήματος
5	1	21	1	4	5	531	956	51	21	95.174828	ἀπό
5	1	21	1	4	6	596	957	58	26	93.301033	τούς
5	1	21	1	4	7	669	957	103	27	86.352036	ἀγρότες
4	1	21	1	5	0	67	990	459	29	-1	
5	1	21	1	5	1	67	997	45	20	95.442039	μας
5	1	21	1	5	2	122	990	37	21	45.934101	καί
5	1	21	1	5	3	168	990	74	27	92.295517	ὅλους
5	1	21	1	5	4	251	991	57	27	93.236488	τούς
5	1	21	1	5	5	318	991	8	21	76.092010	ἵ
5	1	21	1	5	6	334	991	192	28	80.729568	εωργιτσιάνους.
3	1	21	2	0	0	64	1025	708	172	-1	
4	1	21	2	1	0	96	1025	675	30	-1	
5	1	21	2	1	1	96	1025	25	21	92.801636	Ἡ
5	1	21	2	1	2	136	1026	114	27	42.549442	Κοινότης
5	1	21	2	1	3	264	1026	129	25	72.929726	θεδαιώνει,
5	1	21	2	1	4	407	1027	36	21	96.544792	ὅτι
5	1	21	2	1	5	457	1026	45	28	93.281197	ἤδη
5	1	21	2	1	6	516	1027	125	28	92.859100	ὑπάρχουν
5	1	21	2	1	7	652	1027	81	21	93.287132	70.000
5	1	21	2	1	8	746	1027	25	21	54.751884	ᾱ-
4	1	21	2	2	0	65	1060	707	30	-1	
5	1	21	2	2	1	65	1067	64	21	71.028160	γριες
5	1	21	2	2	2	138	1062	133	26	40.389336	Καιστανιές,
5	1	21	2	2	3	282	1061	47	21	96.721878	πού
5	1	21	2	2	4	340	1062	29	21	93.263931	θά
5	1	21	2	2	5	377	1063	146	26	89.935715	μποροῦσαν
5	1	21	2	2	6	532	1063	28	20	96.118484	νά
5	1	21	2	2	7	569	1060	128	30	94.739517	παράγουν
5	1	21	2	2	8	707	1063	65	21	95.013893	3.000
4	1	21	2	3	0	65	1095	707	30	-1	
5	1	21	2	3	1	65	1096	100	27	96.801071	τόννους
5	1	21	2	3	2	174	1097	117	25	95.766388	κάστανα,
5	1	21	2	3	3	302	1095	154	29	90.443283	περιζήτητα.
5	1	21	2	3	4	472	1097	57	21	90.443283	Ἓνα
5	1	21	2	3	5	539	1098	61	21	95.934052	τόσο
5	1	21	2	3	6	610	1098	132	27	91.561256	σηµαντικό
5	1	21	2	3	7	754	1098	18	22	96.980339	εἰ
4	1	21	2	4	0	64	1131	707	30	-1	
