level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	2514	3480	-1	
2	1	1	0	0	0	49	16	451	5	-1	
3	1	1	1	0	0	49	16	451	5	-1	
4	1	1	1	1	0	49	16	451	5	-1	
5	1	1	1	1	1	49	16	451	5	95.000000	 
2	1	2	0	0	0	59	211	154	35	-1	
3	1	2	1	0	0	59	211	154	35	-1	
4	1	2	1	1	0	59	211	154	35	-1	
5	1	2	1	1	1	59	211	154	35	6.082954	ΤΕΩΡΓΠΙΣΙ
2	1	3	0	0	0	138	288	559	84	-1	
3	1	3	1	0	0	138	288	559	84	-1	
4	1	3	1	1	0	138	288	559	84	-1	
5	1	3	1	1	1	138	304	123	65	61.210026	η
5	1	3	1	1	2	357	288	38	82	0.000000	μ
5	1	3	1	1	3	523	307	31	65	0.000000	Π
5	1	3	1	1	4	651	307	46	65	0.000000	Ι
2	1	4	0	0	0	55	407	714	431	-1	
3	1	4	1	0	0	56	407	713	281	-1	
4	1	4	1	1	0	88	407	680	32	-1	
5	1	4	1	1	1	88	407	113	28	90.762665	Υπάρχουν
5	1	4	1	1	2	216	408	99	29	95.320923	διάφορες
5	1	4	1	1	3	329	410	83	27	62.389805	γνώμες
5	1	4	1	1	4	423	417	39	20	61.588055	για
5	1	4	1	1	5	474	416	23	15	95.241646	το
5	1	4	1	1	6	509	418	43	17	95.553406	πως
5	1	4	1	1	7	564	417	25	14	69.941673	νο
5	1	4	1	1	8	602	412	69	26	64.603470	χωριό
5	1	4	1	1	9	693	412	75	27	33.491913	«ονομᾶ-
4	1	4	1	2	0	60	443	703	32	-1	
5	1	4	1	2	1	60	450	64	21	0.000000	στηκε
5	1	4	1	2	2	138	443	125	29	17.035217	Γεωρηΐτσι.
5	1	4	1	2	3	274	444	91	29	29.358871	Μερωιοί
5	1	4	1	2	4	383	445	150	28	24.213959	υποστηρῖσουν
5	1	4	1	2	5	548	447	30	20	82.836517	ὅτι
5	1	4	1	2	6	591	445	58	29	66.106323	πήρε
5	1	4	1	2	7	661	454	24	13	82.611137	νο
5	1	4	1	2	8	696	447	67	28	81.468826	ὄνομα,
4	1	4	1	3	0	57	476	712	34	-1	
5	1	4	1	3	1	57	479	50	21	24.743187	αυπὸ
5	1	4	1	3	2	118	480	44	20	72.687088	απὀ
5	1	4	1	3	3	174	480	36	27	67.871452	μιά
5	1	4	1	3	4	222	481	63	28	51.694405	µμιρή
5	1	4	1	3	5	295	480	110	29	82.627190	Εκκλησία
5	1	4	1	3	6	414	488	36	15	62.385448	το
5	1	4	1	3	7	462	480	67	29	83.044724	Ἁγίου
5	1	4	1	3	8	544	476	108	33	61.751812	Γεωργίου
5	1	4	1	3	9	659	489	40	14	92.749672	που
5	1	4	1	3	10	714	483	55	27	83.157730	Ίπαν
4	1	4	1	4	0	57	515	711	31	-1	
5	1	4	1	4	1	57	515	44	21	49.379879	εκεί
5	1	4	1	4	2	109	516	40	20	89.758911	απὀ
5	1	4	1	4	3	157	516	73	21	19.480591	παλιά.
5	1	4	1	4	4	244	515	21	22	92.435707	Ἡ
5	1	4	1	4	5	275	517	94	28	58.740334	υπόθεστ,
5	1	4	1	4	6	379	517	55	28	73.795776	ἅμως
5	1	4	1	4	7	443	517	54	28	89.666306	αυτή
5	1	4	1	4	8	509	518	34	22	96.767220	δεν
5	1	4	1	4	9	556	518	119	28	0.000000	στηρίζεται
5	1	4	1	4	10	686	518	50	21	91.747337	οὖτε
5	1	4	1	4	11	745	525	23	14	97.001900	σε
4	1	4	1	5	0	58	552	711	30	-1	
5	1	4	1	5	1	58	552	103	27	31.988815	εστορωιές
5	1	4	1	5	2	175	552	142	29	85.662727	πληροφορίες
5	1	4	1	5	3	331	553	47	21	89.655540	οὖτε
5	1	4	1	5	4	390	553	117	28	67.080505	γλωσσικά.
5	1	4	1	5	5	519	553	32	23	93.155128	Αν
5	1	4	1	5	6	561	554	174	28	8.990173	προἠρχεν»
5	1	4	1	5	7	693	548	39	38	58.363152	απὀ
5	1	4	1	5	8	744	561	25	15	96.200226	το
4	1	4	1	6	0	57	588	710	29	-1	
5	1	4	1	6	1	57	588	38	21	54.154388	ναό
5	1	4	1	6	2	111	588	28	20	75.501701	θα
5	1	4	1	6	3	154	588	76	28	92.567291	ἔπρεπε
5	1	4	1	6	4	240	589	103	28	77.601334	σύμφωνα
5	1	4	1	6	5	356	596	25	21	96.061302	µε
5	1	4	1	6	6	395	596	47	18	88.443420	τους
5	1	4	1	6	7	453	589	131	28	83.877716	γλωσσικοὺς
5	1	4	1	6	8	595	590	89	25	58.477707	κανόνες
5	1	4	1	6	9	697	597	29	15	0.000000	Ὑπν
5	1	4	1	6	10	739	590	28	21	92.591400	εἷ-
4	1	4	1	7	0	56	623	711	31	-1	
5	1	4	1	7	1	56	630	25	21	81.784958	χε
5	1	4	1	7	2	96	630	24	15	90.941170	τα
5	1	4	1	7	3	130	624	68	28	7.879250	ὄνομα
5	1	4	1	7	4	210	623	73	29	83.639557	Ἅγιος
5	1	4	1	7	5	294	624	115	29	78.407562	Γεώργιος,
5	1	4	1	7	6	421	626	14	27	75.281296	ἡ
5	1	4	1	7	7	447	624	139	30	77.749847	Αηγιώργης,
5	1	4	1	7	8	596	626	14	28	52.995850	ἡ
5	1	4	1	7	9	640	626	127	28	0.000000	Δπητκυργά-
4	1	4	1	8	0	56	658	564	30	-1	
5	1	4	1	8	1	56	666	40	21	10.385162	κης
5	1	4	1	8	2	110	659	15	28	86.349457	ἡ
5	1	4	1	8	3	139	658	154	30	9.602432	Αγιωργίτινα,
5	1	4	1	8	4	615	662	5	3	0.000000	'
3	1	4	2	0	0	55	700	712	138	-1	
4	1	4	2	1	0	79	700	687	31	-1	
5	1	4	2	1	1	79	700	172	29	27.695709	Ἐπυκραπέσπεριη
5	1	4	2	1	2	265	703	75	28	0.000000	γνώμη
5	1	4	2	1	3	355	703	53	22	64.647415	εἶναι
5	1	4	2	1	4	423	703	30	20	83.245865	ὅτι
5	1	4	2	1	5	466	709	22	14	80.704086	το
5	1	4	2	1	6	503	704	64	27	79.424881	ὄνομα
5	1	4	2	1	7	581	704	93	27	38.204964	δώθγικε
5	1	4	2	1	8	675	711	37	14	91.878159	στο
5	1	4	2	1	9	726	711	40	20	91.854744	χω-
4	1	4	2	2	0	56	738	711	29	-1	
5	1	4	2	2	1	56	737	33	27	34.547081	ριὀ
5	1	4	2	2	2	103	737	42	21	92.199699	απὀ
5	1	4	2	2	3	160	744	23	14	96.965637	το
5	1	4	2	2	4	194	738	96	27	32.654022	επώνυμο
5	1	4	2	2	5	302	738	134	28	65.859978	Γεωργίτσης
5	1	4	2	2	6	448	745	40	14	92.844238	που
5	1	4	2	2	7	499	740	46	27	91.713356	εἶχε
5	1	4	2	2	8	558	739	86	25	10.967339	κἀποίας
5	1	4	2	2	9	660	740	107	27	0.000000	σημανων
4	1	4	2	3	0	57	772	710	31	-1	
5	1	4	2	3	1	57	772	119	29	8.323044	υδυοκπήτης
5	1	4	2	3	2	187	780	42	21	33.522102	γης
5	1	4	2	3	3	243	779	48	17	48.000813	στον
5	1	4	2	3	4	301	774	72	27	51.767506	κάμπο
5	1	4	2	3	5	382	782	36	13	9.972191	πα
5	1	4	2	3	6	429	774	94	28	66.879242	πρώτος
5	1	4	2	3	7	524	775	61	24	1.067284	αμτὸς
5	1	4	2	3	8	593	782	26	21	31.320969	ε
5	1	4	2	3	9	633	782	49	18	92.809998	τους
5	1	4	2	3	10	696	776	71	24	8.425385	δυιοὺς
4	1	4	2	4	0	55	808	471	30	-1	
5	1	4	2	4	1	55	815	37	14	0.000000	τω.
5	1	4	2	4	2	105	808	110	29	53.352325	μετώχρησε
5	1	4	2	4	3	228	810	43	20	48.912590	αιπὀ
5	1	4	2	4	4	280	815	36	16	72.074692	ταν
5	1	4	2	4	5	325	810	73	27	37.501125	κάμπο
5	1	4	2	4	6	409	817	37	14	96.665657	στο
5	1	4	2	4	7	456	810	70	28	74.689941	βουνό.
2	1	5	0	0	0	60	254	352	7	-1	
3	1	5	1	0	0	60	254	352	7	-1	
4	1	5	1	1	0	60	254	352	7	-1	
5	1	5	1	1	1	60	254	352	7	95.000000	 
2	1	6	0	0	0	54	854	713	68	-1	
3	1	6	1	0	0	54	854	713	68	-1	
4	1	6	1	1	0	78	854	687	31	-1	
5	1	6	1	1	1	78	854	31	22	87.978645	Το
5	1	6	1	1	2	122	855	95	28	68.573257	επώνυμο
5	1	6	1	1	3	230	856	52	21	57.765045	αὐτὸ
5	1	6	1	1	4	294	856	111	28	74.043381	σπηρίζουν
5	1	6	1	1	5	415	857	59	27	49.108170	λόγοι
5	1	6	1	1	6	487	858	99	27	76.286575	ιστορικοί
5	1	6	1	1	7	597	865	36	13	38.991589	και
5	1	6	1	1	8	643	858	122	27	24.246445	γλωσσωιοί.
4	1	6	1	2	0	54	890	713	32	-1	
5	1	6	1	2	1	54	890	33	21	95.946327	Το
5	1	6	1	2	2	102	891	96	27	63.474586	επώνυμο
5	1	6	1	2	3	212	890	135	29	11.464699	Τεωργΐτσης
5	1	6	1	2	4	356	892	55	27	28.972687	ἠπον
5	1	6	1	2	5	422	893	59	20	37.172508	κοννὸ
5	1	6	1	2	6	494	898	60	19	63.690826	σσους
5	1	6	1	2	7	565	892	140	30	15.212486	Βυζωντυμὼς
5	1	6	1	2	8	716	894	51	26	77.784912	χρό-
2	1	7	0	0	0	47	923	719	32	-1	
3	1	7	1	0	0	47	923	719	32	-1	
4	1	7	1	1	0	47	923	719	32	-1	
5	1	7	1	1	1	47	923	64	26	75.252762	Ἴνους.
5	1	7	1	1	2	124	924	21	22	93.121353	Ἡ
5	1	7	1	1	3	157	926	112	27	74.907211	παπάληξη
5	1	7	1	1	4	279	927	59	27	21.808441	-τσής
5	1	7	1	1	5	348	927	14	27	89.089821	ἡ
5	1	7	1	1	6	374	926	70	28	3.968185	“νιζής
5	1	7	1	1	7	454	927	54	27	80.971275	ἦταν
5	1	7	1	1	8	515	927	53	22	57.548706	πολὺ
5	1	7	1	1	9	583	928	148	27	0.000000	αωνηθισμένη.
2	1	8	0	0	0	54	960	713	178	-1	
3	1	8	1	0	0	55	960	544	29	-1	
4	1	8	1	1	0	55	960	544	29	-1	
5	1	8	1	1	1	55	960	154	29	88.774040	Αμοιρούτσης,
5	1	8	1	1	2	227	968	10	14	87.616264	α
5	1	8	1	1	3	247	960	131	29	0.000000	Ῥοπόνζης,
5	1	8	1	1	4	392	969	13	14	92.553612	ο
5	1	8	1	1	5	417	962	121	27	6.463303	Χοτόντζης
