level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	2569	3505	-1	
2	1	1	0	0	0	46	27	2519	49	-1	
3	1	1	1	0	0	46	27	2519	49	-1	
4	1	1	1	1	0	46	27	2519	49	-1	
5	1	1	1	1	1	46	27	2519	49	95.000000	 
2	1	2	0	0	0	0	1783	19	29	-1	
3	1	2	1	0	0	0	1783	19	29	-1	
4	1	2	1	1	0	0	1783	19	29	-1	
5	1	2	1	1	1	0	1783	19	29	95.000000	 
2	1	3	0	0	0	14	969	22	968	-1	
3	1	3	1	0	0	14	969	22	968	-1	
4	1	3	1	1	0	14	969	22	968	-1	
5	1	3	1	1	1	14	969	22	968	95.000000	 
2	1	4	0	0	0	0	2125	29	40	-1	
3	1	4	1	0	0	0	2125	29	40	-1	
4	1	4	1	1	0	0	2125	29	40	-1	
5	1	4	1	1	1	0	2125	29	40	95.000000	 
2	1	5	0	0	0	107	894	760	37	-1	
3	1	5	1	0	0	107	894	760	37	-1	
4	1	5	1	1	0	107	894	760	37	-1	
5	1	5	1	1	1	107	894	268	26	3.522942	ο---λώσεων-
5	1	5	1	1	2	283	890	23	45	19.889648	οἱ
5	1	5	1	1	3	316	890	57	45	91.275414	νέοι
5	1	5	1	1	4	389	899	46	21	96.647179	καί
5	1	5	1	1	5	447	899	46	30	96.361885	ὄχι
5	1	5	1	1	6	506	900	82	30	91.323578	µόνον
5	1	5	1	1	7	602	902	218	25	76.291512	αὐτοί-ἐκθέτουν
5	1	5	1	1	8	826	906	41	25	96.793037	τίς
2	1	6	0	0	0	186	183	1984	299	-1	
3	1	6	1	0	0	186	183	1984	299	-1	
4	1	6	1	1	0	186	183	1984	299	-1	
5	1	6	1	1	1	186	183	1984	299	95.000000	 
2	1	7	0	0	0	280	490	317	52	-1	
3	1	7	1	0	0	280	490	317	52	-1	
4	1	7	1	1	0	280	490	317	23	-1	
5	1	7	1	1	1	280	490	98	23	20.724144	«ΝΕΑΡΟΙ
5	1	7	1	1	2	413	491	184	20	54.067684	ΓΕΩΡΓΙΤΣΙΑΝΟΙ
4	1	7	1	2	0	281	519	316	23	-1	
5	1	7	1	2	1	281	519	129	20	89.453766	ΑΓΑΠΗΣΤΕ
5	1	7	1	2	2	441	520	156	22	69.216705	ΟΑΟΨΥΧΑ.....
2	1	8	0	0	0	165	564	144	7	-1	
3	1	8	1	0	0	165	564	144	7	-1	
4	1	8	1	1	0	165	564	144	7	-1	
5	1	8	1	1	1	165	564	144	7	95.000000	 
2	1	9	0	0	0	311	568	459	9	-1	
3	1	9	1	0	0	311	568	459	9	-1	
4	1	9	1	1	0	311	568	459	9	-1	
5	1	9	1	1	1	311	568	459	9	95.000000	 
2	1	10	0	0	0	773	573	92	7	-1	
3	1	10	1	0	0	773	573	92	7	-1	
4	1	10	1	1	0	773	573	92	7	-1	
5	1	10	1	1	1	773	573	92	7	95.000000	 
2	1	11	0	0	0	187	582	712	29	-1	
3	1	11	1	0	0	187	582	712	29	-1	
4	1	11	1	1	0	187	582	712	29	-1	
5	1	11	1	1	1	187	582	92	19	78.826431	ΟΡΓΑΝΟ
5	1	11	1	1	2	302	584	146	19	85.639191	ΣΥΝΔΕΣΕΩΣ
5	1	11	1	1	3	461	587	55	18	53.998482	«ΤΩΝ
5	1	11	1	1	4	534	588	149	19	89.647964	ΑΓΙΑΝΤΑΧΟΥ
5	1	11	1	1	5	705	590	194	21	90.445786	ΓΕΩΡΓΙΤΣΙΑΝΩΝ
2	1	12	0	0	0	170	624	455	9	-1	
3	1	12	1	0	0	170	624	455	9	-1	
4	1	12	1	1	0	170	624	455	9	-1	
5	1	12	1	1	1	170	624	455	9	95.000000	 
2	1	13	0	0	0	210	684	670	92	-1	
3	1	13	1	0	0	210	684	670	92	-1	
4	1	13	1	1	0	210	684	670	92	-1	
5	1	13	1	1	1	210	684	40	59	83.776230	0ἱ
5	1	13	1	1	2	266	685	92	62	52.084534	νέι
5	1	13	1	1	3	379	687	129	60	43.757942	ἔχουν
5	1	13	1	1	4	529	690	46	58	87.421860	τό
5	1	13	1	1	5	596	692	230	69	0.000000	πῃύστηγ/ΙΙ
5	1	13	1	1	6	877	702	3	74	90.131592	|
2	1	14	0	0	0	156	788	724	113	-1	
3	1	14	1	0	0	156	788	724	113	-1	
4	1	14	1	1	0	170	788	697	39	-1	
5	1	14	1	1	1	170	788	37	22	94.682625	ΟΙ
5	1	14	1	1	2	223	790	143	24	94.682625	ΓΙΟΡΤΕΣ
5	1	14	1	1	3	381	791	134	31	95.670128	νεολαίας,
5	1	14	1	1	4	531	796	50	21	95.854691	πού
5	1	14	1	1	5	593	798	169	29	92.493683	ὀργανώνουν
5	1	14	1	1	6	773	799	26	22	64.398010	οἳἵ
5	1	14	1	1	7	811	801	56	21	93.288330	νέοι
4	1	14	1	2	0	156	824	724	45	-1	
5	1	14	1	2	1	156	824	71	25	92.707764	ὅλων
5	1	14	1	2	2	239	826	52	22	96.371880	τῶν
5	1	14	1	2	3	301	827	105	23	96.371880	πόλεων
5	1	14	1	2	4	417	830	47	21	93.294823	καί
5	1	14	1	2	5	473	830	111	29	91.551170	χωριῶν,
5	1	14	1	2	6	613	832	68	23	96.462563	εἶναι
5	1	14	1	2	7	692	834	70	21	96.084732	πολύ.
5	1	14	1	2	8	775	831	91	38	91.113922	χρήσι-
5	1	14	1	2	9	876	826	4	42	41.201752	!
4	1	14	1	3	0	158	860	722	41	-1	
5	1	14	1	3	1	158	865	46	24	44.377216	μες
5	1	14	1	3	2	219	860	171	31	92.702217	ἐκδηλώσεις.
5	1	14	1	3	3	407	864	84	28	92.461342	Στούς
5	1	14	1	3	4	507	866	107	29	96.803482	χώρους
5	1	14	1	3	5	625	868	87	22	96.071281	αὐτῶν
5	1	14	1	3	6	727	869	51	22	96.654839	τῶν
5	1	14	1	3	7	792	870	88	31	14.309883	ἔκδη-
2	1	15	0	0	0	431	768	167	7	-1	
3	1	15	1	0	0	431	768	167	7	-1	
4	1	15	1	1	0	431	768	167	7	-1	
5	1	15	1	1	1	431	768	167	7	95.000000	 
2	1	16	0	0	0	875	907	8	45	-1	
3	1	16	1	0	0	875	907	8	45	-1	
4	1	16	1	1	0	875	907	8	45	-1	
5	1	16	1	1	1	875	907	8	45	11.797630	αμ...
2	1	17	0	0	0	151	929	728	319	-1	
3	1	17	1	0	0	151	929	728	319	-1	
4	1	17	1	1	0	156	929	723	38	-1	
5	1	17	1	1	1	156	929	69	28	88.749397	ἰδέες
5	1	17	1	1	2	242	937	69	21	93.304253	τους,
5	1	17	1	1	3	328	932	189	24	90.657539	ἀνταλλάσουν
5	1	17	1	1	4	539	935	119	31	92.274078	ἀπόψεις,
5	1	17	1	1	5	673	940	206	27	92.168411	ψυχαγωγοῦν-
5	1	17	1	1	6	868	931	14	40	17.970619	ἰ
4	1	17	1	2	0	153	966	712	39	-1	
5	1	17	1	2	1	153	971	53	20	93.173904	ται,
5	1	17	1	2	2	220	966	290	32	91.602203	ἀλληλογνωρίζονται.
5	1	17	1	2	3	525	970	143	30	96.361465	Πρόκειται
5	1	17	1	2	4	683	973	182	32	86.783264	ἀναντίρρητα
4	1	17	1	3	0	153	1001	724	43	-1	
5	1	17	1	3	1	153	1001	52	27	66.788528	γιά
5	1	17	1	3	2	214	1003	198	28	12.810829	πρωτοθουλίες
5	1	17	1	3	3	428	1004	240	32	91.201378	ἐποικοδομητικές,
5	1	17	1	3	4	681	1009	49	21	97.004158	πού
5	1	17	1	3	5	745	1005	106	39	92.362343	δείχνουν
5	1	17	1	3	6	867	1010	10	22	54.713573	|
4	1	17	1	4	0	154	1036	723	45	-1	
5	1	17	1	4	1	154	1036	46	29	96.754166	τήν
5	1	17	1	4	2	223	1039	137	30	92.242012	κοινωνική
5	1	17	1	4	3	375	1039	134	32	90.949387	ἀνάπτυξη
5	1	17	1	4	4	525	1042	47	21	93.302391	καί
5	1	17	1	4	5	585	1043	149	23	92.189102	συντείνουν
5	1	17	1	4	6	751	1046	25	21	77.415749	σ᾿
5	1	17	1	4	7	789	1042	71	39	72.504128	αὐτή,
5	1	17	1	4	8	869	1050	8	17	90.448563	]
4	1	17	1	5	0	152	1073	724	39	-1	
5	1	17	1	5	1	152	1073	153	28	92.371628	προκαλοῦν
5	1	17	1	5	2	316	1074	47	27	93.294830	τόν
5	1	17	1	5	3	377	1076	229	31	16.187584	προθληματισμό,
5	1	17	1	5	4	618	1080	171	30	96.527306	προσφέρουν
5	1	17	1	5	5	801	1082	61	30	78.559349	χρή-
5	1	17	1	5	6	873	1092	3	7	78.559349	|
4	1	17	1	6	0	154	1109	709	36	-1	
