level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	2339	3308	-1	
2	1	1	0	0	0	12	11	60	2849	-1	
3	1	1	1	0	0	12	11	60	2849	-1	
4	1	1	1	1	0	12	11	60	2849	-1	
5	1	1	1	1	1	12	11	60	2849	95.000000	 
2	1	2	0	0	0	310	193	234	25	-1	
3	1	2	1	0	0	310	193	234	25	-1	
4	1	2	1	1	0	310	193	234	25	-1	
5	1	2	1	1	1	310	193	49	22	92.275261	«ΤΟ
5	1	2	1	1	2	378	194	166	24	0.000000	ΤΕΩΡΠΙΤΗΣΙ»
2	1	3	0	0	0	268	228	567	13	-1	
3	1	3	1	0	0	268	228	567	13	-1	
4	1	3	1	1	0	268	228	567	13	-1	
5	1	3	1	1	1	268	228	567	13	95.000000	 
2	1	4	0	0	0	838	236	301	9	-1	
3	1	4	1	0	0	838	236	301	9	-1	
4	1	4	1	1	0	838	236	301	9	-1	
5	1	4	1	1	1	838	236	301	9	95.000000	 
2	1	5	0	0	0	1139	239	264	10	-1	
3	1	5	1	0	0	1139	239	264	10	-1	
4	1	5	1	1	0	1139	239	264	10	-1	
5	1	5	1	1	1	1139	239	264	10	0.000000	σπασκαασισοβοναακαακπκαωνηκαπτσπα
5	1	5	1	1	2	1305	228	17	28	9.825027	φαση
5	1	5	1	1	3	1328	228	13	28	18.898659	αρα
5	1	5	1	1	4	1345	228	61	28	0.000000	σκσπακπανκ,
2	1	6	0	0	0	2071	219	43	16	-1	
3	1	6	1	0	0	2071	219	43	16	-1	
4	1	6	1	1	0	2071	219	43	16	-1	
5	1	6	1	1	1	2071	219	43	16	39.969898	ᾱ--
2	1	7	0	0	0	1406	243	708	16	-1	
3	1	7	1	0	0	1406	243	708	16	-1	
4	1	7	1	1	0	1406	243	708	16	-1	
5	1	7	1	1	1	1406	243	708	16	95.000000	 
2	1	8	0	0	0	270	277	1844	140	-1	
3	1	8	1	0	0	270	277	1844	140	-1	
4	1	8	1	1	0	270	277	1844	140	-1	
5	1	8	1	1	1	270	277	623	73	1.113541	ΗΟΙΝΩΝΙΚΗ
5	1	8	1	1	2	922	284	219	69	88.870422	ΖΩΗ
5	1	8	1	1	3	1170	287	214	69	96.484421	ΤΟΥ
5	1	8	1	1	4	1411	292	703	125	19.167725	ΕΡΩΡΓΥΤΣΙΟΥ
2	1	9	0	0	0	296	382	136	22	-1	
3	1	9	1	0	0	296	382	136	22	-1	
4	1	9	1	1	0	296	382	136	22	-1	
5	1	9	1	1	1	296	382	136	22	11.026901	ΓΑΜΟΙ
2	1	10	0	0	0	266	416	708	275	-1	
3	1	10	1	0	0	267	416	707	96	-1	
4	1	10	1	1	0	296	416	678	46	-1	
5	1	10	1	1	1	296	416	50	25	28.007050	τὶς
5	1	10	1	1	2	365	417	85	21	20.446198	10-4-ΤΠ
5	1	10	1	1	3	468	418	43	21	92.332642	στὸν
5	1	10	1	1	4	529	419	165	27	68.008072	Μητροπολιτυκὸ
5	1	10	1	1	5	711	420	45	42	5.662933	Ἰχαῦ
5	1	10	1	1	6	772	421	111	26	77.180725	᾿Αθηνῶν
5	1	10	1	1	7	877	421	97	28	92.338188	ἐτελέσθη
4	1	10	1	2	0	267	452	706	31	-1	
5	1	10	1	2	1	267	460	33	13	94.134811	σαν
5	1	10	1	2	2	315	453	15	20	96.295357	οἱ
5	1	10	1	2	3	346	452	57	27	52.364231	γάμοι
5	1	10	1	2	4	419	455	31	20	95.896645	τοῦ
5	1	10	1	2	5	463	463	18	12	95.665863	κ.
5	1	10	1	2	6	497	455	56	21	93.246071	Παν.
5	1	10	1	2	7	566	455	26	22	89.552254	Χ.
5	1	10	1	2	8	607	455	89	27	74.585327	᾿Αλούπη
5	1	10	1	2	9	708	456	49	26	85.912109	μετὰ
5	1	10	1	2	10	770	458	37	25	93.152245	τῆς
5	1	10	1	2	11	822	457	53	25	91.377350	δίδος
5	1	10	1	2	12	886	458	87	22	52.901443	᾿Αναστα
4	1	10	1	3	0	267	489	215	26	-1	
5	1	10	1	3	1	267	488	43	24	90.994827	σίας
5	1	10	1	3	2	329	489	26	21	91.655380	Ν.
5	1	10	1	3	3	372	489	110	26	6.769905	Δουθλετή,
3	1	10	2	0	0	267	524	705	98	-1	
4	1	10	2	1	0	296	524	676	32	-1	
5	1	10	2	1	1	296	524	41	26	13.301300	Ῥὴν.
5	1	10	2	1	2	359	525	103	26	36.801735	Ἱνριακὴν
5	1	10	2	1	3	483	528	32	19	95.929520	τοῦ
5	1	10	2	1	4	534	527	63	25	47.699844	Θωμά
5	1	10	2	1	5	616	527	130	27	91.843750	ἐτελέσθησαν
5	1	10	2	1	6	766	528	29	24	93.281982	εἰς
5	1	10	2	1	7	814	529	158	27	16.827156	Γεωργίτσιον
5	1	10	2	1	8	952	520	24	40	97.021919	οἱ
4	1	10	2	2	0	267	561	705	31	-1	
5	1	10	2	2	1	267	559	57	27	90.188553	Ὑάμοι
5	1	10	2	2	2	339	562	36	24	93.267563	τῆς
5	1	10	2	2	3	389	561	54	24	48.652115	Σίδος
5	1	10	2	2	4	459	561	109	28	95.921951	Δήμητρας
5	1	10	2	2	5	584	563	38	21	35.883759	Σπ.
5	1	10	2	2	6	639	563	99	28	89.842743	Φαρφαρᾶ
5	1	10	2	2	7	752	564	50	26	96.144638	μετὰ
5	1	10	2	2	8	817	566	32	20	96.937469	τοῦ
5	1	10	2	2	9	865	574	18	12	93.238525	κ.
5	1	10	2	2	10	893	565	79	27	92.866730	Χρύσαν
4	1	10	2	3	0	266	596	144	26	-1	
5	1	10	2	3	1	266	596	35	20	0.000000	ὧου
5	1	10	2	3	2	315	596	95	26	44.997391	Γοµιάτου.
3	1	10	3	0	0	266	632	495	59	-1	
4	1	10	3	1	0	296	632	465	30	-1	
5	1	10	3	1	1	296	632	53	25	0.000000	τὴν
5	1	10	3	1	2	365	632	76	26	82.999992	᾿Αθήνα
5	1	10	3	1	3	458	633	69	26	91.809166	ἐπίσης
5	1	10	3	1	4	544	634	66	26	93.001488	ἔγιναν
5	1	10	3	1	5	628	635	16	20	96.271690	οἱ
5	1	10	3	1	6	662	634	57	28	64.045639	γάμοι
5	1	10	3	1	7	738	637	23	24	84.245041	τῇ
4	1	10	3	2	0	266	668	266	23	-1	
5	1	10	3	2	1	266	675	24	16	92.173271	ας
5	1	10	3	2	2	313	668	30	20	19.950439	ἩΠ.
5	1	10	3	2	3	361	668	80	21	51.195297	Σκιαδά
5	1	10	3	2	4	456	669	49	21	92.871971	μετὰ
5	1	10	3	2	5	522	678	10	12	92.928268	τ
2	1	11	0	0	0	765	644	207	55	-1	
3	1	11	1	0	0	765	644	143	55	-1	
4	1	11	1	1	0	765	644	27	55	-1	
5	1	11	1	1	1	770	680	22	19	46.578621	8
5	1	11	1	1	2	765	644	9	16	41.561104	ω
4	1	11	1	2	0	810	673	9	19	-1	
5	1	11	1	2	1	796	671	25	22	37.138382	ὃς
4	1	11	1	3	0	822	680	8	13	-1	
5	1	11	1	3	1	820	680	10	13	63.261314	5
4	1	11	1	4	0	832	673	13	20	-1	
5	1	11	1	4	1	832	673	13	20	35.592484	5,
4	1	11	1	5	0	848	680	8	13	-1	
5	1	11	1	5	1	848	680	8	13	40.798386	ϐ
4	1	11	1	6	0	859	681	8	12	-1	
5	1	11	1	6	1	859	681	8	12	0.000000	«
4	1	11	1	7	0	892	681	16	12	-1	
5	1	11	1	7	1	892	681	16	12	27.248245	ώς
3	1	11	2	0	0	916	681	56	18	-1	
4	1	11	2	1	0	916	681	12	18	-1	
5	1	11	2	1	1	916	681	12	18	31.252754	--ᾱ
4	1	11	2	2	0	931	681	8	13	-1	
5	1	11	2	2	1	931	681	8	13	30.111824	Ε
4	1	11	2	3	0	940	681	10	12	-1	
5	1	11	2	3	1	940	681	10	12	18.938309	κ.
4	1	11	2	4	0	953	681	8	14	-1	
5	1	11	2	4	1	953	681	8	14	7.588585	η
4	1	11	2	5	0	964	682	8	12	-1	
