level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	1933	3091	-1	
2	1	1	0	0	0	75	86	572	168	-1	
3	1	1	1	0	0	75	86	572	168	-1	
4	1	1	1	1	0	75	86	572	168	-1	
5	1	1	1	1	1	75	86	572	168	95.000000	 
2	1	2	0	0	0	1725	40	115	25	-1	
3	1	2	1	0	0	1725	40	115	25	-1	
4	1	2	1	1	0	1725	40	115	25	-1	
5	1	2	1	1	1	1725	41	88	24	92.221237	ΣΕΛΙΣ
5	1	2	1	1	2	1824	40	16	25	38.040741	ὃ
2	1	3	0	0	0	1001	151	488	4	-1	
3	1	3	1	0	0	1001	151	488	4	-1	
4	1	3	1	1	0	1001	151	488	4	-1	
5	1	3	1	1	1	1001	151	488	4	95.000000	 
2	1	4	0	0	0	1001	149	488	10	-1	
3	1	4	1	0	0	1001	149	488	10	-1	
4	1	4	1	1	0	1001	149	488	10	-1	
5	1	4	1	1	1	1001	149	488	10	95.000000	 
2	1	5	0	0	0	868	149	621	11	-1	
3	1	5	1	0	0	868	149	621	11	-1	
4	1	5	1	1	0	868	149	621	11	-1	
5	1	5	1	1	1	868	149	621	11	95.000000	 
2	1	6	0	0	0	880	151	609	8	-1	
3	1	6	1	0	0	880	151	609	8	-1	
4	1	6	1	1	0	880	151	609	8	-1	
5	1	6	1	1	1	880	151	609	8	95.000000	 
2	1	7	0	0	0	1001	149	488	11	-1	
3	1	7	1	0	0	1001	149	488	11	-1	
4	1	7	1	1	0	1001	149	488	11	-1	
5	1	7	1	1	1	1001	149	488	11	95.000000	 
2	1	8	0	0	0	1001	150	488	11	-1	
3	1	8	1	0	0	1001	150	488	11	-1	
4	1	8	1	1	0	1001	150	488	11	-1	
5	1	8	1	1	1	1001	150	488	11	95.000000	 
2	1	9	0	0	0	1001	152	488	7	-1	
3	1	9	1	0	0	1001	152	488	7	-1	
4	1	9	1	1	0	1001	152	488	7	-1	
5	1	9	1	1	1	1001	152	488	7	95.000000	 
2	1	10	0	0	0	1001	152	1	19	-1	
3	1	10	1	0	0	1001	152	1	19	-1	
4	1	10	1	1	0	1001	152	1	19	-1	
5	1	10	1	1	1	1001	152	1	19	95.000000	 
2	1	11	0	0	0	1071	152	1	19	-1	
3	1	11	1	0	0	1071	152	1	19	-1	
4	1	11	1	1	0	1071	152	1	19	-1	
5	1	11	1	1	1	1071	152	1	19	95.000000	 
2	1	12	0	0	0	1074	153	1	18	-1	
