level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	2546	3606	-1	
2	1	1	0	0	0	90	22	2456	46	-1	
3	1	1	1	0	0	90	22	2456	46	-1	
4	1	1	1	1	0	90	22	2456	46	-1	
5	1	1	1	1	1	90	22	2456	46	95.000000	 
2	1	2	0	0	0	90	22	2456	46	-1	
3	1	2	1	0	0	90	22	2456	46	-1	
4	1	2	1	1	0	90	22	2456	46	-1	
5	1	2	1	1	1	90	22	2456	46	95.000000	 
2	1	3	0	0	0	265	322	148	24	-1	
3	1	3	1	0	0	265	322	148	24	-1	
4	1	3	1	1	0	265	322	148	24	-1	
5	1	3	1	1	1	265	322	148	24	20.693611	ΤΕΩΡΓΤΤΣΙ
2	1	4	0	0	0	2289	287	135	23	-1	
3	1	4	1	0	0	2289	287	135	23	-1	
4	1	4	1	1	0	2289	287	135	23	-1	
5	1	4	1	1	1	2289	287	74	23	32.663498	Σελίδα
5	1	4	1	1	2	2376	287	12	21	54.563560	3
5	1	4	1	1	3	2400	294	24	4	54.563560	--
2	1	5	0	0	0	709	327	1740	32	-1	
3	1	5	1	0	0	709	327	1740	32	-1	
4	1	5	1	1	0	709	327	1740	32	-1	
5	1	5	1	1	1	709	327	1740	32	95.000000	 
2	1	6	0	0	0	276	363	160	5	-1	
3	1	6	1	0	0	276	363	160	5	-1	
4	1	6	1	1	0	276	363	160	5	-1	
5	1	6	1	1	1	276	363	160	5	95.000000	 
2	1	7	0	0	0	265	393	723	127	-1	
3	1	7	1	0	0	265	393	723	127	-1	
4	1	7	1	1	0	265	393	723	118	-1	
5	1	7	1	1	1	265	393	723	118	95.000000	  
4	1	7	1	2	0	265	491	723	29	-1	
5	1	7	1	2	1	265	511	653	9	95.000000	 
5	1	7	1	2	2	984	491	4	20	95.000000	 
2	1	8	0	0	0	527	506	446	50	-1	
3	1	8	1	0	0	527	506	446	50	-1	
4	1	8	1	1	0	527	506	446	50	-1	
5	1	8	1	1	1	527	525	28	31	45.938145	Κω)
5	1	8	1	1	2	567	506	105	44	87.915833	Ἰωάννης
5	1	8	1	1	3	685	528	27	16	0.000000	Φ.
5	1	8	1	1	4	726	527	71	21	63.681355	Δῆμος
5	1	8	1	1	5	809	524	112	20	0.000000	ἀπόπτησε
5	1	8	1	1	6	950	523	23	17	54.686394	ἆ-
2	1	9	0	0	0	297	508	210	51	-1	
3	1	9	1	0	0	297	508	210	51	-1	
4	1	9	1	1	0	297	508	210	51	-1	
5	1	9	1	1	1	297	535	18	17	77.109215	9
5	1	9	1	1	2	336	508	171	51	76.041588	ΡΕΝΝΗΣΕΙΣ:
2	1	10	0	0	0	265	563	724	284	-1	
3	1	10	1	0	0	265	563	710	133	-1	
4	1	10	1	1	0	266	563	452	33	-1	
5	1	10	1	1	1	266	563	85	33	50.909992	γοράκι.
5	1	10	1	1	2	444	581	4	3	0.000000	΄
5	1	10	1	1	3	716	576	2	2	0.000000	:
4	1	10	1	2	0	288	585	685	39	-1	
5	1	10	1	2	1	284	597	28	31	60.522984	--
5	1	10	1	2	2	333	604	19	17	68.730453	Ὁ
5	1	10	1	2	3	370	603	98	21	96.047516	Χρῆστος
5	1	10	1	2	4	481	601	37	18	68.373169	καί
5	1	10	1	2	5	531	585	71	33	88.025452	Ντίνα
5	1	10	1	2	6	617	598	112	22	70.260681	Ἐσάγμρα,
5	1	10	1	2	7	744	596	39	19	86.319298	πού
5	1	10	1	2	8	800	595	123	23	87.913834	ὑπηρετοῦν
5	1	10	1	2	9	934	593	39	21	23.192245	στό
4	1	10	1	3	0	265	630	710	34	-1	
5	1	10	1	3	1	265	639	113	20	94.571953	Νεάπολη,
5	1	10	1	3	2	391	637	155	23	89.359451	προϊστάμενος
5	1	10	1	3	3	560	635	37	18	66.763008	τοῦ
5	1	10	1	3	4	606	634	57	18	0.000000	ΣΕ
5	1	10	1	3	5	677	633	37	19	13.080330	γαὶ
5	1	10	1	3	6	726	631	143	33	0.000000	παθηγιτρος,
5	1	10	1	3	7	882	630	93	22	59.690620	ἀπόντη-
4	1	10	1	4	0	267	671	338	25	-1	
5	1	10	1	4	1	267	679	42	13	95.178741	σαν
5	1	10	1	4	2	320	675	25	17	93.300690	τό
5	1	10	1	4	3	357	674	71	22	93.076569	πρῶτο
5	1	10	1	4	4	443	677	47	18	93.300713	τους
5	1	10	1	4	5	504	671	101	23	76.564209	ἀγοράπι.
3	1	10	2	0	0	269	707	698	96	-1	
4	1	10	2	1	0	295	707	219	24	-1	
5	1	10	2	1	1	295	713	18	18	52.625637	8
5	1	10	2	1	2	329	707	185	23	44.967926	ΑΡΡΑΒΟΩΟΝΗΣ:
4	1	10	2	2	0	269	732	698	34	-1	
5	1	10	2	2	1	269	745	105	21	84.140999	νιάστηκε
5	1	10	2	2	2	391	744	39	20	71.293823	στἠ
5	1	10	2	2	3	445	743	89	22	5.067375	πάρτη
5	1	10	2	2	4	549	741	27	24	87.311508	µέ
5	1	10	2	2	5	592	741	40	18	88.290154	τὀν
5	1	10	2	2	6	646	746	20	12	92.715118	κ.
5	1	10	2	2	7	681	739	68	20	54.429607	άναι
5	1	10	2	2	8	768	737	153	23	6.513901	Καλογεράχο.
5	1	10	2	2	9	934	732	33	22	4.546120	ἕκα
4	1	10	2	3	0	269	781	117	22	-1	
5	1	10	2	3	1	269	781	28	20	0.000000	λή
5	1	10	2	3	2	311	781	75	22	88.664558	στέφη.
3	1	10	3	0	0	292	801	697	46	-1	
4	1	10	3	1	0	292	801	697	46	-1	
5	1	10	3	1	1	292	816	62	31	67.988693	-Ὁ
5	1	10	3	1	2	368	816	74	22	91.844902	Ἠλίας
5	1	10	3	1	3	455	815	23	18	91.775246	Δ.
5	1	10	3	1	4	493	814	123	22	69.938522	Ῥαροῦτσος
5	1	10	3	1	5	628	811	196	23	1.040604	ἀρραθωνιάστηνε
5	1	10	3	1	6	837	809	38	19	0.000000	στ
5	1	10	3	1	7	892	801	97	25	67.911957	Πελλά-,
2	1	11	0	0	0	257	845	401	36	-1	
3	1	11	1	0	0	257	845	401	36	-1	
4	1	11	1	1	0	257	845	401	36	-1	
5	1	11	1	1	1	257	857	43	13	0.000000	να
5	1	11	1	1	2	304	845	32	36	90.157242	μέ
5	1	11	1	1	3	348	852	42	20	89.516228	τὴν
5	1	11	1	1	4	403	852	25	18	92.329842	δ.
5	1	11	1	1	5	438	851	80	19	92.518250	Ἑλένη
5	1	11	1	1	6	529	850	26	18	88.732887	Ν.
5	1	11	1	1	7	568	848	90	18	17.449684	Ῥασσιᾶ.
2	1	12	0	0	0	272	870	718	76	-1	
3	1	12	1	0	0	272	870	718	76	-1	
4	1	12	1	1	0	297	870	693	39	-1	
5	1	12	1	1	1	297	890	19	19	61.917984	9
5	1	12	1	1	2	334	887	103	22	91.117516	ΓΑΜΟΙ:
5	1	12	1	1	3	457	885	49	23	93.305641	Στίς
5	1	12	1	1	4	520	885	76	18	36.651440	12-1-55
5	1	12	1	1	5	611	876	116	29	90.914215	τελοῦνται
5	1	12	1	1	6	741	881	52	25	92.333435	στόν
5	1	12	1	1	7	807	880	58	23	90.667473	Ἱερό
