level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	2660	3602	-1	
2	1	1	0	0	0	0	1	2649	56	-1	
3	1	1	1	0	0	0	1	2649	56	-1	
4	1	1	1	1	0	0	1	2649	56	-1	
5	1	1	1	1	1	0	1	2649	56	95.000000	 
2	1	2	0	0	0	84	874	879	92	-1	
3	1	2	1	0	0	84	874	879	92	-1	
4	1	2	1	1	0	84	874	879	92	-1	
5	1	2	1	1	1	84	903	104	59	48.555984	σσ
5	1	2	1	1	2	245	874	341	92	0.000000	ἕεΝΤΛΛΣΛΙΚΕΡ
5	1	2	1	1	3	616	881	93	60	0.000000	πτήν
5	1	2	1	1	4	750	880	213	76	13.789825	ΛΥΜβΙΝῃ,
2	1	3	0	0	0	73	3404	16	198	-1	
3	1	3	1	0	0	73	3404	16	198	-1	
4	1	3	1	1	0	73	3404	16	198	-1	
5	1	3	1	1	1	73	3404	16	198	0.000000	---...
2	1	4	0	0	0	114	1701	25	827	-1	
3	1	4	1	0	0	114	1701	25	827	-1	
4	1	4	1	1	0	114	1701	25	827	-1	
5	1	4	1	1	1	114	1701	25	827	95.000000	 
2	1	5	0	0	0	682	348	61	42	-1	
3	1	5	1	0	0	682	348	61	42	-1	
4	1	5	1	1	0	682	348	61	42	-1	
5	1	5	1	1	1	682	348	61	42	61.058952	Ἀ
2	1	6	0	0	0	340	219	332	249	-1	
3	1	6	1	0	0	340	219	332	249	-1	
4	1	6	1	1	0	340	219	332	249	-1	
5	1	6	1	1	1	340	219	332	249	95.000000	 
2	1	7	0	0	0	931	590	92	7	-1	
3	1	7	1	0	0	931	590	92	7	-1	
4	1	7	1	1	0	931	590	92	7	-1	
5	1	7	1	1	1	931	590	92	7	95.000000	 
2	1	8	0	0	0	878	134	454	119	-1	
3	1	8	1	0	0	878	134	454	119	-1	
4	1	8	1	1	0	878	134	454	119	-1	
5	1	8	1	1	1	878	134	454	119	95.000000	 
2	1	9	0	0	0	439	504	1070	77	-1	
3	1	9	1	0	0	439	504	1070	77	-1	
4	1	9	1	1	0	439	504	1070	77	-1	
5	1	9	1	1	1	439	504	128	49	0.000000	πατε
5	1	9	1	1	2	597	500	193	85	0.000000	ο...
5	1	9	1	1	3	793	512	104	59	88.592857	ΤΟ
5	1	9	1	1	4	919	514	376	67	73.605354	ΜΗΑΛΚΟΝΙ
5	1	9	1	1	5	1316	524	133	44	93.286705	ΤΟΥ
5	1	9	1	1	6	1470	528	39	41	55.104225	Τ
2	1	10	0	0	0	1327	210	71	50	-1	
3	1	10	1	0	0	1327	210	221	50	-1	
4	1	10	1	1	0	1327	210	71	50	-1	
5	1	10	1	1	1	1327	210	71	50	38.743076	πο
2	1	11	0	0	0	1556	220	49	14	-1	
3	1	11	1	0	0	1556	220	49	14	-1	
4	1	11	1	1	0	1556	220	49	14	-1	
5	1	11	1	1	1	1556	220	49	14	0.000000	σσοδε
2	1	12	0	0	0	1596	332	21	11	-1	
3	1	12	1	0	0	1596	332	21	11	-1	
4	1	12	1	1	0	1596	332	21	11	-1	
5	1	12	1	1	1	1596	332	21	11	0.000000	ι.
2	1	13	0	0	0	1616	303	187	22	-1	
3	1	13	1	0	0	1616	303	187	22	-1	
4	1	13	1	1	0	1616	303	187	22	-1	
5	1	13	1	1	1	1616	303	17	22	20.357704	Π
5	1	13	1	1	2	1723	306	16	7	59.140720	2
5	1	13	1	1	3	1798	311	5	3	0.000000	“
2	1	14	0	0	0	1237	331	542	162	-1	
3	1	14	1	0	0	1237	331	542	162	-1	
4	1	14	1	1	0	1237	331	542	162	-1	
5	1	14	1	1	1	1237	331	542	162	0.000000	ΡΓΊΤΣ
2	1	15	0	0	0	1516	530	343	48	-1	
3	1	15	1	0	0	1516	530	343	48	-1	
4	1	15	1	1	0	1516	530	343	48	-1	
5	1	15	1	1	1	1516	530	343	48	26.656914	ΑΥ'ΓΗΤΟΥ
2	1	16	0	0	0	1939	538	442	71	-1	
