level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	2612	3438	-1	
2	1	1	0	0	0	0	26	2572	4	-1	
3	1	1	1	0	0	0	26	2572	4	-1	
4	1	1	1	1	0	0	26	2572	4	-1	
5	1	1	1	1	1	0	26	2572	4	95.000000	 
2	1	2	0	0	0	543	205	374	190	-1	
3	1	2	1	0	0	543	205	374	190	-1	
4	1	2	1	1	0	543	205	374	190	-1	
5	1	2	1	1	1	543	205	374	190	75.948425	τε
2	1	3	0	0	0	201	149	388	250	-1	
3	1	3	1	0	0	201	149	388	250	-1	
4	1	3	1	1	0	201	149	388	250	-1	
5	1	3	1	1	1	201	149	388	250	95.000000	 
2	1	4	0	0	0	270	410	380	77	-1	
3	1	4	1	0	0	270	410	380	77	-1	
4	1	4	1	1	0	270	410	380	54	-1	
5	1	4	1	1	1	270	410	133	54	0.000000	 ΝΕΑΡΟΙ
5	1	4	1	1	2	412	430	238	34	30.349800	ΣΕΩΡΡΓΙΤΣΙΑΝΟΣ
4	1	4	1	2	0	296	463	349	24	-1	
5	1	4	1	2	1	296	463	160	21	13.552841	ΑΕΑΠΗΣΤΕ
5	1	4	1	2	2	467	464	178	23	41.139965	ΟΛΦΟΨΥΧΑ..,
2	1	5	0	0	0	192	517	605	7	-1	
3	1	5	1	0	0	192	517	605	7	-1	
4	1	5	1	1	0	192	517	605	7	-1	
5	1	5	1	1	1	192	517	605	7	95.000000	 
2	1	6	0	0	0	799	519	94	5	-1	
3	1	6	1	0	0	799	519	94	5	-1	
4	1	6	1	1	0	799	519	94	5	-1	
5	1	6	1	1	1	799	519	94	5	95.000000	 
2	1	7	0	0	0	190	577	348	8	-1	
3	1	7	1	0	0	190	577	348	8	-1	
4	1	7	1	1	0	190	577	348	8	-1	
5	1	7	1	1	1	190	577	348	8	95.000000	 
2	1	8	0	0	0	220	632	624	132	-1	
3	1	8	1	0	0	220	632	624	132	-1	
4	1	8	1	1	0	220	632	624	68	-1	
5	1	8	1	1	1	220	632	409	68	82.152466	Ἐπιχείρπση
5	1	8	1	1	2	654	650	190	50	12.089066	υγεία
4	1	8	1	2	0	261	737	563	27	-1	
5	1	8	1	2	1	261	737	47	26	90.339615	ΠΟ
5	1	8	1	2	2	324	737	164	27	78.467361	ΟΞΥΓΟΝΟ
5	1	8	1	2	3	500	738	70	22	85.130661	ΤΟΥ
5	1	8	1	2	4	581	738	243	24	52.808685	ΓΤΕΩΡΓΙΤΣΙΟΥ
2	1	9	0	0	0	185	778	709	78	-1	
3	1	9	1	0	0	185	778	709	78	-1	
4	1	9	1	1	0	200	778	398	9	-1	
5	1	9	1	1	1	200	780	2	2	0.000000	[
5	1	9	1	1	2	589	778	9	9	50.179337	2
4	1	9	1	2	0	209	790	685	29	-1	
5	1	9	1	2	1	209	790	35	22	93.750816	Το
5	1	9	1	2	2	255	791	107	27	0.849304	οξυγόνο
5	1	9	1	2	3	375	791	68	23	85.711792	«είναι
5	1	9	1	2	4	454	799	29	14	78.919464	το
5	1	9	1	2	5	494	791	227	28	47.644329	αφθονώτερο.από
5	1	9	1	2	6	733	792	46	22	74.110199	λα
5	1	9	1	2	7	788	800	31	14	86.642914	τα
5	1	9	1	2	8	830	800	64	15	16.566223	σποι-
4	1	9	1	3	0	185	827	708	29	-1	
5	1	9	1	3	1	185	827	57	27	77.457336	χεία
5	1	9	1	3	2	254	833	48	21	61.963539	Ὅηῃς
5	1	9	1	3	3	312	827	107	27	88.657036	φύσεως
5	1	9	1	3	4	429	827	73	22	96.189003	πάνω
5	1	9	1	3	5	515	833	57	17	9.547157	στον
5	1	9	1	3	6	588	828	88	28	39.480598	σἴπερεό
5	1	9	1	3	7	687	829	75	26	90.644814	φλοιό
5	1	9	1	3	8	776	836	47	20	96.063309	της
5	1	9	1	3	9	837	835	56	21	95.312546	γης,
2	1	10	0	0	0	161	862	750	30	-1	
3	1	10	1	0	0	161	862	750	30	-1	
4	1	10	1	1	0	161	862	750	30	-1	
5	1	10	1	1	1	161	880	14	5	28.988312	«κ
5	1	10	1	1	2	185	862	172	24	0.000000	2εαριασκουελεί
5	1	10	1	1	3	369	870	29	14	88.712463	τα
5	1	10	1	1	4	405	863	116	21	34.335663	-4θαλο,.
5	1	10	1	1	5	524	857	66	39	36.070740	είμαι
5	1	10	1	1	6	605	857	79	39	47.230179	χωρίς
5	1	10	1	1	7	692	864	97	28	55.276661	χοώµα,
5	1	10	1	1	8	814	865	81	27	70.284203	χωρίς
5	1	10	1	1	9	908	878	3	2	82.337814	-
2	1	11	0	0	0	185	897	710	244	-1	
3	1	11	1	0	0	187	897	708	136	-1	
4	1	11	1	1	0	187	897	708	29	-1	
5	1	11	1	1	1	187	897	71	27	41.947632	οσμή,
5	1	11	1	1	2	271	898	81	27	94.070747	χωρίς
5	1	11	1	1	3	368	898	87	27	95.683525	γεύση,
5	1	11	1	1	4	487	897	60	22	95.967613	αλλά
5	1	11	1	1	5	568	898	135	28	0.321579	απολύτως
5	1	11	1	1	6	740	899	155	27	84.493057	απαραίτητο
4	1	11	1	2	0	187	933	707	29	-1	
5	1	11	1	2	1	187	940	75	20	87.698830	στους
5	1	11	1	2	2	274	933	144	27	49.254959	ζωνπανούς
5	1	11	1	2	3	434	933	43	27	93.270073	γιά
5	1	11	1	2	4	490	938	47	23	57.973534	πηὶν
5	1	11	1	2	5	548	934	113	27	22.619690	ανασονοή
5	1	11	1	2	6	675	941	59	15	92.640266	των.
5	1	11	1	2	7	766	935	21	21	85.952255	Ὁ
5	1	11	1	2	8	824	942	70	20	55.087830	᾽απμο-
4	1	11	1	3	0	187	968	708	30	-1	
5	1	11	1	3	1	187	968	137	28	26.276093	σφιαερικός
5	1	11	1	3	2	339	969	77	28	96.367996	αέρας
5	1	11	1	3	3	423	969	68	21	63.479961	εἶναι
5	1	11	1	3	4	502	969	78	28	41.340027	μύγµα
5	1	11	1	3	5	594	969	123	27	95.579468	οξυγόνου
5	1	11	1	3	6	734	969	13	23	17.469131	3
5	1	11	1	3	7	752	970	67	28	67.504303	8ο)ο
5	1	11	1	3	8	831	970	64	23	50.309944	κακά
4	1	11	1	4	0	187	1003	574	30	-1	
5	1	11	1	4	1	187	1003	77	29	73.509094	θάρος
5	1	11	1	4	2	274	1003	102	27	85.976639	ιαξώτου
5	1	11	1	4	3	388	1010	44	16	52.091705	μαι
5	1	11	1	4	4	438	1004	115	28	0.000000	μερών
5	1	11	1	4	5	564	1004	82	23	59.279846	άλλων
5	1	11	1	4	6	657	1005	104	28	92.654655	αερίων.
3	1	11	2	0	0	185	1039	710	102	-1	
4	1	11	2	1	0	208	1039	687	30	-1	
5	1	11	2	1	1	208	1040	51	22	95.916183	Στο
5	1	11	2	1	2	268	1039	66	28	52.072330	νερό,
5	1	11	2	1	3	349	1048	29	14	96.193771	το
5	1	11	2	1	4	390	1040	105	28	93.298576	οξυγόνο
5	1	11	2	1	5	507	1041	218	27	0.000000	ιανπιιροσωπεύει
5	1	11	2	1	6	736	1049	31	13	88.696960	τα
5	1	11	2	1	7	778	1041	59	28	26.594666	8)9
5	1	11	2	1	8	848	1049	47	14	96.699150	του
4	1	11	2	2	0	185	1075	709	30	-1	
5	1	11	2	2	1	185	1075	96	29	37.337479	θάρους
5	1	11	2	2	2	293	1082	55	20	93.731987	που,
5	1	11	2	2	3	363	1075	142	28	38.765736	κατάλληλο
5	1	11	2	2	4	518	1076	41	28	92.383232	γιά
5	1	11	2	2	5	572	1082	44	22	92.762619	την
5	1	11	2	2	6	634	1076	110	28	0.000000	αναπνοή
5	1	11	2	2	7	759	1085	52	14	92.531563	των
5	1	11	2	2	8	823	1077	71	28	59.518639	νδρό-
4	1	11	2	3	0	189	1111	701	30	-1	
5	1	11	2	3	1	189	1111	63	22	83.583328	θιων
5	1	11	2	3	2	260	1111	106	28	27.485756	ρυτών..
5	1	11	2	3	3	375	1111	76	23	56.574303	Εύναι
5	1	11	2	3	4	466	1111	153	30	24.013664	απαραίπηγτο
5	1	11	2	3	5	630	1117	59	22	23.844017	ιοἵτις
5	1	11	2	3	6	703	1112	122	28	26.637604	καύσεις"
5	1	11	2	3	7	848	1119	42	21	53.946037	γία
2	1	12	0	0	0	172	1147	722	29	-1	
3	1	12	1	0	0	172	1147	722	29	-1	
4	1	12	1	1	0	172	1147	722	29	-1	
5	1	12	1	1	1	172	1149	46	19	33.279335	Ἴγα
5	1	12	1	1	2	229	1147	160	28	29.345856	επιταχυνθεί
5	1	12	1	1	3	403	1155	16	19	92.802193	η
5	1	12	1	1	4	435	1147	93	28	50.057545	οιαύσις
5	1	12	1	1	5	538	1147	61	28	72.435966	μιάς
5	1	12	1	1	6	613	1147	65	28	53.531189	ύλης
5	1	12	1	1	7	689	1148	170	28	48.530483	πιροσθέτουµε
5	1	12	1	1	8	870	1156	24	14	90.163315	ο-
2	1	13	0	0	0	175	1182	722	852	-1	
3	1	13	1	0	0	187	1182	709	283	-1	
4	1	13	1	1	0	189	1182	706	28	-1	
5	1	13	1	1	1	189	1182	89	28	92.622673	ξυγόνο
5	1	13	1	1	2	289	1190	49	15	35.630295	σιου
5	1	13	1	1	3	348	1183	245	27	0.000000	αιαζωπυρώνονται
5	1	13	1	1	4	605	1191	43	14	68.781784	και
5	1	13	1	1	5	660	1183	175	27	43.121796	μεταδίδονται
5	1	13	1	1	6	856	1184	39	22	29.874275	εύ-
4	1	13	1	2	0	189	1218	706	30	-1	
5	1	13	1	2	1	189	1219	61	22	62.892391	πολα
5	1	13	1	2	2	263	1225	46	15	44.436012	-4α:
5	1	13	1	2	3	324	1219	120	28	84.411987	γρήγορα.
5	1	13	1	2	4	458	1218	124	22	88.405853	Αντίθετα
5	1	13	1	2	5	593	1226	48	14	96.202225	στα
5	1	13	1	2	6	655	1219	97	28	50.186623	μεγάλα
5	1	13	1	2	7	764	1219	131	29	70.745544	υψόμετρα
4	1	13	1	3	0	187	1254	708	29	-1	
