level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	2625	3527	-1	
2	1	1	0	0	0	8	15	2556	18	-1	
3	1	1	1	0	0	8	15	2556	18	-1	
4	1	1	1	1	0	8	15	2556	18	-1	
5	1	1	1	1	1	8	15	2556	18	95.000000	 
2	1	2	0	0	0	365	164	424	6	-1	
3	1	2	1	0	0	365	164	424	6	-1	
4	1	2	1	1	0	365	164	424	6	-1	
5	1	2	1	1	1	365	164	424	6	95.000000	 
2	1	3	0	0	0	915	166	1475	13	-1	
3	1	3	1	0	0	915	166	1475	13	-1	
4	1	3	1	1	0	915	166	1475	13	-1	
5	1	3	1	1	1	915	166	1475	13	95.000000	 
2	1	4	0	0	0	452	273	236	8	-1	
3	1	4	1	0	0	452	273	236	8	-1	
4	1	4	1	1	0	452	273	236	8	-1	
5	1	4	1	1	1	452	273	236	8	95.000000	 
2	1	5	0	0	0	217	102	2135	199	-1	
3	1	5	1	0	0	217	102	2135	199	-1	
4	1	5	1	1	0	217	102	2099	54	-1	
5	1	5	1	1	1	217	102	153	54	43.717175	ΤΕΩΡΓΙΊΣΙ
5	1	5	1	1	2	2181	133	77	22	53.203743	Σελίδα
5	1	5	1	1	3	2271	134	45	21	39.452385	ὃ--
4	1	5	1	2	0	282	210	2069	53	-1	
5	1	5	1	2	1	282	210	263	49	90.218597	᾿Αριστείδης
5	1	5	1	2	2	563	213	298	50	81.682274	Σκρουμπέλος
5	1	5	1	2	3	2051	240	3	17	0.000000	ϱ
5	1	5	1	2	4	2133	221	135	21	63.797413	ΔΩΡΕΕΣ
5	1	5	1	2	5	2288	221	63	22	96.563835	ΣΤΟ
4	1	5	1	3	0	2051	258	301	43	-1	
5	1	5	1	3	1	2051	258	3	43	8.138565	Ευ
5	1	5	1	3	2	2132	274	220	22	8.138565	 ΓΤΗΡΟΚΟΜΕΙΟ
2	1	6	0	0	0	209	299	715	389	-1	
3	1	6	1	0	0	210	299	714	241	-1	
4	1	6	1	1	0	400	299	339	22	-1	
5	1	6	1	1	1	400	299	111	22	81.790680	Συνέχεια
5	1	6	1	1	2	521	300	45	17	92.286385	ἀπὸ
5	1	6	1	1	3	573	300	43	20	96.751328	τὴν
5	1	6	1	1	4	625	301	26	19	72.228172	2Η
5	1	6	1	1	5	662	301	77	18	53.684711	σελὶἰδα
4	1	6	1	2	0	211	332	713	33	-1	
5	1	6	1	2	1	211	332	32	22	92.642143	λά
5	1	6	1	2	2	256	334	43	21	14.280624	γαί
5	1	6	1	2	3	314	334	51	22	91.810791	πού.
5	1	6	1	2	4	378	334	42	22	70.047966	δέν
5	1	6	1	2	5	434	336	67	26	85.290947	πῆρε
5	1	6	1	2	6	519	335	97	28	92.109573	ἄριστα,
5	1	6	1	2	7	633	336	13	21	11.406029	ὅ
5	1	6	1	2	8	661	336	169	29	61.614666	᾿Αρισοτείδης.
