level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	1971	3209	-1	
2	1	1	0	0	0	522	254	49	17	-1	
3	1	1	1	0	0	522	254	49	17	-1	
4	1	1	1	1	0	522	254	49	17	-1	
5	1	1	1	1	1	522	254	49	17	41.019501	κ
2	1	2	0	0	0	84	208	228	312	-1	
3	1	2	1	0	0	84	208	228	312	-1	
4	1	2	1	1	0	103	208	209	249	-1	
5	1	2	1	1	1	103	208	209	249	95.000000	    
4	1	2	1	2	0	84	457	188	63	-1	
5	1	2	1	2	1	84	457	188	63	95.000000	 
2	1	3	0	0	0	436	322	27	8	-1	
3	1	3	1	0	0	436	322	27	8	-1	
4	1	3	1	1	0	436	322	27	8	-1	
5	1	3	1	1	1	436	322	27	8	0.000000	ασώά
2	1	4	0	0	0	356	300	289	224	-1	
3	1	4	1	0	0	277	300	368	224	-1	
4	1	4	1	1	0	536	300	109	36	-1	
5	1	4	1	1	1	536	300	109	36	69.513023	2
4	1	4	1	2	0	356	388	164	136	-1	
5	1	4	1	2	1	356	388	164	136	0.000000	ο.
2	1	5	0	0	0	326	367	12	21	-1	
3	1	5	1	0	0	326	367	12	21	-1	
4	1	5	1	1	0	326	367	12	21	-1	
5	1	5	1	1	1	326	367	12	21	53.029915	τ
2	1	6	0	0	0	260	467	128	44	-1	
3	1	6	1	0	0	260	467	128	44	-1	
4	1	6	1	1	0	260	467	128	44	-1	
5	1	6	1	1	1	260	467	128	44	0.000000	σα
2	1	7	0	0	0	88	560	316	53	-1	
3	1	7	1	0	0	88	560	316	53	-1	
4	1	7	1	1	0	105	560	84	18	-1	
5	1	7	1	1	1	105	560	84	18	92.260223	ΝΕΑΡΟΙ
4	1	7	1	2	0	88	589	316	24	-1	
5	1	7	1	2	1	88	589	128	20	81.147858	ΑΓΑΠΗΣΤΕ
5	1	7	1	2	2	248	592	156	21	80.376770	ΟΛΟΨΥΧΑ.....
2	1	8	0	0	0	225	562	183	21	-1	
3	1	8	1	0	0	225	562	183	21	-1	
4	1	8	1	1	0	225	562	183	21	-1	
5	1	8	1	1	1	225	562	183	21	91.637535	ΓΕΩΡΓΙΤΣΙΑΝΟΙ
2	1	9	0	0	0	80	636	596	14	-1	
3	1	9	1	0	0	80	636	596	14	-1	
4	1	9	1	1	0	80	636	596	14	-1	
5	1	9	1	1	1	80	636	596	14	95.000000	 
2	1	10	0	0	0	93	653	908	38	-1	
3	1	10	1	0	0	93	653	908	38	-1	
4	1	10	1	1	0	93	653	908	38	-1	
5	1	10	1	1	1	93	653	94	20	91.838402	ΟΡΓΑΝΟ
5	1	10	1	1	2	205	656	146	21	91.607513	ΣΥΝΔΕΣΕΩΣ
5	1	10	1	1	3	372	659	48	19	93.253609	ΤΩΝ
