level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	2667	3511	-1	
2	1	1	0	0	0	0	0	2500	48	-1	
3	1	1	1	0	0	0	0	2500	48	-1	
4	1	1	1	1	0	0	0	2500	48	-1	
5	1	1	1	1	1	0	0	2500	48	95.000000	 
2	1	2	0	0	0	205	1	2410	50	-1	
3	1	2	1	0	0	205	1	2410	50	-1	
4	1	2	1	1	0	205	1	2410	50	-1	
5	1	2	1	1	1	205	1	2410	50	95.000000	 
2	1	3	0	0	0	244	171	191	23	-1	
3	1	3	1	0	0	244	171	191	23	-1	
4	1	3	1	1	0	244	171	191	23	-1	
5	1	3	1	1	1	244	171	43	18	93.211693	«ΤΟ
5	1	3	1	1	2	297	172	138	22	45.918926	ΓΕΩΡΓΙΤΣ!Ι»
2	1	4	0	0	0	2303	208	123	19	-1	
3	1	4	1	0	0	2303	208	123	19	-1	
4	1	4	1	1	0	2303	208	123	19	-1	
5	1	4	1	1	1	2303	208	72	18	93.121368	Σελίδα
5	1	4	1	1	2	2385	209	41	18	44.969490	ᾱ---
2	1	5	0	0	0	383	214	1977	38	-1	
3	1	5	1	0	0	383	214	1977	38	-1	
4	1	5	1	1	0	383	214	1977	38	-1	
5	1	5	1	1	1	383	214	1977	38	95.000000	 
2	1	6	0	0	0	245	265	718	104	-1	
3	1	6	1	0	0	245	265	718	104	-1	
4	1	6	1	1	0	245	265	718	104	-1	
5	1	6	1	1	1	245	265	718	104	95.000000	  
2	1	7	0	0	0	233	369	711	487	-1	
3	1	7	1	0	0	470	369	249	26	-1	
4	1	7	1	1	0	470	369	249	26	-1	
5	1	7	1	1	1	470	369	249	26	86.327896	ΑΡΤΟΠΟΙΕΙΟΝ
3	1	7	2	0	0	239	402	705	105	-1	
4	1	7	2	1	0	262	402	682	37	-1	
5	1	7	2	1	1	262	402	56	27	44.269249	Στή
5	1	7	2	1	2	329	403	112	27	67.967529	ταμπέλα
5	1	7	2	1	3	457	406	44	20	96.437653	τοῦ
5	1	7	2	1	4	519	406	121	28	92.362267	φούρνου,
5	1	7	2	1	5	657	408	42	21	92.362267	ὅσο
5	1	7	2	1	6	711	410	43	21	94.991844	καί
5	1	7	2	1	7	769	412	56	27	91.266388	οτίς
5	1	7	2	1	8	839	415	105	20	90.734352	σακκοῦ-
4	1	7	2	2	0	239	436	705	38	-1	
5	1	7	2	2	1	239	436	44	28	87.737495	λες
5	1	7	2	2	2	294	438	49	21	93.177681	πού
5	1	7	2	2	3	356	443	183	24	36.760864	χρήσιμοποιεῖ,
5	1	7	2	2	4	557	441	84	29	92.729324	εἴδαμε
5	1	7	2	2	5	651	444	45	27	88.873352	µιά
5	1	7	2	2	6	709	446	120	28	91.225868	περίεργη
5	1	7	2	2	7	847	447	42	22	93.212379	ὅσο
5	1	7	2	2	8	902	449	42	21	60.444649	καὶ
4	1	7	2	3	0	240	472	344	35	-1	
5	1	7	2	3	1	240	472	95	28	77.780891	ἔξυπνη
5	1	7	2	3	2	358	474	86	27	45.813766	φίρμα:
5	1	7	2	3	3	582	505	2	2	0.000000	᾿
3	1	7	3	0	0	264	507	646	32	-1	
4	1	7	3	1	0	264	507	646	32	-1	
5	1	7	3	1	1	264	507	83	28	92.735893	(4-1)
5	1	7	3	1	2	361	512	13	16	0.000000	ή
5	1	7	3	1	3	391	509	220	30	0.000000	(α1{αβ-...)-θ
5	1	7	3	1	4	796	530	2	3	0.000000	᾿
5	1	7	3	1	5	908	535	2	2	0.000000	΄
3	1	7	4	0	0	240	542	702	69	-1	
4	1	7	4	1	0	261	542	681	41	-1	
5	1	7	4	1	1	261	542	140	29	91.507332	Ῥωτήσαμε
5	1	7	4	1	2	420	545	29	22	61.943050	τὸ
5	1	7	4	1	3	462	546	64	22	39.722359	Ῥαο.
5	1	7	4	1	4	542	548	28	21	93.295319	τό
5	1	7	4	1	5	587	548	163	29	90.616425	Σκρουμπέλο
5	1	7	4	1	6	779	553	163	30	91.281578	(Φούρναρη)
4	1	7	4	2	0	240	577	420	34	-1	
5	1	7	4	2	1	240	577	77	28	87.650696	γιάτό
5	1	7	4	2	2	326	579	25	21	95.265228	τί
5	1	7	4	2	3	361	580	113	27	84.122192	σηµαίνει
5	1	7	4	2	4	485	582	44	21	0.000000	καΐ
5	1	7	4	2	5	539	585	49	26	92.615608	μᾶς
5	1	7	4	2	6	598	584	62	22	89.000832	εἶπε:
3	1	7	5	0	0	233	614	709	242	-1	
4	1	7	5	1	0	263	614	448	32	-1	
5	1	7	5	1	1	263	614	142	29	68.034088	«Σταδιακή
5	1	7	5	1	2	430	616	138	30	78.179031	θελτίωση»
5	1	7	5	1	3	708	638	3	2	0.000000	'
4	1	7	5	2	0	236	648	706	41	-1	
5	1	7	5	2	1	236	648	16	27	81.825958	ἤ
5	1	7	5	2	2	266	648	99	29	86.632034	ἀλλιῶς:
5	1	7	5	2	3	384	652	173	29	96.934570	«Θεωρώντας
5	1	7	5	2	4	574	656	28	21	96.410652	τό
5	1	7	5	2	5	616	656	22	21	80.395309	4
5	1	7	5	2	6	655	658	45	21	91.431221	σάν
5	1	7	5	2	7	717	658	105	28	83.528931	"Αριστο
5	1	7	5	2	8	837	662	105	27	92.604362	παραδέ-
4	1	7	5	3	0	233	685	708	38	-1	
5	1	7	5	3	1	233	692	92	20	90.509132	Άουμαι
5	1	7	5	3	2	338	685	38	22	96.263596	ὅτι
5	1	7	5	3	3	391	687	66	28	76.701271	Λόγω
5	1	7	5	3	4	473	688	115	29	91.833221	ἀπειρίας
5	1	7	5	3	5	603	692	45	21	96.943947	στό
5	1	7	5	3	6	661	692	121	30	11.512367	ξεκίνημα
5	1	7	5	3	7	796	695	66	28	92.077370	εἶμαι
5	1	7	5	3	8	877	698	64	21	94.878906	κατά
4	1	7	5	4	0	238	719	702	42	-1	
5	1	7	5	4	1	238	719	61	28	51.222496	(:4)
5	1	7	5	4	2	317	722	145	29	93.206985	κατώτερος
5	1	7	5	4	3	471	726	45	19	92.817291	ποῦ
5	1	7	5	4	4	536	725	126	28	84.739990	᾿Αρίστου.
5	1	7	5	4	5	679	728	45	22	92.774338	Μέ
5	1	7	5	4	6	741	730	28	21	96.098930	τό
5	1	7	5	4	7	783	732	73	27	0.000000	Φαιρό
5	1	7	5	4	8	874	732	66	29	96.894890	ὅμως
4	1	7	5	5	0	236	754	704	40	-1	
5	1	7	5	5	1	236	754	92	27	85.900383	ἐλπίξω
5	1	7	5	5	2	340	756	37	23	96.689041	ὅτι
5	1	7	5	5	3	391	758	31	21	93.296524	θά
5	1	7	5	5	4	436	758	128	23	52.050804	6ελτιωθῶ
5	1	7	5	5	5	579	763	65	21	93.546791	κατά
5	1	7	5	5	6	661	764	173	30	39.763203	(α11αβ--...)
5	1	7	5	5	7	851	768	43	21	90.307228	καί
5	1	7	5	5	8	909	768	31	22	96.433228	θά
4	1	7	5	6	0	236	791	314	32	-1	
5	1	7	5	6	1	236	791	101	28	95.982681	πετύχω
5	1	7	5	6	2	349	793	28	21	92.802986	τό
5	1	7	5	6	3	388	793	162	30	77.128014	"Αριστον)».
4	1	7	5	7	0	462	830	253	26	-1	
