level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	2282	3067	-1	
2	1	1	0	0	0	115	16	562	118	-1	
3	1	1	1	0	0	115	16	562	118	-1	
4	1	1	1	1	0	115	16	562	118	-1	
5	1	1	1	1	1	115	16	410	118	0.000000	λποχρετιπίριης
5	1	1	1	1	2	550	40	127	69	0.000000	ἡμιλίι
2	1	2	0	0	0	177	147	436	27	-1	
3	1	2	1	0	0	177	147	436	27	-1	
4	1	2	1	1	0	177	147	436	27	-1	
5	1	2	1	1	1	177	155	19	8	84.383904	Ξ-
5	1	2	1	1	2	213	147	110	27	96.066216	Συνέχεια
5	1	2	1	1	3	335	147	51	20	96.546707	ἀπό
5	1	2	1	1	4	398	147	42	27	95.789581	τήν
5	1	2	1	1	5	452	147	28	27	96.271179	2η
5	1	2	1	1	6	493	147	83	23	93.127136	σελίδα
5	1	2	1	1	7	593	156	20	7	92.414436	--
2	1	3	0	0	0	322	128	58	3	-1	
3	1	3	1	0	0	322	128	58	3	-1	
4	1	3	1	1	0	322	128	58	3	-1	
5	1	3	1	1	1	322	128	58	3	95.000000	 
2	1	4	0	0	0	381	128	58	3	-1	
3	1	4	1	0	0	381	128	58	3	-1	
4	1	4	1	1	0	381	128	58	3	-1	
5	1	4	1	1	1	381	128	58	3	95.000000	 
2	1	5	0	0	0	41	180	171	63	-1	
3	1	5	1	0	0	41	180	171	63	-1	
4	1	5	1	1	0	67	180	4	7	-1	
5	1	5	1	1	1	67	180	4	7	0.000000	,
4	1	5	1	2	0	41	188	137	25	-1	
5	1	5	1	2	1	41	188	75	19	16.044205	πεύλης.
5	1	5	1	2	2	176	211	2	2	3.282318	:
4	1	5	1	3	0	68	216	144	27	-1	
5	1	5	1	3	1	68	216	144	27	35.243729	Ἠδρισχόμενος
2	1	6	0	0	0	236	223	509	16	-1	
3	1	6	1	0	0	236	223	509	16	-1	
4	1	6	1	1	0	236	223	509	16	-1	
5	1	6	1	1	1	236	225	15	12	0.000000	δ
5	1	6	1	1	2	723	223	22	16	49.587814	ο
2	1	7	0	0	0	628	252	118	25	-1	
3	1	7	1	0	0	628	252	118	25	-1	
4	1	7	1	1	0	628	252	118	25	-1	
5	1	7	1	1	1	628	252	44	25	91.381729	τούς
5	1	7	1	1	2	686	254	60	20	68.591156	χαλο-
2	1	8	0	0	0	41	216	657	63	-1	
3	1	8	1	0	0	41	216	657	63	-1	
4	1	8	1	1	0	255	216	443	25	-1	
