level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	1937	3076	-1	
2	1	1	0	0	0	42	96	278	263	-1	
3	1	1	1	0	0	42	96	278	263	-1	
4	1	1	1	1	0	42	96	266	173	-1	
5	1	1	1	1	1	42	96	266	173	95.000000	  
4	1	1	1	2	0	42	269	278	90	-1	
5	1	1	1	2	1	42	269	278	90	95.000000	 
2	1	2	0	0	0	48	413	318	47	-1	
3	1	2	1	0	0	48	413	318	47	-1	
4	1	2	1	1	0	60	413	84	17	-1	
5	1	2	1	1	1	60	413	84	17	91.844604	ΝΕΑΡΟΙ
4	1	2	1	2	0	48	441	318	19	-1	
5	1	2	1	2	1	48	442	130	18	73.417084	ΑΓΑΠΗΣΤΕ
5	1	2	1	2	2	211	441	155	18	42.861401	ΟΛΟΨΥΧΑ.....
2	1	3	0	0	0	182	411	183	23	-1	
3	1	3	1	0	0	182	411	183	23	-1	
4	1	3	1	1	0	182	411	183	23	-1	
5	1	3	1	1	1	182	411	183	23	90.543236	ΓΕΩΡΓΙΤΣΙΑΝΟΙ
2	1	4	0	0	0	45	487	660	6	-1	
3	1	4	1	0	0	45	487	660	6	-1	
4	1	4	1	1	0	45	487	660	6	-1	
5	1	4	1	1	1	45	487	660	6	95.000000	 
2	1	5	0	0	0	443	90	703	125	-1	
3	1	5	1	0	0	443	90	703	125	-1	
4	1	5	1	1	0	443	90	703	61	-1	
5	1	5	1	1	1	443	96	336	55	34.102478	Ακ
5	1	5	1	1	2	847	84	125	71	0.000000	 -ᾱἩ
5	1	5	1	1	3	1030	84	120	71	30.373718	σα
4	1	5	1	2	0	705	172	221	43	-1	
5	1	5	1	2	1	705	175	113	39	35.695084	ο.
5	1	5	1	2	2	890	172	36	43	0.000000	Ὁ-
2	1	6	0	0	0	846	228	97	140	-1	
3	1	6	1	0	0	846	228	97	140	-1	
4	1	6	1	1	0	846	228	97	140	-1	
5	1	6	1	1	1	846	228	97	140	32.429230	κ
2	1	7	0	0	0	444	389	1050	65	-1	
3	1	7	1	0	0	444	389	1050	65	-1	
4	1	7	1	1	0	444	389	1050	65	-1	
5	1	7	1	1	1	444	412	85	40	79.711075	ΤΟ
5	1	7	1	1	2	551	409	377	45	70.135834	ΜΠΑΛΚΟΝΙ
5	1	7	1	1	3	948	389	132	60	89.035172	ΤΟΥ
5	1	7	1	1	4	1108	407	386	42	0.000000	ΤΑΥΓΕΤΟΥ
2	1	8	0	0	0	963	154	193	208	-1	
3	1	8	1	0	0	963	154	202	208	-1	
4	1	8	1	1	0	963	154	193	208	-1	
5	1	8	1	1	1	963	158	101	52	68.625145	λΑ
5	1	8	1	1	2	1072	154	84	208	0.000000	ἱ
2	1	9	0	0	0	1327	39	462	53	-1	
3	1	9	1	0	0	1327	39	462	53	-1	
4	1	9	1	1	0	1327	39	462	53	-1	
5	1	9	1	1	1	1327	70	28	21	2.349541	κ.
5	1	9	1	1	2	1362	51	164	41	2.349541	Χριστίνα
5	1	9	1	1	3	1543	39	246	36	29.332581	ΧΡΙΣΠΟΠΟΥΛΟΥ
2	1	10	0	0	0	1154	75	652	75	-1	
3	1	10	1	0	0	1154	75	652	75	-1	
4	1	10	1	1	0	1154	75	652	75	-1	
5	1	10	1	1	1	1154	88	97	62	12.933662	τν.
5	1	10	1	1	2	1325	103	182	41	12.259071	Πριγωρίου
5	1	10	1	1	3	1529	98	33	29	0.000000	Β΄
5	1	10	1	1	4	1577	101	45	25	0.000000	12.
5	1	10	1	1	5	1648	75	158	53	39.662537	ΧΛΛΑΝΑΡΙ
2	1	11	0	0	0	1198	172	151	42	-1	
3	1	11	1	0	0	1198	172	151	42	-1	
4	1	11	1	1	0	1217	172	132	24	-1	
5	1	11	1	1	1	1217	172	16	23	0.000000	ο
5	1	11	1	1	2	1264	178	85	18	0.000000	ωσ-ς
4	1	11	1	2	0	1198	203	3	11	-1	
5	1	11	1	2	1	1198	203	3	11	26.929482	'
2	1	12	0	0	0	1505	153	396	213	-1	
3	1	12	1	0	0	1505	153	396	213	-1	
