level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	1928	3057	-1	
2	1	1	0	0	0	47	40	231	22	-1	
3	1	1	1	0	0	47	40	231	22	-1	
4	1	1	1	1	0	47	40	231	22	-1	
5	1	1	1	1	1	47	40	49	21	35.014633	τΤτο
5	1	1	1	1	2	113	41	165	21	5.351410	ΤΕΩΡΠΙΤΣΗ
2	1	2	0	0	0	47	81	1272	4	-1	
3	1	2	1	0	0	47	81	1272	4	-1	
4	1	2	1	1	0	47	81	1272	4	-1	
5	1	2	1	1	1	47	81	1272	4	95.000000	 
2	1	3	0	0	0	221	567	1	27	-1	
3	1	3	1	0	0	221	567	1	27	-1	
4	1	3	1	1	0	221	567	1	27	-1	
5	1	3	1	1	1	221	567	1	27	95.000000	 
2	1	4	0	0	0	197	695	17	1	-1	
3	1	4	1	0	0	197	695	17	1	-1	
4	1	4	1	1	0	197	695	17	1	-1	
5	1	4	1	1	1	197	695	17	1	95.000000	 
2	1	5	0	0	0	197	695	26	4	-1	
3	1	5	1	0	0	197	695	26	4	-1	
4	1	5	1	1	0	197	695	26	4	-1	
5	1	5	1	1	1	197	695	26	4	95.000000	 
2	1	6	0	0	0	207	690	1	17	-1	
3	1	6	1	0	0	207	690	1	17	-1	
4	1	6	1	1	0	207	690	1	17	-1	
5	1	6	1	1	1	207	690	1	17	95.000000	 
2	1	7	0	0	0	211	692	1	19	-1	
3	1	7	1	0	0	211	692	1	19	-1	
4	1	7	1	1	0	211	692	1	19	-1	
5	1	7	1	1	1	211	692	1	19	95.000000	 
2	1	8	0	0	0	45	887	706	176	-1	
3	1	8	1	0	0	51	887	63	15	-1	
4	1	8	1	1	0	51	887	63	15	-1	
5	1	8	1	1	1	51	889	25	10	0.000000	κ
3	1	8	2	0	0	45	929	706	134	-1	
4	1	8	2	1	0	74	929	676	28	-1	
5	1	8	2	1	1	74	929	25	20	90.575218	Ἡ
5	1	8	2	1	2	117	929	112	27	50.437271	προτομὴ
5	1	8	2	1	3	246	930	43	20	96.205124	τοῦ
5	1	8	2	1	4	305	929	171	28	88.016708	συμπατριώτη
5	1	8	2	1	5	496	936	45	20	92.459183	µας
5	1	8	2	1	6	559	929	138	27	91.030029	ἀεροπόρου
5	1	8	2	1	7	709	929	41	20	74.528976	Εὐ-
4	1	8	2	2	0	46	964	704	28	-1	
5	1	8	2	2	1	46	972	55	19	41.441628	αγγ.
5	1	8	2	2	2	116	964	27	21	57.104527	ΙΚ.
5	1	8	2	2	3	165	965	113	27	92.246101	Γιάνναρη
5	1	8	2	2	4	299	965	44	27	86.150421	στὴ
5	1	8	2	2	5	365	964	140	23	90.554375	Βασιλειάδα
5	1	8	2	2	6	529	965	141	27	0.000000	ἱαστοριᾶς,
5	1	8	2	2	7	688	964	62	22	96.943810	ὅπου
4	1	8	2	3	0	45	994	706	34	-1	
5	1	8	2	3	1	45	999	71	22	92.855896	ἔπεσε
