level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	3963	3516	-1	
2	1	1	0	0	0	1194	0	493	5	-1	
3	1	1	1	0	0	1194	0	493	5	-1	
4	1	1	1	1	0	1194	0	493	5	-1	
5	1	1	1	1	1	1194	0	493	5	95.000000	 
2	1	2	0	0	0	1894	0	322	7	-1	
3	1	2	1	0	0	1894	0	322	7	-1	
4	1	2	1	1	0	1894	0	322	7	-1	
5	1	2	1	1	1	1894	0	322	7	95.000000	 
2	1	3	0	0	0	1602	4	715	11	-1	
3	1	3	1	0	0	1602	4	715	11	-1	
4	1	3	1	1	0	1602	4	715	11	-1	
5	1	3	1	1	1	1602	4	715	11	95.000000	 
2	1	4	0	0	0	1574	3505	311	11	-1	
3	1	4	1	0	0	1574	3505	311	11	-1	
4	1	4	1	1	0	1574	3505	311	11	-1	
5	1	4	1	1	1	1574	3505	311	11	95.000000	 
2	1	5	0	0	0	1803	178	238	25	-1	
3	1	5	1	0	0	1803	178	238	25	-1	
4	1	5	1	1	0	1803	178	238	25	-1	
5	1	5	1	1	1	1803	181	19	22	88.724808	4
5	1	5	1	1	2	1837	178	204	24	60.073654	ΤΕΩΡΓΙΤΣΙ
2	1	6	0	0	0	2104	213	300	10	-1	
3	1	6	1	0	0	2104	213	300	10	-1	
4	1	6	1	1	0	2104	213	300	10	-1	
5	1	6	1	1	1	2104	213	300	10	95.000000	 
2	1	7	0	0	0	1744	218	358	11	-1	
3	1	7	1	0	0	1744	218	358	11	-1	
4	1	7	1	1	0	1744	218	358	11	-1	
5	1	7	1	1	1	1744	218	358	11	95.000000	 
2	1	8	0	0	0	1792	267	585	154	-1	
3	1	8	1	0	0	1792	267	585	154	-1	
4	1	8	1	1	0	1792	267	585	86	-1	
5	1	8	1	1	1	1792	267	239	86	42.004669	Χωριό
5	1	8	1	1	2	2055	273	109	76	96.695381	καί
5	1	8	1	1	3	2187	267	190	63	95.901039	Πόλη
4	1	8	1	2	0	1921	385	379	36	-1	
5	1	8	1	2	1	1921	400	16	6	53.674389	Ξ-
5	1	8	1	2	2	1953	392	93	22	93.277351	Συνέχεια
5	1	8	1	2	3	2055	386	36	32	51.611023	ἀπὸ
5	1	8	1	2	4	2103	386	38	32	95.921623	τήν
5	1	8	1	2	5	2147	391	25	30	20.145042	μη
5	1	8	1	2	6	2177	385	75	32	96.577919	σελίδα
5	1	8	1	2	7	2262	392	38	29	2.542068	.-
2	1	9	0	0	0	1742	438	713	434	-1	
3	1	9	1	0	0	1742	438	713	434	-1	
4	1	9	1	1	0	1742	438	708	51	-1	
5	1	9	1	1	1	1742	446	30	28	91.625114	μέ
5	1	9	1	1	2	1790	438	41	34	95.726402	τίς
5	1	9	1	1	3	1841	440	165	49	51.813145	χολοπύττες;
5	1	9	1	1	4	2024	442	30	22	95.488029	Τί
5	1	9	1	1	5	2070	442	65	41	86.674973	αὐγά
5	1	9	1	1	6	2150	442	84	41	89.043793	τρῶμε
5	1	9	1	1	7	2251	440	61	27	93.218025	στήν
5	1	9	1	1	8	2324	438	73	28	29.520866	σιόλη,
5	1	9	1	1	9	2427	437	24	24	19.382309	τί
4	1	9	1	2	0	1744	468	707	57	-1	
5	1	9	1	2	1	1744	480	71	29	28.358673	γάλᾶ΄
5	1	9	1	2	2	1817	476	120	49	40.245071	πίνουμε,
5	1	9	1	2	3	1950	478	25	22	95.791916	τί
5	1	9	1	2	4	1991	477	84	28	93.678909	κρασί,
5	1	9	1	2	5	2092	477	23	21	96.269867	τί
5	1	9	1	2	6	2126	476	74	27	95.760803	ποτά,
5	1	9	1	2	7	2218	476	24	21	93.271034	τί
5	1	9	1	2	8	2252	468	138	54	39.875546	λαχαφυκά,
5	1	9	1	2	9	2429	475	22	21	95.989571	τί
4	1	9	1	3	0	1745	509	707	35	-1	
5	1	9	1	3	1	1745	518	107	26	87.646645	φροῦτα,
5	1	9	1	3	2	1865	514	25	22	96.909180	τί
5	1	9	1	3	3	1900	514	57	28	37.887215	τυρί
5	1	9	1	3	4	1970	514	44	21	96.401817	καὶ
5	1	9	1	3	5	2024	513	25	22	96.240898	τί
5	1	9	1	3	6	2059	512	73	29	93.302322	ψωμί
5	1	9	1	3	7	2142	512	98	27	84.639595	πρῶμε;
5	1	9	1	3	8	2252	509	70	24	64.711273	"Όλα
5	1	9	1	3	9	2334	511	31	22	93.300125	τά
5	1	9	1	3	10	2378	510	74	28	92.662956	ἔχουν
4	1	9	1	4	0	1745	545	707	51	-1	
5	1	9	1	4	1	1745	552	104	33	96.043373	ταράξει
5	1	9	1	4	2	1854	550	48	22	94.312874	στά
5	1	9	1	4	3	1918	545	131	51	57.445049	Φάρμακα,
5	1	9	1	4	4	2066	548	55	28	93.301514	στίς
5	1	9	1	4	5	2133	547	105	29	88.210983	ὀρμόνες
5	1	9	1	4	6	2248	547	44	22	0.000000	καί
5	1	9	1	4	7	2305	546	73	28	96.325989	τέλος
5	1	9	1	4	8	2392	546	60	27	96.579117	στήν
4	1	9	1	5	0	1745	583	707	30	-1	
5	1	9	1	5	1	1745	587	92	22	96.331299	νοθεία.
5	1	9	1	5	2	1853	586	45	21	95.609886	Τά
5	1	9	1	5	3	1907	585	74	28	93.291534	τυριά
5	1	9	1	5	4	1990	585	34	22	87.832153	πά
5	1	9	1	5	5	2037	584	122	28	88.618675	Φτιάνουν
5	1	9	1	5	6	2173	583	78	22	93.286209	στά...
5	1	9	1	5	7	2267	582	107	28	92.652351	ὑπόγεια
5	1	9	1	5	8	2407	583	45	26	95.888405	τῆς
4	1	9	1	6	0	1744	617	708	50	-1	
5	1	9	1	6	1	1744	619	62	36	84.195374	ὁδοῦ
5	1	9	1	6	2	1812	617	173	50	63.785187	“Σοφοκλέους.
5	1	9	1	6	3	2000	618	43	23	10.962914	καί
5	1	9	1	6	4	2058	620	53	21	95.888885	τῶν
5	1	9	1	6	5	2121	618	85	23	94.974289	ἄλλων
5	1	9	1	6	6	2216	618	107	28	38.759697	δρόμων.
5	1	9	1	6	7	2340	617	73	22	93.239296	Κάθε
5	1	9	1	6	8	2426	617	26	27	19.309891	ἡ-
4	1	9	1	7	0	1745	648	708	55	-1	
5	1	9	1	7	1	1745	658	63	42	70.851387	μέρα
5	1	9	1	7	2	1813	657	127	28	10.469551	γράφουν
5	1	9	1	7	3	1952	656	23	21	92.867798	οἳ
5	1	9	1	7	4	1992	650	155	51	92.201820	ἐφημερίδες
5	1	9	1	7	5	2160	654	42	28	96.678658	γιά
5	1	9	1	7	6	2211	649	143	54	29.801590	"οθευμένα
5	1	9	1	7	7	2369	648	84	54	44.127041	τοόφι-
4	1	9	1	8	0	1746	681	233	43	-1	
5	1	9	1	8	1	1746	702	34	19	22.467545	μα
5	1	9	1	8	2	1787	693	18	28	22.467545	ἤ
5	1	9	1	8	3	1812	681	167	43	89.933357	ἀκατάλληλα.
4	1	9	1	9	0	1770	698	684	58	-1	
5	1	9	1	9	1	1770	728	71	23	24.093979	“Ὅλά
5	1	9	1	9	2	1858	728	31	21	93.302765	τά
5	1	9	1	9	3	1906	727	124	28	40.737473	φΦτιάνουν
5	1	9	1	9	4	2044	726	101	27	92.149292	ὄμορφα
5	1	9	1	9	5	2161	725	29	22	59.581421	σέ
5	1	9	1	9	6	2206	725	82	27	90.979210	ὥραῖα
5	1	9	1	9	7	2299	698	88	58	32.316376	δέματα
5	1	9	1	9	8	2411	702	3	2	44.230988	;
5	1	9	1	9	9	2413	724	41	21	86.163498	καὶ
4	1	9	1	10	0	1748	754	706	51	-1	
5	1	9	1	10	1	1748	764	87	23	68.544022	κουτιά
5	1	9	1	10	2	1848	763	44	32	65.708755	καύ
5	1	9	1	10	3	1905	764	81	26	89.064453	«φᾶτε
5	1	9	1	10	4	2006	755	107	34	49.999863	κόσμε!»
5	1	9	1	10	5	2131	760	54	28	74.968262	Τήν
5	1	9	1	10	6	2197	760	77	22	96.448189	παλιά
5	1	9	1	10	7	2285	766	50	21	95.722404	µας
5	1	9	1	10	8	2344	754	110	51	10.990967	μσιομσοό-
4	1	9	1	11	0	1802	794	653	44	-1	
5	1	9	1	11	1	1802	816	5	4	0.000000	,
5	1	9	1	11	2	1824	792	61	28	92.273705	δέν
5	1	9	1	11	3	1881	798	49	27	93.533707	τήν
5	1	9	1	11	4	1946	798	90	27	89.345497	φτάνει
5	1	9	1	11	5	2057	836	2	2	84.964417	5
5	1	9	1	11	6	2054	796	95	22	84.043587	κανένα
5	1	9	1	11	7	2163	795	48	22	96.735413	ἀπό
5	1	9	1	11	8	2224	796	32	35	96.712936	τά
5	1	9	1	11	9	2272	794	121	28	30.742722	σημερινά
5	1	9	1	11	10	2403	794	52	27	92.957954	τρό-
4	1	9	1	12	0	1750	835	136	37	-1	
5	1	9	1	12	1	1750	843	76	32	22.730881	φιμα
2	1	10	0	0	0	1751	866	708	84	-1	
3	1	10	1	0	0	1751	866	708	82	-1	
4	1	10	1	1	0	1755	866	703	50	-1	
5	1	10	1	1	1	1755	903	4	2	28.643173	.
5	1	10	1	1	2	1776	888	28	20	93.721008	4.
5	1	10	1	1	3	1814	871	51	41	44.041821	πα
5	1	10	1	1	4	1877	886	92	21	93.294197	σπίτια.
5	1	10	1	1	5	1990	885	33	22	29.748192	Οἳ
5	1	10	1	1	6	2033	866	130	50	46.273277	σημερινές
5	1	10	1	1	7	2190	883	195	26	91.227448	πολυκατοικίες
5	1	10	1	1	8	2395	868	63	45	0.000000	φαί-
4	1	10	1	2	0	1751	916	708	34	-1	
