level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	2572	3480	-1	
2	1	1	0	0	0	44	1848	51	59	-1	
3	1	1	1	0	0	44	1848	51	59	-1	
4	1	1	1	1	0	44	1848	51	59	-1	
5	1	1	1	1	1	44	1848	51	59	95.000000	 
2	1	2	0	0	0	210	212	153	24	-1	
3	1	2	1	0	0	210	212	153	24	-1	
4	1	2	1	1	0	210	212	153	24	-1	
5	1	2	1	1	1	210	212	153	24	85.373032	ΤΕΘΡΤΙΤΣΙ
2	1	3	0	0	0	933	363	7	77	-1	
3	1	3	1	0	0	933	363	7	77	-1	
4	1	3	1	1	0	933	363	7	77	-1	
5	1	3	1	1	1	933	363	7	82	80.538177	|
2	1	4	0	0	0	831	446	423	31	-1	
3	1	4	1	0	0	831	446	423	31	-1	
4	1	4	1	1	0	831	446	423	31	-1	
5	1	4	1	1	1	831	448	93	26	26.913902	86,8ο/ο
5	1	4	1	1	2	936	441	45	30	52.436787	[τον
5	1	4	1	1	3	994	448	111	29	58.573853	ανθισμένο
5	1	4	1	1	4	1121	447	70	28	67.893944	κάμπο
5	1	4	1	1	5	1207	452	47	21	76.713852	µας,
2	1	5	0	0	0	298	294	520	52	-1	
3	1	5	1	0	0	298	294	520	52	-1	
4	1	5	1	1	0	298	294	520	52	-1	
5	1	5	1	1	1	298	301	61	40	0.859009	'Ἡ
5	1	5	1	1	2	386	297	180	42	37.343948	Εδνικήἡ
5	1	5	1	1	3	586	294	232	52	92.462318	Τράπεζα
2	1	6	0	0	0	497	356	144	8	-1	
3	1	6	1	0	0	497	356	144	8	-1	
4	1	6	1	1	0	497	356	144	8	-1	
5	1	6	1	1	1	497	356	144	8	95.000000	 
2	1	7	0	0	0	213	370	743	1483	-1	
3	1	7	1	0	0	213	370	719	437	-1	
4	1	7	1	1	0	220	370	566	60	-1	
5	1	7	1	1	1	220	406	2	2	0.000000	᾿
5	1	7	1	1	2	339	401	46	13	10.131828	--
5	1	7	1	1	3	390	374	111	40	18.769928	᾽Συνέχεια
5	1	7	1	1	4	521	385	35	41	82.526413	απὀ
5	1	7	1	1	5	571	370	40	60	39.373623	τῃὰ
5	1	7	1	1	6	626	383	30	34	84.007950	1η
5	1	7	1	1	7	664	377	75	33	0.000000	σελίδα
5	1	7	1	1	8	752	377	36	33	59.927246	----
4	1	7	1	2	0	213	414	707	41	-1	
5	1	7	1	2	1	213	423	96	32	0.000000	ἐφτασσο
5	1	7	1	2	2	322	431	29	16	21.930199	γα
5	1	7	1	2	3	359	420	199	31	0.000000	αναπροσωπεύουν
5	1	7	1	2	4	568	418	91	25	32.593544	ποσοσπρ
5	1	7	1	2	5	674	415	95	27	25.178963	44.99/ο
5	1	7	1	2	6	780	420	44	17	0.000000	ων
5	1	7	1	2	7	838	414	82	21	32.127998	συνολι-
4	1	7	1	3	0	213	453	588	35	-1	
5	1	7	1	3	1	213	463	46	21	82.546616	κὠν
5	1	7	1	3	2	269	458	151	30	0.000000	απαθἀριστων
5	1	7	1	3	3	430	457	83	22	62.591072	εσόδων
5	1	7	1	3	4	526	462	41	21	0.155533	ης
5	1	7	1	3	5	577	453	138	30	0.000000	Τράπεζας,
5	1	7	1	3	6	728	452	73	21	57.102089	ἐνανυ
4	1	7	1	4	0	215	496	118	23	-1	
5	1	7	1	4	1	215	504	38	15	84.994217	στο
5	1	7	1	4	2	268	496	65	22	73.509995	19689.
4	1	7	1	5	0	295	506	440	55	-1	
5	1	7	1	5	1	295	559	2	2	0.000000	Ι
5	1	7	1	5	2	411	506	253	53	76.929321	ΑΝΑΔΙΟΡΓΑΝΟΣΗ
5	1	7	1	5	3	678	517	57	39	68.409462	ΚΑΤ
4	1	7	1	6	0	291	556	538	32	-1	
5	1	7	1	6	1	291	560	299	34	0.000000	 ΕΚΣΥΤΧΡΟΝΙΣΜΟΣ
5	1	7	1	6	2	600	559	63	22	96.227165	ΤΗΣ
5	1	7	1	6	3	673	556	156	24	94.559853	ΤΡΑΠΕΖΑΣ
4	1	7	1	7	0	238	590	694	45	-1	
5	1	7	1	7	1	238	590	65	45	21.929825	που.
5	1	7	1	7	2	306	599	65	32	57.593365	τομέα
5	1	7	1	7	3	380	607	39	22	96.233971	της
5	1	7	1	7	4	428	592	153	35	24.546013	πεχνολογωκής
5	1	7	1	7	5	593	595	108	28	7.123016	υποδομής
5	1	7	1	7	6	708	600	41	21	56.128746	της
5	1	7	1	7	7	757	592	123	29	24.004730	Τράπεζας,
5	1	7	1	7	8	894	598	41	28	93.105042	στο
4	1	7	1	8	0	218	629	712	36	-1	
5	1	7	1	8	1	218	639	58	22	66.036880	1986
5	1	7	1	8	2	300	636	168	29	0.000000	ολαἑκηρώθηκε
5	1	7	1	8	3	480	633	77	30	49.952568	σχεδόν
5	1	7	1	8	4	570	640	16	21	80.902489	η
5	1	7	1	8	5	606	630	109	30	33.326424	«οριζόνοια
5	1	7	1	8	6	729	629	109	27	39.053116	επέκταση
5	1	7	1	8	7	849	633	39	19	80.659576	που
5	1	7	1	8	8	896	624	39	24	72.033798	συ-
4	1	7	1	9	0	214	664	717	49	-1	
5	1	7	1	9	1	214	670	108	43	27.038315	ανήµαπος
5	1	7	1	9	2	334	670	41	24	91.320503	ΟΝ
5	1	7	1	9	3	389	669	92	24	84.092842	ΛΑΤΝ
5	1	7	1	9	4	492	676	38	16	93.304558	και
5	1	7	1	9	5	546	669	77	27	75.264191	ἄρχισε
5	1	7	1	9	6	633	674	16	20	81.393921	η
5	1	7	1	9	7	659	664	158	28	56.338684	καθετοποϊησή
5	1	7	1	9	8	831	670	46	18	84.208954	που,
5	1	7	1	9	9	904	670	27	20	29.529434	ΑΕ
4	1	7	1	10	0	216	700	716	39	-1	
5	1	7	1	10	1	216	718	40	21	96.674721	την
5	1	7	1	10	2	266	707	105	30	86.799194	υπαγωγή
5	1	7	1	10	3	383	708	22	21	45.858765	σ᾿
5	1	7	1	10	4	416	707	54	21	85.936089	αυτὸ
5	1	7	1	10	5	482	712	43	15	92.880684	των
5	1	7	1	10	6	544	702	136	25	0.000000	παπαθέσεων
5	1	7	1	10	7	695	708	26	14	95.057663	σε
5	1	7	1	10	8	731	700	141	27	40.556198	συνάλλαγμα.
5	1	7	1	10	9	897	704	35	15	78.469193	του
4	1	7	1	11	0	218	734	714	40	-1	
5	1	7	1	11	1	218	745	119	29	19.807068	Κευπρῳοῦ
5	1	7	1	11	2	347	742	178	28	32.015778	Καπαστήμαπος-
5	1	7	1	11	3	540	746	37	15	78.151230	που
5	1	7	1	11	4	589	738	163	27	8.274948	παταστήµνιτος
5	1	7	1	11	5	769	734	105	29	60.866257	Οµονοίως
5	1	7	1	11	6	895	740	37	15	23.374947	Ἆαι
4	1	7	1	12	0	220	772	401	47	-1	
5	1	7	1	12	1	220	788	36	15	83.521332	του
5	1	7	1	12	2	270	780	163	27	25.940048	καπασπµωτος
5	1	7	1	12	3	444	772	177	47	36.670776	Φρανκφούρτης.
3	1	7	2	0	0	219	787	717	161	-1	
4	1	7	2	1	0	247	787	689	65	-1	
5	1	7	2	1	1	247	816	106	27	57.536388	Ἐξάλλου,
5	1	7	2	1	2	363	821	27	15	70.402466	πο
5	1	7	2	1	3	403	814	72	21	53.534348	δύκνυο
5	1	7	2	1	4	485	810	128	29	89.059952	εσωτερικού
5	1	7	2	1	5	622	787	170	65	0.000000	ομπλαπίστῃμε
5	1	7	2	1	6	801	813	27	22	77.041367	µε
5	1	7	2	1	7	837	806	17	21	87.040070	6
5	1	7	2	1	8	864	806	72	27	65.414322	ακόμη
4	1	7	2	2	0	219	840	717	41	-1	
5	1	7	2	2	1	219	854	48	23	54.865170	γέες
5	1	7	2	2	2	277	852	92	29	22.728569	μονᾶδες
5	1	7	2	2	3	378	856	38	15	87.589821	και
5	1	7	2	2	4	430	849	81	28	47.627289	ἔφπασε
5	1	7	2	2	5	522	852	38	19	90.479935	στο
5	1	7	2	2	6	569	846	63	24	26.840714	τέλος
5	1	7	2	2	7	639	851	38	15	84.524178	που
5	1	7	2	2	8	694	842	58	23	70.441284	1996
5	1	7	2	2	9	763	842	20	23	53.184185	ν᾿
5	1	7	2	2	10	797	840	87	30	34.836723	αριθµεῖ
5	1	7	2	2	11	890	840	46	22	89.517212	419
4	1	7	2	3	0	221	871	705	44	-1	
5	1	7	2	3	1	221	887	163	28	37.293320	καπαστήµαπα..
5	1	7	2	3	2	394	884	46	29	23.822777	πα
5	1	7	2	3	3	454	881	117	30	60.556324	εξωπερὺκὸ
5	1	7	2	3	4	580	881	120	28	18.227776	υδρύθηκαν
5	1	7	2	3	5	715	878	76	27	31.819763	επύσης
5	1	7	2	3	6	801	878	25	21	37.711891	4:
5	1	7	2	3	7	823	871	57	38	0.000000	ἠῤόσι
5	1	7	2	3	8	891	871	35	38	22.936256	νο
4	1	7	2	4	0	222	912	713	68	-1	
5	1	7	2	4	1	222	924	71	56	0.000000	Μίδα.
5	1	7	2	4	2	310	922	66	24	62.877399	Ἔνσι,
5	1	7	2	4	3	390	921	83	27	89.001198	σήµερα
5	1	7	2	4	4	486	926	15	20	84.855766	η
5	1	7	2	4	5	513	917	104	28	53.725624	Πράπεζα
5	1	7	2	4	6	626	914	170	29	35.965050	εκπροσωπείται
5	1	7	2	4	7	805	912	89	25	92.617828	διεθνώς
5	1	7	2	4	8	909	918	26	21	95.653442	µε
3	1	7	3	0	0	222	946	706	76	-1	
4	1	7	3	1	0	223	946	705	40	-1	
5	1	7	3	1	1	223	959	32	21	16.608917	Β6.
5	1	7	3	1	2	264	953	108	33	80.145821	µονάδες,
5	1	7	3	1	3	376	956	40	21	93.181572	ενώ
5	1	7	3	1	4	427	955	109	20	0.000000	επίκεινας
5	1	7	3	1	5	547	960	17	19	59.464394	η.
5	1	7	3	1	6	574	950	135	27	22.578194	Λειτουργία,
5	1	7	3	1	7	723	949	57	28	78.142769	µόσα
5	1	7	3	1	8	795	954	37	15	38.520767	σοο
5	1	7	3	1	9	862	946	66	24	94.934044	1981,
