level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	2272	3300	-1	
2	1	1	0	0	0	33	38	250	22	-1	
3	1	1	1	0	0	33	38	250	22	-1	
4	1	1	1	1	0	33	38	250	22	-1	
5	1	1	1	1	1	33	38	42	21	71.863029	Το
5	1	1	1	1	2	91	38	192	22	79.278870	ΓΕΩΡΓΙΤΣΙ
2	1	2	0	0	0	96	129	582	69	-1	
3	1	2	1	0	0	96	129	582	69	-1	
4	1	2	1	1	0	96	129	582	69	-1	
5	1	2	1	1	1	96	129	37	57	82.043915	Ἡ
5	1	2	1	1	2	156	129	60	68	54.138279	ή
5	1	2	1	1	3	239	142	84	56	16.485817	ἠψη
5	1	2	1	1	4	345	131	71	56	6.665283	Τβί!
5	1	2	1	1	5	439	131	239	67	0.000000	ψΕΙΗΠΙΤΗς
2	1	3	0	0	0	66	234	642	24	-1	
3	1	3	1	0	0	66	234	642	24	-1	
4	1	3	1	1	0	66	234	642	24	-1	
5	1	3	1	1	1	66	234	50	21	32.352905	Τοῦ
5	1	3	1	1	2	132	244	23	11	20.046082	κ.
5	1	3	1	1	3	173	234	117	22	16.227585	Σ4ΣΤΑ
5	1	3	1	1	4	301	235	407	23	0.000000	ΠΑΙΠΑΘΕΟΦΙ/ΟΠΟΥ4ΟΥ
2	1	4	0	0	0	31	287	711	596	-1	
3	1	4	1	0	0	31	287	711	596	-1	
4	1	4	1	1	0	64	287	677	31	-1	
5	1	4	1	1	1	64	287	62	22	83.786316	᾿Από
5	1	4	1	1	2	140	288	119	27	90.719452	ἐπίσημες
5	1	4	1	1	3	271	288	159	28	94.923309	στατιστικές
5	1	4	1	1	4	441	289	139	27	96.390182	προκύπτει
5	1	4	1	1	5	592	290	36	21	93.299286	ὅτι
5	1	4	1	1	6	643	290	14	27	0.000000	ἣ
5	1	4	1	1	7	670	290	71	28	96.793007	χώρα
4	1	4	1	2	0	31	324	709	29	-1	
5	1	4	1	2	1	31	331	57	19	91.347107	µας,
5	1	4	1	2	2	105	324	28	20	93.303215	σέ
5	1	4	1	2	3	150	324	115	27	91.707115	σύγκρισι
5	1	4	1	2	4	277	324	29	27	88.036125	µέ
5	1	4	1	2	5	324	324	73	27	90.562706	ἄλλες
5	1	4	1	2	6	414	326	86	26	92.847260	χῶρες
5	1	4	1	2	7	516	325	112	28	90.661652	(αἴφνης
5	1	4	1	2	8	644	326	5	9	62.924664	᾿
5	1	4	1	2	9	653	326	87	27	52.211349	Αµερι-
4	1	4	1	3	0	33	359	708	30	-1	
