level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	3308	3482	-1	
2	1	1	0	0	0	136	0	518	9	-1	
3	1	1	1	0	0	136	0	518	9	-1	
4	1	1	1	1	0	136	0	518	9	-1	
5	1	1	1	1	1	136	0	50	8	95.000000	 
5	1	1	1	1	2	519	0	135	9	95.000000	 
2	1	2	0	0	0	661	2	436	5	-1	
3	1	2	1	0	0	661	2	436	5	-1	
4	1	2	1	1	0	661	2	436	5	-1	
5	1	2	1	1	1	661	2	436	5	95.000000	 
2	1	3	0	0	0	416	0	68	12	-1	
3	1	3	1	0	0	416	0	68	12	-1	
4	1	3	1	1	0	416	0	68	12	-1	
5	1	3	1	1	1	416	0	68	12	95.000000	 
2	1	4	0	0	0	2073	8	1196	5	-1	
3	1	4	1	0	0	2073	8	1196	5	-1	
4	1	4	1	1	0	2073	8	1196	5	-1	
5	1	4	1	1	1	2073	8	1196	5	95.000000	 
2	1	5	0	0	0	828	10	1247	151	-1	
3	1	5	1	0	0	828	10	1247	151	-1	
4	1	5	1	1	0	828	10	1247	151	-1	
5	1	5	1	1	1	828	10	1247	151	95.000000	  
2	1	6	0	0	0	158	36	12	16	-1	
3	1	6	1	0	0	158	36	12	16	-1	
4	1	6	1	1	0	158	36	12	16	-1	
5	1	6	1	1	1	158	36	12	16	61.570831	9
2	1	7	0	0	0	429	121	2170	54	-1	
3	1	7	1	0	0	429	121	2170	54	-1	
4	1	7	1	1	0	532	121	2067	18	-1	
5	1	7	1	1	1	532	136	22	3	61.868908	..
5	1	7	1	1	2	2295	121	57	18	62.307819	ταχ.
5	1	7	1	1	3	2363	121	81	18	82.660957	ΤΕΛΟΣ
5	1	7	1	1	4	2456	121	143	18	77.983856	ΚΑΤΕΒΛΗΦΗ
4	1	7	1	2	0	429	144	133	31	-1	
5	1	7	1	2	1	429	144	71	21	91.069168	σελίδα
5	1	7	1	2	2	511	144	51	31	67.309158	4”-
2	1	8	0	0	0	2993	154	6	10	-1	
3	1	8	1	0	0	2993	154	6	10	-1	
4	1	8	1	1	0	2993	154	6	10	-1	
5	1	8	1	1	1	2993	154	6	10	95.000000	 
2	1	9	0	0	0	0	185	553	2	-1	
3	1	9	1	0	0	0	185	553	2	-1	
4	1	9	1	1	0	0	185	553	2	-1	
5	1	9	1	1	1	0	185	553	2	95.000000	 
2	1	10	0	0	0	0	232	200	23	-1	
3	1	10	1	0	0	0	232	200	23	-1	
4	1	10	1	1	0	0	232	200	23	-1	
5	1	10	1	1	1	0	232	182	23	4.549850	ΙΓΕΩΡΓΙΑΣ
2	1	11	0	0	0	0	292	282	314	-1	
3	1	11	1	0	0	0	292	282	314	-1	
4	1	11	1	1	0	0	292	276	30	-1	
