level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	2315	3071	-1	
2	1	1	0	0	0	78	101	326	334	-1	
3	1	1	1	0	0	78	101	326	334	-1	
4	1	1	1	1	0	82	101	322	68	-1	
5	1	1	1	1	1	82	101	322	68	16.422882	Λπιχπιβετιπτὴ
4	1	1	1	2	0	78	190	291	68	-1	
5	1	1	1	2	1	78	202	86	56	16.594101	βιθί
5	1	1	1	2	2	180	190	128	68	56.281258	ἡμιλία
5	1	1	1	2	3	324	192	45	57	85.638641	πὲ
4	1	1	1	3	0	78	278	244	70	-1	
5	1	1	1	3	1	78	278	73	59	18.665474	ἔνῃ
5	1	1	1	3	2	167	279	155	69	33.392090	ΙΕγήλυ
4	1	1	1	4	0	78	368	122	67	-1	
5	1	1	1	4	1	78	368	122	67	73.272812	νεκρή
2	1	2	0	0	0	74	510	710	559	-1	
3	1	2	1	0	0	74	510	708	203	-1	
4	1	2	1	1	0	80	510	702	25	-1	
5	1	2	1	1	1	80	510	120	22	91.442604	(Προηγεῖται
5	1	2	1	1	2	215	511	114	22	92.703644	εἰσαγωγικό
5	1	2	1	1	3	346	512	97	22	0.000000	σημείωμα
5	1	2	1	1	4	457	512	43	22	96.167374	περί
5	1	2	1	1	5	515	513	33	21	96.460152	τῆς
5	1	2	1	1	6	563	512	48	22	96.562431	ζωῆς
5	1	2	1	1	7	628	513	29	17	71.588020	καὶ
5	1	2	1	1	8	674	513	35	17	93.004578	τοῦ
5	1	2	1	1	9	725	512	57	23	93.004578	ἔργου
4	1	2	1	2	0	74	545	649	24	-1	
5	1	2	1	2	1	74	545	34	16	96.313171	τοῦ
5	1	2	1	2	2	123	545	92	22	96.495522	θανόντος
5	1	2	1	2	3	233	546	24	21	93.300179	εἰς
5	1	2	1	2	4	277	547	81	22	87.930046	᾿Αθήνας
5	1	2	1	2	5	376	548	84	16	95.581665	Λεωνίδα
5	1	2	1	2	6	477	548	47	17	93.302727	Κων.
5	1	2	1	2	7	543	548	180	21	91.422234	Θεοφιλοπούλου).
4	1	2	1	3	0	104	585	678	29	-1	
5	1	2	1	3	1	104	585	42	25	75.212555	Τήν
5	1	2	1	3	2	164	586	10	21	12.701347	2
5	1	2	1	3	3	177	585	37	27	12.701347	Την
