level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	1990	3103	-1	
2	1	1	0	0	0	66	79	222	25	-1	
3	1	1	1	0	0	66	79	222	25	-1	
4	1	1	1	1	0	66	79	222	25	-1	
5	1	1	1	1	1	66	79	222	25	68.789413	ΓΕΩΡΓΙΤΕΣΙ
2	1	2	0	0	0	111	156	567	64	-1	
3	1	2	1	0	0	111	156	567	64	-1	
4	1	2	1	1	0	111	156	567	64	-1	
5	1	2	1	1	1	111	161	58	50	94.920166	Τὸ
5	1	2	1	1	2	200	160	173	60	95.950592	Κέντρο
5	1	2	1	1	3	400	162	81	43	93.300034	τοῦ
5	1	2	1	1	4	503	156	175	58	87.357285	χωριοῦ
2	1	3	0	0	0	280	234	236	8	-1	
3	1	3	1	0	0	280	234	236	8	-1	
4	1	3	1	1	0	280	234	236	8	-1	
5	1	3	1	1	1	280	234	236	8	95.000000	 
2	1	4	0	0	0	338	272	89	5	-1	
3	1	4	1	0	0	338	272	89	5	-1	
4	1	4	1	1	0	338	272	89	5	-1	
5	1	4	1	1	1	338	272	89	5	95.000000	 
2	1	5	0	0	0	40	289	743	1465	-1	
3	1	5	1	0	0	40	289	711	150	-1	
4	1	5	1	1	0	40	289	709	40	-1	
5	1	5	1	1	1	40	310	37	14	96.963638	τα.
5	1	5	1	1	2	96	302	70	27	96.092476	Λόγω
5	1	5	1	1	3	180	301	44	21	93.296494	τοῦ
5	1	5	1	1	4	242	299	74	27	87.799156	ὕψους
5	1	5	1	1	5	333	296	46	23	96.999695	ποὺ
5	1	5	1	1	6	397	296	30	22	74.353302	θὰ
5	1	5	1	1	7	442	295	52	27	92.928101	ἔχη,
5	1	5	1	1	8	512	293	30	22	93.299904	θὰ
5	1	5	1	1	9	559	292	80	27	92.430290	πρέπη
5	1	5	1	1	10	654	290	30	21	89.589027	νὰ
5	1	5	1	1	11	698	289	51	27	75.427628	γίνη
4	1	5	1	2	0	42	325	709	41	-1	
5	1	5	1	2	1	42	338	116	28	93.303841	διώροφη,
5	1	5	1	2	2	173	335	75	23	92.423615	ὁπότε
5	1	5	1	2	3	268	334	44	22	92.836746	στὸ
5	1	5	1	2	4	331	332	87	28	91.415955	ἰσόγειο
5	1	5	1	2	5	436	331	37	21	96.812279	καὶ
5	1	5	1	2	6	490	329	57	22	93.302956	στὸν
5	1	5	1	2	7	564	327	85	28	80.787262	πρῶτο
5	1	5	1	2	8	664	325	87	28	93.065163	ὄροφο,
4	1	5	1	3	0	43	359	708	43	-1	
5	1	5	1	3	1	43	374	103	28	93.296936	γίνονται
5	1	5	1	3	2	162	372	76	28	92.072418	χῶροι
5	1	5	1	3	3	255	370	40	28	93.300850	γιὰ
5	1	5	1	3	4	308	367	155	30	68.371185	Κρεωπολεῖο,
5	1	5	1	3	5	478	364	127	28	92.183151	ἀποθῆκες,
5	1	5	1	3	6	620	359	131	30	89.652390	ἀφοδευτή-
4	1	5	1	4	0	44	399	622	40	-1	
5	1	5	1	4	1	44	417	48	22	88.635651	ρια,
5	1	5	1	4	2	104	408	116	28	69.144844	ταδέρνα,
5	1	5	1	4	3	234	405	78	29	92.028854	ἀκόμη
5	1	5	1	4	4	324	404	37	22	96.962296	καὶ
5	1	5	1	4	5	375	403	39	28	94.266106	γιὰ
5	1	5	1	4	6	425	401	71	29	84.471245	μικρὸ
5	1	5	1	4	7	510	399	156	28	91.702438	ἀμφιθέατρο.
3	1	5	2	0	0	46	430	710	185	-1	
4	1	5	2	1	0	75	430	679	38	-1	
5	1	5	2	1	1	75	445	34	22	93.188698	Τὸ
5	1	5	2	1	2	121	444	45	22	84.576706	ἴδιο
5	1	5	2	1	3	180	443	85	22	93.049217	ἔκαναν
5	1	5	2	1	4	279	440	44	22	93.306168	στὸ
5	1	5	2	1	5	334	439	69	29	88.415161	μικρὸ
5	1	5	2	1	6	414	437	76	29	92.030876	χωριὸ
5	1	5	2	1	7	501	435	128	28	91.478989	Χρύσαφα,
5	1	5	2	1	8	640	432	47	23	93.293228	ποὺ
5	1	5	2	1	9	701	430	53	23	68.730476	ἑκά-
4	1	5	2	2	0	46	469	709	39	-1	
5	1	5	2	2	1	46	481	77	27	48.079945	λυφαν
5	1	5	2	2	2	139	479	42	22	96.860123	ἕνα
5	1	5	2	2	3	194	478	64	28	58.215794	ρέμα
5	1	5	2	2	4	273	476	80	28	49.014503	δράχο
5	1	5	2	2	5	367	475	36	21	95.906433	καὶ
5	1	5	2	2	6	420	471	191	30	91.578575	ἐδημιούργησαν
5	1	5	2	2	7	624	469	42	28	92.193581	μιὰ
5	1	5	2	2	8	682	473	73	16	90.644913	σπου-
4	1	5	2	3	0	47	502	709	39	-1	
5	1	5	2	3	1	47	516	56	23	92.237717	δαία
5	1	5	2	3	2	116	515	111	24	92.716034	πλατεῖα,
5	1	5	2	3	3	244	513	29	28	90.480927	µέ
5	1	5	2	3	4	286	510	115	24	67.070198	κοινοτικὀ
5	1	5	2	3	5	416	508	103	29	93.190674	Γραφεῖο
5	1	5	2	3	6	533	506	49	22	96.959595	ἀπὸ
5	1	5	2	3	7	595	505	65	22	84.431236	κάτω
5	1	5	2	3	8	676	503	38	22	93.297073	καὶ
5	1	5	2	3	9	725	502	31	22	43.542145	ἅλ
4	1	5	2	4	0	48	538	708	41	-1	
5	1	5	2	4	1	48	553	57	26	91.908905	λους
5	1	5	2	4	2	121	550	134	28	91.021423	χρήσιµους
5	1	5	2	4	3	272	548	102	27	96.913925	χώρους.
5	1	5	2	4	4	397	544	106	27	90.924980	(Εὐκολα
5	1	5	2	4	5	523	543	33	24	96.844925	δέ,
5	1	5	2	4	6	577	541	29	22	89.586090	θὰ
5	1	5	2	4	7	623	538	133	27	88.858307	πλαισιωθῆ
4	1	5	2	5	0	49	582	305	33	-1	
5	1	5	2	5	1	49	588	37	22	93.242348	καὶ
5	1	5	2	5	2	101	587	30	28	91.243889	µέ
5	1	5	2	5	3	144	586	97	28	91.798195	ὄμορφα
5	1	5	2	5	4	254	582	100	29	96.087547	κτίρια).
3	1	5	3	0	0	80	609	679	41	-1	
4	1	5	3	1	0	80	609	679	41	-1	
5	1	5	3	1	1	80	622	173	28	84.474022	Παραθέτουµε
5	1	5	3	1	2	266	618	65	28	74.434425	δεξιὰ
5	1	5	3	1	3	346	617	118	28	96.935211	πρόχειρο
5	1	5	3	1	4	478	613	193	29	22.177902	σχεδιάγραμμα,
5	1	5	3	1	5	684	610	43	22	92.780945	τοῦ
5	1	5	3	1	6	737	609	22	21	92.780945	τὶ
3	1	5	4	0	0	52	645	712	290	-1	
4	1	5	4	1	0	52	645	708	42	-1	
5	1	5	4	1	1	52	659	88	28	91.684586	μπορεῖ
5	1	5	4	1	2	155	657	29	22	77.068268	νἀ
5	1	5	4	1	3	198	656	50	28	91.437866	γίνη
5	1	5	4	1	4	266	655	58	21	96.785873	στὸν
5	1	5	4	1	5	339	650	188	30	30.533951	παραμελημένο
5	1	5	4	1	6	545	648	59	22	93.300949	αὐτὸ
5	1	5	4	1	7	618	647	75	27	91.947144	χῶρο.
5	1	5	4	1	8	710	645	50	21	63.077717	Ἔκ-
4	1	5	4	2	0	52	679	709	43	-1	
5	1	5	4	2	1	52	695	42	27	92.133575	τὸς
5	1	5	4	2	2	106	695	43	27	93.294746	τῆς
5	1	5	4	2	3	163	690	172	30	88.505592	ἀξιοποιήσεώς
5	1	5	4	2	4	349	695	52	18	96.631317	του,
5	1	5	4	2	5	414	687	30	22	93.244865	θὰ
5	1	5	4	2	6	458	686	78	28	92.692368	ἔχωμε
5	1	5	4	2	7	548	684	29	22	93.299484	νὰ
5	1	5	4	2	8	590	682	138	27	92.481155	ἐπιδείξωμε
5	1	5	4	2	9	739	679	22	23	92.181770	ἕ-
4	1	5	4	3	0	52	716	709	41	-1	
5	1	5	4	3	1	52	738	30	15	79.714272	να
5	1	5	4	3	2	102	728	128	29	93.013878	ἀρρενωπὸ
5	1	5	4	3	3	248	727	66	27	91.697296	ἔργο,
