level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	2659	3516	-1	
2	1	1	0	0	0	569	0	156	17	-1	
3	1	1	1	0	0	569	0	156	17	-1	
4	1	1	1	1	0	569	0	156	17	-1	
5	1	1	1	1	1	569	0	156	17	95.000000	 
2	1	2	0	0	0	2007	1	2	19	-1	
3	1	2	1	0	0	2007	1	2	19	-1	
4	1	2	1	1	0	2007	1	2	19	-1	
5	1	2	1	1	1	2007	1	2	19	35.253403	Ι
2	1	3	0	0	0	0	0	2629	30	-1	
3	1	3	1	0	0	0	0	2629	30	-1	
4	1	3	1	1	0	0	0	2629	30	-1	
5	1	3	1	1	1	0	0	2629	30	95.000000	 
2	1	4	0	0	0	137	2034	3	956	-1	
3	1	4	1	0	0	137	2034	3	956	-1	
4	1	4	1	1	0	137	2034	3	956	-1	
5	1	4	1	1	1	137	2034	3	956	95.000000	 
2	1	5	0	0	0	213	1006	564	47	-1	
3	1	5	1	0	0	213	1006	564	47	-1	
4	1	5	1	1	0	213	1006	564	47	-1	
5	1	5	1	1	1	213	1044	2	2	0.000000	ι
5	1	5	1	1	2	231	1010	120	43	1.487419	αίσθημα
5	1	5	1	1	3	364	1006	169	45	92.271950	οἰκονομικῆς
5	1	5	1	1	4	546	1011	151	30	91.999184	ἀσφάλειας
5	1	5	1	1	5	711	1012	66	23	87.063225	καί...
2	1	6	0	0	0	250	188	480	241	-1	
3	1	6	1	0	0	250	188	480	241	-1	
4	1	6	1	1	0	250	188	480	241	-1	
5	1	6	1	1	1	250	188	480	241	95.000000	  
2	1	7	0	0	0	348	467	313	50	-1	
3	1	7	1	0	0	348	467	313	50	-1	
4	1	7	1	1	0	480	467	181	19	-1	
5	1	7	1	1	1	480	467	181	19	85.842850	ΓΕΩΡΓΙΤΣΙΑΝΟΙ
4	1	7	1	2	0	348	497	306	20	-1	
5	1	7	1	2	1	348	497	128	19	21.546783	ΑΓΑΠΗΣΤΕ
5	1	7	1	2	2	507	497	147	20	60.490894	ΟΛΟΨΥΧΑ....
2	1	8	0	0	0	360	467	84	19	-1	
3	1	8	1	0	0	360	467	84	19	-1	
4	1	8	1	1	0	360	467	84	19	-1	
5	1	8	1	1	1	360	467	84	19	91.329033	ΝΕΑΡΟΙ
2	1	9	0	0	0	244	562	703	23	-1	
3	1	9	1	0	0	244	562	703	23	-1	
4	1	9	1	1	0	244	562	703	23	-1	
5	1	9	1	1	1	244	564	90	17	58.476776	ΟΡΓΑΝΟ
5	1	9	1	1	2	357	563	144	18	92.565804	ΣΥΝΔΕΣΕΩΣ
5	1	9	1	1	3	520	562	48	19	90.202614	ΤΩΝ
5	1	9	1	1	4	586	563	147	18	72.308578	ΑΠΑΝΤΑΧΟΥ
5	1	9	1	1	5	756	564	191	21	87.004898	ΓΕΩΡΓΙΤΣΙΑΝΩΝ
2	1	10	0	0	0	228	599	1197	25	-1	
3	1	10	1	0	0	228	599	1197	25	-1	
4	1	10	1	1	0	228	599	1197	25	-1	
5	1	10	1	1	1	228	599	1197	25	95.000000	 
2	1	11	0	0	0	286	762	590	87	-1	
3	1	11	1	0	0	286	762	590	87	-1	
4	1	11	1	1	0	286	762	590	87	-1	
5	1	11	1	1	1	286	762	72	61	49.533104	τοῦ
5	1	11	1	1	2	379	765	272	84	21.274353	ΠολΙπτικοῦ
5	1	11	1	1	3	665	764	211	69	3.571556	Συλλόγου
2	1	12	0	0	0	230	871	702	670	-1	
3	1	12	1	0	0	230	871	702	384	-1	
4	1	12	1	1	0	233	871	699	30	-1	
5	1	12	1	1	1	233	872	93	21	20.813187	Μόνο
5	1	12	1	1	2	338	872	27	21	93.303078	οἱ
5	1	12	1	1	3	377	872	201	29	82.597977	ἐχέφρονες-καί
5	1	12	1	1	4	587	871	26	22	93.301056	οἱ
5	1	12	1	1	5	623	871	148	29	90.763618	θαρραλέοι
5	1	12	1	1	6	785	878	147	23	91.606628	γνωρίζουν.
4	1	12	1	2	0	230	906	699	30	-1	
5	1	12	1	2	1	230	906	33	21	89.302116	γά
5	1	12	1	2	2	279	906	241	29	90.850677	ἐκμεταλλεύονται
5	1	12	1	2	3	540	906	39	27	96.020737	τίς
5	1	12	1	2	4	595	906	109	27	93.303734	σπάνιες
5	1	12	1	2	5	721	907	133	29	92.779289	εὐκαιρίες
5	1	12	1	2	6	879	908	50	20	96.805267	πού
4	1	12	1	3	0	230	941	698	30	-1	
5	1	12	1	3	1	230	941	231	28	7.833031	παρουσιάζονται,
5	1	12	1	3	2	477	942	49	27	95.700371	γιά
5	1	12	1	3	3	535	942	34	21	96.162407	νά
5	1	12	1	3	4	579	941	69	28	92.707283	γίνει
5	1	12	1	3	5	659	942	31	21	95.223236	τό
5	1	12	1	3	6	704	942	82	29	91.650970	χωριό
5	1	12	1	3	7	801	949	51	22	93.301659	µας
5	1	12	1	3	8	866	942	62	27	85.580788	ἕνας
4	1	12	1	4	0	231	975	697	43	-1	
5	1	12	1	4	1	231	975	87	30	89.719467	χῶρος
5	1	12	1	4	2	332	976	32	30	89.659256	µέ
5	1	12	1	4	3	376	976	148	42	90.955170	ὑψηλότερο
5	1	12	1	4	4	541	977	100	21	90.983170	θιοτικό
5	1	12	1	4	5	652	976	105	22	90.804420	ἐπίπεδο
5	1	12	1	4	6	771	978	45	21	96.724640	καί
5	1	12	1	4	7	828	980	34	21	96.528549	νά
5	1	12	1	4	8	875	978	53	28	96.483971	ἔχει
4	1	12	1	5	0	817	1012	110	27	-1	
5	1	12	1	5	1	817	1012	110	27	91.141998	εὐεξίας.
4	1	12	1	6	0	232	1039	697	49	-1	
5	1	12	1	6	1	232	1039	49	40	0.000000	δε
5	1	12	1	6	2	291	1042	151	42	53.733315	Ελπίσδυµε;
5	1	12	1	6	3	457	1044	41	25	81.787628	ὅτι
5	1	12	1	6	4	505	1044	102	33	80.955536	ἔχδυμε
5	1	12	1	6	5	624	1045	46	32	96.737282	καί
5	1	12	1	6	6	681	1046	30	31	95.151299	τή
5	1	12	1	6	7	727	1046	95	42	94.162277	σύνεση
5	1	12	1	6	8	839	1047	46	23	95.397545	καί
5	1	12	1	6	9	899	1048	30	21	96.674301	τό
4	1	12	1	7	0	231	1073	471	54	-1	
5	1	12	1	7	1	231	1073	110	54	94.543114	θάρρος,
5	1	12	1	7	2	350	1078	43	41	69.251419	ὄχί
5	1	12	1	7	3	404	1079	69	41	54.639191	μόνο
5	1	12	1	7	4	480	1080	35	34	95.393143	νά
5	1	12	1	7	5	529	1074	173	42	35.465698	ἐκμέταλλευ:
4	1	12	1	8	0	231	1115	479	38	-1	
5	1	12	1	8	1	231	1117	54	30	84.028336	ρίες
5	1	12	1	8	2	297	1109	95	30	49.007626	ἀλλά
5	1	12	1	8	3	387	1118	46	21	91.430832	καὶ
5	1	12	1	8	4	444	1117	36	24	55.750656	νόι
5	1	12	1	8	5	489	1116	41	32	93.196228	τίς
5	1	12	1	8	6	543	1115	167	38	38.060474	δηµιουργήδ
4	1	12	1	9	0	231	1146	697	45	-1	
5	1	12	1	9	1	231	1149	96	36	92.700859	στατος
5	1	12	1	9	2	345	1146	182	43	72.752060	Πολιτιστικός
5	1	12	1	9	3	544	1152	146	37	90.723351	Σύλλογος
5	1	12	1	9	4	697	1149	120	42	96.729836	ξεκίνησε
5	1	12	1	9	5	831	1146	40	39	84.695923	μέ
5	1	12	1	9	6	881	1147	47	38	84.933632	ἕνα
4	1	12	1	10	0	231	1182	697	53	-1	
5	1	12	1	10	1	231	1182	102	47	71.579712	πλῆρες
5	1	12	1	10	2	334	1183	177	52	79.122360	πρόγραμμα,
5	1	12	1	10	3	524	1189	46	29	96.954956	καί
5	1	12	1	10	4	581	1187	102	31	94.469841	κανείς
5	1	12	1	10	5	681	1182	45	29	96.346657	δέν
5	1	12	1	10	6	739	1188	94	36	3.504097	πρέπεί
5	1	12	1	10	7	841	1190	36	30	54.712990	νά
5	1	12	1	10	8	885	1182	43	39	36.337589	ἂν-
4	1	12	1	11	0	232	1217	696	64	-1	
5	1	12	1	11	1	232	1220	123	61	0.000000	Ἐπίδεταὶ
5	1	12	1	11	2	378	1220	66	41	90.361504	στίς
5	1	12	1	11	3	469	1217	231	45	35.855309	ἐποίικοδόμητικές
5	1	12	1	11	4	727	1218	201	42	63.484138	πρὠτοξουλίες
3	1	12	2	0	0	230	1253	700	288	-1	
4	1	12	2	1	0	288	1253	640	50	-1	
5	1	12	2	1	1	288	1263	11	14	0.000000	4
5	1	12	2	1	2	316	1248	51	38	77.530823	Μά,
5	1	12	2	1	3	382	1260	35	29	76.181755	ἂν
5	1	12	2	1	4	431	1250	45	32	86.677055	δὲν
5	1	12	2	1	5	491	1253	155	46	84.544159	ἀνάλάδοῦν
5	1	12	2	1	6	661	1257	27	24	63.578156	οἵ
5	1	12	2	1	7	704	1258	55	31	80.233307	νέοι
5	1	12	2	1	8	772	1261	46	30	95.475433	τήν
5	1	12	2	1	9	833	1261	95	42	62.871937	άναδη-
4	1	12	2	2	0	232	1264	696	69	-1	
5	1	12	2	2	1	232	1264	131	68	0.000000	ὑιδυργίας
5	1	12	2	2	2	365	1290	51	39	96.433708	τοῦ
