level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	1950	3075	-1	
2	1	1	0	0	0	144	54	491	26	-1	
3	1	1	1	0	0	144	54	491	26	-1	
4	1	1	1	1	0	144	54	491	26	-1	
5	1	1	1	1	1	144	58	57	22	92.342781	ΕΔΩ
5	1	1	1	1	2	219	57	159	22	50.229820	ΓΙΩΡΓΙΤΣΙ!
5	1	1	1	1	3	401	56	58	21	93.300041	ΕΔΩ
5	1	1	1	1	4	477	54	158	23	10.866814	ΓΙΩΡΓΙΤΕΣΙΗ!
2	1	2	0	0	0	259	102	267	6	-1	
3	1	2	1	0	0	259	102	267	6	-1	
4	1	2	1	1	0	259	102	267	6	-1	
5	1	2	1	1	1	259	102	267	6	95.000000	 
2	1	3	0	0	0	105	146	585	42	-1	
3	1	3	1	0	0	105	146	585	42	-1	
4	1	3	1	1	0	105	146	585	42	-1	
5	1	3	1	1	1	105	146	585	42	0.000000	ΑΙΗΜΦΙΟΡΙΗΑΡΕΣ
5	1	3	1	1	2	601	142	90	60	47.430996	ΙΑ
2	1	4	0	0	0	39	230	724	1632	-1	
3	1	4	1	0	0	39	230	710	389	-1	
4	1	4	1	1	0	70	230	676	34	-1	
5	1	4	1	1	1	70	236	59	22	96.536324	Τότε
5	1	4	1	1	2	146	235	107	29	96.907936	γινότανε
5	1	4	1	1	3	269	235	29	21	96.976501	τὸ
5	1	4	1	1	4	316	233	178	29	95.662178	Δημοψήφισμα
5	1	4	1	1	5	513	232	46	22	93.130577	ποὺ
5	1	4	1	1	6	579	232	74	27	92.453148	ἔμεινε
5	1	4	1	1	7	672	231	29	27	87.937782	µέ
5	1	4	1	1	8	717	230	29	22	95.731476	τὸ
4	1	4	1	2	0	40	268	707	32	-1	
5	1	4	1	2	1	40	273	74	27	96.234406	ὄνομα
5	1	4	1	2	2	133	271	191	28	91.795929	«Δημοψήφισμα
5	1	4	1	2	3	341	271	44	21	96.800011	τοῦ
5	1	4	1	2	4	402	268	222	23	93.296852	Παπαναστασίου».
5	1	4	1	2	5	643	268	104	26	92.577446	Ὑπῆρχε
4	1	4	1	3	0	40	302	707	34	-1	
5	1	4	1	3	1	40	308	92	28	93.291794	φυσικά,
5	1	4	1	3	2	146	307	106	28	85.955582	µεγάλος
5	1	4	1	3	3	266	305	148	29	91.549538	φανατισμὸς
5	1	4	1	3	4	427	305	24	21	88.223824	σ᾿
5	1	4	1	3	5	467	304	121	27	92.532791	ὁλόκληρη
5	1	4	1	3	6	604	303	43	28	93.290535	τὴν
5	1	4	1	3	7	665	302	82	22	89.679214	Ἑλλά-
4	1	4	1	4	0	40	338	707	32	-1	
5	1	4	1	4	1	40	344	35	21	93.268448	δα.
5	1	4	1	4	2	92	344	39	21	90.756424	Μὰ
5	1	4	1	4	3	146	342	177	28	93.302223	περισσότερος
5	1	4	1	4	4	336	341	71	28	87.029175	ἤτανε
5	1	4	1	4	5	421	340	43	22	96.539993	στὸ
5	1	4	1	4	6	476	339	76	28	96.604065	χωριό
5	1	4	1	4	7	567	345	53	21	95.823341	µας.
5	1	4	1	4	8	638	338	26	21	93.273819	Οἱ
5	1	4	1	4	9	676	338	71	21	21.602386	᾿Αλου
4	1	4	1	5	0	39	373	706	33	-1	
5	1	4	1	5	1	39	380	61	21	89.933746	πικοὶ
5	1	4	1	5	2	119	378	60	28	96.255302	ἦταν
