level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	1931	3077	-1	
2	1	1	0	0	0	50	40	153	22	-1	
3	1	1	1	0	0	50	40	153	22	-1	
4	1	1	1	1	0	50	40	153	22	-1	
5	1	1	1	1	1	50	40	153	22	86.558868	ΓΕΩΡΓΙΤΣΙ
2	1	2	0	0	0	77	72	1787	16	-1	
3	1	2	1	0	0	77	72	1787	16	-1	
4	1	2	1	1	0	77	72	1787	16	-1	
5	1	2	1	1	1	77	72	1787	16	95.000000	 
2	1	3	0	0	0	144	137	514	53	-1	
3	1	3	1	0	0	144	137	514	53	-1	
4	1	3	1	1	0	144	137	514	53	-1	
5	1	3	1	1	1	144	138	16	51	0.000000	ϐ
5	1	3	1	1	2	181	137	226	53	0.000000	ΜΙΝΙΑΙΡΟΣ
5	1	3	1	1	3	429	137	68	53	52.717407	ΤΟΥ
5	1	3	1	1	4	519	137	139	53	62.792984	ΚΛΡΛΒΛ
2	1	4	0	0	0	41	236	713	1375	-1	
3	1	4	1	0	0	47	236	707	170	-1	
4	1	4	1	1	0	78	236	676	28	-1	
5	1	4	1	1	1	78	237	26	20	43.548164	Η
5	1	4	1	1	2	114	236	133	27	90.504875	ἐφημεοίδα
5	1	4	1	1	3	256	243	45	21	93.285194	µας
5	1	4	1	1	4	311	236	153	28	91.218941	ἀσχολήθηκε
5	1	4	1	1	5	474	236	38	22	95.803253	καί
5	1	4	1	1	6	521	236	150	28	84.280518	παλαιότερα
5	1	4	1	1	7	680	237	29	27	78.537712	µέ
5	1	4	1	1	8	719	236	35	28	80.541763	τίς
4	1	4	1	2	0	47	271	707	28	-1	
5	1	4	1	2	1	47	271	196	28	90.431358	ἀνθρωποκτόνες
5	1	4	1	2	2	255	272	103	27	96.740974	στροφές
5	1	4	1	2	3	369	273	42	20	93.294853	τοῦ
5	1	4	1	2	4	423	272	109	27	90.632935	Καραθᾶ,
5	1	4	1	2	5	544	272	61	21	81.262222	ὥστε
5	1	4	1	2	6	617	272	137	27	96.333061	ξεκινώντας
