level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	1935	3077	-1	
2	1	1	0	0	0	45	40	154	21	-1	
3	1	1	1	0	0	45	40	154	21	-1	
4	1	1	1	1	0	45	40	154	21	-1	
5	1	1	1	1	1	45	40	154	21	0.000000	ΡΕΩΡΓΕΤΣΗ
2	1	2	0	0	0	56	76	426	11	-1	
3	1	2	1	0	0	56	76	426	11	-1	
4	1	2	1	1	0	56	76	426	11	-1	
5	1	2	1	1	1	56	76	426	11	95.000000	 
2	1	3	0	0	0	85	133	1383	79	-1	
3	1	3	1	0	0	85	133	1383	79	-1	
4	1	3	1	1	0	85	133	1383	79	-1	
5	1	3	1	1	1	85	133	73	69	28.039314	[ΙΛ
5	1	3	1	1	2	186	134	94	70	89.127808	ΤΗΝ
5	1	3	1	1	3	311	135	298	71	31.737305	Λ:ΙΟΠΘΙΗΣΗ
5	1	3	1	1	4	636	137	92	68	60.049530	ΤΗ}
5	1	3	1	1	5	749	134	444	78	5.681641	ΜΙΘΤΕΦΡΩΘΗΣΗ)
5	1	3	1	1	6	1222	136	246	70	26.078888	ΕΚΙΛΕΟΣ
2	1	4	0	0	0	618	234	319	2	-1	
3	1	4	1	0	0	618	234	319	2	-1	
4	1	4	1	1	0	618	234	319	2	-1	
5	1	4	1	1	1	618	234	319	2	95.000000	 
2	1	5	0	0	0	45	280	710	207	-1	
3	1	5	1	0	0	45	280	710	94	-1	
4	1	5	1	1	0	77	280	678	31	-1	
5	1	5	1	1	1	77	280	25	22	76.091278	Ὁ
5	1	5	1	1	2	117	288	22	13	93.301399	κ.
5	1	5	1	1	3	154	281	98	28	90.727036	Σπῦρος
5	1	5	1	1	4	268	282	101	27	89.664680	Κάτσος,
5	1	5	1	1	5	386	283	94	28	90.244362	Δ)ντὴς
5	1	5	1	1	6	495	283	116	28	93.045288	Γεωργίας
5	1	5	1	1	7	627	284	128	27	47.131775	᾿Αρκαδίας
4	1	5	1	2	0	45	316	709	31	-1	
5	1	5	1	2	1	45	316	49	21	70.987778	ποὺ
5	1	5	1	2	2	109	316	91	28	92.065750	ὑπῆρξε
5	1	5	1	2	3	215	317	39	21	93.273285	καὶ
5	1	5	1	2	4	271	318	30	26	92.768517	Δ)
5	1	5	1	2	5	310	318	41	28	94.160431	τὴς
5	1	5	1	2	6	367	319	116	27	96.271072	Γεωργίας
5	1	5	1	2	7	498	319	121	27	96.218834	Λακωνίας
5	1	5	1	2	8	635	319	119	28	59.736286	προτείνει
4	1	5	1	3	0	45	352	143	22	-1	
5	1	5	1	3	1	45	352	31	21	84.363327	πὰ
5	1	5	1	3	2	91	352	97	22	94.220345	κάτωθι:
3	1	5	2	0	0	45	387	709	100	-1	
4	1	5	2	1	0	75	387	679	31	-1	
5	1	5	2	1	1	75	387	35	22	91.731300	Μέ
5	1	5	2	1	2	123	388	31	21	93.261436	τὸ
5	1	5	2	1	3	172	388	136	28	47.291454	Γεωργίπσι,
5	1	5	2	1	4	324	390	28	26	90.409500	µέ
5	1	5	2	1	5	368	389	117	22	92.949333	συνδέουν
5	1	5	2	1	6	501	390	152	28	92.684830	συγγενιακοὶ
5	1	5	2	1	7	671	391	83	27	82.468002	δεσμοὶ
4	1	5	2	2	0	45	423	709	31	-1	
5	1	5	2	2	1	45	423	70	27	92.844467	ἐκτὸς
5	1	5	2	2	2	128	425	49	20	93.299164	τῶν
5	1	5	2	2	3	189	424	166	28	91.719040	ὑπηρεσιακῶν
5	1	5	2	2	4	370	425	59	21	92.924988	ὅταν
5	1	5	2	2	5	445	425	154	28	53.947594	ὑπηρέτοῦσα
5	1	5	2	2	6	612	426	45	21	89.897766	σὰν
5	1	5	2	2	7	672	426	82	28	86.818481	γεωπό
4	1	5	2	3	0	46	459	235	28	-1	
5	1	5	2	3	1	46	465	41	20	93.119362	νος
5	1	5	2	3	2	102	459	46	28	95.592667	στὴ
5	1	5	2	3	3	165	460	116	21	95.592667	Λακωνία.
2	1	6	0	0	0	45	510	708	530	-1	
3	1	6	1	0	0	45	510	708	280	-1	
4	1	6	1	1	0	76	510	676	32	-1	
5	1	6	1	1	1	76	510	60	29	48.069820	Ἐϊχα,
5	1	6	1	1	2	153	512	126	28	75.341240	ἀσχοληθῆ
5	1	6	1	1	3	299	513	36	21	95.470978	καὶ
5	1	6	1	1	4	354	513	151	28	92.193008	παλαιότερα
5	1	6	1	1	5	522	515	29	26	91.251457	µέ
5	1	6	1	1	6	566	514	30	22	96.729042	τὸ
5	1	6	1	1	7	615	515	58	27	87.176620	θέµα
5	1	6	1	1	8	689	515	63	26	43.595657	ἀξιο-
4	1	6	1	2	0	46	547	706	31	-1	
5	1	6	1	2	1	46	547	121	28	91.951630	ποιήσεως
5	1	6	1	2	2	188	549	46	20	92.607109	τῶν
5	1	6	1	2	3	256	548	119	22	90.251526	ἐκτάσεων
5	1	6	1	2	4	393	549	50	21	93.299019	ἀπὸ
5	1	6	1	2	5	462	550	159	27	81.664589	Παρασκέϊκα,
5	1	6	1	2	6	645	550	107	28	91.922081	Μεσορά-
4	1	6	1	3	0	46	583	707	31	-1	
5	1	6	1	3	1	46	589	39	22	91.130836	χη,
5	1	6	1	3	2	101	583	152	28	91.439758	Βρυσιώτικα,
5	1	6	1	3	3	270	584	171	28	78.095558	Πετροµένους,
5	1	6	1	3	4	459	585	201	29	92.282417	Σιγαλοχώραφα,
5	1	6	1	3	5	677	586	76	21	92.512573	Μαλε-
4	1	6	1	4	0	46	618	707	30	-1	
5	1	6	1	4	1	46	618	30	22	53.152214	6ὸ
5	1	6	1	4	2	87	619	39	21	93.278992	καὶ
5	1	6	1	4	3	137	619	93	27	91.954536	Λόγγο,
5	1	6	1	4	4	242	620	39	21	95.841621	διὰ
5	1	6	1	4	5	292	621	43	26	95.841621	τῆς
5	1	6	1	4	6	348	620	155	28	11.239044	δημιουργίας
5	1	6	1	4	7	518	621	55	27	93.008148	ἑνὸς
5	1	6	1	4	8	585	622	117	26	92.234955	συνεχοῦς
5	1	6	1	4	9	712	628	41	14	90.646706	κα-
4	1	6	1	5	0	46	654	707	31	-1	
5	1	6	1	5	1	46	656	144	25	92.628342	στανεῶνος.
5	1	6	1	5	2	221	654	52	29	90.483780	Εἶχε
5	1	6	1	5	3	294	655	120	28	76.626694	ἐκπιονηθῆ
5	1	6	1	5	4	433	656	86	28	92.716461	µελέτη
5	1	6	1	5	5	537	657	48	21	92.979645	ποὺ
5	1	6	1	5	6	614	657	139	28	58.557404	προέθλεπτε
4	1	6	1	6	0	45	690	708	29	-1	
5	1	6	1	6	1	45	690	44	27	95.429810	τὴν
5	1	6	1	6	2	103	690	141	28	88.342003	δηµιουργία
5	1	6	1	6	3	257	691	120	28	91.414429	φυτωρίου
5	1	6	1	6	4	392	692	27	20	92.592751	σέ
5	1	6	1	6	5	432	691	164	22	73.991768	σακκουλάκια
5	1	6	1	6	6	608	692	86	21	90.165329	νάῦλον
5	1	6	1	6	7	704	692	49	21	96.888405	ποὺ
4	1	6	1	7	0	45	725	708	30	-1	
5	1	6	1	7	1	45	725	30	21	93.253693	θὰ
5	1	6	1	7	2	93	725	146	27	92.153885	ἐφυτεύοντο
5	1	6	1	7	3	256	726	37	21	96.848755	ἐπὶ
5	1	6	1	7	4	312	726	78	22	96.494125	τόπου
5	1	6	1	7	5	405	727	62	21	96.494125	κατὰ
5	1	6	1	7	6	484	727	45	21	93.297844	τὸν
5	1	6	1	7	7	543	727	132	28	81.174118	᾿Οκπώδριο
5	1	6	1	7	8	692	728	61	27	75.798340	μῆνα
4	1	6	1	8	0	45	760	559	30	-1	
5	1	6	1	8	1	45	760	59	28	92.182747	στὴν
5	1	6	1	8	2	122	762	213	27	92.292992	προαναφερθεῖσα
5	1	6	1	8	3	348	761	98	28	84.296936	ἕκταση,
5	1	6	1	8	4	461	763	143	27	60.775566	τµηµατικά.
3	1	6	2	0	0	45	796	708	66	-1	
4	1	6	2	1	0	74	796	679	31	-1	
5	1	6	2	1	1	74	796	140	28	92.899025	Δυστυχῶς,
5	1	6	2	1	2	233	796	14	28	91.768417	ἡ
5	1	6	2	1	3	264	797	125	28	91.768417	ἐφαρμογὴ
5	1	6	2	1	4	406	799	42	26	96.558044	τῆς
5	1	6	2	1	5	466	797	103	28	16.740028	μελέτης
5	1	6	2	1	6	584	799	169	28	96.178795	προσέκρουσε
4	1	6	2	2	0	45	832	664	30	-1	
5	1	6	2	2	1	45	832	27	21	93.299568	σέ
5	1	6	2	2	2	89	832	173	27	72.058670	ἀνυπέρθλητα
5	1	6	2	2	3	276	832	110	27	92.933464	ἐμπόδια,
5	1	6	2	2	4	402	833	136	27	92.643700	οἰκονομικὰ
5	1	6	2	2	5	554	834	38	21	95.521660	καὶ
5	1	6	2	2	6	607	835	102	27	96.537552	τεχνικά.
3	1	6	3	0	0	45	866	707	101	-1	
4	1	6	3	1	0	78	866	674	32	-1	
5	1	6	3	1	1	78	867	44	21	82.789825	Αν
5	1	6	3	1	2	139	866	47	29	92.396065	εἶχε
5	1	6	3	1	3	202	868	53	27	93.130417	γίνη
5	1	6	3	1	4	271	868	57	21	93.300766	τότε
5	1	6	3	1	5	345	868	13	28	92.361557	ἡ
5	1	6	3	1	6	372	868	194	28	96.662956	δενδροφύτευση
5	1	6	3	1	7	581	870	37	21	96.841797	καὶ
5	1	6	3	1	8	634	869	30	22	93.294937	ἄν
5	1	6	3	1	9	678	869	74	29	90.398422	ὑπῆρ-
4	1	6	3	2	0	45	903	707	30	-1	
5	1	6	3	2	1	45	909	45	21	91.641243	χαν
5	1	6	3	2	2	103	903	86	27	30.474846	δρόμοι
5	1	6	3	2	3	200	903	202	28	91.665413	προσπελάσεως,
5	1	6	3	2	4	414	904	41	21	96.597343	δέν
5	1	6	3	2	5	470	904	30	22	93.299606	θὰ
5	1	6	3	2	6	512	904	80	28	91.614288	εἴχαμε
5	1	6	3	2	7	606	905	44	28	93.294334	τὴν
5	1	6	3	2	8	663	904	89	29	92.014626	ἔκταση
4	1	6	3	3	0	45	936	506	31	-1	
5	1	6	3	3	1	45	937	37	22	96.938866	καὶ
5	1	6	3	3	2	94	938	29	21	97.017830	τὸ
5	1	6	3	3	3	137	938	101	28	25.392570	μέγεθος
5	1	6	3	3	4	249	940	50	20	93.272018	τῶν
5	1	6	3	3	5	312	941	132	26	89.492241	σημερινῶν
5	1	6	3	3	6	457	936	94	31	91.334396	ζημιῶν.
3	1	6	4	0	0	45	974	708	66	-1	
4	1	6	4	1	0	76	974	677	30	-1	
5	1	6	4	1	1	76	974	157	27	80.912682	Προτείνουμε
5	1	6	4	1	2	249	974	75	28	96.724579	ὅπως,
5	1	6	4	1	3	340	975	60	28	93.504005	μετὰ
5	1	6	4	1	4	416	975	43	28	93.299911	τὴν
5	1	6	4	1	5	473	975	204	29	85.237930	δημιουργηθεῖσα
5	1	6	4	1	6	692	977	61	21	96.520828	κατά
4	1	6	4	2	0	45	1009	584	31	-1	
5	1	6	4	2	1	45	1016	88	21	89.447906	σταση,
5	1	6	4	2	2	147	1009	106	28	92.410156	ληφθοῦν
5	1	6	4	2	3	268	1010	31	21	96.780716	τὰ
5	1	6	4	2	4	311	1010	90	22	93.302879	κάτωθι
5	1	6	4	2	5	413	1011	117	27	90.555550	ἀναγκαῖα
5	1	6	4	2	6	545	1012	84	28	91.552368	µέτρα:
2	1	7	0	0	0	132	1062	533	60	-1	
3	1	7	1	0	0	132	1062	533	60	-1	
4	1	7	1	1	0	147	1062	499	24	-1	
5	1	7	1	1	1	147	1062	183	23	83.294571	ΑΝΑΙΔΑΣΩΣΗ
5	1	7	1	1	2	346	1064	60	21	96.137260	ΤΩΝ
5	1	7	1	1	3	429	1064	152	22	96.137260	ΙΔΙΩΤΙΚΩΝ
5	1	7	1	1	4	599	1065	47	21	88.052444	ΚΑΙ
4	1	7	1	2	0	132	1098	533	24	-1	
