level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	2289	3076	-1	
2	1	1	0	0	0	39	40	704	175	-1	
3	1	1	1	0	0	39	40	704	175	-1	
4	1	1	1	1	0	113	40	559	71	-1	
5	1	1	1	1	1	113	40	40	59	78.740311	Ὅ
5	1	1	1	1	2	174	40	202	70	24.302521	Ἑλληνας
5	1	1	1	1	3	398	41	274	70	41.980400	ζενητεμένος
4	1	1	1	2	0	39	129	704	86	-1	
5	1	1	1	2	1	39	129	166	69	10.561066	ΠώΝΙΟς
5	1	1	1	2	2	235	131	233	84	50.477989	νοπτπλγύξ
5	1	1	1	2	3	490	133	72	57	0.000000	τπί
5	1	1	1	2	4	590	134	153	66	0.000000	χεριοῦ
2	1	2	0	0	0	37	236	707	307	-1	
3	1	2	1	0	0	37	236	707	307	-1	
4	1	2	1	1	0	66	236	675	31	-1	
5	1	2	1	1	1	66	236	102	28	92.815399	Δεμένος
5	1	2	1	1	2	181	237	109	28	81.710594	ἂρρηκτα
5	1	2	1	1	3	304	238	29	27	87.866653	µέ
5	1	2	1	1	4	348	238	40	21	96.032776	τόν
5	1	2	1	1	5	401	239	61	21	96.758423	τόπο
5	1	2	1	1	6	477	246	43	14	96.901474	του
5	1	2	1	1	7	534	239	57	22	93.298805	εἶναι
5	1	2	1	1	8	606	240	13	21	93.279022	ὁ
5	1	2	1	1	9	633	239	108	28	85.621117	ἕλληνας.
4	1	2	1	2	0	38	272	704	30	-1	
5	1	2	1	2	1	38	272	83	21	85.833733	Πονάει
5	1	2	1	2	2	137	273	43	27	96.540222	τήν
5	1	2	1	2	3	193	274	106	26	96.423409	πατρίδα
5	1	2	1	2	4	313	281	49	17	93.212959	του.
5	1	2	1	2	5	379	274	134	28	91.469566	Νοσταλγεῖ
5	1	2	1	2	6	528	276	23	26	76.280457	μ᾿
5	1	2	1	2	7	567	275	42	22	83.494164	ἓνα
5	1	2	1	2	8	625	275	61	22	91.522224	πόθο
5	1	2	1	2	9	702	276	40	21	91.522224	λα-
4	1	2	1	3	0	37	308	706	32	-1	
5	1	2	1	3	1	37	308	124	27	88.755951	χταριστό,
5	1	2	1	3	2	178	309	31	21	93.298248	τὰ
5	1	2	1	3	3	226	309	82	25	55.256115	δουνἀ,
5	1	2	1	3	4	328	309	56	28	96.806885	τούς
5	1	2	1	3	5	404	310	116	30	21.612511	κάμπους,
5	1	2	1	3	6	538	311	35	26	77.125458	τίς
5	1	2	1	3	7	594	311	149	28	91.991409	ἀκρογιαλιές
4	1	2	1	4	0	38	343	705	31	-1	
5	1	2	1	4	1	38	343	36	21	96.973122	καὶ
5	1	2	1	4	2	86	343	31	22	92.119843	τὰ
5	1	2	1	4	3	132	343	96	28	66.298676	6ρἀχια.
5	1	2	1	4	4	245	345	26	20	81.346336	Ὁ
5	1	2	1	4	5	285	346	55	26	91.287697	νοῦς
5	1	2	1	4	6	355	346	43	21	91.292656	τοῦ
5	1	2	1	4	7	411	346	154	27	87.732231	ταξιδεµένου
5	1	2	1	4	8	582	346	88	28	83.870712	Ἑλληνα
5	1	2	1	4	9	686	346	57	22	95.704071	εἶναι
4	1	2	1	5	0	39	379	704	31	-1	
5	1	2	1	5	1	39	379	77	21	55.659233	πάντα
