level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	2642	3588	-1	
2	1	1	0	0	0	0	40	2599	9	-1	
3	1	1	1	0	0	0	40	2599	9	-1	
4	1	1	1	1	0	0	40	2599	9	-1	
5	1	1	1	1	1	0	40	2599	9	95.000000	 
2	1	2	0	0	0	89	1559	20	988	-1	
3	1	2	1	0	0	89	1559	20	988	-1	
4	1	2	1	1	0	89	1559	20	988	-1	
5	1	2	1	1	1	89	1559	20	988	95.000000	 
2	1	3	0	0	0	180	206	1992	293	-1	
3	1	3	1	0	0	180	206	1992	293	-1	
4	1	3	1	1	0	180	206	1992	293	-1	
5	1	3	1	1	1	180	206	1992	293	95.000000	 
2	1	4	0	0	0	271	519	355	52	-1	
3	1	4	1	0	0	271	519	355	52	-1	
4	1	4	1	1	0	271	519	355	20	-1	
5	1	4	1	1	1	271	519	111	19	77.877724	ΝΕΑΡΟΙ
5	1	4	1	1	2	395	520	231	19	54.445656	ΓΤΕΩΡΓΙΤΣΙΑΝΟΙ
4	1	4	1	2	0	275	549	350	22	-1	
5	1	4	1	2	1	275	549	160	19	86.581696	ΑΓΑΠΗΣΤΕ
5	1	4	1	2	2	447	549	178	22	0.000000	ΟΔἄσΨΥΧΑ...
2	1	5	0	0	0	168	602	607	8	-1	
3	1	5	1	0	0	168	602	607	8	-1	
4	1	5	1	1	0	168	602	607	8	-1	
5	1	5	1	1	1	168	602	607	8	95.000000	 
2	1	6	0	0	0	257	606	1877	52	-1	
3	1	6	1	0	0	257	606	1877	51	-1	
4	1	6	1	1	0	778	606	805	11	-1	
5	1	6	1	1	1	778	606	805	11	0.000000	Ἱ------ιο
4	1	6	1	2	0	257	610	1877	48	-1	
5	1	6	1	2	1	257	620	92	19	74.709229	ΟΡΓΑΝΟ
5	1	6	1	2	2	373	620	146	19	36.405392	ΣΥΒΝΑΕΣΕΩΣ
5	1	6	1	2	3	538	621	49	19	92.481735	ΤΩΝ
5	1	6	1	2	4	604	622	150	18	84.522598	ΑΠΑΝΤΑΧΟΥ
5	1	6	1	2	5	777	623	176	18	89.392532	ΓΕΩΡΓΙΤΣΙΑΝΩ
5	1	6	1	2	6	976	624	24	17	32.672951	ὅδ
5	1	6	1	2	7	1011	633	9	4	36.069454	-
5	1	6	1	2	8	1030	624	22	18	36.069454	16
5	1	6	1	2	9	1062	625	137	23	45.215340	Δεπεμθρίου
5	1	6	1	2	10	1211	626	46	19	82.100319	1956
5	1	6	1	2	11	1267	627	129	23	62.481277	Ιδιοκτήτης
5	1	6	1	2	12	1437	629	53	23	74.008652	Κ.Η,
5	1	6	1	2	13	1504	610	172	48	34.119644	ΓιαννακακηΣ
5	1	6	1	2	14	1695	615	44	34	90.841064	Σπά
5	1	6	1	2	15	1745	638	38	17	91.883774	ρτη
5	1	6	1	2	16	1793	628	58	33	70.743965	231600
5	1	6	1	2	17	1864	628	111	33	61.015240	Λυκούργου
5	1	6	1	2	18	1986	633	24	18	70.187073	47
5	1	6	1	2	19	2019	634	45	23	91.580338	τηλ,
5	1	6	1	2	20	2076	633	58	19	79.189430	29076
2	1	7	0	0	0	169	662	345	4	-1	
3	1	7	1	0	0	169	662	345	4	-1	
4	1	7	1	1	0	169	662	345	4	-1	
5	1	7	1	1	1	169	662	345	4	95.000000	 
2	1	8	0	0	0	239	718	564	67	-1	
3	1	8	1	0	0	239	718	564	67	-1	
4	1	8	1	1	0	239	718	564	67	-1	
5	1	8	1	1	1	239	718	228	64	21.277893	Ύδρευση
5	1	8	1	1	2	496	735	74	37	95.585678	και
5	1	8	1	1	3	603	721	200	64	20.103485	άρδευση
2	1	9	0	0	0	161	820	713	347	-1	
3	1	9	1	0	0	161	820	713	347	-1	
4	1	9	1	1	0	191	820	683	32	-1	
5	1	9	1	1	1	191	820	88	22	55.558010	Πολλά
5	1	9	1	1	2	291	821	93	27	93.720261	έχουµε
5	1	9	1	1	3	397	822	95	28	89.472343	γράφει
5	1	9	1	1	4	510	828	46	17	75.120621	σπα
5	1	9	1	1	5	586	824	178	28	45.183304	ποοηγούµενα
5	1	9	1	1	6	788	824	86	28	89.270653	«φύλλα
4	1	9	1	2	0	161	857	712	31	-1	
5	1	9	1	2	1	161	862	57	21	80.170761	μας,
5	1	9	1	2	2	236	864	42	19	88.537148	γυα
5	1	9	1	2	3	288	864	48	20	95.004250	την
5	1	9	1	2	4	348	857	151	28	69.828293	ορθολογική
5	1	9	1	2	5	514	859	201	28	43.407192	χιοησιοποίήση
5	1	9	1	2	6	729	868	44	13	95.009842	του
5	1	9	1	2	7	797	860	76	28	7.432182	νερού
4	1	9	1	3	0	161	892	711	29	-1	
5	1	9	1	3	1	161	900	58	18	75.294075	μας,
5	1	9	1	3	2	234	900	50	13	77.652252	συου
5	1	9	1	3	3	295	892	103	27	62.782143	έρχιεται
5	1	9	1	3	4	412	893	105	28	9.031815	ήΙδη,σπιο
5	1	9	1	3	5	526	894	80	27	89.145737	χωριό
5	1	9	1	3	6	618	895	87	26	90.947617	από
5	1	9	1	3	7	678	888	25	37	44.757328	απ
5	1	9	1	3	8	718	896	72	21	91.615440	νότια
5	1	9	1	3	9	799	896	73	21	81.110046	πλευ-
4	1	9	1	4	0	163	920	709	35	-1	
5	1	9	1	4	1	163	934	31	19	48.119793	οἆ
5	1	9	1	4	2	188	920	325	35	12.555359	(Παρασχέῶιά),
5	1	9	1	4	3	434	916	80	43	0.000000	εραὐύς
5	1	9	1	4	4	534	928	55	21	82.853745	᾽από
5	1	9	1	4	5	603	926	31	23	92.716766	το
5	1	9	1	4	6	643	929	152	22	36.137032	ΙΤλατανάρι
5	1	9	1	4	7	830	936	42	16	8.286469	4αι
4	1	9	1	5	0	161	960	712	31	-1	
5	1	9	1	5	1	161	960	194	29	67.612892	1Γεραϊδόθρυση
5	1	9	1	5	2	365	969	49	15	93.243484	που
5	1	9	1	5	3	425	962	119	27	56.564655	ἐἑρχιονπίαι
5	1	9	1	5	4	558	969	32	21	77.671272	µε
5	1	9	1	5	5	602	963	112	22	50.069736	ιαυλάνωα
5	1	9	1	5	6	731	964	42	27	86.876808	γιά
5	1	9	1	5	7	807	964	66	22	39.641830	στότι-
4	1	9	1	6	0	163	997	711	30	-1	
5	1	9	1	6	1	163	1002	57	21	66.442917	σμα,
5	1	9	1	6	2	231	1004	50	13	95.995598	που
5	1	9	1	6	3	292	997	98	26	49.431084	όµως...
5	1	9	1	6	4	403	1004	48	21	83.545509	οπη
5	1	9	1	6	5	462	997	123	29	64.404785	διαδρομή.
5	1	9	1	6	6	594	998	103	28	0.000000	χόπετιαι
5	1	9	1	6	7	710	999	164	28	30.695343	σοερισσότερο
4	1	9	1	7	0	164	1032	710	31	-1	
5	1	9	1	7	1	164	1032	47	21	78.983116	από
5	1	9	1	7	2	223	1038	31	21	25.139114	πῃ
5	1	9	1	7	3	271	1032	61	27	0.000000	µυσή
5	1	9	1	7	4	348	1033	127	27	47.882465	σιοσότητα
5	1	9	1	7	5	492	1040	45	16	93.298172	του
5	1	9	1	7	6	548	1034	85	27	48.683105	ψιερού,
5	1	9	1	7	7	656	1042	33	19	90.906593	µε
5	1	9	1	7	8	716	1034	158	29	43.268246	(αποτέλεσµα
4	1	9	1	8	0	163	1066	710	31	-1	
5	1	9	1	8	1	163	1074	76	21	92.383873	σπους
5	1	9	1	8	2	251	1068	81	27	73.831177	µήνες
5	1	9	1	8	3	344	1076	47	20	94.961884	της
5	1	9	1	8	4	406	1068	94	28	0.000000	αιχμής
5	1	9	1	8	5	510	1077	33	16	1.212158	γα
5	1	9	1	8	6	554	1066	189	31	32.184113	δημιουργείται
5	1	9	1	8	7	768	1070	105	26	63.723114	οξύτατο
4	1	9	1	9	0	161	1103	712	32	-1	
5	1	9	1	9	1	161	1103	131	28	63.638565	σερόθληψια
5	1	9	1	9	2	302	1111	46	14	1.218803	νσαι
5	1	9	1	9	3	361	1104	98	29	11.582047	μεγάλη
5	1	9	1	9	4	472	1104	109	29	52.675194	έλλειψη.
5	1	9	1	9	5	596	1112	43	21	57.786530	για
5	1	9	1	9	6	650	1105	111	28	29.514816	ύδρευση
5	1	9	1	9	7	773	1114	42	14	0.000000	αι
5	1	9	1	9	8	832	1107	41	28	92.514946	γιά
4	1	9	1	10	0	161	1139	284	28	-1	
5	1	9	1	10	1	161	1139	107	27	0.000000	σιόσμσίµα
5	1	9	1	10	2	282	1147	51	16	90.305565	των
5	1	9	1	10	3	345	1140	100	27	0.000000	2ἠἠπων.
2	1	10	0	0	0	163	1192	710	208	-1	
3	1	10	1	0	0	163	1192	710	208	-1	
4	1	10	1	1	0	185	1192	688	30	-1	
5	1	10	1	1	1	185	1192	135	27	1.393295	Θεωρούμε
5	1	10	1	1	2	337	1193	111	27	35.610947	ενγελώς
5	1	10	1	1	3	463	1193	101	28	26.237946	πιεριπτό
5	1	10	1	1	4	576	1201	31	14	93.151024	να
5	1	10	1	1	5	625	1194	189	28	23.593819	επιαναλάδουµε
5	1	10	1	1	6	827	1195	46	22	73.283356	όσα
4	1	10	1	2	0	163	1228	709	29	-1	
5	1	10	1	2	1	163	1228	47	27	87.790962	ήδη
5	1	10	1	2	2	223	1228	92	27	16.293373	έχουµε
5	1	10	1	2	3	329	1229	103	27	67.950775	γράφει,
5	1	10	1	2	4	446	1229	66	23	41.890594	διότο
5	1	10	1	2	5	525	1229	125	28	89.667648	ευπυχώς,
5	1	10	1	2	6	664	1237	30	15	16.646149	πο
5	1	10	1	2	7	703	1229	46	23	92.623390	νέο
5	1	10	1	2	8	759	1230	113	23	1.193916	Ἐουνοσει-
4	1	10	1	3	0	163	1263	710	30	-1	
5	1	10	1	3	1	163	1263	31	21	94.855431	κό
5	1	10	1	3	2	204	1263	142	28	78.060928	Συμβούλιο
5	1	10	1	3	3	361	1264	118	28	25.703995	γνωρίδεν
5	1	10	1	3	4	489	1264	122	24	15.555252	οοάλλιοπια
5	1	10	1	3	5	623	1271	29	16	90.553192	τοι
5	1	10	1	3	6	663	1266	80	23	14.072990	οαυπό
5	1	10	1	3	7	752	1265	66	28	89.502785	θέµα
5	1	10	1	3	8	826	1272	47	21	95.645050	της
4	1	10	1	4	0	167	1298	706	31	-1	
5	1	10	1	4	1	167	1298	142	29	2.648384	“Αρδευσης
5	1	10	1	4	2	325	1308	44	13	13.242119	γαι
5	1	10	1	4	3	382	1305	49	22	95.744698	της
5	1	10	1	4	4	450	1300	151	28	0.000000	Ύδρευσης,
5	1	10	1	4	5	615	1308	34	14	70.316414	τα
5	1	10	1	4	6	662	1301	54	27	92.499100	έχει
5	1	10	1	4	7	742	1301	131	28	43.906410	σιερµλάθει
4	1	10	1	5	0	163	1336	709	29	-1	
5	1	10	1	5	1	163	1343	38	19	92.932259	ως
5	1	10	1	5	2	213	1336	164	27	9.023682	σρωπαρχωιό
5	1	10	1	5	3	393	1336	98	27	0.000000	ζήπη]μα
5	1	10	1	5	4	500	1341	64	22	14.502342	ιοτην
5	1	10	1	5	5	578	1336	174	29	5.098938	σεροεολογιναή,
5	1	10	1	5	6	763	1345	47	15	92.641846	του
5	1	10	1	5	7	821	1337	51	23	0.000000	δια-
4	1	10	1	6	0	163	1370	644	30	-1	
5	1	10	1	6	1	163	1370	108	29	93.493004	κήρυξη,
5	1	10	1	6	2	282	1379	46	13	25.535255	αι
5	1	10	1	6	3	338	1371	129	28	90.665451	υπεσχέθη
5	1	10	1	6	4	477	1378	50	21	65.529938	πην'
5	1	10	1	6	5	538	1371	83	28	64.804832	άµεση.
5	1	10	1	6	6	632	1372	108	28	29.890335	εσπελυσή
5	1	10	1	6	7	753	1379	54	16	95.066208	του.
2	1	11	0	0	0	160	1424	713	317	-1	
3	1	11	1	0	0	160	1424	713	317	-1	
4	1	11	1	1	0	191	1424	682	31	-1	
5	1	11	1	1	1	191	1424	162	28	81.746902	Πιστεύουμε
5	1	11	1	1	2	365	1424	146	29	0.000000	παρεοάδανπια
5	1	11	1	1	3	528	1425	47	27	19.800064	πι,
5	1	11	1	1	4	590	1433	32	20	89.727081	µε
5	1	11	1	1	5	640	1432	29	15	93.217651	το
5	1	11	1	1	6	686	1426	112	29	80.405853	σφρίγος
5	1	11	1	1	7	828	1433	45	16	17.193413	αι
4	1	11	1	2	0	161	1460	710	30	-1	
5	1	11	1	2	1	161	1468	47	19	96.343552	την
5	1	11	1	2	2	222	1460	92	29	58.624706	ισχυρή;
5	1	11	1	2	3	327	1461	93	28	93.826416	θέληση
5	1	11	1	2	4	432	1468	50	15	77.958954	στου
5	1	11	1	2	5	491	1461	194	28	1.643585	δμαιασέχανται
5	1	11	1	2	6	694	1462	47	21	92.132797	όλα
5	1	11	1	2	7	752	1468	33	18	90.111206	τα
5	1	11	1	2	8	809	1462	62	28	84.825836	μέλη
4	1	11	1	3	0	163	1496	709	30	-1	
5	1	11	1	3	1	163	1504	44	14	96.608505	του
5	1	11	1	3	2	223	1496	59	22	51.358086	νέου
5	1	11	1	3	3	293	1496	152	25	32.424248	Κομνοπωιού
5	1	11	1	3	4	460	1497	169	28	6.402168	Σωμµόουλίου,
5	1	11	1	3	5	643	1497	33	22	91.946762	θα
5	1	11	1	3	6	690	1498	182	28	89.895470	εκπληοώσουν
4	1	11	1	4	0	161	1532	710	33	-1	
5	1	11	1	4	1	161	1539	47	20	20.163483	την
5	1	11	1	4	2	224	1532	128	29	30.512505	υπόσχεσή
5	1	11	1	4	3	370	1541	61	20	93.261230	τους
5	1	11	1	4	4	444	1540	44	15	49.999069	οπο
5	1	11	1	4	5	499	1533	108	28	26.594193	αρμέραιο
5	1	11	1	4	6	646	1533	109	32	39.072075	«ἐχονπας
5	1	11	1	4	7	780	1534	91	29	92.001785	υπόψη
4	1	11	1	5	0	161	1569	710	30	-1	
5	1	11	1	5	1	161	1576	61	20	93.239418	τους
5	1	11	1	5	2	235	1574	46	16	44.123806	νέαν
5	1	11	1	5	3	293	1576	38	20	69.966515	ως
5	1	11	1	5	4	344	1570	167	27	37.794361	σιαράδευγµα,
5	1	11	1	5	5	524	1569	40	23	89.059685	ὅτι
5	1	11	1	5	6	578	1570	50	27	63.383553	ήδη
5	1	11	1	5	7	640	1570	113	29	54.852085	σέτυχαν
5	1	11	1	5	8	765	1579	33	14	93.151062	να
5	1	11	1	5	9	822	1579	49	14	86.535591	επι-
4	1	11	1	6	0	160	1604	713	31	-1	
5	1	11	1	6	1	160	1604	94	23	55.854729	Λύσουν
5	1	11	1	6	2	273	1613	29	13	83.528458	το
5	1	11	1	6	3	313	1604	132	29	45.891453	σρόθληµια
5	1	11	1	6	4	455	1613	48	20	61.138187	σης
5	1	11	1	6	5	515	1605	145	28	35.000961	΄Ὑδρευσηις
5	1	11	1	6	6	670	1613	46	16	46.413059	ριας
5	1	11	1	6	7	726	1614	49	20	93.284409	της
5	1	11	1	6	8	785	1606	88	29	56.052162	ἁρδευ-
4	1	11	1	7	0	160	1640	711	29	-1	
5	1	11	1	7	1	160	1646	49	21	96.604897	σης
5	1	11	1	7	2	223	1640	89	28	86.611290	πρώτα
5	1	11	1	7	3	320	1641	52	23	56.143875	από
5	1	11	1	7	4	385	1648	29	14	86.278885	το
5	1	11	1	7	5	423	1640	154	29	33.603508	Πεωργήτοι,
5	1	11	1	7	6	592	1648	31	15	92.725967	πο
5	1	11	1	7	7	633	1641	108	28	38.117325	Κιασαοί,
5	1	11	1	7	8	754	1643	33	20	73.163895	πο
5	1	11	1	7	9	819	1642	52	22	9.570450	ἍἹτα-
4	1	11	1	8	0	161	1676	712	30	-1	
5	1	11	1	8	1	161	1676	78	27	49.708466	στόρι,
5	1	11	1	8	2	251	1684	16	19	66.857651	ή
5	1	11	1	8	3	277	1676	124	28	37.145241	Αλευοού,
5	1	11	1	8	4	415	1683	33	15	88.513634	τα
5	1	11	1	8	5	455	1676	150	28	29.500359	ΙΠεουδόλια,
5	1	11	1	8	6	618	1684	19	21	45.150948	ο)
5	1	11	1	8	7	648	1677	128	27	44.197536	Πελλάνρ,
5	1	11	1	8	8	788	1686	17	19	70.315231	η
5	1	11	1	8	9	818	1678	55	28	47.773075	«Αγό
