level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	1934	3061	-1	
2	1	1	0	0	0	71	38	671	69	-1	
3	1	1	1	0	0	71	38	671	69	-1	
4	1	1	1	1	0	71	38	671	69	-1	
5	1	1	1	1	1	71	38	236	60	93.149734	Λεωνίδας
5	1	1	1	1	2	326	43	244	57	62.987595	᾽Αλούπς,
5	1	1	1	1	3	589	46	153	61	83.736328	ἰατρὸς
2	1	2	0	0	0	277	120	266	10	-1	
3	1	2	1	0	0	277	120	266	10	-1	
4	1	2	1	1	0	277	120	266	10	-1	
5	1	2	1	1	1	277	120	266	10	95.000000	 
2	1	3	0	0	0	223	141	371	52	-1	
3	1	3	1	0	0	223	141	371	52	-1	
4	1	3	1	1	0	223	141	371	52	-1	
5	1	3	1	1	1	223	141	22	30	45.960255	Ξ-
5	1	3	1	1	2	227	146	48	39	3.010208	ο
5	1	3	1	1	3	291	146	61	47	21.971436	ως
5	1	3	1	1	4	364	146	40	17	96.513039	ἀπό
5	1	3	1	1	5	396	148	55	45	17.832657	ος
5	1	3	1	1	6	468	148	19	21	53.788372	Ίη
5	1	3	1	1	7	501	148	65	17	93.268333	σελίδα
5	1	3	1	1	8	579	156	15	5	91.927536	--
2	1	4	0	0	0	475	182	115	22	-1	
3	1	4	1	0	0	475	182	115	22	-1	
4	1	4	1	1	0	475	182	115	22	-1	
5	1	4	1	1	1	475	182	66	21	19.067398	Ἱλόνω
5	1	4	1	1	2	559	183	31	21	62.925278	ἀπ'
2	1	5	0	0	0	50	174	392	636	-1	
3	1	5	1	0	0	50	174	392	636	-1	
4	1	5	1	1	0	50	174	236	33	-1	
5	1	5	1	1	1	50	174	236	33	95.000000	 
4	1	5	1	2	0	50	207	236	35	-1	
5	1	5	1	2	1	50	207	236	35	95.000000	 
4	1	5	1	3	0	50	242	229	17	-1	
5	1	5	1	3	1	50	242	229	17	95.000000	 
4	1	5	1	4	0	52	259	227	65	-1	
5	1	5	1	4	1	52	259	227	65	95.000000	  
4	1	5	1	5	0	52	324	268	44	-1	
5	1	5	1	5	1	52	324	268	44	95.000000	  
4	1	5	1	6	0	52	368	318	24	-1	
5	1	5	1	6	1	52	368	318	24	95.000000	   
4	1	5	1	7	0	52	392	318	30	-1	
5	1	5	1	7	1	52	392	318	30	95.000000	  
4	1	5	1	8	0	52	422	226	46	-1	
5	1	5	1	8	1	52	422	226	46	95.000000	  
4	1	5	1	9	0	52	468	390	303	-1	
5	1	5	1	9	1	52	468	390	303	95.000000	  
4	1	5	1	10	0	52	771	359	39	-1	
5	1	5	1	10	1	52	771	359	39	95.000000	  
2	1	6	0	0	0	279	183	483	99	-1	
3	1	6	1	0	0	279	183	483	99	-1	
4	1	6	1	1	0	609	183	153	28	-1	
5	1	6	1	1	1	609	183	36	21	91.827950	ὅλα
5	1	6	1	1	2	665	183	59	28	93.297318	ὅμως,
5	1	6	1	1	3	743	185	19	20	45.662544	ἆ-
4	1	6	1	2	0	298	198	463	48	-1	
5	1	6	1	2	1	298	216	94	21	93.214401	στεκόταν
5	1	6	1	2	2	407	218	11	25	74.072510	ἡ
5	1	6	1	2	3	436	198	66	46	0.000000	ον
5	1	6	1	2	4	518	221	30	19	91.299332	τοῦ
5	1	6	1	2	5	565	220	74	20	14.271164	«καλοῦ
5	1	6	1	2	6	649	220	112	26	42.436882	κάγαφθοῦ».
4	1	6	1	3	0	279	251	481	31	-1	
5	1	6	1	3	1	279	251	121	28	81.356201	πισκέφθηκε
5	1	6	1	3	2	420	252	82	26	94.770187	κάποιος
5	1	6	1	3	3	524	254	34	21	96.948753	ποὺ
5	1	6	1	3	4	641	255	119	27	90.085449	ἄρρωστο
5	1	6	1	3	5	736	251	27	36	96.101242	τὸ
2	1	7	0	0	0	438	291	322	63	-1	
3	1	7	1	0	0	438	291	322	63	-1	
4	1	7	1	1	0	668	291	92	22	-1	
5	1	7	1	1	1	668	291	67	21	46.791386	᾽Αλλὰ
5	1	7	1	1	2	752	292	8	21	93.096741	ὁ
4	1	7	1	2	0	438	324	322	30	-1	
5	1	7	1	2	1	438	324	94	24	0.000000	ςΙτίποτα
5	1	7	1	2	2	549	325	51	22	92.169456	ἄλλο
5	1	7	1	2	3	620	326	140	28	43.311455	Παναγιώτη;
2	1	8	0	0	0	318	259	304	59	-1	
3	1	8	1	0	0	318	259	304	59	-1	
4	1	8	1	1	0	318	259	304	59	-1	
5	1	8	1	1	1	318	280	53	38	95.000000	 
5	1	8	1	1	2	572	259	50	26	95.000000	 
2	1	9	0	0	0	390	288	247	28	-1	
3	1	9	1	0	0	390	288	247	28	-1	
4	1	9	1	1	0	390	288	247	28	-1	
5	1	9	1	1	1	390	288	93	27	84.259407	φάρμακα
5	1	9	1	1	2	505	289	32	21	84.534531	καὶ
5	1	9	1	1	3	557	289	80	27	88.308128	ὁδηγίες
2	1	10	0	0	0	328	323	73	22	-1	
3	1	10	1	0	0	328	323	73	22	-1	
4	1	10	1	1	0	328	323	73	22	-1	
5	1	10	1	1	1	328	323	73	22	30.991058	ο
2	1	11	0	0	0	297	359	323	28	-1	
3	1	11	1	0	0	297	359	323	28	-1	
4	1	11	1	1	0	297	359	323	28	-1	
5	1	11	1	1	1	297	359	115	26	68.389816	χρειάζομαι
5	1	11	1	1	2	428	359	33	21	90.906219	ἕνα
5	1	11	1	1	3	478	360	113	27	16.571312	πενηωτάρι!
5	1	11	1	1	4	608	370	12	12	65.791039	κ
2	1	12	0	0	0	402	324	34	20	-1	
3	1	12	1	0	0	402	324	34	20	-1	
4	1	12	1	1	0	402	324	34	20	-1	
5	1	12	1	1	1	402	324	34	20	95.000000	 
2	1	13	0	0	0	619	357	45	29	-1	
3	1	13	1	0	0	619	357	45	29	-1	
4	1	13	1	1	0	619	357	45	29	-1	
5	1	13	1	1	1	619	357	45	29	95.000000	 
2	1	14	0	0	0	286	361	473	98	-1	
3	1	14	1	0	0	286	361	473	98	-1	
4	1	14	1	1	0	660	361	99	28	-1	
5	1	14	1	1	1	660	379	3	4	0.000000	.
5	1	14	1	1	2	674	361	22	22	92.197990	τὸ
5	1	14	1	1	3	702	364	57	25	6.877357	πῆρε.
4	1	14	1	2	0	629	397	130	27	-1	
5	1	14	1	2	1	629	397	130	27	57.139248	ποιλωφελές,
4	1	14	1	3	0	286	431	473	28	-1	
5	1	14	1	3	1	286	447	22	9	50.695450	τὸ,
5	1	14	1	3	2	327	438	90	18	31.687653	ριχνόταν
5	1	14	1	3	3	434	431	43	21	93.274612	στὸν
5	1	14	1	3	4	497	431	67	27	86.248825	ἀγώνα
5	1	14	1	3	5	580	432	34	26	95.232887	γιά
5	1	14	1	3	6	633	433	22	25	93.213509	τὴ
5	1	14	1	3	7	671	433	88	26	0.000000	πραγιά-
2	1	15	0	0	0	292	394	467	96	-1	
3	1	15	1	0	0	292	394	467	96	-1	
4	1	15	1	1	0	388	394	221	28	-1	
5	1	15	1	1	1	388	394	47	26	78.191742	ἦπαν
5	1	15	1	1	2	452	395	70	22	92.228325	σωστὸ,
5	1	15	1	1	3	542	396	67	26	68.205063	ἠθικὸ,
4	1	15	1	2	0	292	465	467	25	-1	
5	1	15	1	2	1	292	473	8	12	88.788315	ν
5	1	15	1	2	2	315	465	80	22	88.788315	ἔνοιωθε
5	1	15	1	2	3	411	465	31	22	92.990601	πιὸ
5	1	15	1	2	4	457	466	42	21	89.064140	δικό
5	1	15	1	2	5	516	475	30	14	95.502731	του
5	1	15	1	2	6	565	467	35	21	96.600716	ἀπὸ
5	1	15	1	2	7	618	467	20	22	93.131966	τὸ
5	1	15	1	2	8	655	468	53	21	85.424088	κοινὸ
5	1	15	1	2	9	725	477	34	13	85.800194	κα-
2	1	16	0	0	0	445	502	314	28	-1	
3	1	16	1	0	0	445	502	314	28	-1	
4	1	16	1	1	0	445	502	314	28	-1	
5	1	16	1	1	1	445	502	49	21	91.776649	ἔστω
5	1	16	1	1	2	509	502	32	21	85.196480	καὶ
5	1	16	1	1	3	559	503	33	20	67.034775	ἕνα
5	1	16	1	1	4	609	504	111	26	65.746498	παραμικρὸ
5	1	16	1	1	5	729	505	30	20	6.280487	Χ-
