level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	2281	3146	-1	
2	1	1	0	0	0	478	143	212	123	-1	
3	1	1	1	0	0	478	143	212	123	-1	
4	1	1	1	1	0	478	143	212	123	-1	
5	1	1	1	1	1	478	143	212	123	13.335152	θα
2	1	2	0	0	0	430	227	106	116	-1	
3	1	2	1	0	0	430	227	106	116	-1	
4	1	2	1	1	0	430	227	106	116	-1	
5	1	2	1	1	1	430	227	106	116	0.000000	1
2	1	3	0	0	0	478	304	18	12	-1	
3	1	3	1	0	0	478	304	18	12	-1	
4	1	3	1	1	0	478	304	18	12	-1	
5	1	3	1	1	1	478	304	18	12	27.499100	ὅ
2	1	4	0	0	0	137	138	303	248	-1	
3	1	4	1	0	0	137	138	303	248	-1	
4	1	4	1	1	0	137	138	303	248	-1	
5	1	4	1	1	1	137	138	303	248	95.000000	 
2	1	5	0	0	0	387	419	182	19	-1	
3	1	5	1	0	0	387	419	182	19	-1	
4	1	5	1	1	0	387	419	182	19	-1	
5	1	5	1	1	1	387	419	182	19	86.259163	ΓΕΩΡΓΙΤΣΙΑΝΟΙ
2	1	6	0	0	0	254	420	316	48	-1	
3	1	6	1	0	0	254	420	316	48	-1	
4	1	6	1	1	0	266	420	84	18	-1	
5	1	6	1	1	1	266	420	84	18	91.545959	ΝΕΑΡΟΙ
4	1	6	1	2	0	254	449	316	19	-1	
5	1	6	1	2	1	254	450	128	18	87.625259	ΑΓΑΠΗΣΤΕ
5	1	6	1	2	2	415	449	155	19	0.000000	ΟΛΟΡΨΥΧΑ.....
2	1	7	0	0	0	48	180	18	309	-1	
3	1	7	1	0	0	48	180	18	309	-1	
4	1	7	1	1	0	48	180	18	309	-1	
5	1	7	1	1	1	48	432	17	57	89.526520	ΤΑΧ.
5	1	7	1	1	2	48	338	18	80	91.467911	ΤΕΛΟΣ
5	1	7	1	1	3	49	180	17	142	91.467911	ΚΑΤΕΒΛΗΘΗ
2	1	8	0	0	0	590	102	420	95	-1	
3	1	8	1	0	0	590	102	420	95	-1	
4	1	8	1	1	0	590	102	420	95	-1	
5	1	8	1	1	1	590	102	420	95	95.000000	 
2	1	9	0	0	0	981	216	12	11	-1	
3	1	9	1	0	0	981	216	12	11	-1	
4	1	9	1	1	0	981	216	12	11	-1	
5	1	9	1	1	1	981	216	12	11	63.435299	1
2	1	10	0	0	0	427	111	1254	267	-1	
3	1	10	1	0	0	427	111	1258	267	-1	
4	1	10	1	1	0	427	111	1254	267	-1	
5	1	10	1	1	1	427	111	1254	267	0.000000	ἐΤεΩρΓίτΣ]
2	1	11	0	0	0	626	418	998	44	-1	
3	1	11	1	0	0	626	418	998	44	-1	
4	1	11	1	1	0	626	418	998	44	-1	
5	1	11	1	1	1	626	420	86	41	77.972504	το
5	1	11	1	1	2	734	418	377	43	32.524429	ΜΗΑΛΕΚΟΝΙ
5	1	11	1	1	3	1132	418	132	43	92.861458	ΤΟΥ
5	1	11	1	1	4	1299	418	129	44	53.550377	ΤΑΥ
5	1	11	1	1	5	1459	419	165	43	53.550377	ΓΗΤΟ
2	1	12	0	0	0	1020	74	365	151	-1	
3	1	12	1	0	0	1020	74	365	151	-1	
4	1	12	1	1	0	1020	74	365	151	-1	
5	1	12	1	1	1	1020	74	365	151	23.974045	μα
2	1	13	0	0	0	1685	163	19	56	-1	
3	1	13	1	0	0	1685	163	19	56	-1	
4	1	13	1	1	0	1685	163	19	56	-1	
5	1	13	1	1	1	1685	163	19	56	95.000000	 
2	1	14	0	0	0	685	495	565	4	-1	
3	1	14	1	0	0	685	495	565	4	-1	
4	1	14	1	1	0	685	495	565	4	-1	
5	1	14	1	1	1	685	495	565	4	95.000000	 
2	1	15	0	0	0	1370	495	200	5	-1	
3	1	15	1	0	0	1370	495	200	5	-1	
4	1	15	1	1	0	1370	495	200	5	-1	
5	1	15	1	1	1	1370	495	200	5	95.000000	 
2	1	16	0	0	0	259	494	991	8	-1	
3	1	16	1	0	0	259	494	991	8	-1	
4	1	16	1	1	0	259	494	991	8	-1	
5	1	16	1	1	1	259	494	991	8	95.000000	 
2	1	17	0	0	0	238	512	962	21	-1	
3	1	17	1	0	0	238	512	962	21	-1	
4	1	17	1	1	0	238	512	962	21	-1	
5	1	17	1	1	1	238	516	92	17	88.496056	ΟΡΓΑΝΟ
5	1	17	1	1	2	354	515	144	18	88.496056	ΣΥΝΔΕΣΕΩΣ
5	1	17	1	1	3	518	515	48	18	66.391266	ΤΩΝ
5	1	17	1	1	4	585	514	148	19	79.957993	ΑΠΑΝΤΑΧΟΥ
5	1	17	1	1	5	756	513	192	19	79.957993	ΓΕΩΡΓΙΤΣΙΑΝΩΝ
5	1	17	1	1	6	974	513	61	20	93.303276	ΕΤΟΣ
5	1	17	1	1	7	1051	512	33	20	59.631847	5ον
5	1	17	1	1	8	1098	526	7	5	82.870773	-
5	1	17	1	1	9	1120	512	80	21	86.834846	ΦΥΛΛΟ
2	1	18	0	0	0	1237	512	415	23	-1	
3	1	18	1	0	0	1237	512	415	23	-1	
4	1	18	1	1	0	1237	512	415	23	-1	
5	1	18	1	1	1	1237	512	22	17	68.403809	27
5	1	18	1	1	2	1271	513	38	16	61.564758	--.9
5	1	18	1	1	3	1326	513	95	19	93.299538	ΙΟΥΛΙΟΥ
5	1	18	1	1	4	1439	513	57	18	37.102718	Ι98Ι-
5	1	18	1	1	5	1542	514	110	21	83.229477	ΕΚΔΟΤΗΣ
2	1	19	0	0	0	491	553	1273	5	-1	
3	1	19	1	0	0	491	553	1273	5	-1	
4	1	19	1	1	0	491	553	1273	5	-1	
5	1	19	1	1	1	491	553	1273	5	95.000000	 
2	1	20	0	0	0	133	626	541	65	-1	
3	1	20	1	0	0	133	626	541	65	-1	
4	1	20	1	1	0	133	626	541	65	-1	
5	1	20	1	1	1	133	626	45	52	90.056732	Ἡ
5	1	20	1	1	2	201	626	228	65	95.316002	πυρκαγιά
5	1	20	1	1	3	451	630	80	49	96.755844	τοῦ
5	1	20	1	1	4	553	627	121	52	94.744370	1917
2	1	21	0	0	0	25	730	742	838	-1	
3	1	21	1	0	0	47	730	720	95	-1	
4	1	21	1	1	0	81	730	686	38	-1	
5	1	21	1	1	1	81	730	108	38	95.966095	Τέσσερα
5	1	21	1	1	2	200	730	86	26	75.355118	χρόνια
5	1	21	1	1	3	301	730	211	27	13.476364	συμπληρώνονται
5	1	21	1	1	4	530	731	49	26	93.293434	στίς
5	1	21	1	1	5	595	731	25	21	74.509239	Ι6ό
5	1	21	1	1	6	646	731	108	24	9.706100	Ιουλίου,
5	1	21	1	1	7	765	737	2	30	86.361984	|
4	1	21	1	2	0	47	764	720	30	-1	
5	1	21	1	2	1	47	763	48	21	16.066879	ἀπιο
5	1	21	1	2	2	104	763	29	26	94.624908	τή
5	1	21	1	2	3	143	764	91	26	80.431923	µεγάλη
5	1	21	1	2	4	245	768	105	27	68.614136	πυρκαϊά
5	1	21	1	2	5	361	766	43	19	74.124451	τοῦ
5	1	21	1	2	6	418	765	61	23	2.412506	|977,
5	1	21	1	2	7	490	765	48	20	95.480217	ἀπό
5	1	21	1	2	8	549	765	41	27	69.389069	τήν
5	1	21	1	2	9	602	765	72	27	68.717918	ὁπιοία
5	1	21	1	2	10	686	772	81	22	0.222328	κυριο.
4	1	21	1	3	0	50	797	703	28	-1	
5	1	21	1	3	1	50	797	93	21	41.767239	λεκπικἁ
5	1	21	1	3	2	157	797	132	22	46.134911	κινδύνευσε
5	1	21	1	3	3	302	797	27	21	93.296043	τό
5	1	21	1	3	4	344	798	126	27	56.132675	Γεωργίτοι
