level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	2526	3672	-1	
2	1	1	0	0	0	78	20	2433	35	-1	
3	1	1	1	0	0	78	20	2433	35	-1	
4	1	1	1	1	0	78	20	2433	35	-1	
5	1	1	1	1	1	78	20	2433	35	95.000000	 
2	1	2	0	0	0	78	20	2433	35	-1	
3	1	2	1	0	0	78	20	2433	35	-1	
4	1	2	1	1	0	78	20	2433	35	-1	
5	1	2	1	1	1	78	20	2433	35	95.000000	 
2	1	3	0	0	0	72	50	57	35	-1	
3	1	3	1	0	0	72	50	57	35	-1	
4	1	3	1	1	0	72	50	57	35	-1	
5	1	3	1	1	1	72	50	57	35	95.000000	 
2	1	4	0	0	0	1215	212	239	24	-1	
3	1	4	1	0	0	1215	212	239	24	-1	
4	1	4	1	1	0	1215	212	239	24	-1	
5	1	4	1	1	1	1215	214	57	22	82.876701	«ΤΟ'
5	1	4	1	1	2	1285	212	169	23	46.924759	ΓΕΩΡΓΙΤΕΣΙ»
2	1	5	0	0	0	853	256	357	6	-1	
3	1	5	1	0	0	853	256	357	6	-1	
4	1	5	1	1	0	853	256	357	6	-1	
5	1	5	1	1	1	853	256	357	6	95.000000	 
2	1	6	0	0	0	243	295	732	126	-1	
3	1	6	1	0	0	243	295	732	126	-1	
4	1	6	1	1	0	243	295	732	126	-1	
5	1	6	1	1	1	243	295	732	126	95.000000	 
2	1	7	0	0	0	251	422	709	318	-1	
3	1	7	1	0	0	251	422	708	106	-1	
4	1	7	1	1	0	532	422	263	39	-1	
5	1	7	1	1	1	532	422	149	39	28.249794	ΤΒΩΡΓΙΤΣ1
5	1	7	1	1	2	793	448	2	2	0.000000	ι
4	1	7	1	2	0	251	460	708	30	-1	
5	1	7	1	2	1	251	464	168	22	75.701706	ΤΕΝΝΗΣΕΙΣ:
5	1	7	1	2	2	439	464	48	26	93.065804	Στίς
5	1	7	1	2	3	500	464	88	21	78.506020	19-8-89
5	1	7	1	2	4	605	464	22	20	26.913574	τὸ
5	1	7	1	2	5	641	463	74	27	92.655006	ζεῦγος
5	1	7	1	2	6	732	462	92	27	92.562996	Σταύρου
5	1	7	1	2	7	839	460	23	22	58.622128	Τ.
5	1	7	1	2	8	873	460	86	28	36.186390	Τιατρά-
4	1	7	1	3	0	253	499	464	29	-1	
5	1	7	1	3	1	253	508	38	14	79.174927	χου
5	1	7	1	3	2	300	501	106	27	54.914238	ἀπέχτησε
5	1	7	1	3	3	415	500	129	28	54.792007	χαριτωμένο
5	1	7	1	3	4	555	499	117	27	0.000000	κοριτσάκι.
3	1	7	2	0	0	252	529	707	106	-1	
4	1	7	2	1	0	280	529	679	34	-1	
5	1	7	2	1	1	280	549	30	2	23.899147	---
5	1	7	2	1	2	322	535	31	21	74.820312	Τό
5	1	7	2	1	3	366	536	73	27	87.659302	ζεῦγος
5	1	7	2	1	4	449	534	62	23	90.992813	Ἠλία
5	1	7	2	1	5	520	529	27	27	89.106178	Τ.
5	1	7	2	1	6	561	533	170	28	59.795654	Γεωργόπουλου,
5	1	7	2	1	7	743	532	156	28	91.570099	Μηχανολόγου
5	1	7	2	1	8	913	543	7	3	91.153366	-
5	1	7	2	1	9	934	530	25	21	48.036327	Ἡ
4	1	7	2	2	0	252	566	707	33	-1	
5	1	7	2	2	1	252	571	138	28	67.720795	λεκτρολόγου
5	1	7	2	2	2	409	570	106	28	85.816978	ἀπόχτησε
5	1	7	2	2	3	532	570	129	28	53.050991	χαριτωμένο
5	1	7	2	2	4	676	569	98	27	14.623451	ἀγοράλι,
5	1	7	2	2	5	788	567	51	22	93.466019	εἶναι
5	1	7	2	2	6	853	568	23	20	60.780617	τό
5	1	7	2	2	7	895	566	64	22	91.584343	δεύτε-
4	1	7	2	3	0	252	602	680	33	-1	
5	1	7	2	3	1	252	614	23	21	87.525833	ρο
5	1	7	2	3	2	290	607	99	28	86.309959	ἐγγονάχι
5	1	7	2	3	3	408	609	35	18	96.827011	τοῦ
5	1	7	2	3	4	459	605	94	28	93.412811	Γιώργου
5	1	7	2	3	5	566	605	35	21	82.140114	καὶ
5	1	7	2	3	6	616	604	130	28	76.077148	᾿Αγγελικῆς
5	1	7	2	3	7	761	602	171	29	55.842293	ΓΤεωργόπουλου.
3	1	7	3	0	0	254	638	706	69	-1	
4	1	7	3	1	0	280	638	680	30	-1	
5	1	7	3	1	1	280	655	31	3	46.036736	---
5	1	7	3	1	2	326	640	25	23	72.544868	Ὁ
5	1	7	3	1	3	366	640	123	27	56.049618	᾿Αθανάσιος
5	1	7	3	1	4	501	640	52	22	79.243156	Βασ.
5	1	7	3	1	5	568	639	123	29	75.002060	Καρδούνης
5	1	7	3	1	6	709	640	105	27	74.841156	ἀπόχτησε
5	1	7	3	1	7	832	638	128	29	68.371201	χαριτωμένο
4	1	7	3	2	0	254	677	275	30	-1	
5	1	7	3	2	1	254	678	106	29	25.744476	κοριτσάκι
5	1	7	3	2	2	372	678	25	21	78.300987	νά
