level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	2314	3308	-1	
2	1	1	0	0	0	50	74	251	27	-1	
3	1	1	1	0	0	50	74	251	27	-1	
4	1	1	1	1	0	50	74	251	27	-1	
5	1	1	1	1	1	50	79	43	22	79.412704	πο
5	1	1	1	1	2	109	74	192	25	73.649055	ΓΕΩΡΓΙΊΣΙ
2	1	2	0	0	0	49	101	842	27	-1	
3	1	2	1	0	0	49	101	842	27	-1	
4	1	2	1	1	0	49	101	842	27	-1	
5	1	2	1	1	1	49	101	842	27	95.000000	 
2	1	3	0	0	0	131	166	467	81	-1	
3	1	3	1	0	0	131	166	467	81	-1	
4	1	3	1	1	0	131	166	467	81	-1	
5	1	3	1	1	1	131	170	267	77	96.445160	Μικρά
5	1	3	1	1	2	442	166	156	59	95.468109	Νέα
2	1	4	0	0	0	292	259	143	7	-1	
3	1	4	1	0	0	292	259	143	7	-1	
4	1	4	1	1	0	292	259	143	7	-1	
5	1	4	1	1	1	292	259	143	7	95.000000	 
2	1	5	0	0	0	16	278	739	1467	-1	
3	1	5	1	0	0	16	278	703	150	-1	
4	1	5	1	1	0	43	278	675	41	-1	
5	1	5	1	1	1	43	293	21	22	85.652878	ϐ
5	1	5	1	1	2	88	292	52	27	89.806572	Στή
5	1	5	1	1	3	155	290	119	22	89.227043	Πελλάνα
5	1	5	1	1	4	288	285	162	30	92.222092	ἐγκαινιάσθη
5	1	5	1	1	5	470	283	54	27	91.372925	στἰς
5	1	5	1	1	6	539	281	57	28	36.885948	9)9
5	1	5	1	1	7	614	280	46	21	96.924767	ἀπό
5	1	5	1	1	8	677	278	41	22	78.461990	τόν
4	1	5	1	2	0	16	314	703	41	-1	
5	1	5	1	2	1	16	329	54	22	74.557457	Σε6.
5	1	5	1	2	2	87	326	178	29	18.012207	Μητροπολίτη
5	1	5	1	2	3	282	332	47	19	96.238434	µας
5	1	5	1	2	4	344	331	23	12	93.532043	κ.
5	1	5	1	2	5	383	318	178	24	47.331573	ΤΥΣΤΑΘΙΟ
5	1	5	1	2	6	576	317	12	21	89.366226	ὅ
5	1	5	1	2	7	604	316	32	21	49.332218	'Τ.
5	1	5	1	2	8	650	314	69	27	96.499222	Ναός
4	1	5	1	3	0	16	351	702	40	-1	
5	1	5	1	3	1	16	367	37	19	90.494858	τοῦ
5	1	5	1	3	2	70	363	127	28	91.780334	Προφήτη
5	1	5	1	3	3	221	360	84	26	39.843159	᾿Ἠλία,
