level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	2651	3486	-1	
2	1	1	0	0	0	282	66	903	28	-1	
3	1	1	1	0	0	282	66	903	28	-1	
4	1	1	1	1	0	282	66	903	28	-1	
5	1	1	1	1	1	282	66	903	28	95.000000	 
2	1	2	0	0	0	334	2715	1126	34	-1	
3	1	2	1	0	0	334	2715	1126	34	-1	
4	1	2	1	1	0	334	2715	1126	34	-1	
5	1	2	1	1	1	330	2713	100	41	0.000000	ἕ-.-κης;
5	1	2	1	1	2	442	2713	99	41	0.000000	Ἐτοδρος'
5	1	2	1	1	3	555	2713	49	41	64.487411	Ἀημ:
5	1	2	1	1	4	617	2713	110	41	0.000000	Ἑχλέκας,
5	1	2	1	1	5	739	2721	108	22	45.138744	Γεώργιος
5	1	2	1	1	6	852	2720	69	18	45.138744	Απ.
5	1	2	1	1	7	931	2717	137	22	14.506897	Κατσαρός:
5	1	2	1	1	8	1076	2710	126	38	0.000000	-“Απφελᾶ
5	1	2	1	1	9	1217	2710	153	38	44.890003	Πρόεδρο-της
5	1	2	1	1	10	1385	2710	75	38	39.232540	Κξινό-
2	1	3	0	0	0	334	2778	7	11	-1	
3	1	3	1	0	0	334	2778	7	11	-1	
4	1	3	1	1	0	334	2778	7	11	-1	
5	1	3	1	1	1	334	2778	7	11	0.000000	α
2	1	4	0	0	0	1582	39	965	20	-1	
3	1	4	1	0	0	1582	39	965	20	-1	
4	1	4	1	1	0	1582	39	965	20	-1	
5	1	4	1	1	1	1582	39	965	20	95.000000	 
2	1	5	0	0	0	2330	136	136	27	-1	
3	1	5	1	0	0	2330	136	136	27	-1	
4	1	5	1	1	0	2330	136	136	27	-1	
5	1	5	1	1	1	2330	136	136	27	32.364777	Σελδα»--
2	1	6	0	0	0	1153	174	1367	26	-1	
3	1	6	1	0	0	1153	174	1367	26	-1	
4	1	6	1	1	0	1153	174	1367	26	-1	
5	1	6	1	1	1	1153	174	1367	26	95.000000	 
2	1	7	0	0	0	348	329	715	44	-1	
3	1	7	1	0	0	348	329	715	44	-1	
4	1	7	1	1	0	348	329	715	44	-1	
5	1	7	1	1	1	348	329	19	44	95.000000	 
5	1	7	1	1	2	537	329	21	44	95.000000	 
5	1	7	1	1	3	1053	329	10	44	95.000000	 
2	1	8	0	0	0	365	212	458	14	-1	
3	1	8	1	0	0	365	212	458	14	-1	
4	1	8	1	1	0	365	212	458	14	-1	
5	1	8	1	1	1	365	212	458	14	95.000000	 
2	1	9	0	0	0	1099	242	303	80	-1	
3	1	9	1	0	0	1099	242	303	80	-1	
4	1	9	1	1	0	1099	242	303	30	-1	
5	1	9	1	1	1	1099	249	55	23	96.779671	ΓΙΑ
