level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	2069	3043	-1	
2	1	1	0	0	0	175	40	180	21	-1	
3	1	1	1	0	0	175	40	180	21	-1	
4	1	1	1	1	0	175	40	180	21	-1	
5	1	1	1	1	1	175	40	180	21	0.000000	«ΓΕΩΡΕΙΤΣΗΕ
2	1	2	0	0	0	174	81	1415	6	-1	
3	1	2	1	0	0	174	81	1415	6	-1	
4	1	2	1	1	0	174	81	1415	6	-1	
5	1	2	1	1	1	174	81	1415	6	95.000000	 
2	1	3	0	0	0	167	127	359	377	-1	
3	1	3	1	0	0	167	127	359	377	-1	
4	1	3	1	1	0	271	127	155	22	-1	
5	1	3	1	1	1	271	127	155	22	1.089813	ΤΒΩΡΓΙΤΣΙ
4	1	3	1	2	0	171	162	348	23	-1	
5	1	3	1	2	1	171	162	162	23	82.067871	ΔΙΜΗΝΙΑΙΑ
5	1	3	1	2	2	347	162	172	23	88.787384	ΕΦΗΜΕΡΙΔΑ
4	1	3	1	3	0	195	198	316	23	-1	
5	1	3	1	3	1	195	198	117	23	41.171844	ΟΡΓΑΝΟ
5	1	3	1	3	2	331	198	63	23	92.133408	ΤΩΝ
5	1	3	1	3	3	412	198	99	23	90.347626	ΑΠΑΝ-
4	1	3	1	4	0	170	234	355	23	-1	
5	1	3	1	4	1	170	234	102	22	82.400024	ΤΑΧΟΥ
5	1	3	1	4	2	287	234	238	23	31.761551	ΤΕΩΡΓΡΡΣΙΑΝΩΝ
4	1	3	1	5	0	167	269	359	24	-1	
5	1	3	1	5	1	167	269	144	23	79.989685	ΕΚΔΟΤΗΣ
5	1	3	1	5	2	327	269	199	24	44.504250	-ΔΗΕΥΘΥΝΤΗΣ
4	1	3	1	6	0	202	305	293	28	-1	
5	1	3	1	6	1	202	305	125	26	59.479530	Ὑπεύθυνος
5	1	3	1	6	2	346	306	54	22	79.233467	κατὰ
5	1	3	1	6	3	426	305	69	28	41.641281	ἨἈόμον
4	1	3	1	7	0	171	341	354	23	-1	
5	1	3	1	7	1	171	341	73	23	93.294800	ΚΩΝ.
5	1	3	1	7	2	260	341	29	23	87.247795	Ἡ.
5	1	3	1	7	3	309	341	216	23	88.992065	ΠΑΝΝΑΚΑΚΗΣ
4	1	3	1	8	0	171	376	354	29	-1	
5	1	3	1	8	1	171	376	117	29	88.338974	Λυκούργου
5	1	3	1	8	2	305	377	28	22	64.672012	2]
5	1	3	1	8	3	349	390	30	4	59.482727	--
5	1	3	1	8	4	395	377	130	22	96.617012	ΣΠΑΡΤΗ
4	1	3	1	9	0	276	412	162	28	-1	
5	1	3	1	9	1	276	413	56	27	32.686935	ηλ.
5	1	3	1	9	2	348	412	90	23	11.931274	28-90-76
4	1	3	1	10	0	193	448	310	29	-1	
5	1	3	1	10	1	193	448	122	25	91.521507	Ὑπεύθυνος
