level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	2280	3081	-1	
2	1	1	0	0	0	56	39	703	115	-1	
3	1	1	1	0	0	56	39	703	115	-1	
4	1	1	1	1	0	56	39	703	115	-1	
5	1	1	1	1	1	56	39	703	115	95.000000	 
2	1	2	0	0	0	76	168	558	64	-1	
3	1	2	1	0	0	76	168	558	64	-1	
4	1	2	1	1	0	325	168	153	23	-1	
5	1	2	1	1	1	325	168	153	23	49.209499	ΠΕΩΡΠΤΣΙ
4	1	2	1	2	0	76	200	558	32	-1	
5	1	2	1	2	1	76	200	178	24	4.686111	ΗΗΝΝΗΣΗΙΣ:
5	1	2	1	2	2	274	203	25	20	86.062737	Ἡ
5	1	2	1	2	3	321	203	100	28	88.593155	Παρθένα
5	1	2	1	2	4	441	205	77	27	51.489723	Κορίη
5	1	2	1	2	5	538	206	22	22	93.225594	τό
5	1	2	1	2	6	577	207	57	21	48.459297	πένος
2	1	3	0	0	0	582	223	52	11	-1	
3	1	3	1	0	0	582	223	52	11	-1	
4	1	3	1	1	0	582	223	52	11	-1	
5	1	3	1	1	1	582	223	52	11	0.000000	λα
2	1	4	0	0	0	34	235	718	1727	-1	
3	1	4	1	0	0	48	235	674	35	-1	
4	1	4	1	1	0	48	235	674	35	-1	
5	1	4	1	1	1	48	243	40	18	88.462723	µου,
5	1	4	1	1	2	105	235	98	28	3.996040	ἀπέκτησε.
5	1	4	1	1	3	220	237	22	23	82.718727	τό
5	1	4	1	1	4	260	238	76	28	93.270378	δεύτερο
5	1	4	1	1	5	353	240	103	27	52.519817	χοριτσὰκι
5	1	4	1	1	6	477	250	51	16	93.022240	τους.
5	1	4	1	1	7	547	243	35	21	90.180107	Νὰ
5	1	4	1	1	8	600	243	45	25	96.371109	τούς
5	1	4	1	1	9	662	245	60	25	78.245483	ζήρει,
3	1	4	2	0	0	46	270	706	175	-1	
4	1	4	2	1	0	76	270	676	35	-1	
5	1	4	2	1	1	76	270	175	25	0.000000	ΒΑΗΠΙΣΕΙΣ:
5	1	4	2	1	2	268	274	53	26	68.668152	στήν
5	1	4	2	1	3	340	275	80	26	18.978874	᾿Αθήνα
5	1	4	2	1	4	437	277	16	20	97.014854	οἱ
5	1	4	2	1	5	471	279	148	26	15.922180	συμπατρ!ῶτες
5	1	4	2	1	6	635	287	38	18	90.729507	µας
5	1	4	2	1	7	694	280	58	21	10.804001	Ἱ]αν-
4	1	4	2	2	0	47	306	705	36	-1	
5	1	4	2	2	1	47	306	61	26	74.385422	πελής
5	1	4	2	2	2	124	307	33	21	32.446205	καὶ
5	1	4	2	2	3	172	308	85	27	73.836639	Ἰλαίρη
5	1	4	2	2	4	272	309	81	28	27.695084	'Γοίχλη
5	1	4	2	2	5	374	311	32	27	96.418472	(τό
5	1	4	2	2	6	422	311	57	27	23.617065	γένος
5	1	4	2	2	7	499	313	47	23	80.619095	Ἠλ.
5	1	4	2	2	8	565	314	103	27	25.479568	Ἡραπσίνη
5	1	4	2	2	9	685	315	67	27	62.438652	θάφτι-
4	1	4	2	3	0	46	341	705	37	-1	
5	1	4	2	3	1	46	349	33	13	94.942497	σαν
5	1	4	2	3	2	97	341	21	22	92.811913	τό
5	1	4	2	3	3	132	343	85	27	0.000000	(ἀγορὰκι
5	1	4	2	3	4	237	352	52	17	91.302132	τους.
5	1	4	2	3	5	308	346	66	25	67.980286	Νονός
5	1	4	2	3	6	393	347	9	21	81.575203	ὁ
5	1	4	2	3	7	418	348	58	24	66.006805	Φεῖος
5	1	4	2	3	8	495	350	32	20	96.548950	τοῦ
5	1	4	2	3	9	542	351	76	26	0.000000	μιιροῦ,.
5	1	4	2	3	10	667	350	84	28	35.513718	Γεώρηνος
4	1	4	2	4	0	47	377	704	37	-1	
5	1	4	2	4	1	47	377	32	21	87.136230	Ἠ.
5	1	4	2	4	2	93	377	123	29	0.000000	Ὡραποίνης,
5	1	4	2	4	3	233	380	61	22	93.253265	ἔδωσε
5	1	4	2	4	4	311	381	22	22	93.886620	τό
5	1	4	2	4	5	351	381	59	27	91.343170	ὄνομα
5	1	4	2	4	6	427	382	108	28	61.057209	Γεώρηιος.
5	1	4	2	4	7	555	385	143	29	18.494736	Καλορρίζικο,
5	1	4	2	4	8	718	387	33	21	46.635967	καὶ
4	1	4	2	5	0	46	412	419	33	-1	
5	1	4	2	5	1	46	412	24	21	93.004395	νὰ
5	1	4	2	5	2	83	412	34	22	72.463394	πτόν
5	1	4	2	5	3	131	414	48	21	93.130486	ἰδοῦν
5	1	4	2	5	4	189	415	88	27	65.278870	μεγάλου
5	1	4	2	5	5	292	416	52	25	93.305695	ὅπως
5	1	4	2	5	6	357	418	108	27	87.558800	ἐπιθυμοῦν.
3	1	4	3	0	0	45	448	705	107	-1	
4	1	4	3	1	0	71	448	551	35	-1	
5	1	4	3	1	1	71	448	189	24	39.513950	ΑΡΒΑΙΒΩΝΗΣ;
5	1	4	3	1	2	280	452	189	28	14.513519	᾿Αρραέωνιάστηνε
5	1	4	3	1	3	488	456	8	20	93.088974	ὁ
5	1	4	3	1	4	513	455	109	28	91.729561	Δημήτρης
4	1	4	3	2	0	45	483	705	37	-1	
5	1	4	3	2	1	45	483	77	27	1.416946	ράγγης
5	1	4	3	2	2	143	484	22	27	38.247337	μέ
5	1	4	3	2	3	183	486	34	26	92.540474	τήν
5	1	4	3	2	4	233	486	45	22	34.509560	δίδα
5	1	4	3	2	5	298	487	64	22	79.379105	"Άννα
5	1	4	3	2	6	378	489	24	22	57.945919	ΙΑ.
5	1	4	3	2	7	423	490	157	27	77.644058	Καλαθρυτινοῦ.
5	1	4	3	2	8	599	492	27	20	65.211502	'Ἡ
5	1	4	3	2	9	644	493	106	27	92.253792	ἐφημερίδα
4	1	4	3	3	0	45	519	690	36	-1	
5	1	4	3	3	1	45	527	37	17	84.047302	µας
5	1	4	3	3	2	102	519	43	25	67.884964	τούς
5	1	4	3	3	3	162	521	99	27	48.145069	συηιχαίρει
5	1	4	3	3	4	277	523	69	27	0.000000	Φδερμὰ
5	1	4	3	3	5	362	524	32	21	49.852089	καὶ
5	1	4	3	3	6	412	525	44	24	93.194183	τούς
5	1	4	3	3	7	474	535	81	13	83.688156	εὔχεται
5	1	4	3	3	8	573	527	54	21	76.206421	χαλὰ
5	1	4	3	3	9	655	528	80	27	83.376755	τέφανα.
3	1	4	4	0	0	44	556	706	98	-1	
4	1	4	4	1	0	70	556	680	32	-1	
5	1	4	4	1	1	70	567	30	5	24.133690	τι
5	1	4	4	1	2	118	556	105	26	12.780746	Αμοιθαὶα
5	1	4	4	1	3	238	558	98	27	19.595062	ὑπόσχεση
5	1	4	4	1	4	353	559	61	27	42.399635	γάμου
5	1	4	4	1	5	432	560	74	22	92.860077	ἔδωσαν
5	1	4	4	1	6	523	563	9	21	93.211723	ὁ
5	1	4	4	1	7	548	571	18	13	93.273628	κ.
5	1	4	4	1	8	584	563	87	25	34.362267	ἸΑϊιέκος
5	1	4	4	1	9	689	564	61	21	62.573242	Τιαλ-
4	1	4	4	2	0	44	591	705	39	-1	
5	1	4	4	2	1	44	591	37	24	90.247993	μᾶς
5	1	4	4	2	2	103	591	121	27	76.809937	χωροφύλαξ
5	1	4	4	2	3	243	593	139	29	47.991524	Γεωργιτσίου,
5	1	4	4	2	4	401	595	50	26	86.921394	μετὰ
5	1	4	4	2	5	468	598	37	24	93.285446	τῆς
5	1	4	4	2	6	527	598	16	21	67.580322	ὃ.
5	1	4	4	2	7	580	598	75	23	8.074104	Νικαλ.
5	1	4	4	2	8	678	595	71	35	31.197235	ἸΑιρθα:
4	1	4	4	3	0	45	624	248	30	-1	
5	1	4	4	3	1	45	624	45	27	41.558754	υύτη
5	1	4	4	3	2	111	626	31	21	82.190994	ἀπό
5	1	4	4	3	3	157	627	136	27	32.900833	Βερηαδεῖκα.
3	1	4	5	0	0	45	661	705	64	-1	
4	1	4	5	1	0	75	661	675	33	-1	
5	1	4	5	1	1	75	673	29	2	28.923805	στ
5	1	4	5	1	2	122	661	84	26	34.202187	Ἠπίσης
5	1	4	5	1	3	223	664	9	19	71.588570	ὃ
5	1	4	5	1	4	268	663	84	26	16.986038	Τοναη.
5	1	4	5	1	5	372	665	51	26	44.795345	Δημ,
5	1	4	5	1	6	439	666	157	26	80.263840	Σκρουμπόλλος
5	1	4	5	1	7	614	668	49	25	43.484402	μετὰ
5	1	4	5	1	8	681	671	36	23	86.768021	τῆς
5	1	4	5	1	9	733	671	17	20	74.860703	δ.
4	1	4	5	2	0	45	693	483	32	-1	
5	1	4	5	2	1	45	693	104	26	3.779671	Ῥέργαδου
5	1	4	5	2	2	161	696	42	21	44.849873	ἀπό
5	1	4	5	2	3	214	697	135	25	15.930710	Βεργαδέῖκα.,
5	1	4	5	2	4	362	699	63	19	35.641266	Κσιλὰ
5	1	4	5	2	5	436	699	92	26	0.000000	στέφα»..
3	1	4	6	0	0	41	728	708	141	-1	
4	1	4	6	1	0	72	728	677	34	-1	
5	1	4	6	1	1	72	728	139	22	57.117290	ΘΑΝΑΙΤΟΙ:
5	1	4	6	1	2	229	729	51	26	26.786972	Ἆπίς
5	1	4	6	1	3	301	731	98	27	41.469360	19)1)89
5	1	4	6	1	4	419	732	96	25	74.952621	ἀπεδίωσε
5	1	4	6	1	5	533	735	46	25	69.455917	στήν
5	1	4	6	1	6	601	735	81	27	27.576874	᾽Αδήνα
5	1	4	6	1	7	697	738	9	21	92.490089	ὁ
5	1	4	6	1	8	723	737	26	21	95.597382	Τε
4	1	4	6	2	0	42	761	706	37	-1	
5	1	4	6	2	1	42	761	47	28	59.427471	ώργ.
5	1	4	6	2	2	112	763	75	28	34.551247	Ἂρυστ
5	1	4	6	2	3	205	765	142	27	0.000000	Γιαννακὠκης
5	1	4	6	2	4	365	767	33	21	78.344543	καὶ
5	1	4	6	2	5	413	768	113	27	0.000000	Γαηδεύτηκε
5	1	4	6	2	6	547	770	34	22	52.070080	ατό
5	1	4	6	2	7	599	771	109	27	0.000000	Πεωργΐτοι
5	1	4	6	2	8	726	772	22	26	87.197815	µέ
4	1	4	6	3	0	42	797	621	36	-1	
5	1	4	6	3	1	42	797	90	28	46.626762	πὰνδημη
5	1	4	6	3	2	153	804	109	26	40.952003	συμµεποχή
5	1	4	6	3	3	286	803	38	21	93.263283	τῶν
5	1	4	6	3	4	344	805	160	25	29.226486	συμπατπριωτῶν.
5	1	4	6	3	5	525	805	71	27	32.542892	Σω
5	1	4	6	3	6	605	807	58	26	30.510223	ἠτωνή
4	1	4	6	4	0	41	833	648	36	-1	
5	1	4	6	4	1	41	833	11	26	0.000000	ἢ
5	1	4	6	4	2	67	834	67	27	81.786140	ἄφιξη
5	1	4	6	4	3	150	836	36	25	94.932510	τῆς
5	1	4	6	4	4	203	835	62	28	48.812225	κόρης
5	1	4	6	4	5	285	845	32	14	96.635086	του
5	1	4	6	4	6	338	838	120	27	3.353424	Αφροδίτης
5	1	4	6	4	7	477	839	37	22	95.891380	ἀπό
5	1	4	6	4	8	530	841	34	26	96.588676	τήν
5	1	4	6	4	9	585	842	104	27	29.515755	᾽Αμερινή.
3	1	4	7	0	0	40	870	708	98	-1	
4	1	4	7	1	0	67	870	680	35	-1	
5	1	4	7	1	1	67	882	30	5	43.044704	τι
5	1	4	7	1	2	112	870	110	25	0.000000	Απεβίωσε
5	1	4	7	1	3	236	872	35	21	92.834076	στό
5	1	4	7	1	4	283	873	110	26	51.113697	Γεωρηίτο,
5	1	4	7	1	5	410	874	11	26	79.626938	ἡ
5	1	4	7	1	6	435	875	117	26	0.000000	Εαηηελία
5	1	4	7	1	7	565	876	81	27	73.186310	σύζυγος
5	1	4	7	1	8	664	878	83	27	59.499973	Παναγ.
4	1	4	7	2	0	40	904	708	35	-1	
5	1	4	7	2	1	40	904	83	23	66.857391	Ἠκλένα
5	1	4	7	2	2	137	905	33	21	90.095299	καὶ
5	1	4	7	2	3	185	906	45	25	93.141296	στίς
5	1	4	7	2	4	246	907	84	27	37.304558	Ἴ)3)89
5	1	4	7	2	5	349	909	101	27	47.499928	ἐπελέσθη
5	1	4	7	2	6	481	910	23	22	67.446190	τό
5	1	4	7	2	7	519	911	104	28	41.564911	4θθήµερο
5	1	4	7	2	8	642	913	106	26	64.458847	μνημόσυνο
4	1	4	7	3	0	41	939	184	29	-1	
5	1	4	7	3	1	41	939	46	26	23.052567	ατήν
5	1	4	7	3	2	101	940	124	28	8.200981	“Ὑπαπαντή.
3	1	4	8	0	0	40	976	707	104	-1	
4	1	4	8	1	0	66	976	681	35	-1	
5	1	4	8	1	1	66	985	31	7	0.000000	Έττ
5	1	4	8	1	2	114	976	109	25	46.197464	"Απεβίωσε
5	1	4	8	1	3	239	978	46	26	65.589371	στήν
5	1	4	8	1	4	303	979	95	27	53.810116	᾽Αμερινή
5	1	4	8	1	5	417	982	9	20	91.474174	ὁ
5	1	4	8	1	6	446	981	123	26	1.557701	᾿Αθανᾶσιας
5	1	4	8	1	7	588	983	31	23	86.150459	Π.
5	1	4	8	1	8	635	983	68	28	56.994976	Λέγος
5	1	4	8	1	9	721	994	26	12	96.532356	πα
4	1	4	8	2	0	41	1010	705	36	-1	
5	1	4	8	2	1	41	1010	58	28	93.943703	πέρας
5	1	4	8	2	2	108	1014	33	19	90.443413	τοῦ
5	1	4	8	2	3	160	1015	80	25	69.297295	γιατροῦ
5	1	4	8	2	4	259	1014	54	27	70.460213	Παρ.
5	1	4	8	2	5	331	1015	66	27	73.837509	Λέγου
5	1	4	8	2	6	419	1016	33	21	27.988632	καί
5	1	4	8	2	7	471	1019	32	19	96.712410	τοῦ
5	1	4	8	2	8	523	1018	31	24	87.689575	εἰς
5	1	4	8	2	9	576	1019	99	27	0.000000	᾽Αμερινή
5	1	4	8	2	10	689	1021	9	20	88.917496	Ν
5	1	4	8	2	11	706	1020	40	22	28.882133	νου
4	1	4	8	3	0	40	1047	706	33	-1	
5	1	4	8	3	1	40	1047	47	22	35.544861	᾽ΑΑ.
5	1	4	8	3	2	108	1047	73	29	51.936489	Λόγου,
5	1	4	8	3	3	199	1049	35	21	93.303642	πού
5	1	4	8	3	4	252	1049	125	28	32.190781	ἐργάστηχαν
