level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	2586	3436	-1	
2	1	1	0	0	0	167	5	1483	24	-1	
3	1	1	1	0	0	167	5	1483	24	-1	
4	1	1	1	1	0	167	5	1483	24	-1	
5	1	1	1	1	1	167	5	1483	24	95.000000	 
2	1	2	0	0	0	157	2570	905	55	-1	
3	1	2	1	0	0	157	2570	905	55	-1	
4	1	2	1	1	0	157	2570	905	55	-1	
5	1	2	1	1	1	157	2582	21	42	19.184692	κ.
5	1	2	1	1	2	183	2604	13	2	21.841339	ο
5	1	2	1	1	3	197	2596	240	20	0.000000	-υ---ἷ-υ--
5	1	2	1	1	4	445	2576	68	49	0.000000	αωάν,
5	1	2	1	1	5	526	2596	93	21	7.541008	Ἐκύμσεν
5	1	2	1	1	6	625	2596	44	19	54.965900	από
5	1	2	1	1	7	680	2594	27	20	93.386742	το
5	1	2	1	1	8	627	2570	37	55	34.615715	από
5	1	2	1	1	9	682	2570	28	55	92.486038	το
5	1	2	1	1	10	723	2570	123	55	38.057709	Γεωργίτοι:
5	1	2	1	1	11	858	2591	2	2	0.000000	τ
5	1	2	1	1	12	872	2591	47	24	64.071251	δαν
5	1	2	1	1	13	933	2595	59	19	61.578224	εἴνοιι
5	1	2	1	1	14	1006	2596	37	17	23.390823	ὅδος-
5	1	2	1	1	15	1059	2600	3	1	68.257889	[
2	1	3	0	0	0	156	2654	3	7	-1	
3	1	3	1	0	0	156	2654	3	7	-1	
4	1	3	1	1	0	156	2654	3	7	-1	
5	1	3	1	1	1	156	2654	3	7	0.000000	}
2	1	4	0	0	0	156	2693	4	7	-1	
3	1	4	1	0	0	156	2693	4	7	-1	
4	1	4	1	1	0	156	2693	4	7	-1	
5	1	4	1	1	1	156	2693	4	7	0.000000	ἥ
2	1	5	0	0	0	127	2837	39	50	-1	
3	1	5	1	0	0	127	2837	39	50	-1	
4	1	5	1	1	0	127	2837	39	50	-1	
5	1	5	1	1	1	127	2837	39	50	95.000000	 
2	1	6	0	0	0	352	101	153	23	-1	
3	1	6	1	0	0	352	101	153	23	-1	
4	1	6	1	1	0	352	101	153	23	-1	
5	1	6	1	1	1	352	101	153	23	48.580086	ΤΕΚΟΡΓΕΤΣΙ
2	1	7	0	0	0	341	154	697	128	-1	
3	1	7	1	0	0	341	154	699	128	-1	
4	1	7	1	1	0	341	154	697	128	-1	
5	1	7	1	1	1	341	191	60	59	24.614395	Πα
5	1	7	1	1	2	430	164	37	85	62.433437	τὰ
5	1	7	1	1	3	497	160	163	122	0.000000	ΝΝΗΠΕίΟ
5	1	7	1	1	4	680	160	91	122	25.740540	Την
5	1	7	1	1	5	792	154	246	117	0.000000	ΜΕβΟΙόρΙΝ
2	1	8	0	0	0	338	294	709	66	-1	
3	1	8	1	0	0	338	294	709	66	-1	
4	1	8	1	1	0	363	294	684	31	-1	
5	1	8	1	1	1	363	297	22	22	17.842270	Ο.
5	1	8	1	1	2	399	296	290	29	49.228436	Απνπισυνπαγιμαπάρχης
5	1	8	1	1	3	699	304	52	16	52.394699	«ε.α.
5	1	8	1	1	4	762	304	31	13	0.000000	ο..
5	1	8	1	1	5	802	294	128	30	12.558365	ζζωιν)λνος
5	1	8	1	1	6	941	295	31	22	52.677578	1".
5	1	8	1	1	7	997	295	50	22	34.813087	"Βύ-
4	1	8	1	2	0	338	332	242	28	-1	
5	1	8	1	2	1	338	340	57	20	0.000000	Φοοις
5	1	8	1	2	2	402	339	51	21	82.812714	µίας
5	1	8	1	2	3	464	332	103	28	62.255627	γράφει:
5	1	8	1	2	4	578	349	2	2	78.613892	.
2	1	9	0	0	0	383	140	1441	8	-1	
3	1	9	1	0	0	383	140	1441	8	-1	
4	1	9	1	1	0	383	140	1441	8	-1	
5	1	9	1	1	1	383	140	1441	8	95.000000	 
2	1	10	0	0	0	509	377	459	88	-1	
3	1	10	1	0	0	509	377	459	88	-1	
4	1	10	1	1	0	669	377	299	35	-1	
5	1	10	1	1	1	669	384	102	28	81.211922	Αθήναι
5	1	10	1	1	2	793	383	34	22	32.125336	99
5	1	10	1	1	3	838	377	130	28	32.125336	-7.1988'
4	1	10	1	2	0	509	436	373	29	-1	
5	1	10	1	2	1	509	436	123	29	0.000000	Αγιαηηαέ
5	1	10	1	2	2	652	436	42	22	9.288040	Ἔιε
5	1	10	1	2	3	709	436	173	29	0.000000	«ΓΠιανναιάραγ
2	1	11	0	0	0	331	487	722	329	-1	
3	1	11	1	0	0	341	487	712	206	-1	
4	1	11	1	1	0	360	487	685	30	-1	
5	1	11	1	1	1	360	489	97	28	60.922813	Καλώς
5	1	11	1	1	2	466	488	135	29	39.353298	«εσνοέφθηις
5	1	11	1	1	3	613	488	80	29	61.410343	εγυένα
5	1	11	1	1	4	706	487	187	30	33.367188	ωσιαπιοσπολέα
5	1	11	1	1	5	901	495	55	15	50.759598	πων
5	1	11	1	1	6	992	487	53	22	51.094440	65Ο.
4	1	11	1	2	0	342	523	704	31	-1	
5	1	11	1	2	1	342	525	64	23	38.490948	000.
5	1	11	1	2	2	418	525	129	29	72.878395	δραχμών.
5	1	11	1	2	3	561	524	136	29	69.226723	Πράγματι
5	1	11	1	2	4	710	524	60	29	68.575485	«εγώ.
5	1	11	1	2	5	777	531	42	20	63.905098	"τας
5	1	11	1	2	6	826	523	140	24	0.000000	ιαπιέσιερλα
5	1	11	1	2	7	996	530	50	21	18.781281	ην
4	1	11	1	3	0	344	558	709	30	-1	
5	1	11	1	3	1	344	560	169	23	55.666618	11.6-14988
5	1	11	1	3	2	526	560	245	28	0.000000	ανασιωερινόµηµος
5	1	11	1	3	3	784	566	38	21	87.530495	εις
5	1	11	1	3	4	846	566	48	20	52.425209	ην
5	1	11	1	3	5	922	558	131	28	0.000000	"ἐνωαλομσίέν
4	1	11	1	4	0	342	593	704	30	-1	
5	1	11	1	4	1	342	604	45	17	6.047554	οἵσυ
5	1	11	1	4	2	397	596	43	22	93.152466	διά
5	1	11	1	4	3	455	596	128	27	25.179550	«ενοιχυοίιν
5	1	11	1	4	4	593	603	65	20	39.492210	σήριος
5	1	11	1	4	5	667	594	255	29	9.856140	ιασειοσιεράτωσυν
5	1	11	1	4	6	871	589	49	39	61.556023	πίαυ
5	1	11	1	4	7	940	593	106	28	82.320511	Ἡρώου.
4	1	11	1	5	0	341	629	706	28	-1	
5	1	11	1	5	1	341	631	52	24	4.785172	ὅΣίαυ
5	1	11	1	5	2	403	630	148	24	0.000000	ιαπιοσππέλλω
5	1	11	1	5	3	561	630	181	27	30.258583	εσωναλθίστως
5	1	11	1	5	4	757	636	44	15	27.336967	και
5	1	11	1	5	5	818	629	162	28	39.851517	"αἰήπίγιοαφρο»
5	1	11	1	5	6	999	636	48	20	64.853439	σης
4	1	11	1	6	0	343	664	314	29	-1	
5	1	11	1	6	1	343	666	154	27	76.161598	αποδείξεως
5	1	11	1	6	2	504	664	153	29	55.885551	ιαποιστολής.
3	1	11	2	0	0	331	715	717	67	-1	
4	1	11	2	1	0	361	715	687	31	-1	
5	1	11	2	1	1	361	718	40	28	23.619125	ὥς
5	1	11	2	1	2	414	717	111	29	37.903000	γνωατάν
5	1	11	2	1	3	538	725	46	15	0.000000	ουαι.
5	1	11	2	1	4	598	716	161	29	0.000000	σήαλιαιόπερα,
5	1	11	2	1	5	779	722	48	21	9.890427	αην
5	1	11	2	1	6	852	715	196	23	40.269936	80-19-1987
4	1	11	2	2	0	331	752	450	30	-1	
5	1	11	2	2	1	331	754	67	28	26.961670	«δύχα
5	1	11	2	2	2	413	752	106	24	47.186321	σπείλλαει
5	1	11	2	2	3	534	752	121	23	43.786079	10.000.
5	1	11	2	2	4	661	752	120	28	30.776299	δραχμές.
3	1	11	3	0	0	350	786	494	30	-1	
4	1	11	3	1	0	350	786	494	30	-1	
5	1	11	3	1	1	350	788	115	28	28.729752	:ηλαδή
5	1	11	3	1	2	475	788	107	22	82.174606	σύνολαν
5	1	11	3	1	3	594	787	124	22	52.644043	60.ΟΟΟ.
5	1	11	3	1	4	724	786	120	29	37.812164	δοαχιµές.
2	1	12	0	0	0	341	835	712	417	-1	
3	1	12	1	0	0	341	835	712	347	-1	
4	1	12	1	1	0	361	835	686	32	-1	
5	1	12	1	1	1	361	836	51	27	0.000000	Γµα
5	1	12	1	1	2	424	847	42	20	79.189735	σις
5	1	12	1	1	3	481	835	117	26	34.226547	10.000Ό
5	1	12	1	1	4	608	839	93	27	29.728607	εσύσης
5	1	12	1	1	5	733	838	136	23	28.695183	«εσωναλείω
5	1	12	1	1	6	889	838	158	27	10.751587	ιαντύγοαφροιν
4	1	12	1	2	0	343	872	705	31	-1	
5	1	12	1	2	1	343	882	45	21	10.009010	τος
5	1	12	1	2	2	396	874	158	27	30.800850	αποδείξεις
5	1	12	1	2	3	564	874	152	27	0.000000	ιασιο[οϊσολιής.
5	1	12	1	2	4	729	868	44	39	0.679314	Κια
5	1	12	1	2	5	784	868	36	39	0.679314	πια
5	1	12	1	2	6	836	868	40	39	68.641327	δύο
5	1	12	1	2	7	884	872	164	28	8.257759	-σηροιαναἰφεἰο-
4	1	12	1	3	0	341	906	708	29	-1	
5	1	12	1	3	1	341	910	76	23	40.654408	θνπια
5	1	12	1	3	2	427	909	66	23	17.985832	σαοσιά
5	1	12	1	3	3	519	915	31	17	78.405884	ται
5	1	12	1	3	4	559	908	104	24	40.921997	ἐσπειλα
5	1	12	1	3	5	671	914	61	17	54.797573	σπον
5	1	12	1	3	6	764	906	170	29	0.083282	«Ἀογαριασμόν
5	1	12	1	3	7	966	906	83	28	50.100857	468)
4	1	12	1	4	0	342	941	711	30	-1	
5	1	12	1	4	1	342	944	131	23	75.251289	745606
5	1	12	1	4	2	483	943	118	28	5.239517	Εθνιυής
5	1	12	1	4	3	615	942	265	29	0.000000	ΤραπέξηςΣυιάραη]ς
5	1	12	1	4	4	897	941	78	28	21.907204	μέσω.
5	1	12	1	4	5	1003	946	50	19	42.388031	που.
4	1	12	1	5	0	342	975	710	32	-1	
5	1	12	1	5	1	342	979	95	28	29.460754	νπ)τος
5	1	12	1	5	2	446	978	172	22	19.764259	ΚΟΙΧΩΝΟΥ.
5	1	12	1	5	3	631	977	164	28	11.943672	(4{όνορμαν)
5	1	12	1	5	4	801	976	134	28	0.000000	πη]ςΑδίας
5	1	12	1	5	5	953	975	100	36	32.447456	Ἐρασεέ-,
4	1	12	1	6	0	342	1007	707	50	-1	
5	1	12	1	6	1	342	1014	54	33	42.859222	ξης.
5	1	12	1	6	2	406	1013	126	28	40.700653	Χαΐθομίαι
5	1	12	1	6	3	543	1020	51	15	74.665985	συου.
5	1	12	1	6	4	603	1013	44	23	39.716133	εσεέ
5	1	12	1	6	5	656	1012	91	32	9.402603	πέλαυς;
