level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	2278	3143	-1	
2	1	1	0	0	0	43	38	709	113	-1	
3	1	1	1	0	0	43	38	709	113	-1	
4	1	1	1	1	0	43	38	709	113	-1	
5	1	1	1	1	1	43	38	709	113	95.000000	 
2	1	2	0	0	0	69	167	501	93	-1	
3	1	2	1	0	0	69	167	501	93	-1	
4	1	2	1	1	0	319	167	153	22	-1	
5	1	2	1	1	1	319	167	153	22	22.445969	ΡΕΩΡΓΙ/ΠΣΙ
4	1	2	1	2	0	69	201	501	30	-1	
5	1	2	1	2	1	69	201	178	22	0.000000	ΠΡΝΝΗΣΗΙΣ:
5	1	2	1	2	2	263	203	26	20	31.965019	Ἡ
5	1	2	1	2	3	304	202	81	27	18.909462	σύζυγος
5	1	2	1	2	4	402	205	31	20	93.305962	τοῦ
5	1	2	1	2	5	448	213	18	12	81.774567	κ.
5	1	2	1	2	6	486	204	84	27	50.778732	Μάρκου
4	1	2	1	3	0	105	237	140	23	-1	
5	1	2	1	3	1	105	239	30	19	96.720108	τοῦ
5	1	2	1	3	2	148	237	53	22	80.636459	Κων,
5	1	2	1	3	3	216	238	29	22	9.841553	δὶπ
2	1	3	0	0	0	303	205	443	96	-1	
3	1	3	1	0	0	303	205	443	96	-1	
4	1	3	1	1	0	598	205	148	27	-1	
5	1	3	1	1	1	598	205	148	27	11.569557	ἠδαλημιεράκη,
4	1	3	1	2	0	307	238	410	30	-1	
5	1	3	1	2	1	307	238	72	27	35.022552	ωζούλη
5	1	3	1	2	2	394	238	82	28	77.943802	γέννησε
5	1	3	1	2	3	489	239	123	28	39.506626	χαριτωµέμο
5	1	3	1	2	4	627	240	90	28	36.907124	ἀγαρὼκι.
4	1	3	1	3	0	303	274	349	27	-1	
5	1	3	1	3	1	303	282	10	12	90.684532	α
5	1	3	1	3	2	330	276	31	19	95.605667	τοῦ
5	1	3	1	3	3	381	274	131	27	28.777275	Παναγιώτη
5	1	3	1	3	4	526	276	27	21	0.000000	Ι.
5	1	3	1	3	5	569	275	83	23	36.800522	Πκλένια
2	1	4	0	0	0	236	239	83	67	-1	
3	1	4	1	0	0	236	239	83	67	-1	
4	1	4	1	1	0	236	239	83	67	-1	
5	1	4	1	1	1	236	239	83	67	95.000000	  
2	1	5	0	0	0	43	235	427	137	-1	
3	1	5	1	0	0	43	235	253	99	-1	
4	1	5	1	1	0	43	235	49	28	-1	
5	1	5	1	1	1	43	235	49	28	0.000000	Ἀόρη
4	1	5	1	2	0	55	272	128	26	-1	
5	1	5	1	2	1	55	284	31	3	14.692375	Έτ
5	1	5	1	2	2	102	272	81	26	41.770229	Ἡπήσιης
4	1	5	1	3	0	44	307	252	27	-1	
5	1	5	1	3	1	44	307	81	27	56.076717	ἀγορὰκι
5	1	5	1	3	2	135	308	23	21	96.646484	νὰ
5	1	5	1	3	3	168	308	43	25	89.932243	τούς
5	1	5	1	3	4	222	309	74	25	64.861275	ζήσουν.
3	1	5	2	0	0	71	343	399	29	-1	
4	1	5	2	1	0	71	343	399	29	-1	
5	1	5	2	1	1	71	343	62	21	51.264187	ΒΑΠ
5	1	5	2	1	2	140	344	105	22	73.301437	ΤΙΣΕΙΣ:
5	1	5	2	1	3	263	344	49	25	70.555351	Στίς
5	1	5	2	1	4	334	345	69	21	42.191071	ἃ-ὔ-δί
5	1	5	2	1	5	423	346	47	26	42.908859	στήν
2	1	6	0	0	0	41	377	116	29	-1	
3	1	6	1	0	0	41	377	116	29	-1	
4	1	6	1	1	0	56	377	77	8	-1	
5	1	6	1	1	1	56	377	27	7	24.761307	πο
5	1	6	1	1	2	130	378	3	7	13.250214	ο.
4	1	6	1	2	0	41	386	116	20	-1	
5	1	6	1	2	1	41	386	21	13	85.730515	πὸ
5	1	6	1	2	2	75	386	82	20	0.000000	ἀγαρὰνι,
2	1	7	0	0	0	203	273	543	29	-1	
3	1	7	1	0	0	203	273	543	29	-1	
4	1	7	1	1	0	203	273	543	29	-1	
5	1	7	1	1	1	203	273	11	26	90.024673	ἡ
5	1	7	1	1	2	230	274	8	19	25.196640	Ἐ
5	1	7	1	1	3	666	275	80	27	27.392273	γέννησε
2	1	8	0	0	0	487	346	139	62	-1	
3	1	8	1	0	0	487	346	139	62	-1	
4	1	8	1	1	0	487	346	136	28	-1	
5	1	8	1	1	1	487	346	45	27	19.973312	ΤΑ.
5	1	8	1	1	2	550	346	73	28	94.226189	Μαύρα
4	1	8	1	2	0	487	382	139	26	-1	
5	1	8	1	2	1	487	382	93	26	61.775349	ἐγοώκι
5	1	8	1	2	2	595	384	31	20	79.764877	τοῦ
2	1	9	0	0	0	42	347	705	95	-1	
3	1	9	1	0	0	42	347	705	95	-1	
4	1	9	1	1	0	640	347	107	27	-1	
5	1	9	1	1	1	640	347	107	27	83.814575	ἐβαπτίσθη
4	1	9	1	2	0	171	380	576	28	-1	
5	1	9	1	2	1	171	381	31	20	87.248192	τοῦ
5	1	9	1	2	2	215	380	53	22	40.528969	Διον.
5	1	9	1	2	3	282	381	23	21	43.180191	Σ.
5	1	9	1	2	4	318	381	154	27	62.318989	Πεωργάπουλου
5	1	9	1	2	5	646	383	14	20	0.000000	Ἠ
5	1	9	1	2	6	670	383	77	21	8.685135	απαθύ-
4	1	9	1	3	0	42	414	404	28	-1	
5	1	9	1	3	1	42	422	41	17	57.547676	µιου
5	1	9	1	3	2	95	414	167	28	57.426762	Παπαδόπουλου,
5	1	9	1	3	3	274	415	59	27	93.295311	ὄνομα
5	1	9	1	3	4	342	416	104	26	88.422249	Εὐθύμιος.
2	1	10	0	0	0	43	450	431	48	-1	
3	1	10	1	0	0	43	450	431	48	-1	
4	1	10	1	1	0	43	450	431	48	-1	
5	1	10	1	1	1	43	450	84	48	56.229061	ος
5	1	10	1	1	2	127	450	129	48	0.000000	φον”
5	1	10	1	1	3	272	451	24	21	30.065552	ἵὉ
5	1	10	1	1	4	311	451	122	25	49.911720	᾿Απόστολος
5	1	10	1	1	5	447	453	27	21	91.348000	Ν.
2	1	11	0	0	0	192	486	232	28	-1	
3	1	11	1	0	0	192	486	232	28	-1	
4	1	11	1	1	0	192	486	232	28	-1	
5	1	11	1	1	1	192	486	50	21	0.000000	οὕλα
5	1	11	1	1	2	251	487	173	27	31.771095	Κουλογεωργίου.
2	1	12	0	0	0	491	452	136	26	-1	
3	1	12	1	0	0	491	452	136	26	-1	
4	1	12	1	1	0	491	452	136	26	-1	
5	1	12	1	1	1	491	453	17	20	19.831757	Π
5	1	12	1	1	2	515	452	112	26	19.831757	ανταζόλος
2	1	13	0	0	0	42	484	150	28	-1	
3	1	13	1	0	0	42	484	150	28	-1	
4	1	13	1	1	0	42	484	150	28	-1	
5	1	13	1	1	1	42	484	150	28	95.000000	 
2	1	14	0	0	0	444	523	302	26	-1	
3	1	14	1	0	0	444	523	302	26	-1	
4	1	14	1	1	0	444	523	302	26	-1	
5	1	14	1	1	1	444	523	302	26	95.000000	 
2	1	15	0	0	0	40	498	706	366	-1	
3	1	15	1	0	0	42	498	402	87	-1	
4	1	15	1	1	0	68	498	376	55	-1	
5	1	15	1	1	1	68	517	32	36	0.000000	ο.
5	1	15	1	1	2	98	498	32	44	59.915321	ο
5	1	15	1	1	3	142	530	18	13	20.712601	κ,
5	1	15	1	1	4	162	504	99	45	3.872635	κυρ
5	1	15	1	1	5	273	523	25	21	89.819275	Κ.
5	1	15	1	1	6	310	523	114	27	81.410973	Γιατρὰκος
5	1	15	1	1	7	435	524	9	20	52.013557	ἐ
4	1	15	1	2	0	42	555	391	30	-1	
5	1	15	1	2	1	42	555	49	26	67.431488	μετὰ
5	1	15	1	2	2	104	558	39	24	21.712418	ιπῆς
5	1	15	1	2	3	156	558	15	20	58.766247	δ.
5	1	15	1	2	4	181	557	77	24	78.243652	Ντίνας
5	1	15	1	2	5	270	558	163	27	27.852722	Μιχαλλοπούλου.
3	1	15	2	0	0	69	591	411	30	-1	
4	1	15	2	1	0	69	591	411	30	-1	
5	1	15	2	1	1	69	591	70	27	66.219574	θερμά
5	1	15	2	1	2	148	599	22	14	0.213692	συ
5	1	15	2	1	3	182	593	113	26	0.213692	χαρητήρια
5	1	15	2	1	4	305	593	33	21	33.636253	καί
5	1	15	2	1	5	349	594	53	26	33.896118	καϊνή
5	1	15	2	1	6	413	594	67	27	84.440506	σπέψη.
3	1	15	3	0	0	40	620	705	105	-1	
4	1	15	3	1	0	69	620	676	38	-1	
5	1	15	3	1	1	69	627	101	22	56.869015	ΤΑΙΜΟΙ:
5	1	15	3	1	2	187	627	49	25	93.279526	Στίς
5	1	15	3	1	3	252	628	69	21	0.000000	8-ὐ-δΙ᾽
5	1	15	3	1	4	340	629	46	26	0.000000	στ)
5	1	15	3	1	5	403	620	117	36	55.502899	Ὑπαπανσή
5	1	15	3	1	6	540	630	52	27	9.834000	ἔγιε
5	1	15	3	1	7	608	632	11	21	74.103851	ὃ
5	1	15	3	1	8	632	631	63	27	63.071846	γάμος
5	1	15	3	1	9	713	634	32	19	36.580193	"τοῦ
4	1	15	3	2	0	41	662	704	31	-1	
5	1	15	3	2	1	41	662	63	23	8.377411	Ἰωνν.
5	1	15	3	2	2	117	663	41	25	0.000000	Αν.
5	1	15	3	2	3	170	663	155	27	50.699963	Σρουμπόλλου
5	1	15	3	2	4	336	664	49	27	55.195992	μοτὰ
5	1	15	3	2	5	397	666	36	25	96.126022	τῆς
5	1	15	3	2	6	448	665	22	22	87.088943	ἐκ
5	1	15	3	2	7	481	665	102	26	57.397064	ἸΚοτίτσας
5	1	15	3	2	8	596	668	16	20	88.840996	δ.
5	1	15	3	2	9	625	666	120	27	57.854687	᾿Αφροδίτης
4	1	15	3	3	0	40	698	290	27	-1	
5	1	15	3	3	1	40	698	24	21	76.863594	Ῥ.
5	1	15	3	3	2	77	698	21	20	16.956802	ἩΗ
5	1	15	3	3	3	105	705	91	20	0.000000	απαήθωρ
5	1	15	3	3	4	200	699	130	26	0.000000	γαιάπουλου.
3	1	15	4	0	0	42	733	704	131	-1	
4	1	15	4	1	0	69	733	677	31	-1	
5	1	15	4	1	1	69	745	31	3	9.646164	το
5	1	15	4	1	2	111	733	51	24	0.000000	πείς
5	1	15	4	1	3	176	734	70	21	15.401833	9-ὔ-δὴ
5	1	15	4	1	4	263	734	126	26	38.306030	τελέσθηκαν
5	1	15	4	1	5	404	735	15	21	93.211632	οἱ
5	1	15	4	1	6	437	735	58	27	42.492256	Ἱάμο,
5	1	15	4	1	7	510	738	31	19	93.281631	τοῦ
5	1	15	4	1	8	555	737	63	26	76.035797	Γεωρ.
5	1	15	4	1	9	632	737	34	20	20.522766	Αν
5	1	15	4	1	10	681	738	65	26	0.000000	Σνρου
4	1	15	4	2	0	41	766	704	31	-1	
5	1	15	4	2	1	41	766	90	26	21.305344	μπάλλου,
5	1	15	4	2	2	144	768	141	26	92.376350	προϊσπαμένου
5	1	15	4	2	3	295	770	98	19	77.629082	ΚΙΑΔΚΥ
5	1	15	4	2	4	404	770	50	25	86.913124	μετὰ
5	1	15	4	2	5	465	772	37	23	93.190170	τῆς
5	1	15	4	2	6	513	772	16	20	28.053978	δ.
5	1	15	4	2	7	544	771	135	26	78.753220	Αἰκατερίνης
5	1	15	4	2	8	691	772	54	19	68.056259	Χαλ-
4	1	15	4	3	0	40	804	705	27	-1	
5	1	15	4	3	1	40	803	35	20	0.000000	ιά
5	1	15	4	3	2	88	809	142	20	38.317802	προϊσπαμένης
5	1	15	4	3	3	247	805	35	24	96.178329	τῆς
5	1	15	4	3	4	311	804	149	27	35.039810	Παιδιατρικής
5	1	15	4	3	5	489	805	102	26	47.581730	Ἐλιμρῆς
5	1	15	4	3	6	621	806	45	21	53.708336	Πεν.
5	1	15	4	3	7	695	806	50	21	51.394344	Νας.
4	1	15	4	4	0	42	837	103	27	-1	
5	1	15	4	4	1	42	837	103	27	28.724449	πάρτης.
2	1	16	0	0	0	125	774	67	34	-1	
3	1	16	1	0	0	125	774	67	34	-1	
4	1	16	1	1	0	128	774	3	22	-1	
5	1	16	1	1	1	128	774	3	22	95.000000	 
4	1	16	1	2	0	125	796	67	12	-1	
5	1	16	1	2	1	125	796	67	12	95.000000	  
2	1	17	0	0	0	40	872	705	102	-1	
3	1	17	1	0	0	40	872	704	102	-1	
4	1	17	1	1	0	68	872	676	30	-1	
5	1	17	1	1	1	68	872	125	27	29.793167	----"Ἠπίσης
5	1	17	1	1	2	207	873	16	21	97.001602	οἱ
5	1	17	1	1	3	238	873	57	27	40.155060	γάμοι
5	1	17	1	1	4	311	876	36	24	92.876549	τῆς
5	1	17	1	1	5	365	876	16	20	88.320526	δ.
5	1	17	1	1	6	396	874	80	25	91.509079	Ῥούλας
5	1	17	1	1	7	491	875	155	27	31.057930	Σλπρουμπέλλου
5	1	17	1	1	8	661	876	23	26	90.104416	µέ
5	1	17	1	1	9	714	876	30	22	71.731026	τό)
4	1	17	1	2	0	40	908	303	28	-1	
5	1	17	1	2	1	40	908	48	22	54.117363	Νηκ,
5	1	17	1	2	2	99	908	65	27	0.000000	ΑνΝδρ.
5	1	17	1	2	3	175	909	168	27	27.631348	Δημητράπουλο..
4	1	17	1	3	0	67	943	678	31	-1	
5	1	17	1	3	1	67	955	29	3	23.292870	---
5	1	17	1	3	2	106	943	52	26	79.251480	Στήν
5	1	17	1	3	3	171	944	75	26	74.218178	᾿Αθήνα
5	1	17	1	3	4	260	946	36	24	89.445229	τῆς
5	1	17	1	3	5	308	944	79	27	71.927216	Καΐπης
5	1	17	1	3	6	399	946	26	21	88.317856	Η.
5	1	17	1	3	7	437	945	130	25	52.185020	Πανταζόλου
5	1	17	1	3	8	593	946	34	21	78.758881	μετὰ
5	1	17	1	3	9	640	948	31	21	93.062469	τοῦ
5	1	17	1	3	10	682	948	63	26	0.000000	ΓΓεωρ.
2	1	18	0	0	0	579	953	14	20	-1	
3	1	18	1	0	0	579	953	14	20	-1	
4	1	18	1	1	0	579	953	14	20	-1	
5	1	18	1	1	1	579	953	14	20	95.000000	 
2	1	19	0	0	0	40	978	706	281	-1	
3	1	19	1	0	0	40	978	90	22	-1	
4	1	19	1	1	0	40	978	90	22	-1	
5	1	19	1	1	1	40	978	26	22	89.207687	Ν.
5	1	19	1	1	2	80	978	50	21	59.456371	Παν
3	1	19	2	0	0	40	1014	706	65	-1	
4	1	19	2	1	0	68	1014	678	30	-1	
5	1	19	2	1	1	68	1027	28	1	44.337349	---
5	1	19	2	1	2	111	1014	49	24	61.354416	Στίς
5	1	19	2	1	3	175	1014	69	22	14.201393	0-5-δ1
5	1	19	2	1	4	261	1015	34	21	85.571098	στὀ
5	1	19	2	1	5	308	1016	27	21	88.751053	Ν.
5	1	19	2	1	6	349	1015	88	29	0.000000	Νωχήκό,
5	1	19	2	1	7	455	1016	66	27	54.363029	ἔγιαν
5	1	19	2	1	8	536	1017	16	21	96.955818	οἱ
5	1	19	2	1	9	568	1017	59	27	63.976166	γάμοι
5	1	19	2	1	10	643	1020	31	19	93.139877	τοῦ
5	1	19	2	1	11	691	1018	55	21	0.000000	ἐχλλο-
4	1	19	2	2	0	40	1050	706	29	-1	
5	1	19	2	2	1	40	1050	47	20	38.909966	Ἀποῦ
5	1	19	2	2	2	100	1050	151	27	47.447044	συμπατριώτου
5	1	19	2	2	3	262	1059	40	18	90.967499	µιας
5	1	19	2	2	4	317	1060	18	13	94.253220	κ.
5	1	19	2	2	5	350	1052	76	26	52.539543	Γεωργ.
5	1	19	2	2	6	444	1052	26	22	55.816666	Ἱκ.
5	1	19	2	2	7	485	1052	77	22	0.000000	Ιζάῶπου
5	1	19	2	2	8	576	1053	48	26	90.545280	μετὰ
5	1	19	2	2	9	639	1055	36	24	93.277794	τῆς
5	1	19	2	2	10	690	1054	56	21	73.168686	Καλ-
3	1	19	3	0	0	134	1085	493	29	-1	
4	1	19	3	1	0	134	1085	493	29	-1	
5	1	19	3	1	1	134	1085	74	27	13.733047	λιόπης
5	1	19	3	1	2	223	1086	55	22	0.000000	'Διου,
5	1	19	3	1	3	295	1087	120	26	46.786324	Γκουζούλη,
5	1	19	3	1	4	433	1088	52	26	49.743038	Τηλ.
5	1	19	3	1	5	504	1088	123	22	40.490875	61.499.940.
3	1	19	4	0	0	41	1121	705	63	-1	
4	1	19	4	1	0	67	1121	679	30	-1	
5	1	19	4	1	1	67	1133	29	4	20.419250	τι
5	1	19	4	1	2	105	1121	53	26	0.000000	τήν
5	1	19	4	1	3	170	1121	76	26	80.382874	᾿Αθήνα
5	1	19	4	1	4	254	1122	67	26	55.706230	ἔγιναν
5	1	19	4	1	5	335	1122	15	22	96.402641	οἱ
5	1	19	4	1	6	367	1122	59	27	81.153702	γάμοι
5	1	19	4	1	7	438	1125	31	20	92.936890	τοῦ
5	1	19	4	1	8	480	1123	65	22	47.843204	Ἰ]ωὰν.
5	1	19	4	1	9	557	1124	45	22	0.000000	᾿Αλ.
5	1	19	4	1	10	614	1124	86	27	34.955406	Μόρφη
5	1	19	4	1	11	712	1124	34	21	89.993233	μετὰ
4	1	19	4	2	0	41	1156	306	28	-1	
5	1	19	4	2	1	41	1158	37	24	89.169769	τῆς
5	1	19	4	2	2	92	1157	25	21	7.080582	«Δ.
5	1	19	4	2	3	129	1156	137	28	57.225975	᾿Αρηυρούλας
5	1	19	4	2	4	276	1157	71	23	87.660439	Δέσπε.
3	1	19	5	0	0	40	1191	706	68	-1	
4	1	19	5	1	0	67	1191	678	31	-1	
5	1	19	5	1	1	67	1205	30	1	65.936806	---
5	1	19	5	1	2	110	1191	49	25	60.323486	Στίς
5	1	19	5	1	3	174	1192	81	22	32.760483	98-60-δἱ
5	1	19	5	1	4	275	1194	127	25	41.110718	τολέσθηκαν
5	1	19	5	1	5	421	1194	15	22	93.293709	οἱ
5	1	19	5	1	6	451	1194	58	27	68.559372	γὰμο
5	1	19	5	1	7	524	1196	36	25	93.292259	τῆς
5	1	19	5	1	8	575	1195	128	27	0.000000	Βὐαγηλίας
5	1	19	5	1	9	718	1196	27	21	91.462509	Ν.
4	1	19	5	2	0	40	1227	706	32	-1	
5	1	19	5	2	1	40	1227	130	27	0.000000	Ἰαραχὰλιου
5	1	19	5	2	2	183	1228	48	26	77.773117	µεπά
5	1	19	5	2	3	244	1230	31	20	93.233734	τοῦ
5	1	19	5	2	4	291	1228	136	28	14.987373	Πολύναρπου
5	1	19	5	2	5	439	1230	21	22	8.450546	Ὦ.,
5	1	19	5	2	6	473	1229	43	27	88.994759	Λόη
5	1	19	5	2	7	531	1233	142	24	65.601624	μαθηματικοῦ.
5	1	19	5	2	8	686	1231	60	28	28.607323	Εὐχό-
2	1	20	0	0	0	154	978	66	25	-1	
3	1	20	1	0	0	154	978	66	25	-1	
4	1	20	1	1	0	154	978	66	25	-1	
5	1	20	1	1	1	154	978	66	25	4.088524	ζέλιου,
2	1	21	0	0	0	131	987	29	12	-1	
3	1	21	1	0	0	131	987	29	12	-1	
4	1	21	1	1	0	131	987	29	12	-1	
5	1	21	1	1	1	131	987	29	12	95.000000	 
2	1	22	0	0	0	181	1092	1	6	-1	
3	1	22	1	0	0	181	1092	1	6	-1	
4	1	22	1	1	0	181	1092	1	6	-1	
5	1	22	1	1	1	181	1092	1	6	95.000000	 
