level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	2268	3167	-1	
2	1	1	0	0	0	576	233	157	231	-1	
3	1	1	1	0	0	576	233	157	231	-1	
4	1	1	1	1	0	600	233	88	52	-1	
5	1	1	1	1	1	600	233	88	52	65.658005	ΗΛ
4	1	1	1	2	0	586	322	136	53	-1	
5	1	1	1	2	1	586	322	136	53	20.847008	ΜΗΛΛῆ
4	1	1	1	3	0	576	410	157	54	-1	
5	1	1	1	3	1	576	410	157	54	0.000000	ΤΛΛΗ/Τῆ
2	1	2	0	0	0	36	40	526	588	-1	
3	1	2	1	0	0	36	40	526	588	-1	
4	1	2	1	1	0	36	40	526	588	-1	
5	1	2	1	1	1	36	40	526	588	95.000000	 
2	1	3	0	0	0	35	626	721	1953	-1	
3	1	3	1	0	0	43	626	713	318	-1	
4	1	3	1	1	0	83	626	672	36	-1	
5	1	3	1	1	1	83	626	19	20	55.329395	Ἡ
5	1	3	1	1	2	115	626	136	30	91.830017	ἐφημερίδά
5	1	3	1	1	3	262	638	60	21	77.022980	μας
5	1	3	1	1	4	338	632	121	28	88.518150	ἀνακάλυψε
5	1	3	1	1	5	472	633	38	21	68.724701	Καί
5	1	3	1	1	6	523	635	162	27	93.282257	παρουσιάζει,
5	1	3	1	1	7	700	635	55	21	80.953598	ἕναν
4	1	3	1	2	0	46	661	710	50	-1	
5	1	3	1	2	1	46	659	77	30	92.332619	ἀφανή
5	1	3	1	2	2	132	664	96	27	91.737633	µεγάλο.
5	1	3	1	2	3	239	667	151	42	0.000000	παλλιτεχόη
5	1	3	1	2	4	402	668	224	43	90.693558	αὐτοδημιούργητο
5	1	3	1	2	5	634	670	39	22	55.906395	καί
5	1	3	1	2	6	686	670	70	22	90.286835	αὐτο-
4	1	3	1	3	0	46	695	708	36	-1	
5	1	3	1	3	1	46	695	104	25	86.969246	δίδακτο.
5	1	3	1	3	2	166	699	26	22	86.969246	Ὁ
5	1	3	1	3	3	207	702	57	27	92.105240	ἴδιος
5	1	3	1	3	4	278	702	48	28	93.292389	ἔχει
5	1	3	1	3	5	338	703	127	28	91.791992	ἐπίγνωση,
5	1	3	1	3	6	477	704	29	21	96.730637	τό
5	1	3	1	3	7	520	705	76	22	93.257431	νιώθει
5	1	3	1	3	8	613	705	92	26	90.919601	δαθειά,
5	1	3	1	3	9	718	706	36	22	96.999252	ὅτι
4	1	3	1	4	0	43	731	710	36	-1	
5	1	3	1	4	1	43	731	30	20	96.884956	τά
5	1	3	1	4	2	82	731	64	31	93.614540	ἔργα
5	1	3	1	4	3	157	743	44	15	95.971909	του
5	1	3	1	4	4	211	737	57	22	96.880798	εἶναι
5	1	3	1	4	5	278	738	168	27	91.870705	Καλλιτεχνικά
5	1	3	1	4	6	453	740	217	27	87.546608	ἀριστουργήματα
5	1	3	1	4	7	681	741	72	26	90.846405	-ξένοι
4	1	3	1	5	0	43	770	710	31	-1	
5	1	3	1	5	1	43	770	156	28	25.439209	Κανλλιτέχνες
5	1	3	1	5	2	214	773	46	20	96.925117	πού
5	1	3	1	5	3	274	773	30	20	93.302811	τά
5	1	3	1	5	4	318	772	64	22	92.430756	εἶδαν
5	1	3	1	5	5	396	773	57	27	93.301414	στήν
5	1	3	1	5	6	467	774	147	27	92.029984	Αὐστραλία,
5	1	3	1	5	7	628	776	43	20	93.165688	τοῦ
5	1	3	1	5	8	689	776	64	20	92.806427	συνέ-
4	1	3	1	6	0	45	807	708	31	-1	
5	1	3	1	6	1	45	811	93	22	90.446068	στησαν
5	1	3	1	6	2	151	807	31	21	96.346275	νά
5	1	3	1	6	3	196	807	63	22	90.837074	Κάνει
5	1	3	1	6	4	274	807	94	29	90.873940	ἔκθεση-
5	1	3	1	6	5	385	808	59	23	92.652748	εἶναι
5	1	3	1	6	6	457	809	163	28	91.686630	ἐπιτεύγματα
5	1	3	1	6	7	648	810	105	28	20.881264	μεγάλης
4	1	3	1	7	0	44	840	709	33	-1	
