level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	3962	3602	-1	
2	1	1	0	0	0	1568	0	892	19	-1	
3	1	1	1	0	0	1568	0	892	19	-1	
4	1	1	1	1	0	1568	0	892	19	-1	
5	1	1	1	1	1	1568	0	892	19	95.000000	 
2	1	2	0	0	0	1627	2698	89	8	-1	
3	1	2	1	0	0	1627	2698	89	8	-1	
4	1	2	1	1	0	1627	2698	89	8	-1	
5	1	2	1	1	1	1627	2698	89	8	33.578003	ο»
2	1	3	0	0	0	1722	1552	126	25	-1	
3	1	3	1	0	0	1722	1552	126	25	-1	
4	1	3	1	1	0	1722	1552	126	25	-1	
5	1	3	1	1	1	1722	1562	2	3	0.000000	5
5	1	3	1	1	2	1746	1552	102	25	56.295082	1980-81,
2	1	4	0	0	0	2449	0	1513	15	-1	
3	1	4	1	0	0	2449	0	1513	15	-1	
4	1	4	1	1	0	2449	0	1513	15	-1	
5	1	4	1	1	1	2449	0	1513	15	95.000000	 
2	1	5	0	0	0	2449	0	1513	15	-1	
3	1	5	1	0	0	2449	0	1513	15	-1	
4	1	5	1	1	0	2449	0	1513	15	-1	
5	1	5	1	1	1	2449	0	1513	15	95.000000	 
2	1	6	0	0	0	1830	192	581	62	-1	
3	1	6	1	0	0	1830	192	581	62	-1	
4	1	6	1	1	0	1830	192	581	62	-1	
5	1	6	1	1	1	1830	192	240	41	91.549576	Πανδοχεῖα
5	1	6	1	1	2	2092	195	70	42	96.518181	τῆς
5	1	6	1	1	3	2182	192	202	46	96.411972	Νεολαίας
5	1	6	1	1	4	2409	252	2	2	94.639946	|
2	1	7	0	0	0	1747	298	711	960	-1	
3	1	7	1	0	0	1748	298	710	170	-1	
4	1	7	1	1	0	1778	298	680	29	-1	
5	1	7	1	1	1	1778	299	25	20	45.611835	Σ’
5	1	7	1	1	2	1818	298	45	29	92.406319	ὅλη
5	1	7	1	1	3	1876	298	42	29	93.279907	τήν
5	1	7	1	1	4	1930	298	110	29	92.283043	Εὐρώπη,
5	1	7	1	1	5	2054	299	50	28	31.940071	στίς
5	1	7	1	1	6	2118	299	82	28	96.159424	πόλεις
5	1	7	1	1	7	2212	299	40	22	92.854927	καί
5	1	7	1	1	8	2261	299	49	22	96.906563	στά
5	1	7	1	1	9	2321	299	86	28	92.912048	χωριά,
5	1	7	1	1	10	2419	306	39	15	54.755753	κυ-
4	1	7	1	2	0	1749	334	709	28	-1	
5	1	7	1	2	1	1749	334	120	27	48.936569	ῥίως.στά
5	1	7	1	2	2	1886	334	139	28	88.560394	τουριοτικά
5	1	7	1	2	3	2039	334	86	28	88.903336	χωρίά,
5	1	7	1	2	4	2146	334	134	28	91.677376	ὑπάρχουν:
5	1	7	1	2	5	2304	334	51	22	93.135040	«Τά
5	1	7	1	2	6	2370	334	88	22	45.655613	πανδο-
4	1	7	1	3	0	1748	368	710	31	-1	
5	1	7	1	3	1	1748	370	55	28	85.866272	χεῖα
5	1	7	1	3	2	1818	370	44	27	95.773720	τῆς
5	1	7	1	3	3	1878	369	139	28	91.530540	Νεολαίας»,
5	1	7	1	3	4	2039	368	149	29	89.042198	(Ξενῶνες).
5	1	7	1	3	5	2199	369	66	23	92.037346	Εἶναι
5	1	7	1	3	6	2280	369	122	30	92.507324	ὁλόκληρη
5	1	7	1	3	7	2431	370	27	21	38.468483	«ὁ-
4	1	7	1	4	0	1749	405	709	28	-1	
5	1	7	1	4	1	1749	405	134	27	37.847626	µοσπιονδία
5	1	7	1	4	2	1895	406	64	21	73.784698	καλά
