level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	1932	3072	-1	
2	1	1	0	0	0	139	42	503	65	-1	
3	1	1	1	0	0	139	42	503	65	-1	
4	1	1	1	1	0	139	42	503	65	-1	
5	1	1	1	1	1	139	42	212	65	46.017540	Διάφορα
5	1	1	1	1	2	382	43	260	54	60.409752	Κοινωνικά
2	1	2	0	0	0	40	145	710	858	-1	
3	1	2	1	0	0	41	145	706	172	-1	
4	1	2	1	1	0	246	145	301	28	-1	
5	1	2	1	1	1	246	145	94	28	95.916176	Συνέχεια
5	1	2	1	1	2	351	146	37	21	93.340805	ἀπό
5	1	2	1	1	3	397	147	34	26	93.219002	τήν
5	1	2	1	1	4	442	147	27	26	22.185234	Φη
5	1	2	1	1	5	478	147	69	21	96.523117	σελίδα
4	1	2	1	2	0	42	179	704	32	-1	
5	1	2	1	2	1	42	179	28	22	75.855423	50
5	1	2	1	2	2	82	180	98	27	86.118546	Κων)νος
5	1	2	1	2	3	198	181	14	21	76.134056	Π
5	1	2	1	2	4	224	183	109	25	68.975822	ατσαντζῆς
5	1	2	1	2	5	348	182	27	22	6.087807	5
5	1	2	1	2	6	388	182	65	21	83.484375	Τασία
5	1	2	1	2	7	466	183	129	26	20.606285	Ἑαμέακίπου
5	1	2	1	2	8	613	183	89	28	80.454865	(Λούχα)
5	1	2	1	2	9	719	183	27	23	76.756058	96
4	1	2	1	3	0	42	215	705	31	-1	
5	1	2	1	3	1	42	215	120	26	54.358299	᾿Αθανάσιος
5	1	2	1	3	2	177	217	11	21	58.162010	Ἡ
5	1	2	1	3	3	202	217	135	27	90.677811	απασταφίδας
5	1	2	1	3	4	346	218	27	21	59.529133	90
5	1	2	1	3	5	382	218	97	27	70.874443	Κων)νος
5	1	2	1	3	6	492	219	164	27	57.778671	Παπασταφίδας
5	1	2	1	3	7	666	219	27	22	86.336769	90
5	1	2	1	3	8	702	219	45	22	65.754913	Ναί
4	1	2	1	4	0	41	251	705	30	-1	
5	1	2	1	4	1	41	259	27	19	75.816353	Ρη
5	1	2	1	4	2	79	251	78	25	76.920700	Κοτζιᾶ
5	1	2	1	4	3	173	251	67	28	59.378929	(γένος
5	1	2	1	4	4	253	252	117	28	87.603546	Βούλγαρη)
5	1	2	1	4	5	387	253	27	22	72.890022	25
5	1	2	1	4	6	427	254	79	27	76.355515	Σπῦρος
5	1	2	1	4	7	519	254	125	27	63.050915	Βουρδούσης
5	1	2	1	4	8	657	255	27	22	55.918839	30
5	1	2	1	4	9	698	254	48	22	82.484505	Ἑλέ
4	1	2	1	5	0	41	287	646	30	-1	
5	1	2	1	5	1	41	294	25	19	71.031219	γη
5	1	2	1	5	2	77	287	113	27	69.019264	Μαριδάκη
5	1	2	1	5	3	204	288	132	27	38.381561	(Ῥουρδούση»
5	1	2	1	5	4	351	289	26	21	71.615616	40
5	1	2	1	5	5	400	289	102	27	86.058594	Γεώργιος
5	1	2	1	5	6	515	290	125	27	89.333633	Βουρδούσης
5	1	2	1	5	7	653	290	34	22	96.356567	90.
3	1	2	2	0	0	72	322	336	28	-1	
4	1	2	2	1	0	72	322	336	28	-1	
5	1	2	2	1	1	72	322	24	21	78.956352	Ὁ
5	1	2	2	1	2	110	322	106	28	46.504456	ἐφιμέριος
5	1	2	2	1	3	230	324	107	26	39.663841	᾽Αλευροῦς
5	1	2	2	1	4	350	333	13	5	93.093567	π.
5	1	2	2	1	5	383	325	25	20	51.012238	Γε
3	1	2	3	0	0	43	358	389	42	-1	
4	1	2	3	1	0	43	358	389	42	-1	
5	1	2	3	1	1	43	357	96	28	92.803520	ἀπείρως,
5	1	2	3	1	2	150	358	104	42	68.761063	εὐχόμενος
5	1	2	3	1	3	263	359	62	22	96.215523	πάσαν
5	1	2	3	1	4	381	368	51	19	33.326233	χίαν.
3	1	2	4	0	0	115	369	418	54	-1	
4	1	2	4	1	0	115	369	418	54	-1	
5	1	2	4	1	1	115	393	72	22	42.757248	Ἡλθε
5	1	2	4	1	2	198	393	36	22	92.661377	ἀπό
5	1	2	4	1	3	244	395	115	27	89.629868	᾽Αμερική
5	1	2	4	1	4	345	389	16	37	93.238457	ὁ
5	1	2	4	1	5	352	369	43	48	19.779503	ον
5	1	2	4	1	6	405	396	128	27	34.343811	Ἰκρομμύδας.
3	1	2	5	0	0	41	406	708	191	-1	
4	1	2	5	1	0	71	406	675	54	-1	
5	1	2	5	1	1	71	406	182	50	0.000000	ΑΜΑ
5	1	2	5	1	2	269	430	22	26	81.607002	µέ
5	1	2	5	1	3	307	430	61	27	40.431973	σχοινί
5	1	2	5	1	4	384	432	9	21	87.368584	ὁ
5	1	2	5	1	5	409	431	128	27	22.598251	ταλαίπωρος
5	1	2	5	1	6	554	432	96	27	82.482376	Ἰωάννης
5	1	2	5	1	7	666	433	80	27	37.112747	Ζάέρας
4	1	2	5	2	0	43	463	428	29	-1	
5	1	2	5	2	1	43	463	28	22	59.817677	8
5	1	2	5	2	2	81	464	58	28	92.620667	ἐτῶν,
5	1	2	5	2	3	149	464	92	28	41.721474	ὑπάφερεν
5	1	2	5	2	4	251	465	74	27	70.143196	κυρίως
5	1	2	5	2	5	336	465	36	22	96.876175	ἀπό
5	1	2	5	2	6	380	466	91	26	74.724228	μοναξιά.
4	1	2	5	3	0	41	499	708	31	-1	
5	1	2	5	3	1	41	499	187	23	32.185516	ΔΟΓΠΓΑΝΙΚΟΣ
5	1	2	5	3	2	237	501	168	27	73.437531	Καλωσορίζουμε
5	1	2	5	3	3	415	501	31	23	96.660660	τόν
5	1	2	5	3	4	457	511	19	13	91.968307	κ.
5	1	2	5	3	5	485	502	93	22	93.304810	Λεωνίδα
5	1	2	5	3	6	587	504	23	21	29.078766	Τ..
5	1	2	5	3	7	619	503	130	27	10.007019	Γιανναιιάννη
4	1	2	5	4	0	42	533	707	33	-1	
5	1	2	5	4	1	42	534	35	22	93.294098	πού
5	1	2	5	4	2	91	533	49	28	92.879364	ἦλθε
5	1	2	5	4	3	154	535	37	22	96.340767	ἀπό
5	1	2	5	4	4	203	536	34	26	92.600571	τήν
5	1	2	5	4	5	252	536	97	28	85.586166	᾽Αμερική
5	1	2	5	4	6	361	537	50	26	84.972359	µετά
5	1	2	5	4	7	425	539	37	24	95.758072	τῆς
5	1	2	5	4	8	475	537	79	28	87.637497	συζύγου
5	1	2	5	4	9	568	546	31	14	93.006500	του
5	1	2	5	4	10	613	539	87	27	58.446831	᾿Αρετῆς
5	1	2	5	4	11	714	539	35	27	88.964394	γιά
4	1	2	5	5	0	43	571	204	26	-1	
5	1	2	5	5	1	43	571	172	26	61.208408	τριµηνοδιαµονή.
5	1	2	5	5	2	246	579	1	10	49.352028	|
3	1	2	6	0	0	40	605	709	169	-1	
4	1	2	6	1	0	69	605	680	31	-1	
5	1	2	6	1	1	69	605	29	21	29.971344	9
5	1	2	6	1	2	113	606	167	27	20.802414	Γατεδαφίστηκε
5	1	2	6	1	3	293	607	21	21	85.244705	τό
5	1	2	6	1	4	324	608	74	21	93.305603	παλαιό
5	1	2	6	1	5	409	609	79	26	91.885796	σχολεῖο
5	1	2	6	1	6	500	611	32	19	93.280586	τοῦ
5	1	2	6	1	7	543	609	126	27	92.152321	Λογγανίκου
5	1	2	6	1	8	681	609	34	22	79.195747	καί
5	1	2	6	1	9	730	610	19	21	90.101746	ἔ-
4	1	2	6	2	0	40	640	708	31	-1	
5	1	2	6	2	1	40	648	42	18	0.000000	Υ:νε
5	1	2	6	2	2	93	640	11	26	89.969879	ἡ
5	1	2	6	2	3	116	640	37	22	96.770920	ἀπό
5	1	2	6	2	4	162	641	68	21	96.453873	πολλά
5	1	2	6	2	5	239	641	68	27	93.288826	χρόνια
5	1	2	6	2	6	319	642	122	27	77.168671	ἐχκρεμούσα
5	1	2	6	2	7	451	644	128	21	86.619530	διαπιλώτυνσι
5	1	2	6	2	8	591	646	32	19	93.291084	τοῦ
5	1	2	6	2	9	634	644	70	27	87.411293	δρόµου
5	1	2	6	2	10	713	653	35	13	90.151360	κα-
4	1	2	6	3	0	41	674	707	31	-1	
5	1	2	6	3	1	41	674	25	21	89.906769	τά
5	1	2	6	3	2	74	675	34	26	0.000000	2μ..
5	1	2	6	3	3	117	675	51	21	0.000000	Ὥτόν
5	1	2	6	3	4	178	675	93	22	93.192467	ὑπόλοιπο
5	1	2	6	3	5	279	678	54	26	93.127708	χῶρο
5	1	2	6	3	6	341	677	30	21	56.975655	Φά
5	1	2	6	3	7	380	677	128	27	42.253109	οἰχοδομιηθεῖ
5	1	2	6	3	8	516	678	64	27	26.197021	κτίριο
5	1	2	6	3	9	590	680	37	24	93.289436	τῆς
5	1	2	6	3	10	636	679	112	26	39.034164	ἐκχλησίας
4	1	2	6	4	0	41	710	708	30	-1	
5	1	2	6	4	1	41	710	47	26	92.231743	στήν
5	1	2	6	4	2	101	710	55	22	90.617081	ὁποία
5	1	2	6	4	3	169	711	76	27	61.610626	ἀνήκει,
5	1	2	6	4	4	257	711	22	27	72.844627	µέ
5	1	2	6	4	5	290	712	100	28	32.666183	χρήματα,
5	1	2	6	4	6	403	712	37	22	93.298737	ἀπό
5	1	2	6	4	7	451	712	142	28	25.170158	Χληροδότημα
5	1	2	6	4	8	603	714	92	21	93.265221	Λεωνίδα
5	1	2	6	4	9	706	715	43	20	65.450356	Χα-
4	1	2	6	5	0	43	746	338	28	-1	
